# seed = 1, gamma = 0.5, beta = 0.5, dee = 10.0, dcc = 200.0, dec = 150.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.301168981E7 1663.04 16561 1.301168981E7 1663.04 155 5 150 155 5 150
1800.0 16530 2.681359011E7 2518.5 33091 3.982527993E7 2518.5 155 5 150 310 10 300
2700.0 16454 4.057597619E7 3374.45 49545 8.040125611E7 3374.45 155 5 150 465 15 450
3600.0 16453 5.439307393E7 4229.85 65998 1.3479433004E8 4229.85 155 5 150 620 20 600
4500.0 16560 6.845828502E7 5085.8 82558 2.0325261506E8 5085.8 155 5 150 775 25 750
5400.0 16524 8.218712187E7 5941.21 99082 2.8543973693E8 5941.21 155 5 150 930 30 900
6300.0 16452 9.582534291E7 6797.16 115534 3.8126507984E8 6797.16 155 5 150 1085 35 1050
7200.0 16452 1.0964244538E8 7652.56 131986 4.9090752522E8 7652.56 155 5 150 1240 40 1200
8100.0 16560 1.2388055801E8 8508.51 148546 6.1478808323E8 8508.51 155 5 150 1395 45 1350
9000.0 16533 1.3755919845E8 9363.92 165079 7.5234728169E8 9363.92 155 5 150 1550 50 1500
9900.0 16452 1.5107471301E8 10219.87 181531 9.034219947E8 10219.87 155 5 150 1705 55 1650
10800.0 16453 1.6489181547E8 11075.27 197984 1.06831381017E9 11075.27 155 5 150 1860 60 1800
11700.0 16560 1.7932669552E8 11931.22 214544 1.24764050569E9 11931.22 155 5 150 2015 65 1950
12600.0 16524 1.929322971E8 12786.63 231068 1.4405728028E9 12786.63 155 5 150 2170 70 2100
13500.0 16452 2.0632408311E8 13642.58 247520 1.6468968859E9 13642.58 155 5 150 2325 75 2250
14400.0 16452 2.2014118557E8 14497.98 263972 1.86703807147E9 14497.98 155 5 150 2480 80 2400
15300.0 16561 2.3474896976E8 15353.93 280533 2.10178704124E9 15353.93 155 5 150 2635 85 2550
16200.0 16532 2.483043737E8 16209.33 297065 2.35009141494E9 16209.33 155 5 150 2790 90 2700
17100.0 16452 2.615734532E8 17065.29 313517 2.61166486814E9 17065.29 155 5 150 2945 95 2850
18000.0 16453 2.7539055567E8 17920.68 329970 2.88705542381E9 17920.68 155 5 150 3100 100 3000
18900.0 16560 2.9018313817E8 18776.64 346530 3.17723856198E9 18776.64 155 5 150 3255 105 3150
19800.0 16524 3.0367695232E8 19632.04 363054 3.4809155143E9 19632.04 155 5 150 3410 110 3300
20700.0 16452 3.168228233E8 20488.0 379506 3.7977383376E9 20488.0 155 5 150 3565 115 3450
21600.0 16452 3.3063992576E8 21343.39 395958 4.12837826336E9 21343.39 155 5 150 3720 120 3600
22500.0 16560 3.4561732556E8 22199.35 412518 4.47399558893E9 22199.35 155 5 150 3875 125 3750
23400.0 16533 3.5904954895E8 23054.75 429051 4.83304513787E9 23054.75 155 5 150 4030 130 3900
24300.0 16452 3.720721934E8 23910.71 445503 5.20511733127E9 23910.71 155 5 150 4185 135 4050
25200.0 16453 3.8588929586E8 24766.1 461956 5.59100662713E9 24766.1 155 5 150 4340 140 4200
26100.0 16560 4.0106349907E8 25622.06 478516 5.9920701262E9 25622.06 155 5 150 4495 145 4350
27000.0 16524 4.1442213689E8 26477.46 495040 6.40649226309E9 26477.46 155 5 150 4650 150 4500
27900.0 16452 4.2732156382E8 27333.42 511492 6.83381382691E9 27333.42 155 5 150 4805 155 4650
28800.0 16453 4.4113866628E8 28188.81 527945 7.27495249319E9 28188.81 155 5 150 4960 160 4800
29700.0 16560 4.5648573666E8 29044.76 544505 7.73143822984E9 29044.76 155 5 150 5115 165 4950
30600.0 16532 4.69794716E8 29900.17 561037 8.20123294585E9 29900.17 155 5 150 5270 170 5100
31500.0 16452 4.825709344E8 30756.12 577489 8.68380388025E9 30756.12 155 5 150 5425 175 5250
32400.0 16453 4.9638803686E8 31611.52 593942 9.18019191711E9 31611.52 155 5 150 5580 180 5400
33300.0 16560 5.1191992453E8 32467.47 610502 9.69211184164E9 32467.47 155 5 150 5735 185 5550
34200.0 16524 5.251676346E8 33322.92 627026 1.021727947625E10 33322.92 155 5 150 5890 190 5700
35100.0 16452 5.378206322E8 34178.83 643478 1.075510010845E10 34178.83 155 5 150 6045 195 5850
36000.0 16453 5.516404852E8 35034.63 659931 1.130674059364E10 35034.63 155 5 150 6200 200 6000
36900.0 16566 5.6735752624E8 35890.19 676497 1.187409811988E10 35890.19 155 5 150 6355 205 6150
37800.0 16526 5.8054421477E8 36746.14 693023 1.245464233465E10 36746.14 155 5 150 6510 210 6300
38700.0 16453 5.9307449615E8 37601.55 709476 1.30477168308E10 37601.55 155 5 150 6665 215 6450
39600.0 16452 6.0689111863E8 38457.5 725928 1.365460794943E10 38457.5 155 5 150 6820 220 6600
40500.0 16560 6.2279315049E8 39312.9 742488 1.427740109992E10 39312.9 155 5 150 6975 225 6750
41400.0 16524 6.3591683553E8 40168.86 759012 1.491331793545E10 40168.86 155 5 150 7130 230 6900
42300.0 16452 6.4832386933E8 41024.26 775464 1.556164180479E10 41024.26 155 5 150 7285 235 7050
43200.0 16453 6.6214048938E8 41880.21 791917 1.622378229417E10 41880.21 155 5 150 7440 240 7200
44100.0 16568 6.7822733853E8 42735.61 808485 1.69020096327E10 42735.61 155 5 150 7595 245 7350
45000.0 16524 6.912894238E8 43591.57 825009 1.75932990565E10 43591.57 155 5 150 7750 250 7500
45900.0 16453 7.0357324013E8 44446.97 841462 1.829687229663E10 44446.97 155 5 150 7905 255 7650
46800.0 16452 7.1738986018E8 45302.92 857914 1.901426215681E10 45302.92 155 5 150 8060 260 7800
47700.0 16560 7.3367350894E8 46158.32 874474 1.974793566575E10 46158.32 155 5 150 8215 265 7950
48600.0 16524 7.4666200324E8 47014.28 890998 2.049459766899E10 47014.28 155 5 150 8370 270 8100
49500.0 16452 7.5882261104E8 47869.68 907450 2.125342028003E10 47869.68 155 5 150 8525 275 8250
50400.0 16452 7.7263923108E8 48725.63 923902 2.202605951111E10 48725.63 155 5 150 8680 280 8400
51300.0 16569 7.8909574182E8 49581.02 940471 2.281515525293E10 49581.02 155 5 150 8835 285 8550
52200.0 16524 8.0203460067E8 50436.99 956995 2.361718985361E10 50436.99 155 5 150 8990 290 8700
53100.0 16453 8.1407198195E8 51292.38 973448 2.443126183555E10 51292.38 155 5 150 9145 295 8850
54000.0 16452 8.2788860199E8 52148.34 989900 2.525915043755E10 52148.34 155 5 150 9300 300 9000
54900.0 16560 8.4452993902E8 53003.73 1006460 2.610368037657E10 53003.73 155 5 150 9455 305 9150
55800.0 16524 8.5740718906E8 53859.7 1022984 2.696108756562E10 53859.7 155 5 150 9610 310 9300
56700.0 16453 8.693213528E8 54715.09 1039437 2.783040891843E10 54715.09 155 5 150 9765 315 9450
57600.0 16452 8.8313797284E8 55571.05 1055889 2.871354689127E10 55571.05 155 5 150 9920 320 9600
58500.0 16568 8.9996413617E8 56426.44 1072457 2.961351102744E10 56426.44 155 5 150 10075 325 9750
59400.0 16524 9.1277977744E8 57282.41 1088981 3.052629080488E10 57282.41 155 5 150 10230 330 9900
60300.0 16453 9.2457072365E8 58137.8 1105434 3.145086152853E10 58137.8 155 5 150 10385 335 10050
61200.0 16452 9.383873437E8 58993.76 1121886 3.238924887223E10 58993.76 155 5 150 10540 340 10200
62100.0 16560 9.5539833331E8 59849.15 1138446 3.334464720554E10 59849.15 155 5 150 10695 345 10350
63000.0 16524 9.6815236582E8 60705.11 1154970 3.431279957136E10 60705.11 155 5 150 10850 350 10500
63900.0 16453 9.7982009451E8 61560.51 1171423 3.529261966587E10 61560.51 155 5 150 11005 355 10650
64800.0 16452 9.9363671455E8 62416.46 1187875 3.628625638042E10 62416.46 155 5 150 11160 360 10800
65700.0 16568 1.01084449478E9 63271.86 1204443 3.72971008752E10 63271.86 155 5 150 11315 365 10950
66600.0 16524 1.0235249542E9 64127.82 1220967 3.83206258294E10 64127.82 155 5 150 11470 370 11100
67500.0 16453 1.03506946536E9 64983.22 1237420 3.935569529476E10 64983.22 155 5 150 11625 375 11250
68400.0 16452 1.0488860854E9 65839.17 1253872 4.040458138017E10 65839.17 155 5 150 11780 380 11400
69300.0 16560 1.06626671861E9 66694.57 1270432 4.147084809877E10 66694.57 155 5 150 11935 385 11550
70200.0 16524 1.07889753358E9 67550.53 1286956 4.254974563235E10 67550.53 155 5 150 12090 390 11700
71100.0 16453 1.09032108522E9 68406.23 1303409 4.364006671758E10 68406.23 155 5 150 12245 395 11850
72000.0 16458 1.10413804049E9 69261.88 1319867 4.474420475806E10 69261.88 155 5 150 12400 400 12000
72900.0 16562 1.12170518352E9 70117.83 1336429 4.586590994158E10 70117.83 155 5 150 12555 405 12150
73800.0 16525 1.13427490406E9 70973.25 1352954 4.700018484564E10 70973.25 155 5 150 12710 410 12300
74700.0 16452 1.14557254647E9 71829.2 1369406 4.814575739211E10 71829.2 155 5 150 12865 415 12450
75600.0 16452 1.15938964893E9 72684.6 1385858 4.930514704104E10 72684.6 155 5 150 13020 420 12600
76500.0 16560 1.17715144189E9 73540.55 1402418 5.048229848293E10 73540.55 155 5 150 13175 425 12750
77400.0 16524 1.18964755611E9 74395.96 1418942 5.167194603905E10 74395.96 155 5 150 13330 430 12900
78300.0 16453 1.20082191731E9 75251.91 1435395 5.287276795636E10 75251.91 155 5 150 13485 435 13050
79200.0 16460 1.21463901977E9 76107.31 1451855 5.408740697613E10 76107.31 155 5 150 13640 440 13200
80100.0 16560 1.2325736709E9 76963.26 1468415 5.531998064703E10 76963.26 155 5 150 13795 445 13350
81000.0 16525 1.24502065551E9 77818.67 1484940 5.656500130255E10 77818.67 155 5 150 13950 450 13500
81900.0 16452 1.2560712881E9 78674.62 1501392 5.782107259065E10 78674.62 155 5 150 14105 455 13650
82800.0 16452 1.26988839056E9 79530.02 1517844 5.909096098121E10 79530.02 155 5 150 14260 460 13800
83700.0 16560 1.28801984511E9 80385.97 1534404 6.037898082632E10 80385.97 155 5 150 14415 465 13950
84600.0 16524 1.3003927328E9 81241.38 1550928 6.167937355912E10 81241.38 155 5 150 14570 470 14100
85500.0 16453 1.31132065934E9 82097.33 1567381 6.299069421846E10 82097.33 155 5 150 14725 475 14250
