# seed = 1, gamma = 0.25, beta = 0.75, dee = 10.0, dcc = 200.0, dec = 600.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 2.459533631E7 3083.17 16561 2.459533631E7 3083.17 83 2 225 83 2 225
1800.0 16524 6.175403897E7 5386.24 33085 8.634937528E7 5386.24 83 2 225 166 4 450
2700.0 16452 9.881590911E7 7689.01 49537 1.8516528439E8 7689.01 83 2 225 249 6 675
3600.0 16460 1.3598715161E8 9991.78 65997 3.21152436E8 9991.78 83 2 225 332 8 900
4500.0 16560 1.7381131992E8 12295.11 82557 4.9496375593E8 12295.11 83 2 225 415 10 1125
5400.0 16524 2.107835021E8 14597.89 99081 7.0574725803E8 14597.89 83 2 225 498 12 1350
6300.0 16452 2.4751023921E8 16900.66 115533 9.5325749724E8 16900.66 83 2 225 581 14 1575
7200.0 16453 2.8468149546E8 19203.42 131986 1.23793899271E9 19203.42 83 2 225 664 16 1800
8100.0 16560 3.2298131796E8 21506.75 148546 1.56092031067E9 21506.75 83 2 225 747 18 2025
9000.0 16524 3.5980832488E8 23809.53 165070 1.92072863555E9 23809.53 83 2 225 830 20 2250
9900.0 16452 3.9620456958E8 26112.3 181522 2.31693320513E9 26112.3 83 2 225 913 22 2475
10800.0 16452 4.3338032887E8 28415.63 197974 2.750313534E9 28415.63 83 2 225 996 24 2700
11700.0 16560 4.7219962355E8 30718.4 214534 3.22251315755E9 30718.4 83 2 225 1079 26 2925
12600.0 16524 5.0883540108E8 33021.18 231058 3.73134855863E9 33021.18 83 2 225 1162 28 3150
13500.0 16452 5.4489889996E8 35323.94 247510 4.27624745858E9 35323.94 83 2 225 1245 30 3375
14400.0 16452 5.8207465924E8 37627.27 263962 4.85832211782E9 37627.27 83 2 225 1328 32 3600
15300.0 16560 6.2136959806E8 39930.04 280522 5.47969171589E9 39930.04 83 2 225 1411 34 3825
16200.0 16533 6.5786022387E8 42232.82 297055 6.13755193975E9 42232.82 83 2 225 1494 36 4050
17100.0 16452 6.9359774424E8 44536.15 313507 6.831149684E9 44536.15 83 2 225 1577 38 4275
18000.0 16452 7.3077374391E8 46838.92 329959 7.5619234279E9 46838.92 83 2 225 1660 40 4500
18900.0 16560 7.7056135712E8 49141.69 346519 8.33248478502E9 49141.69 83 2 225 1743 42 4725
19800.0 16525 8.0688616436E8 51444.46 363044 9.13937094938E9 51444.46 83 2 225 1826 44 4950
20700.0 16452 8.4229207461E8 53747.79 379496 9.981663024E9 53747.79 83 2 225 1909 46 5175
21600.0 16452 8.7946807428E8 56050.56 395948 1.086113109827E10 56050.56 83 2 225 1992 48 5400
22500.0 16560 9.1975310718E8 58353.33 412508 1.178088420545E10 58353.33 83 2 225 2075 50 5625
23400.0 16524 9.5591655114E8 60656.66 429032 1.273680075659E10 60656.66 83 2 225 2158 52 5850
24300.0 16452 9.9099114321E8 62959.44 445484 1.37277918998E10 62959.44 83 2 225 2241 54 6075
25200.0 16452 1.02816240465E9 65262.21 461936 1.475595430445E10 65262.21 83 2 225 2324 56 6300
26100.0 16560 1.06896667777E9 67564.97 478496 1.582492098222E10 67564.97 83 2 225 2407 58 6525
27000.0 16525 1.10494262885E9 69868.31 495021 1.692986361107E10 69868.31 83 2 225 2490 60 6750
