# seed = 1, gamma = 0.5, beta = 0.25, dee = 10.0, dcc = 200.0, dec = 15.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 6.518013453E7 8074.86 16560 6.518013453E7 8074.86 230 5 75 230 5 75
1800.0 16524 1.8440376341E8 15464.69 33084 2.4958389794E8 15464.69 230 5 75 460 10 150
2700.0 16453 3.0337694832E8 22854.02 49537 5.5296084626E8 22854.02 230 5 75 690 15 225
3600.0 16452 4.2262075694E8 30243.35 65989 9.755816032E8 30243.35 230 5 75 920 20 300
4500.0 16560 5.4395567307E8 37632.68 82549 1.51953727627E9 37632.68 230 5 75 1150 25 375
5400.0 16524 6.6259001724E8 45022.01 99073 2.18212729351E9 45022.01 230 5 75 1380 30 450
6300.0 16452 7.8049116326E8 52411.34 115525 2.96261845677E9 52411.34 230 5 75 1610 35 525
7200.0 16452 8.9973502252E8 59800.67 131977 3.86235347929E9 59800.67 230 5 75 1840 40 600
8100.0 16560 1.02260943006E9 67190.0 148537 4.88496290935E9 67190.0 230 5 75 2070 45 675
9000.0 16532 1.14076526311E9 74579.33 165069 6.02572817246E9 74579.33 230 5 75 2300 50 750
9900.0 16452 1.25760972382E9 81969.23 181521 7.28333789628E9 81969.23 230 5 75 2530 55 825
10800.0 16452 1.37685855946E9 89358.56 197973 8.66019645574E9 89358.56 230 5 75 2760 60 900
11700.0 16560 1.5013857152E9 96747.89 214533 1.016158217094E10 96747.89 230 5 75 2990 65 975
12600.0 16524 1.61895596776E9 104137.23 231057 1.17805381387E10 104137.23 230 5 75 3220 70 1050
13500.0 16452 1.73472896604E9 111526.56 247509 1.351526710475E10 111526.56 230 5 75 3450 75 1125
14400.0 16452 1.85397282531E9 118915.88 263961 1.536923993006E10 118915.88 230 5 75 3680 80 1200
15300.0 16560 1.98003944546E9 126305.21 280521 1.734927937552E10 126305.21 230 5 75 3910 85 1275
16200.0 16524 2.09713106282E9 133694.55 297045 1.944641043834E10 133694.55 230 5 75 4140 90 1350
17100.0 16453 2.21184323189E9 141083.88 313498 2.165825367022E10 141083.88 230 5 75 4370 95 1425
18000.0 16452 2.33109138874E9 148473.77 329950 2.398934505896E10 148473.77 230 5 75 4600 100 1500
18900.0 16560 2.4587591087E9 155863.11 346510 2.644810416766E10 155863.11 230 5 75 4830 105 1575
19800.0 16524 2.57531867495E9 163252.44 363034 2.902342284261E10 163252.44 230 5 75 5060 110 1650
20700.0 16452 2.68896676881E9 170641.77 379486 3.171238961142E10 170641.77 230 5 75 5290 115 1725
21600.0 16452 2.80821062807E9 178031.1 395938 3.452060023949E10 178031.1 230 5 75 5520 120 1800
22500.0 16560 2.93746946084E9 185420.43 412498 3.745806970033E10 185420.43 230 5 75 5750 125 1875
