# seed = 1, gamma = 1.0, beta = 1.0, dee = 10.0, dcc = 200.0, dec = 600.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 7.569541483E7 9374.19 16560 7.569541483E7 9374.19 0 10 300 0 10 300
1800.0 16524 2.1643289908E8 18094.82 33084 2.9212831391E8 18094.82 0 10 300 0 20 600
2700.0 16453 3.5679336166E8 26814.98 49537 6.4892167557E8 26814.98 0 10 300 0 30 900
3600.0 16452 4.9755309119E8 35535.13 65989 1.14647476675E9 35535.13 0 10 300 0 40 1200
4500.0 16560 6.4069578827E8 44255.28 82549 1.78717055502E9 44255.28 0 10 300 0 50 1500
5400.0 16524 7.8073864977E8 52975.44 99073 2.56790920479E9 52975.44 0 10 300 0 60 1800
6300.0 16452 9.1983627934E8 61695.59 115525 3.48774548414E9 61695.59 0 10 300 0 70 2100
7200.0 16452 1.06059600887E9 70415.75 131977 4.54834149301E9 70415.75 0 10 300 0 80 2400
8100.0 16560 1.2055567582E9 79135.9 148537 5.75389825121E9 79135.9 0 10 300 0 90 2700
9000.0 16524 1.34503392651E9 87856.06 165061 7.09893217771E9 87856.06 0 10 300 0 100 3000
9900.0 16458 1.4828791973E9 96576.21 181519 8.58181137501E9 96576.21 0 10 300 0 110 3300
10800.0 16454 1.62364327833E9 105296.87 197973 1.020545465334E10 105296.87 0 10 300 0 120 3600
11700.0 16560 1.77055747192E9 114017.09 214533 1.197601212527E10 114017.09 0 10 300 0 130 3900
12600.0 16524 1.90934515573E9 122737.25 231057 1.3885357281E10 122737.25 0 10 300 0 140 4200
13500.0 16452 2.04593136027E9 131457.4 247509 1.593128864127E10 131457.4 0 10 300 0 150 4500
14400.0 16452 2.1866910898E9 140177.55 263961 1.811797973106E10 140177.55 0 10 300 0 160 4800
15300.0 16560 2.33541896767E9 148897.7 280521 2.045339869874E10 148897.7 0 10 300 0 170 5100
16200.0 16524 2.47364043246E9 157617.87 297045 2.29270391312E10 157617.87 0 10 300 0 180 5400
17100.0 16452 2.60897427821E9 166338.02 313497 2.553601340941E10 166338.02 0 10 300 0 190 5700
18000.0 16452 2.74973400774E9 175058.17 329949 2.828574741715E10 175058.17 0 10 300 0 200 6000
18900.0 16560 2.90034543892E9 183778.32 346509 3.118609285607E10 183778.32 0 10 300 0 210 6300
19800.0 16525 3.03793904361E9 192498.48 363034 3.422403189968E10 192498.48 0 10 300 0 220 6600
20700.0 16452 3.17202174049E9 201219.2 379486 3.739605364017E10 201219.2 0 10 300 0 230 6900
21600.0 16452 3.31278619676E9 209939.36 395938 4.070883983693E10 209939.36 0 10 300 0 240 7200
22500.0 16560 3.46528120328E9 218659.51 412498 4.417412104021E10 218659.51 0 10 300 0 250 7500
23400.0 16524 3.60224696452E9 227379.67 429022 4.777636800473E10 227379.67 0 10 300 0 260 7800
24300.0 16452 3.73506938518E9 236099.83 445474 5.15114373899E10 236099.83 0 10 300 0 270 8100
25200.0 16452 3.8758291147E9 244819.98 461926 5.53872665046E10 244819.98 0 10 300 0 280 8400
26100.0 16560 4.03027322959E9 253540.13 478486 5.94175397342E10 253540.13 0 10 300 0 290 8700
27000.0 16524 4.16654558499E9 262260.29 495010 6.358408531919E10 262260.29 0 10 300 0 300 9000
27900.0 16452 4.29811230344E9 270980.44 511462 6.788219762263E10 270980.44 0 10 300 0 310 9300
28800.0 16452 4.43887203297E9 279700.59 527914 7.232106965559E10 279700.59 0 10 300 0 320 9600
29700.0 16560 4.59513416415E9 288420.75 544474 7.691620381974E10 288420.75 0 10 300 0 330 9900
30600.0 16524 4.7308487085E9 297141.47 560998 8.164705252824E10 297141.47 0 10 300 0 340 10200
31500.0 16452 4.86116449295E9 305861.63 577450 8.650821702119E10 305861.63 0 10 300 0 350 10500
32400.0 16452 5.00192422248E9 314581.79 593902 9.151014124367E10 314581.79 0 10 300 0 360 10800
33300.0 16560 5.16006992899E9 323301.94 610462 9.667021117266E10 323301.94 0 10 300 0 370 11100
34200.0 16524 5.29515211808E9 332022.1 626986 1.0196536329074E11 332022.1 0 10 300 0 380 11400
35100.0 16452 5.42420741143E9 340742.25 643438 1.0738957070217E11 340742.25 0 10 300 0 390 11700
36000.0 16452 5.56496714096E9 349462.4 659890 1.1295453784313E11 349462.4 0 10 300 0 400 12000
36900.0 16560 5.72499640079E9 358182.55 676450 1.1867953424392E11 358182.55 0 10 300 0 410 12300
37800.0 16524 5.85945073882E9 366902.72 692974 1.2453898498274E11 366902.72 0 10 300 0 420 12600
38700.0 16452 5.98725033002E9 375622.87 709426 1.3052623531276E11 375622.87 0 10 300 0 430 12900
39600.0 16452 6.12801345221E9 384343.44 725878 1.3665424876497E11 384343.44 0 10 300 0 440 13200
40500.0 16560 6.2899307714E9 393063.74 742438 1.4294417953637E11 393063.74 0 10 300 0 450 13500
41400.0 16524 6.423758611E9 401783.9 758962 1.4936793814737E11 401783.9 0 10 300 0 460 13800
42300.0 16452 6.55030247941E9 410504.06 775414 1.5591824062677E11 410504.06 0 10 300 0 470 14100
43200.0 16452 6.69106220893E9 419224.21 791866 1.6260930283571E11 419224.21 0 10 300 0 480 14400
44100.0 16560 6.85485859727E9 427944.36 808426 1.6946416143297E11 427944.36 0 10 300 0 490 14700
45000.0 16524 6.9880572318E9 436664.52 824950 1.7645221866477E11 436664.52 0 10 300 0 500 15000
45900.0 16452 7.11334539805E9 445384.67 841402 1.8356556406282E11 445384.67 0 10 300 0 510 15300
46800.0 16452 7.25410512758E9 454104.83 857854 1.908196691904E11 454104.83 0 10 300 0 520 15600
47700.0 16560 7.41985062425E9 462824.98 874414 1.9823951981465E11 462824.98 0 10 300 0 530 15900
48600.0 16533 7.55235584376E9 471545.14 890947 2.0579187565841E11 471545.14 0 10 300 0 540 16200
49500.0 16452 7.67639286114E9 480265.86 907399 2.1346826851955E11 480265.86 0 10 300 0 550 16500
50400.0 16452 7.81715731741E9 488986.02 923851 2.2128542583696E11 488986.02 0 10 300 0 560 16800
51300.0 16560 7.9847208524E9 497706.17 940411 2.2927014668937E11 497706.17 0 10 300 0 570 17100
52200.0 16524 8.11666376551E9 506426.33 956935 2.3738681045487E11 506426.33 0 10 300 0 580 17400
53100.0 16452 8.23944050668E9 515146.48 973387 2.4562625096155E11 515146.48 0 10 300 0 590 17700
54000.0 16452 8.38020023622E9 523866.63 989839 2.5400645119777E11 523866.63 0 10 300 0 600 18000
54900.0 16560 8.54964732453E9 532586.79 1006399 2.625560985223E11 532586.79 0 10 300 0 610 18300
55800.0 16524 8.68096238647E9 541306.95 1022923 2.7123706090877E11 541306.95 0 10 300 0 620 18600
56700.0 16452 8.80248342543E9 550027.1 1039375 2.800395443342E11 550027.1 0 10 300 0 630 18900
57600.0 16452 8.94324315497E9 558747.25 1055827 2.8898278748918E11 558747.25 0 10 300 0 640 19200
58500.0 16561 9.1145739621E9 567467.4 1072388 2.9809736145128E11 567467.4 0 10 300 0 650 19500
59400.0 16524 9.24526551931E9 576188.13 1088912 3.0734262697058E11 576188.13 0 10 300 0 660 19800
60300.0 16452 9.36553561526E9 584908.29 1105364 3.1670816258585E11 584908.29 0 10 300 0 670 20100
61200.0 16452 9.5062953448E9 593628.44 1121816 3.2621445793065E11 593628.44 0 10 300 0 680 20400
62100.0 16560 9.67950957076E9 602348.59 1138376 3.3589396750141E11 602348.59 0 10 300 0 690 20700
63000.0 16524 9.80956892016E9 611068.76 1154900 3.4570353642156E11 611068.76 0 10 300 0 700 21000
63900.0 16452 9.92857853402E9 619788.91 1171352 3.5563211495559E11 619788.91 0 10 300 0 710 21300
64800.0 16452 1.006933826356E10 628509.06 1187804 3.6570145321915E11 628509.06 0 10 300 0 720 21600
65700.0 16560 1.024450158885E10 637229.21 1204364 3.75945954808E11 637229.21 0 10 300 0 730 21900
66600.0 16524 1.037386754112E10 645949.37 1220888 3.8631982234912E11 645949.37 0 10 300 0 740 22200
67500.0 16452 1.049162145278E10 654669.52 1237340 3.968114438019E11 654669.52 0 10 300 0 750 22500
68400.0 16452 1.06323838598E10 663390.01 1253792 4.074438276617E11 663390.01 0 10 300 0 760 22800
69300.0 16560 1.080936984913E10 672110.39 1270352 4.1825319751083E11 672110.39 0 10 300 0 770 23100
70200.0 16524 1.093817539306E10 680830.56 1286876 4.2919137290389E11 680830.56 0 10 300 0 780 23400
71100.0 16452 1.105467359095E10 689550.71 1303328 4.4024604649483E11 689550.71 0 10 300 0 790 23700
72000.0 16452 1.119543332049E10 698270.86 1319780 4.5144147981532E11 698270.86 0 10 300 0 800 24000
72900.0 16560 1.137429823723E10 706991.02 1336340 4.6281577805255E11 706991.02 0 10 300 0 810 24300
73800.0 16524 1.150247402303E10 715711.18 1352864 4.7431825207558E11 715711.18 0 10 300 0 820 24600
74700.0 16452 1.16177165097E10 724431.33 1369316 4.8593596858528E11 724431.33 0 10 300 0 830 24900
75600.0 16452 1.175847623924E10 733151.48 1385768 4.9769444482452E11 733151.48 0 10 300 0 840 25200
76500.0 16560 1.193929024632E10 741871.63 1402328 5.0963373507084E11 741871.63 0 10 300 0 850 25500
77400.0 16524 1.2066772644E10 750591.79 1418852 5.2170050771484E11 750591.79 0 10 300 0 860 25800
78300.0 16452 1.218076397279E10 759312.51 1435304 5.3388127168763E11 759312.51 0 10 300 0 870 26100
79200.0 16452 1.232152842907E10 768032.67 1451756 5.462028001167E11 768032.67 0 10 300 0 880 26400
80100.0 16561 1.250416065369E10 776752.82 1468317 5.5870696077039E11 776752.82 0 10 300 0 890 26700
81000.0 16524 1.263108390013E10 785472.99 1484841 5.7133804467052E11 785472.99 0 10 300 0 900 27000
81900.0 16452 1.274381161823E10 794193.14 1501293 5.8408185628876E11 794193.14 0 10 300 0 910 27300
82800.0 16452 1.288457134777E10 802913.29 1517745 5.9696642763653E11 802913.29 0 10 300 0 920 27600
83700.0 16560 1.30691525015E10 811633.44 1534305 6.1003558013803E11 811633.44 0 10 300 0 930 27900
84600.0 16524 1.319537917762E10 820353.6 1550829 6.2323095931565E11 820353.6 0 10 300 0 940 28200
85500.0 16452 1.330685453694E10 829073.75 1567281 6.3653781385259E11 829073.75 0 10 300 0 950 28500
86400.0 16452 1.344761426648E10 837793.91 1583733 6.4998542811907E11 837793.91 0 10 300 0 960 28800
87300.0 16568 1.363401379409E10 846514.06 1600301 6.6361944191315E11 846514.06 0 10 300 0 970 29100
88200.0 16524 1.375968564504E10 855234.78 1616825 6.7737912755819E11 855234.78 0 10 300 0 980 29400
89100.0 16452 1.386990672671E10 863954.95 1633277 6.912490342849E11 863954.95 0 10 300 0 990 29700
90000.0 16452 1.401066645625E10 872675.1 1649729 7.0525970074115E11 872675.1 0 10 300 0 1000 30000
90900.0 16560 1.419901473862E10 881395.25 1666289 7.1945871547977E11 881395.25 0 10 300 0 1010 30300
91800.0 16524 1.432398570225E10 890115.41 1682813 7.3378270118203E11 890115.41 0 10 300 0 1020 30600
92700.0 16452 1.443294964547E10 898835.56 1699265 7.4821565082749E11 898835.56 0 10 300 0 1030 30900
93600.0 16452 1.457370937501E10 907555.71 1715717 7.627893602025E11 907555.71 0 10 300 0 1040 31200
94500.0 16560 1.476387566467E10 916275.87 1732277 7.7755323586717E11 916275.87 0 10 300 0 1050 31500
95400.0 16524 1.488828766664E10 924996.03 1748801 7.9244152353381E11 924996.03 0 10 300 0 1060 31800
96300.0 16453 1.499599256422E10 933716.18 1765254 8.0743751609803E11 933716.18 0 10 300 0 1070 32100
97200.0 16452 1.513675425383E10 942436.58 1781706 8.2257427035187E11 942436.58 0 10 300 0 1080 32400
98100.0 16560 1.532880883541E10 951157.05 1798266 8.3790307918728E11 951157.05 0 10 300 0 1090 32700
99000.0 16524 1.54525921886E10 959877.22 1814790 8.5335567137588E11 959877.22 0 10 300 0 1100 33000
99900.0 16452 1.555904470682E10 968597.37 1831242 8.689147160827E11 968597.37 0 10 300 0 1110 33300
100800.0 16452 1.569980443636E10 977317.52 1847694 8.8461452051907E11 977317.52 0 10 300 0 1120 33600
101700.0 16560 1.589373786351E10 986037.67 1864254 9.0050825838258E11 986037.67 0 10 300 0 1130 33900
102600.0 16524 1.601689081857E10 994757.83 1880778 9.1652514920115E11 994757.83 0 10 300 0 1140 34200
103500.0 16452 1.612208762558E10 1003477.99 1897230 9.3264723682673E11 1003477.99 0 10 300 0 1150 34500
104400.0 16452 1.626284735513E10 1012198.14 1913682 9.4891008418186E11 1012198.14 0 10 300 0 1160 34800
105300.0 16560 1.645866434459E10 1020918.29 1930242 9.6536874852645E11 1020918.29 0 10 300 0 1170 35100
106200.0 16524 1.658118943054E10 1029638.45 1946766 9.8194993795699E11 1029638.45 0 10 300 0 1180 35400
107100.0 16452 1.668513508868E10 1038359.17 1963218 9.9863507304567E11 1038359.17 0 10 300 0 1190 35700
108000.0 16452 1.682589954496E10 1047079.33 1979670 1.01546097259064E12 1047079.33 0 10 300 0 1200 36000
108900.0 16560 1.702360010976E10 1055799.48 1996230 1.03248457270039E12 1055799.48 0 10 300 0 1210 36300
109800.0 16524 1.714549735232E10 1064519.64 2012754 1.04963007005271E12 1064519.64 0 10 300 0 1220 36600
110700.0 16452 1.724818273429E10 1073239.79 2029206 1.066878252787E12 1073239.79 0 10 300 0 1230 36900
111600.0 16452 1.738894246383E10 1081959.94 2045658 1.08426719525083E12 1081959.94 0 10 300 0 1240 37200
112500.0 16560 1.758852659094E10 1090680.1 2062218 1.10185572184177E12 1090680.1 0 10 300 0 1250 37500
113400.0 16524 1.77097959644E10 1099400.26 2078742 1.11956551780617E12 1099400.26 0 10 300 0 1260 37800
114300.0 16452 1.781122565316E10 1108120.41 2095194 1.13737674345933E12 1108120.41 0 10 300 0 1270 38100
115200.0 16452 1.79519853827E10 1116840.56 2111646 1.15532872884203E12 1116840.56 0 10 300 0 1280 38400
116100.0 16560 1.815345304513E10 1125560.71 2128206 1.17348218188716E12 1125560.71 0 10 300 0 1290 38700
117000.0 16524 1.827409910634E10 1134281.44 2144730 1.1917562809935E12 1134281.44 0 10 300 0 1300 39000
117900.0 16452 1.83742778431E10 1143001.6 2161182 1.2101305588366E12 1143001.6 0 10 300 0 1310 39300
118800.0 16452 1.851503757264E10 1151721.75 2177634 1.22864559640925E12 1151721.75 0 10 300 0 1320 39600
119700.0 16560 1.87183888464E10 1160441.9 2194194 1.24736398525565E12 1160441.9 0 10 300 0 1330 39900
120600.0 16524 1.883840249831E10 1169162.07 2210718 1.26620238775396E12 1169162.07 0 10 300 0 1340 40200
121500.0 16452 1.893732076197E10 1177882.22 2227170 1.28513970851593E12 1177882.22 0 10 300 0 1350 40500
122400.0 16452 1.907808049151E10 1186602.37 2243622 1.30421778900745E12 1186602.37 0 10 300 0 1360 40800
123300.0 16560 1.928331530059E10 1195322.52 2260182 1.32350110430803E12 1195322.52 0 10 300 0 1370 41100
124200.0 16524 1.940270112839E10 1204042.68 2276706 1.34290380543642E12 1204042.68 0 10 300 0 1380 41400
125100.0 16458 1.950036368084E10 1212762.84 2293164 1.36240416911727E12 1212762.84 0 10 300 0 1390 41700
126000.0 16455 1.964112462116E10 1221483.14 2309619 1.38204529373843E12 1221483.14 0 10 300 0 1400 42000
126900.0 16560 1.984824771026E10 1230203.7 2326179 1.40189354144869E12 1230203.7 0 10 300 0 1410 42300
127800.0 16524 1.99670090075E10 1238923.87 2342703 1.42186055045619E12 1238923.87 0 10 300 0 1420 42600
128700.0 16452 2.006341583714E10 1247644.02 2359155 1.44192396629333E12 1247644.02 0 10 300 0 1430 42900
129600.0 16452 2.020417556668E10 1256364.18 2375607 1.46212814186001E12 1256364.18 0 10 300 0 1440 43200
130500.0 16560 2.041317753129E10 1265084.33 2392167 1.4825413193913E12 1265084.33 0 10 300 0 1450 43500
131400.0 16524 2.053130761958E10 1273804.49 2408691 1.50307262701088E12 1273804.49 0 10 300 0 1460 43800
132300.0 16452 2.062645875601E10 1282524.64 2425143 1.52369908576689E12 1282524.64 0 10 300 0 1470 44100
133200.0 16452 2.076721848555E10 1291244.79 2441595 1.54446630425244E12 1291244.79 0 10 300 0 1480 44400
134100.0 16560 2.097810399447E10 1299964.94 2458155 1.56544440824691E12 1299964.94 0 10 300 0 1490 44700
135000.0 16525 2.109560624966E10 1308685.11 2474680 1.58654001449657E12 1308685.11 0 10 300 0 1500 45000
135900.0 16452 2.118950615593E10 1317405.82 2491132 1.6077295206525E12 1317405.82 0 10 300 0 1510 45300
