# seed = 1, gamma = 1.0, beta = 0.75, dee = 10.0, dcc = 5.0, dec = 600.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.77677145E7 2242.55 16561 1.77677145E7 2242.55 75 10 225 75 10 225
1800.0 16524 4.111969418E7 3690.4 33085 5.888740867E7 3690.4 75 10 225 150 20 450
2700.0 16460 6.442057548E7 5138.03 49545 1.2330798415E8 5138.03 75 10 225 225 30 675
3600.0 16452 8.778836503E7 6586.22 65997 2.1109634918E8 6586.22 75 10 225 300 40 900
4500.0 16560 1.1158259712E8 8033.85 82557 3.2267894631E8 8033.85 75 10 225 375 50 1125
5400.0 16525 1.3481037498E8 9481.49 99082 4.5748932129E8 9481.49 75 10 225 450 60 1350
6300.0 16452 1.5790491438E8 10929.68 115534 6.1539423567E8 10929.68 75 10 225 525 70 1575
7200.0 16452 1.8127288347E8 12377.32 131986 7.9666711914E8 12377.32 75 10 225 600 80 1800
8100.0 16560 2.0536371612E8 13825.51 148546 1.00203083526E9 13825.51 75 10 225 675 90 2025
9000.0 16524 2.2850713923E8 15273.16 165070 1.23053797449E9 15273.16 75 10 225 750 100 2250
9900.0 16452 2.5138943596E8 16720.78 181522 1.48192741046E9 16720.78 75 10 225 825 110 2475
10800.0 16452 2.7475722552E8 18168.98 197974 1.75668463597E9 18168.98 75 10 225 900 120 2700
11700.0 16560 2.9917694448E8 19616.61 214534 2.05586158045E9 19616.61 75 10 225 975 130 2925
12600.0 16533 3.2219719748E8 21064.37 231067 2.37805877793E9 21064.37 75 10 225 1050 140 3150
13500.0 16452 3.4487483677E8 22512.44 247519 2.7229336147E9 22512.44 75 10 225 1125 150 3375
14400.0 16453 3.6824170973E8 23960.07 263972 3.09117532443E9 23960.07 75 10 225 1200 160 3600
15300.0 16560 3.9295800213E8 25408.27 280532 3.48413332656E9 25408.27 75 10 225 1275 170 3825
16200.0 16524 4.1589294465E8 26855.91 297056 3.90002627121E9 26855.91 75 10 225 1350 180 4050
17100.0 16452 4.3835826222E8 28303.54 313508 4.33838453343E9 28303.54 75 10 225 1425 190 4275
