# seed = 1, gamma = 1.0, beta = 0.75, dee = 10.0, dcc = 50.0, dec = 600.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 7.507670172E7 9297.87 16560 7.507670172E7 9297.87 75 10 225 75 10 225
1800.0 16524 2.1455771235E8 17940.68 33084 2.8963441407E8 17940.68 75 10 225 150 20 450
2700.0 16453 3.5366597382E8 26583.02 49537 6.4330038789E8 26583.02 75 10 225 225 30 675
3600.0 16452 4.9316911889E8 35225.35 65989 1.13646950679E9 35225.35 75 10 225 300 40 900
4500.0 16560 6.3503504893E8 43867.68 82549 1.77150455572E9 43867.68 75 10 225 375 50 1125
5400.0 16524 7.7382754696E8 52510.02 99073 2.54533210268E9 52510.02 75 10 225 450 60 1350
6300.0 16452 9.1168420975E8 61152.35 115525 3.45701631243E9 61152.35 75 10 225 525 70 1575
7200.0 16452 1.05118735482E9 69794.69 131977 4.50820366725E9 69794.69 75 10 225 600 80 1800
8100.0 16560 1.19485505664E9 78437.02 148537 5.70305872389E9 78437.02 75 10 225 675 90 2025
9000.0 16524 1.33308696307E9 87079.36 165061 7.03614568697E9 87079.36 75 10 225 750 100 2250
9900.0 16458 1.46970244595E9 95721.69 181519 8.50584813291E9 95721.69 75 10 225 825 110 2475
10800.0 16454 1.60921013822E9 104364.59 197973 1.011505827114E10 104364.59 75 10 225 900 120 2700
11700.0 16560 1.75481432953E9 113006.93 214533 1.186987260067E10 113006.93 75 10 225 975 130 2925
12600.0 16524 1.89236230336E9 121649.27 231057 1.376223490403E10 121649.27 75 10 225 1050 140 3150
13500.0 16452 2.02772995322E9 130291.6 247509 1.578996485725E10 130291.6 75 10 225 1125 150 3375
14400.0 16452 2.16723309829E9 138933.93 263961 1.795719795553E10 138933.93 75 10 225 1200 160 3600
15300.0 16560 2.31463431051E9 147576.27 280521 2.027183226604E10 147576.27 75 10 225 1275 170 3825
16200.0 16524 2.45162171947E9 156218.61 297045 2.272345398551E10 156218.61 75 10 225 1350 180 4050
17100.0 16452 2.5857481894E9 164860.94 313497 2.530920217491E10 164860.94 75 10 225 1425 190 4275
18000.0 16452 2.72525133447E9 173503.27 329949 2.803445350938E10 173503.27 75 10 225 1500 200 4500
18900.0 16560 2.87451929088E9 182145.6 346509 3.090897280026E10 182145.6 75 10 225 1575 210 4725
19800.0 16525 3.01088450209E9 190787.94 363034 3.391985730235E10 190787.94 75 10 225 1650 220 4950
20700.0 16452 3.14377096992E9 199430.84 379486 3.706362827227E10 199430.84 75 10 225 1725 230 5175
21600.0 16452 3.28327884173E9 208073.18 395938 4.0346907114E10 208073.18 75 10 225 1800 240 5400
22500.0 16560 3.43441356435E9 216715.51 412498 4.378132067835E10 216715.51 75 10 225 1875 250 5625
23400.0 16524 3.57015647584E9 225357.86 429022 4.73514771542E10 225357.86 75 10 225 1950 260 5850
24300.0 16452 3.70179393285E9 234000.19 445474 5.105327108704E10 234000.19 75 10 225 2025 270 6075
25200.0 16452 3.84129707791E9 242642.52 461926 5.489456816495E10 242642.52 75 10 225 2100 280 6300
26100.0 16560 3.99436357113E9 251284.85 478486 5.888893173608E10 251284.85 75 10 225 2175 290 6525
27000.0 16524 4.12941920848E9 259927.19 495010 6.301835094456E10 259927.19 75 10 225 2250 300 6750
27900.0 16452 4.25981216935E9 268569.52 511462 6.727816311391E10 268569.52 75 10 225 2325 310 6975
28800.0 16452 4.39931531442E9 277211.86 527914 7.167747842832E10 277211.86 75 10 225 2400 320 7200
29700.0 16560 4.5541864988E9 285854.55 544474 7.623166492713E10 285854.55 75 10 225 2475 330 7425
30600.0 16524 4.688689542E9 294497.1 560998 8.092035446913E10 294497.1 75 10 225 2550 340 7650
31500.0 16452 4.81783962536E9 303139.43 577450 8.573819409449E10 303139.43 75 10 225 2625 350 7875
32400.0 16452 4.95734277042E9 311781.76 593902 9.069553686491E10 311781.76 75 10 225 2700 360 8100
33300.0 16560 5.11407776551E9 320424.1 610462 9.580961463042E10 320424.1 75 10 225 2775 370 8325
34200.0 16524 5.24795391403E9 329066.44 626986 1.0105756854445E11 329066.44 75 10 225 2850 380 8550
35100.0 16452 5.37585786208E9 337708.77 643438 1.0643342640653E11 337708.77 75 10 225 2925 390 8775
36000.0 16452 5.51536100714E9 346351.1 659890 1.1194878741367E11 346351.1 75 10 225 3000 400 9000
36900.0 16560 5.67396274642E9 354993.43 676450 1.176227501601E11 354993.43 75 10 225 3075 410 9225
37800.0 16524 5.80721664693E9 363635.77 692974 1.2342996680702E11 363635.77 75 10 225 3150 420 9450
38700.0 16452 5.93387609891E9 372278.11 709426 1.2936384290593E11 372278.11 75 10 225 3225 430 9675
39600.0 16452 6.07338379119E9 380921.0 725878 1.3543722669712E11 380921.0 75 10 225 3300 440 9900
40500.0 16560 6.23385702955E9 389563.34 742438 1.4167108372667E11 389563.34 75 10 225 3375 450 10125
41400.0 16524 6.36648867165E9 398205.69 758962 1.4803757239831E11 398205.69 75 10 225 3450 460 10350
42300.0 16452 6.49190360682E9 406848.02 775414 1.5452947600514E11 406848.02 75 10 225 3525 470 10575
43200.0 16452 6.63140675189E9 415490.35 791866 1.6116088275702E11 415490.35 75 10 225 3600 480 10800
44100.0 16560 6.79374200157E9 424132.68 808426 1.679546247586E11 424132.68 75 10 225 3675 490 11025
45000.0 16524 6.92575140461E9 432775.02 824950 1.748803761632E11 432775.02 75 10 225 3750 500 11250
45900.0 16452 7.04992184371E9 441417.35 841402 1.8193029800691E11 441417.35 75 10 225 3825 510 11475
46800.0 16452 7.18942498877E9 450059.69 857854 1.8911972299568E11 450059.69 75 10 225 3900 520 11700
47700.0 16561 7.35369200901E9 458702.02 874415 1.9647341500469E11 458702.02 75 10 225 3975 530 11925
48600.0 16532 7.48501483534E9 467344.44 890947 2.0395842984003E11 467344.44 75 10 225 4050 540 12150
49500.0 16452 7.60794526892E9 475987.26 907399 2.1156637510895E11 475987.26 75 10 225 4125 550 12375
50400.0 16452 7.7474524708E9 484629.6 923851 2.1931382757975E11 484629.6 75 10 225 4200 560 12600
51300.0 16560 7.9135212488E9 493271.93 940411 2.2722734882855E11 493271.93 75 10 225 4275 570 12825
52200.0 16524 8.04428613652E9 501914.27 956935 2.3527163496507E11 501914.27 75 10 225 4350 580 13050
53100.0 16452 8.16596756276E9 510556.6 973387 2.4343760252783E11 510556.6 75 10 225 4425 590 13275
54000.0 16452 8.30547070784E9 519198.93 989839 2.5174307323567E11 519198.93 75 10 225 4500 600 13500
54900.0 16560 8.47340623005E9 527841.26 1006399 2.6021647946571E11 527841.26 75 10 225 4575 610 13725
55800.0 16524 8.60354886965E9 536483.61 1022923 2.6882002833536E11 536483.61 75 10 225 4650 620 13950
56700.0 16452 8.72398579975E9 545125.94 1039375 2.7754401413512E11 545125.94 75 10 225 4725 630 14175
57600.0 16453 8.86348894483E9 553768.27 1055828 2.8640750307995E11 553768.27 75 10 225 4800 640 14400
58500.0 16560 9.03329575224E9 562411.17 1072388 2.9544079883219E11 562411.17 75 10 225 4875 650 14625
59400.0 16524 9.16282089452E9 571053.52 1088912 3.0460361972672E11 571053.52 75 10 225 4950 660 14850
60300.0 16452 9.28201330782E9 579695.85 1105364 3.1388563303454E11 579695.85 75 10 225 5025 670 15075
61200.0 16452 9.4215164529E9 588338.18 1121816 3.2330714948744E11 588338.18 75 10 225 5100 680 15300
62100.0 16560 9.59318549452E9 596980.51 1138376 3.3290033498196E11 596980.51 75 10 225 5175 690 15525
63000.0 16524 9.72208362765E9 605622.85 1154900 3.4262241860961E11 605622.85 75 10 225 5250 700 15750
63900.0 16452 9.84003154482E9 614265.19 1171352 3.5246245015443E11 614265.19 75 10 225 5325 710 15975
64800.0 16452 9.9795346899E9 622907.52 1187804 3.6244198484433E11 622907.52 75 10 225 5400 720 16200
65700.0 16560 1.015313549307E10 631549.85 1204364 3.7259512033741E11 631549.85 75 10 225 5475 730 16425
66600.0 16524 1.028134636078E10 640192.19 1220888 3.8287646669818E11 640192.19 75 10 225 5550 740 16650
67500.0 16452 1.039804978182E10 648834.52 1237340 3.9327451648E11 648834.52 75 10 225 5625 750 16875
68400.0 16452 1.05375574741E10 657477.42 1253792 4.038120739541E11 657477.42 75 10 225 5700 760 17100
69300.0 16560 1.071296474999E10 666119.76 1270352 4.1452503870409E11 666119.76 75 10 225 5775 770 17325
70200.0 16524 1.084061837665E10 674762.1 1286876 4.2536565708074E11 674762.1 75 10 225 5850 780 17550
71100.0 16452 1.095607728989E10 683404.43 1303328 4.3632173437063E11 683404.43 75 10 225 5925 790 17775
72000.0 16452 1.109558043497E10 692046.77 1319780 4.474173148056E11 692046.77 75 10 225 6000 800 18000
72900.0 16560 1.127284974018E10 700689.1 1336340 4.5869016454578E11 700689.1 75 10 225 6075 810 18225
73800.0 16524 1.139988111878E10 709331.44 1352864 4.7009004566456E11 709331.44 75 10 225 6150 820 18450
74700.0 16452 1.151409552688E10 717973.77 1369316 4.8160414119144E11 717973.77 75 10 225 6225 830 18675
75600.0 16452 1.165359867196E10 726616.1 1385768 4.932577398634E11 726616.1 75 10 225 6300 840 18900
76500.0 16560 1.183279972974E10 735258.44 1402328 5.0509053959314E11 735258.44 75 10 225 6375 850 19125
77400.0 16524 1.195914670673E10 743901.12 1418852 5.1704968629987E11 743901.12 75 10 225 6450 860 19350
78300.0 16452 1.207212119064E10 752543.68 1435304 5.2912180749051E11 752543.68 75 10 225 6525 870 19575
79200.0 16453 1.221162612869E10 761186.01 1451757 5.413334336192E11 761186.01 75 10 225 6600 880 19800
80100.0 16560 1.239262894414E10 769828.34 1468317 5.5372606256334E11 769828.34 75 10 225 6675 890 20025
81000.0 16524 1.251841914152E10 778470.68 1484841 5.6624448170486E11 778470.68 75 10 225 6750 900 20250
81900.0 16452 1.263014122055E10 787113.02 1501293 5.7887462292542E11 787113.02 75 10 225 6825 910 20475
82800.0 16452 1.276964436563E10 795755.35 1517745 5.9164426729105E11 795755.35 75 10 225 6900 920 20700
83700.0 16560 1.295257895164E10 804397.68 1534305 6.0459684624269E11 804397.68 75 10 225 6975 930 20925
84600.0 16524 1.30776785584E10 813040.02 1550829 6.1767452480108E11 813040.02 75 10 225 7050 940 21150
85500.0 16452 1.318815945749E10 821682.35 1567281 6.3086268425858E11 821682.35 75 10 225 7125 950 21375
86400.0 16460 1.332766260257E10 830324.69 1583741 6.4419034686115E11 830324.69 75 10 225 7200 960 21600
87300.0 16560 1.351240343842E10 838967.58 1600301 6.5770275029957E11 838967.58 75 10 225 7275 970 21825
88200.0 16524 1.363695389042E10 847609.93 1616825 6.7133970418998E11 847609.93 75 10 225 7350 980 22050
89100.0 16452 1.374618696551E10 856252.27 1633277 6.8508589115549E11 856252.27 75 10 225 7425 990 22275
90000.0 16452 1.388569011059E10 864894.6 1649729 6.9897158126608E11 864894.6 75 10 225 7500 1000 22500
90900.0 16560 1.4072358207E10 873536.93 1666289 7.1304393947309E11 873536.93 75 10 225 7575 1010 22725
91800.0 16524 1.419621330734E10 882179.27 1682813 7.2724015278043E11 882179.27 75 10 225 7650 1020 22950
92700.0 16452 1.430420520251E10 890821.6 1699265 7.4154435798294E11 890821.6 75 10 225 7725 1030 23175
93600.0 16452 1.444370834759E10 899463.93 1715717 7.5598806633052E11 899463.93 75 10 225 7800 1040 23400
94500.0 16560 1.463217817083E10 908106.27 1732277 7.7062024450135E11 908106.27 75 10 225 7875 1050 23625
95400.0 16525 1.475547935667E10 916748.61 1748802 7.8537572385802E11 916748.61 75 10 225 7950 1060 23850
96300.0 16452 1.486222393687E10 925391.0 1765254 8.002379477949E11 925391.0 75 10 225 8025 1070 24075
97200.0 16452 1.500173165207E10 934033.84 1781706 8.1523967944696E11 934033.84 75 10 225 8100 1080 24300
98100.0 16560 1.519207243185E10 942676.18 1798266 8.3043175187882E11 942676.18 75 10 225 8175 1090 24525
99000.0 16524 1.531474804312E10 951318.52 1814790 8.4574649992193E11 951318.52 75 10 225 8250 1100 24750
99900.0 16452 1.542025092539E10 959960.85 1831242 8.6116675084732E11 959960.85 75 10 225 8325 1110 24975
100800.0 16452 1.555975407047E10 968603.18 1847694 8.7672650491779E11 968603.18 75 10 225 8400 1120 25200
101700.0 16560 1.575195741304E10 977245.51 1864254 8.9247846233084E11 977245.51 75 10 225 8475 1130 25425
102600.0 16524 1.587401078524E10 985887.85 1880778 9.0835247311608E11 985887.85 75 10 225 8550 1140 25650
103500.0 16452 1.597826916239E10 994530.19 1897230 9.2433074227847E11 994530.19 75 10 225 8625 1150 25875
104400.0 16452 1.611777230747E10 1003172.52 1913682 9.4044851458594E11 1003172.52 75 10 225 8700 1160 26100
105300.0 16560 1.631184240324E10 1011814.85 1930242 9.5676035698918E11 1011814.85 75 10 225 8775 1170 26325
106200.0 16524 1.643327802156E10 1020457.76 1946766 9.7319363501074E11 1020457.76 75 10 225 8850 1180 26550
107100.0 16452 1.653629667046E10 1029100.1 1963218 9.8972993168121E11 1029100.1 75 10 225 8925 1190 26775
108000.0 16452 1.667579981555E10 1037742.43 1979670 1.00640573149675E12 1037742.43 75 10 225 9000 1200 27000
108900.0 16560 1.687173667753E10 1046384.76 1996230 1.02327746817428E12 1046384.76 75 10 225 9075 1210 27225
109800.0 16524 1.699254554331E10 1055027.1 2012754 1.04027001371759E12 1055027.1 75 10 225 9150 1220 27450
110700.0 16452 1.709431490757E10 1063669.43 2029206 1.05736432862516E12 1063669.43 75 10 225 9225 1230 27675
111600.0 16452 1.723381805266E10 1072311.77 2045658 1.07459814667782E12 1072311.77 75 10 225 9300 1240 27900
112500.0 16560 1.743162166783E10 1080954.1 2062218 1.09202976834565E12 1080954.1 75 10 225 9375 1250 28125
113400.0 16524 1.755180826755E10 1089596.44 2078742 1.1095815766132E12 1089596.44 75 10 225 9450 1260 28350
114300.0 16452 1.765233314468E10 1098238.77 2095194 1.12723390975789E12 1098238.77 75 10 225 9525 1270 28575
115200.0 16452 1.779183628977E10 1106881.1 2111646 1.14502574604765E12 1106881.1 75 10 225 9600 1280 28800
116100.0 16560 1.799151117214E10 1115524.0 2128206 1.1630172572198E12 1115524.0 75 10 225 9675 1290 29025
117000.0 16524 1.811108030154E10 1124166.35 2144730 1.18112833752134E12 1124166.35 75 10 225 9750 1300 29250
117900.0 16452 1.821036065287E10 1132808.68 2161182 1.1993386981742E12 1132808.68 75 10 225 9825 1310 29475
118800.0 16452 1.834986379795E10 1141451.01 2177634 1.21768856197215E12 1141451.01 75 10 225 9900 1320 29700
119700.0 16560 1.855140094153E10 1150093.35 2194194 1.23623996291368E12 1150093.35 75 10 225 9975 1330 29925
120600.0 16524 1.867034302578E10 1158735.69 2210718 1.25491030593947E12 1158735.69 75 10 225 10050 1340 30150
121500.0 16452 1.876837888998E10 1167378.02 2227170 1.27367868482944E12 1167378.02 75 10 225 10125 1350 30375
122400.0 16452 1.890788203506E10 1176020.35 2243622 1.2925865668645E12 1176020.35 75 10 225 10200 1360 30600
123300.0 16560 1.911128590484E10 1184662.68 2260182 1.31169785276934E12 1184662.68 75 10 225 10275 1370 30825
124200.0 16530 1.922960576802E10 1193305.02 2276712 1.33092745853737E12 1193305.02 75 10 225 10350 1380 31050
125100.0 16455 1.932639975286E10 1201947.68 2293167 1.35025385829023E12 1201947.68 75 10 225 10425 1390 31275
126000.0 16452 1.946590751858E10 1210590.25 2309619 1.36971976580881E12 1210590.25 75 10 225 10500 1400 31500
126900.0 16560 1.967118014385E10 1219232.59 2326179 1.38939094595265E12 1219232.59 75 10 225 10575 1410 31725
127800.0 16524 1.978887773969E10 1227874.93 2342703 1.40917982369234E12 1227874.93 75 10 225 10650 1420 31950
128700.0 16452 1.988442458206E10 1236517.26 2359155 1.42906424827441E12 1236517.26 75 10 225 10725 1430 32175
129600.0 16452 2.002392772715E10 1245159.6 2375607 1.44908817600155E12 1245159.6 75 10 225 10800 1440 32400
130500.0 16560 2.023106513415E10 1253801.93 2392167 1.4693192411357E12 1253801.93 75 10 225 10875 1450 32625
131400.0 16524 2.034814046393E10 1262444.27 2408691 1.48966738159963E12 1262444.27 75 10 225 10950 1460 32850
132300.0 16452 2.044244281918E10 1271086.6 2425143 1.51010982441881E12 1271086.6 75 10 225 11025 1470 33075
133200.0 16452 2.058194596426E10 1279728.93 2441595 1.53069177038306E12 1279728.93 75 10 225 11100 1480 33300
134100.0 16561 2.079095010646E10 1288371.26 2458156 1.55148272048952E12 1288371.26 75 10 225 11175 1490 33525
135000.0 16524 2.090740771835E10 1297014.17 2474680 1.57239012820788E12 1297014.17 75 10 225 11250 1500 33750
135900.0 16452 2.100047032736E10 1305656.51 2491132 1.59339059853523E12 1305656.51 75 10 225 11325 1510 33975
136800.0 16452 2.113997347244E10 1314298.84 2507584 1.61453057200767E12 1314298.84 75 10 225 11400 1520 34200
137700.0 16560 2.135084438085E10 1322941.18 2524144 1.63588141638852E12 1322941.18 75 10 225 11475 1530 34425
138600.0 16524 2.146667522216E10 1331583.52 2540668 1.65734809161068E12 1331583.52 75 10 225 11550 1540 34650
139500.0 16452 2.155848856447E10 1340225.85 2557120 1.67890658017515E12 1340225.85 75 10 225 11625 1550 34875
140400.0 16452 2.169799170955E10 1348868.18 2573572 1.7006045718847E12 1348868.18 75 10 225 11700 1560 35100
141300.0 16560 2.191072937116E10 1357510.51 2590132 1.72251530125586E12 1357510.51 75 10 225 11775 1570 35325
142200.0 16524 2.20259379644E10 1366152.85 2606656 1.74454123922026E12 1366152.85 75 10 225 11850 1580 35550
143100.0 16452 2.211650680158E10 1374795.19 2623108 1.76665774602183E12 1374795.19 75 10 225 11925 1590 35775
144000.0 16452 2.225601027592E10 1383437.56 2639560 1.78891375629776E12 1383437.56 75 10 225 12000 1600 36000
144900.0 16560 2.247061916613E10 1392080.42 2656120 1.81138437546389E12 1392080.42 75 10 225 12075 1610 36225
145800.0 16524 2.258520996622E10 1400722.76 2672644 1.83396958543011E12 1400722.76 75 10 225 12150 1620 36450
146700.0 16452 2.267453429562E10 1409365.1 2689096 1.85664411972573E12 1409365.1 75 10 225 12225 1630 36675
147600.0 16452 2.28140374407E10 1418007.43 2705548 1.87945815716644E12 1418007.43 75 10 225 12300 1640 36900
148500.0 16560 2.303050862167E10 1426649.76 2722108 1.9024886657881E12 1426649.76 75 10 225 12375 1650 37125
149400.0 16524 2.314447270846E10 1435292.1 2738632 1.92563313849656E12 1435292.1 75 10 225 12450 1660 37350
150300.0 16452 2.323255253273E10 1443934.43 2755084 1.94886569102929E12 1443934.43 75 10 225 12525 1670 37575
151200.0 16452 2.337205567781E10 1452576.77 2771536 1.97223774670711E12 1452576.77 75 10 225 12600 1680 37800
152100.0 16560 2.359039359397E10 1461219.1 2788096 1.99582814030108E12 1461219.1 75 10 225 12675 1690 38025
153000.0 16524 2.370373543275E10 1469861.44 2804620 2.01953187573383E12 1469861.44 75 10 225 12750 1700 38250
153900.0 16452 2.379057525665E10 1478504.33 2821072 2.04332245099049E12 1478504.33 75 10 225 12825 1710 38475
154800.0 16452 2.393008318503E10 1487146.68 2837524 2.06725253417552E12 1487146.68 75 10 225 12900 1720 38700
155700.0 16561 2.415028796624E10 1495789.01 2854085 2.09140282214176E12 1495789.01 75 10 225 12975 1730 38925
156600.0 16524 2.42630074668E10 1504431.35 2870609 2.11566582960856E12 1504431.35 75 10 225 13050 1740 39150
157500.0 16452 2.434859827808E10 1513073.68 2887061 2.14001442788664E12 1513073.68 75 10 225 13125 1750 39375
158400.0 16452 2.448810142316E10 1521716.01 2903513 2.1645025293098E12 1521716.01 75 10 225 13200 1760 39600
159300.0 16560 2.471023787609E10 1530358.35 2920073 2.18921276718589E12 1530358.35 75 10 225 13275 1770 39825
160200.0 16524 2.482227019104E10 1539000.69 2936597 2.21403503737693E12 1539000.69 75 10 225 13350 1780 40050
161100.0 16452 2.490661651519E10 1547643.02 2953049 2.23894165389212E12 1547643.02 75 10 225 13425 1790 40275
162000.0 16452 2.504611966027E10 1556285.35 2969501 2.26398777355239E12 1556285.35 75 10 225 13500 1800 40500
162900.0 16568 2.527005798242E10 1564927.68 2986069 2.28925783153481E12 1564927.68 75 10 225 13575 1810 40725
163800.0 16524 2.538154077077E10 1573570.59 3002593 2.31463937230558E12 1573570.59 75 10 225 13650 1820 40950
164700.0 16452 2.546464402326E10 1582212.93 3019045 2.34010401632884E12 1582212.93 75 10 225 13725 1830 41175
165600.0 16452 2.560414716835E10 1590855.26 3035497 2.36570816349719E12 1590855.26 75 10 225 13800 1840 41400
166500.0 16560 2.583001714068E10 1599497.59 3052057 2.39153818063787E12 1599497.59 75 10 225 13875 1850 41625
167400.0 16524 2.594080495805E10 1608139.94 3068581 2.41747898559592E12 1608139.94 75 10 225 13950 1860 41850
168300.0 16452 2.602266226027E10 1616782.27 3085033 2.44350164785619E12 1616782.27 75 10 225 14025 1870 42075
169200.0 16452 2.616216540535E10 1625424.6 3101485 2.46966381326154E12 1625424.6 75 10 225 14100 1880 42300
170100.0 16560 2.638983710451E10 1634066.93 3118045 2.49605365036605E12 1634066.93 75 10 225 14175 1890 42525
171000.0 16524 2.650007100738E10 1642709.27 3134569 2.52255372137343E12 1642709.27 75 10 225 14250 1900 42750
171900.0 16453 2.658068049727E10 1651351.6 3151022 2.5491344018707E12 1651351.6 75 10 225 14325 1910 42975
172800.0 16452 2.672018604615E10 1659994.24 3167474 2.57585458791686E12 1659994.24 75 10 225 14400 1920 43200
173700.0 16560 2.694972921133E10 1668636.83 3184034 2.60280431712818E12 1668636.83 75 10 225 14475 1930 43425
