# seed = 1, gamma = 0.75, beta = 1.0, dee = 100.0, dcc = 5.0, dec = 600.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.9759811327E8 24377.95 16560 1.9759811327E8 24377.95 3 7 300 3 7 300
1800.0 16524 5.8524076534E8 48395.84 33084 7.8283887862E8 48395.84 3 7 300 6 14 600
2700.0 16452 9.7183053945E8 72413.23 49536 1.75466941807E9 72413.23 3 7 300 9 21 900
3600.0 16452 1.35951746084E9 96430.6 65988 3.11418687891E9 96430.6 3 7 300 12 28 1200
4500.0 16560 1.75371856765E9 120447.97 82548 4.86790544656E9 120447.97 3 7 300 15 35 1500
5400.0 16524 2.13946470142E9 144465.35 99072 7.00737014798E9 144465.35 3 7 300 18 42 1800
6300.0 16453 2.52258430035E9 168482.72 115525 9.52995444832E9 168482.72 3 7 300 21 49 2100
7200.0 16452 2.91027112064E9 192500.09 131977 1.244022556896E10 192500.09 3 7 300 24 56 2400
8100.0 16560 3.30949006896E9 216517.46 148537 1.574971563792E10 216517.46 3 7 300 27 63 2700
9000.0 16524 3.69366897828E9 240534.84 165061 1.94433846162E10 240534.84 3 7 300 30 70 3000
9900.0 16452 4.07333796041E9 264552.21 181513 2.351672257661E10 264552.21 3 7 300 33 77 3300
10800.0 16452 4.4610247807E9 288569.57 197965 2.797774735731E10 288569.57 3 7 300 36 84 3600
11700.0 16560 4.86560141011E9 312586.94 214525 3.284334876742E10 312586.94 3 7 300 39 91 3900
12600.0 16524 5.2478890246E9 336604.32 231049 3.809123779202E10 336604.32 3 7 300 42 98 4200
13500.0 16452 5.62409162047E9 360621.69 247501 4.371532941249E10 360621.69 3 7 300 45 105 4500
14400.0 16452 6.01177844076E9 384639.06 263953 4.972710785326E10 384639.06 3 7 300 48 112 4800
15300.0 16560 6.42137288469E9 408656.43 280513 5.614848073794E10 408656.43 3 7 300 51 119 5100
16200.0 16524 6.80209330148E9 432673.81 297037 6.295057403942E10 432673.81 3 7 300 54 126 5400
17100.0 16452 7.17484528053E9 456691.18 313489 7.012541931995E10 456691.18 3 7 300 57 133 5700
18000.0 16452 7.56253210083E9 480708.55 329941 7.768795142078E10 480708.55 3 7 300 60 140 6000
18900.0 16560 7.97731429705E9 504725.92 346501 8.566526571783E10 504725.92 3 7 300 63 147 6300
19800.0 16524 8.35630545407E9 528743.3 363025 9.402157117191E10 528743.3 3 7 300 66 154 6600
