# seed = 1, gamma = 1.0, beta = 0.75, dee = 10.0, dcc = 5.0, dec = 150.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.1024842613E8 13618.93 16560 1.1024842613E8 13618.93 75 10 225 75 10 225
1800.0 16524 3.2083289143E8 26668.36 33084 4.3108131756E8 26668.36 75 10 225 150 20 450
2700.0 16452 5.3089253506E8 39717.29 49536 9.6197385262E8 39717.29 75 10 225 225 30 675
3600.0 16453 7.4150575114E8 52766.21 65989 1.70347960376E9 52766.21 75 10 225 300 40 900
4500.0 16560 9.5571369818E8 65815.13 82549 2.65919330194E9 65815.13 75 10 225 375 50 1125
5400.0 16524 1.1652639848E9 78864.06 99073 3.82445728674E9 78864.06 75 10 225 450 60 1350
6300.0 16452 1.3734354741E9 91912.99 115525 5.19789276084E9 91912.99 75 10 225 525 70 1575
7200.0 16452 1.58404869018E9 104961.91 131977 6.78194145103E9 104961.91 75 10 225 600 80 1800
8100.0 16560 1.80098003295E9 118010.83 148537 8.58292148398E9 118010.83 75 10 225 675 90 2025
9000.0 16524 2.00968111417E9 131059.76 165061 1.059260259815E10 131059.76 75 10 225 750 100 2250
9900.0 16452 2.21597841342E9 144108.68 181513 1.280858101157E10 144108.68 75 10 225 825 110 2475
10800.0 16452 2.42659162949E9 157157.6 197965 1.523517264106E10 157157.6 75 10 225 900 120 2700
11700.0 16560 2.64643672979E9 170206.53 214525 1.788160937086E10 170206.53 75 10 225 975 130 2925
12600.0 16524 2.85410795358E9 183255.46 231049 2.073571732444E10 183255.46 75 10 225 1050 140 3150
13500.0 16452 3.05852135272E9 196304.38 247501 2.379423867715E10 196304.38 75 10 225 1125 150 3375
14400.0 16458 3.26913456879E9 209353.3 263959 2.706337324595E10 209353.3 75 10 225 1200 160 3600
15300.0 16562 3.49170768711E9 222402.74 280521 3.055508093305E10 222402.74 75 10 225 1275 170 3825
16200.0 16524 3.69853374621E9 235451.73 297045 3.425361467926E10 235451.73 75 10 225 1350 180 4050
17100.0 16452 3.90107354164E9 248500.65 313497 3.81546882209E10 248500.65 75 10 225 1425 190 4275
18000.0 16452 4.11168675772E9 261549.57 329949 4.226637497862E10 261549.57 75 10 225 1500 200 4500
18900.0 16560 4.33707382532E9 274598.49 346509 4.660344880394E10 274598.49 75 10 225 1575 210 4725
19800.0 16524 4.54295632859E9 287647.42 363033 5.114640513253E10 287647.42 75 10 225 1650 220 4950
20700.0 16452 4.74361648094E9 300696.35 379485 5.589002161347E10 300696.35 75 10 225 1725 230 5175
21600.0 16452 4.95422969702E9 313745.27 395937 6.084425131049E10 313745.27 75 10 225 1800 240 5400
22500.0 16560 5.18243532326E9 326794.19 412497 6.602668663374E10 326794.19 75 10 225 1875 250 5625
23400.0 16524 5.38737832198E9 339843.12 429021 7.141406495572E10 339843.12 75 10 225 1950 260 5850
24300.0 16452 5.58615942024E9 352892.04 445473 7.700022437597E10 352892.04 75 10 225 2025 270 6075
25200.0 16452 5.79677263632E9 365940.96 461925 8.279699701228E10 365940.96 75 10 225 2100 280 6300
26100.0 16560 6.02789205609E9 378989.89 478485 8.882488906837E10 378989.89 75 10 225 2175 290 6525
27000.0 16524 6.23180030669E9 392038.82 495009 9.505668937506E10 392038.82 75 10 225 2250 300 6750
27900.0 16453 6.42870235987E9 405087.74 511462 1.0148539173493E11 405087.74 75 10 225 2325 310 6975
28800.0 16452 6.63931618086E9 418136.73 527914 1.0812470791579E11 418136.73 75 10 225 2400 320 7200
29700.0 16560 6.87316325014E9 431186.15 544474 1.1499787116593E11 431186.15 75 10 225 2475 330 7425
30600.0 16524 7.07623155007E9 444235.09 560998 1.22074102716E11 444235.09 75 10 225 2550 340 7650
31500.0 16452 7.27125454653E9 457284.01 577450 1.2934535726253E11 457284.01 75 10 225 2625 350 7875
32400.0 16452 7.48186776261E9 470332.93 593902 1.3682722502514E11 470332.93 75 10 225 2700 360 8100
33300.0 16560 7.71852913172E9 483381.85 610462 1.4454575415686E11 483381.85 75 10 225 2775 370 8325
34200.0 16524 7.920653544E9 496430.78 626986 1.5246640770086E11 496430.78 75 10 225 2850 380 8550
35100.0 16452 8.11379748638E9 509479.71 643438 1.6058020518724E11 509479.71 75 10 225 2925 390 8775
36000.0 16452 8.32441070246E9 522528.63 659890 1.689046158897E11 522528.63 75 10 225 3000 400 9000
36900.0 16560 8.56389063923E9 535577.55 676450 1.7746850652893E11 535577.55 75 10 225 3075 410 9225
37800.0 16524 8.76507552903E9 548626.48 692974 1.8623358205796E11 548626.48 75 10 225 3150 420 9450
38700.0 16452 8.95634042638E9 561675.4 709426 1.9518992248434E11 561675.4 75 10 225 3225 430 9675
39600.0 16452 9.16695364247E9 574724.32 725878 2.0435687612681E11 574724.32 75 10 225 3300 440 9900
