# seed = 1, gamma = 0.75, beta = 0.5, dee = 100.0, dcc = 50.0, dec = 15.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 6.467106434E7 7991.25 16560 6.467106434E7 7991.25 153 7 150 153 7 150
1800.0 16524 1.8260427056E8 15300.4 33084 2.472753349E8 15300.4 153 7 150 306 14 300
2700.0 16453 3.0026724828E8 22609.08 49537 5.4754258318E8 22609.08 153 7 150 459 21 450
3600.0 16452 4.1821984936E8 29917.75 65989 9.6576243253E8 29917.75 153 7 150 612 28 600
4500.0 16560 5.3822027324E8 37226.42 82549 1.50398270578E9 37226.42 153 7 150 765 35 750
5400.0 16524 6.5556909378E8 44535.1 99073 2.15955179955E9 44535.1 153 7 150 918 42 900
6300.0 16452 7.7217355202E8 51843.77 115525 2.93172535157E9 51843.77 153 7 150 1071 49 1050
7200.0 16452 8.9012616756E8 59152.44 131977 3.82185151914E9 59152.44 153 7 150 1224 56 1200
8100.0 16560 1.01164947363E9 66461.11 148537 4.83350099277E9 66461.11 153 7 150 1377 63 1350
9000.0 16532 1.12852566169E9 73769.78 165069 5.96202665446E9 73769.78 153 7 150 1530 70 1500
9900.0 16452 1.24408548018E9 81079.02 181521 7.20611213464E9 81079.02 153 7 150 1683 77 1650
10800.0 16452 1.36204175712E9 88387.7 197973 8.56815389176E9 88387.7 153 7 150 1836 84 1800
11700.0 16560 1.48519957623E9 95696.37 214533 1.005335346799E10 95696.37 153 7 150 1989 91 1950
12600.0 16524 1.60149591995E9 103005.05 231057 1.165484938794E10 103005.05 153 7 150 2142 98 2100
13500.0 16452 1.71599546006E9 110313.72 247509 1.337084484799E10 110313.72 153 7 150 2295 105 2250
14400.0 16452 1.8339480756E9 117622.39 263961 1.52047929236E10 117622.39 153 7 150 2448 112 2400
15300.0 16560 1.95862874989E9 124931.05 280521 1.716342167348E10 124931.05 153 7 150 2601 119 2550
16200.0 16524 2.07445172558E9 132239.73 297045 1.923787339906E10 132239.73 153 7 150 2754 126 2700
17100.0 16453 2.18790181474E9 139548.4 313498 2.14257752138E10 139548.4 153 7 150 2907 133 2850
18000.0 16452 2.30586000662E9 146857.64 329950 2.373163522042E10 146857.64 153 7 150 3060 140 3000
18900.0 16560 2.43212304355E9 154166.32 346510 2.616375826397E10 154166.32 153 7 150 3213 147 3150
19800.0 16524 2.54741977554E9 161474.99 363034 2.871117803951E10 161474.99 153 7 150 3366 154 3300
20700.0 16452 2.65981736807E9 168783.66 379486 3.137099540758E10 168783.66 153 7 150 3519 161 3450
21600.0 16452 2.77776998362E9 176092.33 395938 3.41487653912E10 176092.33 153 7 150 3672 168 3600
22500.0 16560 2.90560802611E9 183401.0 412498 3.705437341731E10 183401.0 153 7 150 3825 175 3750
23400.0 16524 3.02037855173E9 190709.68 429022 4.007475196905E10 190709.68 153 7 150 3978 182 3900
24300.0 16452 3.13172368654E9 198018.35 445474 4.320647565558E10 198018.35 153 7 150 4131 189 4050
25200.0 16452 3.24967630208E9 205327.02 461926 4.645615195766E10 205327.02 153 7 150 4284 196 4200
26100.0 16560 3.37915447503E9 212636.26 478486 4.983530643269E10 212636.26 153 7 150 4437 203 4350
27000.0 16524 3.49334661101E9 219944.94 495010 5.332865304371E10 219944.94 153 7 150 4590 210 4500
27900.0 16452 3.60363927641E9 227253.61 511462 5.693229232011E10 227253.61 153 7 150 4743 217 4650
28800.0 16452 3.72159189195E9 234562.28 527914 6.065388421207E10 234562.28 153 7 150 4896 224 4800
29700.0 16560 3.85258732971E9 241870.95 544474 6.450647154177E10 241870.95 153 7 150 5049 231 4950
30600.0 16524 3.9663053697E9 249179.63 560998 6.847277691147E10 249179.63 153 7 150 5202 238 5100
31500.0 16452 4.07554559536E9 256488.3 577450 7.254832250683E10 256488.3 153 7 150 5355 245 5250
32400.0 16452 4.1934982109E9 263796.97 593902 7.674182071773E10 263796.97 153 7 150 5508 252 5400
33300.0 16560 4.32607231276E9 271105.64 610462 8.106789303049E10 271105.64 153 7 150 5661 259 5550
34200.0 16524 4.43926972797E9 278414.88 626986 8.550716275846E10 278414.88 153 7 150 5814 266 5700
35100.0 16452 4.54746118545E9 285723.56 643438 9.005462394391E10 285723.56 153 7 150 5967 273 5850
36000.0 16452 4.66541380099E9 293032.23 659890 9.47200377449E10 293032.23 153 7 150 6120 280 6000
36900.0 16560 4.79956660697E9 300340.9 676450 9.951960435187E10 300340.9 153 7 150 6273 287 6150
37800.0 16524 4.91223220599E9 307649.58 692974 1.0443183655786E11 307649.58 153 7 150 6426 294 6300
38700.0 16452 5.01936750456E9 314958.25 709426 1.0945120406242E11 314958.25 153 7 150 6579 301 6450
39600.0 16452 5.1373201201E9 322266.92 725878 1.1458852418252E11 322266.92 153 7 150 6732 308 6600
40500.0 16560 5.27305159918E9 329575.59 742438 1.198615757817E11 329575.59 153 7 150 6885 315 6750
41400.0 16533 5.38519097384E9 336884.27 758971 1.2524676675554E11 336884.27 153 7 150 7038 322 6900
42300.0 16452 5.49127943335E9 344193.5 775423 1.307380461889E11 344193.5 153 7 150 7191 329 7050
43200.0 16452 5.6092357103E9 351502.18 791875 1.363472818992E11 351502.18 153 7 150 7344 336 7200
44100.0 16560 5.7465458845E9 358810.85 808435 1.4209382778369E11 358810.85 153 7 150 7497 343 7350
45000.0 16524 5.85815903345E9 366119.53 824959 1.4795198681714E11 366119.53 153 7 150 7650 350 7500
45900.0 16452 5.96318941392E9 373428.2 841411 1.5391517623106E11 373428.2 153 7 150 7803 357 7650
46800.0 16452 6.08114202947E9 380736.87 857863 1.5999631826053E11 380736.87 153 7 150 7956 364 7800
