# seed = 1, gamma = 1.0, beta = 0.25, dee = 10.0, dcc = 5.0, dec = 15.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16566 6315743.9 813.58 16566 6315743.9 813.58 225 10 75 225 10 75
1800.0 16528 6298675.38 813.58 33094 1.261441929E7 813.58 225 10 75 450 20 150
2700.0 16452 6295512.75 813.58 49546 1.890993204E7 813.58 225 10 75 675 30 225
3600.0 16452 6292127.75 813.58 65998 2.520205978E7 813.58 225 10 75 900 40 300
4500.0 16566 6321623.29 813.58 82564 3.152368307E7 813.58 225 10 75 1125 50 375
5400.0 16528 6299000.11 813.58 99092 3.782268318E7 813.58 225 10 75 1350 60 450
6300.0 16452 6295512.75 813.58 115544 4.411819593E7 813.58 225 10 75 1575 70 525
7200.0 16452 6292127.75 813.58 131996 5.041032367E7 813.58 225 10 75 1800 80 600
8100.0 16566 6315750.81 813.58 148562 5.672607448E7 813.58 225 10 75 2025 90 675
9000.0 16528 6298675.38 813.58 165090 6.302474986E7 813.58 225 10 75 2250 100 750
9900.0 16452 6295512.75 813.58 181542 6.932026261E7 813.58 225 10 75 2475 110 825
10800.0 16452 6292127.75 813.58 197994 7.561239036E7 813.58 225 10 75 2700 120 900
11700.0 16566 6321641.29 813.58 214560 8.193403164E7 813.58 225 10 75 2925 130 975
12600.0 16528 6299000.11 813.58 231088 8.823303175E7 813.58 225 10 75 3150 140 1050
13500.0 16452 6295512.75 813.58 247540 9.45285445E7 813.58 225 10 75 3375 150 1125
14400.0 16452 6292127.75 813.58 263992 1.0082067225E8 813.58 225 10 75 3600 160 1200
15300.0 16566 6315741.81 813.58 280558 1.0713641405E8 813.58 225 10 75 3825 170 1275
16200.0 16528 6298675.38 813.58 297086 1.1343508943E8 813.58 225 10 75 4050 180 1350
17100.0 16452 6295512.75 813.58 313538 1.1973060219E8 813.58 225 10 75 4275 190 1425
