# seed = 1, gamma = 1.0, beta = 0.25, dee = 10.0, dcc = 200.0, dec = 150.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 4.948142429E7 6145.63 16560 4.948142429E7 6145.63 225 10 75 225 10 75
1800.0 16525 1.3702968523E8 11571.66 33085 1.8651110953E8 11571.66 225 10 75 450 20 150
2700.0 16452 2.2437248433E8 16997.24 49537 4.1088359386E8 16997.24 225 10 75 675 30 225
3600.0 16452 3.1193788516E8 22422.81 65989 7.2282147902E8 22422.81 225 10 75 900 40 300
4500.0 16560 4.0102317947E8 27848.38 82549 1.12384465849E9 27848.38 225 10 75 1125 50 375
5400.0 16524 4.881354757E8 33273.96 99073 1.61198013419E9 33273.96 225 10 75 1350 60 450
6300.0 16452 5.7469096058E8 38699.53 115525 2.18667109477E9 38699.53 225 10 75 1575 70 525
7200.0 16460 6.6225690362E8 44125.17 131985 2.84892799839E9 44125.17 225 10 75 1800 80 600
8100.0 16560 7.5247554758E8 49551.24 148545 3.60140354596E9 49551.24 225 10 75 2025 90 675
9000.0 16524 8.3924218521E8 54976.83 165069 4.44064573117E9 54976.83 225 10 75 2250 100 750
9900.0 16452 9.2501868421E8 60402.4 181521 5.36566441538E9 60402.4 225 10 75 2475 110 825
10800.0 16452 1.01258408504E9 65827.98 197973 6.37824850042E9 65827.98 225 10 75 2700 120 900
11700.0 16560 1.10401327634E9 71253.55 214533 7.48226177677E9 71253.55 225 10 75 2925 130 975
12600.0 16524 1.19034426184E9 76679.13 231057 8.6726060386E9 76679.13 225 10 75 3150 140 1050
13500.0 16453 1.27533724635E9 82104.71 247510 9.94794328496E9 82104.71 225 10 75 3375 150 1125
14400.0 16452 1.36290715177E9 87530.84 263962 1.131085043672E10 87530.84 225 10 75 3600 160 1200
15300.0 16560 1.45546983021E9 92956.42 280522 1.276632026693E10 92956.42 225 10 75 3825 170 1275
16200.0 16524 1.54145099299E9 98382.0 297046 1.430777125992E10 98382.0 225 10 75 4050 180 1350
17100.0 16452 1.62566490594E9 103807.57 313498 1.593343616586E10 103807.57 225 10 75 4275 190 1425
18000.0 16452 1.71323030677E9 109233.14 329950 1.764666647263E10 109233.14 225 10 75 4500 200 1500
18900.0 16560 1.80696023076E9 114658.72 346510 1.945362670339E10 114658.72 225 10 75 4725 210 1575
19800.0 16524 1.89255074319E9 120084.3 363034 2.134617744658E10 120084.3 225 10 75 4950 220 1650
20700.0 16452 1.97598792679E9 125510.43 379486 2.332216537337E10 125510.43 225 10 75 5175 230 1725
21600.0 16452 2.06355805436E9 130936.01 395938 2.538572342773E10 130936.01 225 10 75 5400 240 1800
22500.0 16560 2.15845992439E9 136361.59 412498 2.754418335212E10 136361.59 225 10 75 5625 250 1875
23400.0 16524 2.24365980314E9 141787.17 429022 2.978784315526E10 141787.17 225 10 75 5850 260 1950
