# seed = 1, gamma = 0.25, beta = 0.5, dee = 100.0, dcc = 50.0, dec = 15.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 6.346195619E7 7840.98 16560 6.346195619E7 7840.98 158 2 150 158 2 150
1800.0 16524 1.7891959428E8 14996.89 33084 2.4238155048E8 14996.89 158 2 150 316 4 300
2700.0 16453 2.9411818969E8 22152.33 49537 5.3649974017E8 22152.33 158 2 150 474 6 450
3600.0 16452 4.0959590414E8 29307.76 65989 9.460956443E8 29307.76 158 2 150 632 8 600
4500.0 16560 5.2708261307E8 36463.19 82549 1.47317825737E9 36463.19 158 2 150 790 10 750
5400.0 16524 6.4196884386E8 43618.62 99073 2.11514710124E9 43618.62 158 2 150 948 12 900
6300.0 16452 7.5613007437E8 50774.05 115525 2.87127717561E9 50774.05 158 2 150 1106 14 1050
7200.0 16452 8.7160783688E8 57929.48 131977 3.74288501249E9 57929.48 158 2 150 1264 16 1200
8100.0 16566 9.9058537864E8 65084.91 148543 4.73347039112E9 65084.91 158 2 150 1422 18 1350
9000.0 16526 1.1050093093E9 72240.51 165069 5.83847970042E9 72240.51 158 2 150 1580 20 1500
9900.0 16452 1.21814798314E9 79396.35 181521 7.05662768356E9 79396.35 158 2 150 1738 22 1650
10800.0 16452 1.33362900733E9 86551.78 197973 8.39025669089E9 86551.78 158 2 150 1896 24 1800
11700.0 16560 1.45420691179E9 93707.21 214533 9.84446360268E9 93707.21 158 2 150 2054 26 1950
12600.0 16524 1.56806273233E9 100862.65 231057 1.141252633501E10 100862.65 158 2 150 2212 28 2100
13500.0 16452 1.68016317784E9 108018.08 247509 1.309268951285E10 108018.08 158 2 150 2370 30 2250
14400.0 16452 1.79564094034E9 115173.51 263961 1.48883304532E10 115173.51 158 2 150 2528 32 2400
15300.0 16560 1.91770965062E9 122328.94 280521 1.680604010382E10 122328.94 158 2 150 2686 34 2550
16200.0 16525 2.03110213601E9 129484.38 297046 1.883714223983E10 129484.38 158 2 150 2844 36 2700
17100.0 16452 2.14217711209E9 136640.07 313498 2.097931935192E10 136640.07 158 2 150 3002 38 2850
18000.0 16452 2.25765958217E9 143795.81 329950 2.323697893409E10 143795.81 158 2 150 3160 40 3000
18900.0 16560 2.3812764088E9 150951.24 346510 2.561825534289E10 150951.24 158 2 150 3318 42 3150
19800.0 16524 2.4941536838E9 158106.68 363034 2.811240902669E10 158106.68 158 2 150 3476 44 3300
20700.0 16452 2.60419626486E9 165262.11 379486 3.071660529155E10 165262.11 158 2 150 3634 46 3450
21600.0 16452 2.71967402736E9 172417.54 395938 3.34362793189E10 172417.54 158 2 150 3792 48 3600
22500.0 16560 2.8448339061E9 179572.97 412498 3.628111322501E10 179572.97 158 2 150 3950 50 3750
23400.0 16524 2.957196008E9 186728.41 429022 3.923830923301E10 186728.41 158 2 150 4108 52 3900
24300.0 16452 3.06620819785E9 193883.84 445474 4.230451743086E10 193883.84 158 2 150 4266 54 4050
25200.0 16452 3.1816886426E9 201039.61 461926 4.548620607346E10 201039.61 158 2 150 4424 56 4200
26100.0 16560 3.30845351199E9 208195.26 478486 4.879465958545E10 208195.26 158 2 150 4582 58 4350
27000.0 16524 3.42024756383E9 215350.71 495010 5.221490714928E10 215350.71 158 2 150 4740 60 4500
27900.0 16452 3.52822935091E9 222506.14 511462 5.574313650019E10 222506.14 158 2 150 4898 62 4650
28800.0 16452 3.64370711341E9 229661.57 527914 5.93868436136E10 229661.57 158 2 150 5056 64 4800
29700.0 16560 3.77195818767E9 236817.0 544474 6.315880180127E10 236817.0 158 2 150 5214 66 4950
30600.0 16524 3.88328987052E9 243972.43 560998 6.704209167179E10 243972.43 158 2 150 5372 68 5100
31500.0 16452 3.99024128439E9 251127.86 577450 7.103233295618E10 251127.86 158 2 150 5530 70 5250
32400.0 16452 4.10571904689E9 258283.29 593902 7.513805200307E10 258283.29 158 2 150 5688 72 5400
33300.0 16560 4.23551915818E9 265439.12 610462 7.937357116126E10 265439.12 158 2 150 5846 74 5550
34200.0 16524 4.34633986279E9 272594.73 626986 8.371991102404E10 272594.73 158 2 150 6004 76 5700
35100.0 16452 4.45226244174E9 279750.16 643438 8.817217346578E10 279750.16 158 2 150 6162 78 5850
36000.0 16452 4.56774020424E9 286905.59 659890 9.273991367002E10 286905.59 158 2 150 6320 80 6000
36900.0 16560 4.69908244698E9 294061.02 676450 9.7438996117E10 294061.02 158 2 150 6478 82 6150
