# seed = 1, gamma = 0.75, beta = 1.0, dee = 10.0, dcc = 50.0, dec = 150.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 2.6495004043E8 32668.64 16560 2.6495004043E8 32668.64 3 7 300 3 7 300
1800.0 16524 7.8907753139E8 65142.56 33084 1.05402757182E9 65142.56 3 7 300 6 14 600
2700.0 16452 1.31178116422E9 97616.23 49536 2.36580873604E9 97616.23 3 7 300 9 21 900
3600.0 16452 1.83596684341E9 130089.75 65988 4.20177557945E9 130089.75 3 7 300 12 28 1200
4500.0 16560 2.36895171348E9 162563.27 82548 6.57072729293E9 162563.27 3 7 300 15 35 1500
5400.0 16524 2.89052039015E9 195036.8 99072 9.46124768309E9 195036.8 3 7 300 18 42 1800
6300.0 16452 3.40853273951E9 227510.32 115524 1.286978042259E10 227510.32 3 7 300 21 49 2100
7200.0 16452 3.9327171964E9 259983.83 131976 1.6802497619E10 259983.83 3 7 300 24 56 2400
8100.0 16561 4.47248876124E9 292457.35 148537 2.127498638024E10 292457.35 3 7 300 27 63 2700
9000.0 16524 4.99193515526E9 324930.88 165061 2.62669215355E10 324930.88 3 7 300 30 70 3000
9900.0 16452 5.50528309277E9 357404.4 181513 3.177220462827E10 357404.4 3 7 300 33 77 3300
10800.0 16452 6.02946754966E9 389877.92 197965 3.780167217793E10 389877.92 3 7 300 36 84 3600
11700.0 16560 6.57648099914E9 422351.44 214525 4.437815317707E10 422351.44 3 7 300 39 91 3900
12600.0 16524 7.09337347094E9 454824.97 231049 5.147152664801E10 454824.97 3 7 300 42 98 4200
13500.0 16452 7.60203344604E9 487298.49 247501 5.907356009404E10 487298.49 3 7 300 45 105 4500
14400.0 16452 8.12621790293E9 519772.01 263953 6.719977799697E10 519772.01 3 7 300 48 112 4800
15300.0 16560 8.68001802018E9 552245.53 280513 7.587979601715E10 552245.53 3 7 300 51 119 5100
16200.0 16524 9.19478823607E9 584719.06 297037 8.507458425322E10 584719.06 3 7 300 54 126 5400
17100.0 16452 9.69878379933E9 617192.58 313489 9.477336805256E10 617192.58 3 7 300 57 133 5700
18000.0 16452 1.022296825624E10 649666.1 329941 1.049963363088E11 649666.1 3 7 300 60 140 6000
18900.0 16560 1.07837826542E10 682139.62 346501 1.15780118963E11 682139.62 3 7 300 63 147 6300
19800.0 16524 1.129621476753E10 714613.14 363025 1.2707633373053E11 714613.14 3 7 300 66 154 6600
20700.0 16452 1.179553415266E10 747086.66 379477 1.3887186788319E11 747086.66 3 7 300 69 161 6900
21600.0 16452 1.231971860956E10 779560.18 395929 1.5119158649275E11 779560.18 3 7 300 72 168 7200
22500.0 16560 1.288754727922E10 812033.7 412489 1.6407913377197E11 812033.7 3 7 300 75 175 7500
23400.0 16524 1.339764131699E10 844507.23 429013 1.7747677508896E11 844507.23 3 7 300 78 182 7800
24300.0 16452 1.389228450598E10 876980.75 445465 1.9136905959494E11 876980.75 3 7 300 81 189 8100
25200.0 16452 1.441646896289E10 909454.27 461917 2.0578552855783E11 909454.27 3 7 300 84 196 8400
