# seed = 1, gamma = 0.5, beta = 0.25, dee = 100.0, dcc = 50.0, dec = 15.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 3.307675935E7 4125.93 16560 3.307675935E7 4125.93 230 5 75 230 5 75
1800.0 16525 8.736855829E7 7491.68 33085 1.2044531764E8 7491.68 230 5 75 460 10 150
2700.0 16452 1.4155207227E8 10857.02 49537 2.6199738991E8 10857.02 230 5 75 690 15 225
3600.0 16452 1.9585785654E8 14222.35 65989 4.5785524645E8 14222.35 230 5 75 920 20 300
4500.0 16568 2.5113359965E8 17587.68 82557 7.089888461E8 17587.68 230 5 75 1150 25 375
5400.0 16524 3.0515557128E8 20953.58 99081 1.01414441738E9 20953.58 230 5 75 1380 30 450
6300.0 16452 3.5885397694E8 24318.92 115533 1.37299839431E9 24318.92 230 5 75 1610 35 525
7200.0 16452 4.131597612E8 27684.24 131985 1.78615815551E9 27684.24 230 5 75 1840 40 600
8100.0 16560 4.6913334973E8 31049.57 148545 2.25529150525E9 31049.57 230 5 75 2070 45 675
9000.0 16525 5.2293602468E8 34414.91 165070 2.77822752993E9 34414.91 230 5 75 2300 50 750
9900.0 16452 5.761510315E8 37780.8 181522 3.35437856143E9 37780.8 230 5 75 2530 55 825
10800.0 16452 6.3046166614E8 41146.14 197974 3.98484022757E9 41146.14 230 5 75 2760 60 900
11700.0 16560 6.8719131187E8 44511.47 214534 4.67203153944E9 44511.47 230 5 75 2990 65 975
12600.0 16524 7.4072420815E8 47876.8 231058 5.41275574759E9 47876.8 230 5 75 3220 70 1050
13500.0 16452 7.9344851572E8 51242.13 247510 6.20620426331E9 51242.13 230 5 75 3450 75 1125
14400.0 16452 8.4775872358E8 54608.02 263962 7.05396298689E9 54608.02 230 5 75 3680 80 1200
15300.0 16560 9.0519103523E8 57973.36 280522 7.95915402212E9 57973.36 230 5 75 3910 85 1275
16200.0 16524 9.5850909097E8 61338.7 297046 8.91766311309E9 61338.7 230 5 75 4140 90 1350
17100.0 16452 1.01075042066E9 64704.03 313498 9.92841353375E9 64704.03 230 5 75 4370 95 1425
18000.0 16452 1.06505825992E9 68069.62 329950 1.099347179367E10 68069.62 230 5 75 4600 100 1500
18900.0 16560 1.12321742287E9 71435.25 346510 1.211668921654E10 71435.25 230 5 75 4830 105 1575
19800.0 16524 1.17629556694E9 74800.59 363034 1.329298478348E10 74800.59 230 5 75 5060 110 1650
20700.0 16452 1.22805227752E9 78165.92 379486 1.452103706101E10 78165.92 230 5 75 5290 115 1725
21600.0 16461 1.28235806179E9 81531.24 395947 1.58033951228E10 81531.24 230 5 75 5520 120 1800
22500.0 16560 1.34124380375E9 84897.14 412507 1.714463892655E10 84897.14 230 5 75 5750 125 1875
23400.0 16524 1.39408210909E9 88262.48 429031 1.853872103564E10 88262.48 230 5 75 5980 130 1950
24300.0 16452 1.44535418246E9 91627.81 445483 1.998407521809E10 91627.81 230 5 75 6210 135 2025
25200.0 16452 1.49965996673E9 94993.14 461935 2.148373518482E10 94993.14 230 5 75 6440 140 2100
26100.0 16561 1.55929736855E9 98358.47 478496 2.304303255337E10 98358.47 230 5 75 6670 145 2175
27000.0 16524 1.61186377999E9 101724.37 495020 2.465489633336E10 101724.37 230 5 75 6900 150 2250
27900.0 16452 1.66265608772E9 105089.71 511472 2.631755242107E10 105089.71 230 5 75 7130 155 2325
28800.0 16452 1.71696187198E9 108455.03 527924 2.803451429306E10 108455.03 230 5 75 7360 160 2400
29700.0 16560 1.77729708327E9 111820.36 544484 2.981181137633E10 111820.36 230 5 75 7590 165 2475
30600.0 16524 1.82964587542E9 115185.7 561008 3.164145725175E10 115185.7 230 5 75 7820 170 2550
31500.0 16452 1.87995314276E9 118551.59 577460 3.352141039451E10 118551.59 230 5 75 8050 175 2625
32400.0 16452 1.93426377739E9 121916.93 593912 3.54556741719E10 121916.93 230 5 75 8280 180 2700
33300.0 16560 1.995325922E9 125282.26 610472 3.74510000939E10 125282.26 230 5 75 8510 185 2775
34200.0 16524 2.0474324181E9 128647.59 626996 3.9498432512E10 128647.59 230 5 75 8740 190 2850
35100.0 16452 2.09725372769E9 132013.31 643448 4.159568623969E10 132013.31 230 5 75 8970 195 2925
