# seed = 1, gamma = 0.75, beta = 1.0, dee = 10.0, dcc = 50.0, dec = 600.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 7.650595039E7 9473.19 16560 7.650595039E7 9473.19 3 7 300 3 7 300
1800.0 16524 2.1883252414E8 18292.21 33084 2.9533847454E8 18292.21 3 7 300 6 14 600
2700.0 16453 3.6077589331E8 27110.77 49537 6.5611436784E8 27110.77 3 7 300 9 21 900
3600.0 16452 5.031248733E8 35929.32 65989 1.15923924115E9 35929.32 3 7 300 12 28 1200
4500.0 16560 6.4788158405E8 44747.87 82549 1.80712082519E9 44747.87 3 7 300 15 35 1500
5400.0 16524 7.8950546071E8 53566.43 99073 2.5966262859E9 53566.43 3 7 300 18 42 1800
6300.0 16452 9.3017214336E8 62384.98 115525 3.52679842925E9 62384.98 3 7 300 21 49 2100
7200.0 16452 1.07252112335E9 71203.53 131977 4.59931955261E9 71203.53 3 7 300 24 56 2400
8100.0 16560 1.21911646523E9 80022.08 148537 5.81843601783E9 80022.08 3 7 300 27 63 2700
9000.0 16524 1.36016852032E9 88840.63 165061 7.17860453816E9 88840.63 3 7 300 30 70 3000
9900.0 16458 1.49956839367E9 97659.18 181519 8.67817293183E9 97659.18 3 7 300 33 77 3300
10800.0 16454 1.64192023158E9 106478.08 197973 1.032009316341E10 106478.08 3 7 300 36 84 3600
11700.0 16560 1.79049130144E9 115296.85 214533 1.211058446485E10 115296.85 3 7 300 39 91 3900
12600.0 16524 1.93084695137E9 124115.41 231057 1.404143141622E10 124115.41 3 7 300 42 98 4200
13500.0 16452 2.06897387054E9 132933.96 247509 1.611040528676E10 132933.96 3 7 300 45 105 4500
14400.0 16452 2.21132285053E9 141752.51 263961 1.83217281373E10 141752.51 3 7 300 48 112 4800
15300.0 16560 2.36172782863E9 150571.06 280521 2.068345596593E10 150571.06 3 7 300 51 119 5100
16200.0 16524 2.50151001098E9 159389.62 297045 2.318496597691E10 159389.62 3 7 300 54 126 5400
17100.0 16452 2.63837012084E9 168208.17 313497 2.582333609776E10 168208.17 3 7 300 57 133 5700
18000.0 16452 2.78071910084E9 177026.72 329949 2.860405519859E10 177026.72 3 7 300 60 140 6000
18900.0 16560 2.93302888611E9 185845.27 346509 3.153708408471E10 185845.27 3 7 300 63 147 6300
19800.0 16525 3.07217612374E9 194663.83 363034 3.460926020845E10 194663.83 3 7 300 66 154 6600
20700.0 16452 3.20777094398E9 203482.94 379486 3.781703115243E10 203482.94 3 7 300 69 161 6900
21600.0 16452 3.35012462222E9 212301.5 395938 4.116715577465E10 212301.5 3 7 300 72 168 7200
22500.0 16560 3.5043392367E9 221120.05 412498 4.467149501135E10 221120.05 3 7 300 75 175 7500
23400.0 16524 3.64285154626E9 229938.61 429022 4.831434655761E10 229938.61 3 7 300 78 182 7800
24300.0 16452 3.77717189253E9 238757.16 445474 5.209151845014E10 238757.16 3 7 300 81 189 8100
25200.0 16452 3.91952087253E9 247575.71 461926 5.601103932267E10 247575.71 3 7 300 84 196 8400
26100.0 16560 4.07570652423E9 256394.26 478486 6.00867458469E10 256394.26 3 7 300 87 203 8700
27000.0 16524 4.21351766834E9 265212.82 495010 6.430026351524E10 265212.82 3 7 300 90 210 9000
27900.0 16452 4.34656814316E9 274031.37 511462 6.86468316584E10 274031.37 3 7 300 93 217 9300
28800.0 16452 4.48891712315E9 282849.92 527914 7.313574878155E10 282849.92 3 7 300 96 224 9600
29700.0 16560 4.64694137003E9 291668.46 544474 7.778269015159E10 291668.46 3 7 300 99 231 9900
30600.0 16524 4.78418832134E9 300487.59 560998 8.256687847293E10 300487.59 3 7 300 102 238 10200
31500.0 16452 4.91597366504E9 309306.15 577450 8.748285213797E10 309306.15 3 7 300 105 245 10500
32400.0 16452 5.05832264503E9 318124.7 593902 9.2541174783E10 318124.7 3 7 300 108 252 10800
33300.0 16560 5.21825172111E9 326943.25 610462 9.77594265041E10 326943.25 3 7 300 111 259 11100
34200.0 16524 5.35485920464E9 335761.8 626986 1.0311428570875E11 335761.8 3 7 300 114 266 11400
35100.0 16452 5.48536991588E9 344580.35 643438 1.0859965562463E11 344580.35 3 7 300 117 273 11700
36000.0 16452 5.62771889587E9 353398.9 659890 1.142273745205E11 353398.9 3 7 300 120 280 12000
36900.0 16560 5.78955277913E9 362217.45 676450 1.2001692729964E11 362217.45 3 7 300 123 287 12300
37800.0 16524 5.925525327E9 371036.01 692974 1.2594245262663E11 371036.01 3 7 300 126 294 12600
38700.0 16452 6.05476616683E9 379854.56 709426 1.3199721879346E11 379854.56 3 7 300 129 301 12900
39600.0 16452 6.19711514683E9 388673.11 725878 1.3819433394029E11 388673.11 3 7 300 132 308 13200
40500.0 16560 6.36085840585E9 397492.23 742438 1.4455519234614E11 397492.23 3 7 300 135 315 13500
41400.0 16524 6.49620074117E9 406310.79 758962 1.510513930873E11 406310.79 3 7 300 138 322 13800
42300.0 16452 6.62417168887E9 415129.34 775414 1.5767556477617E11 415129.34 3 7 300 141 329 14100
43200.0 16452 6.76652066886E9 423947.89 791866 1.6444208544503E11 423947.89 3 7 300 144 336 14400
44100.0 16560 6.9321641885E9 432766.44 808426 1.7137424963354E11 432766.44 3 7 300 147 343 14700
45000.0 16524 7.06686686357E9 441585.0 824950 1.7844111649711E11 441585.0 3 7 300 150 350 15000
45900.0 16452 7.19356793988E9 450403.55 841402 1.8563468443699E11 450403.55 3 7 300 153 357 15300
46800.0 16452 7.33591691987E9 459222.1 857854 1.9297060135686E11 459222.1 3 7 300 156 364 15600
47700.0 16560 7.5035314767E9 468040.65 874414 2.0047413283356E11 468040.65 3 7 300 159 371 15900
48600.0 16530 7.63753297714E9 476859.21 890944 2.081116658107E11 476859.21 3 7 300 162 378 16200
49500.0 16455 7.7629651047E9 485677.87 907399 2.158746309154E11 485677.87 3 7 300 165 385 16500
50400.0 16452 7.90531866189E9 494496.87 923851 2.2377994957728E11 494496.87 3 7 300 168 392 16800
51300.0 16560 8.07477558778E9 503315.43 940411 2.3185472516506E11 503315.43 3 7 300 171 399 17100
52200.0 16524 8.2082083722E9 512133.99 956935 2.4006293353726E11 512133.99 3 7 300 174 406 17400
53100.0 16452 8.332369685E9 520952.54 973387 2.4839530322226E11 520952.54 3 7 300 177 413 17700
54000.0 16452 8.47471866501E9 529771.09 989839 2.5687002188726E11 529771.09 3 7 300 180 420 18000
54900.0 16560 8.64607664613E9 538589.64 1006399 2.6551609853339E11 538589.64 3 7 300 183 427 18300
55800.0 16524 8.77887449478E9 547408.19 1022923 2.7429497302817E11 547408.19 3 7 300 186 434 18600
56700.0 16452 8.90176593612E9 556226.74 1039375 2.8319673896429E11 556226.74 3 7 300 189 441 18900
57600.0 16452 9.04411491612E9 565045.29 1055827 2.9224085388041E11 565045.29 3 7 300 192 448 19200
58500.0 16561 9.21737770444E9 573863.84 1072388 3.0145823158485E11 573863.84 3 7 300 195 455 19500
59400.0 16524 9.34954378698E9 582682.78 1088912 3.1080777537182E11 582682.78 3 7 300 198 462 19800
60300.0 16452 9.47116987239E9 591501.52 1105364 3.2027894524421E11 591501.52 3 7 300 201 469 20100
61200.0 16452 9.61352038654E9 600320.07 1121816 3.2989246563075E11 600320.07 3 7 300 204 476 20400
