# seed = 1, gamma = 0.75, beta = 0.5, dee = 10.0, dcc = 200.0, dec = 600.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 7.403886435E7 9148.19 16560 7.403886435E7 9148.19 153 7 150 153 7 150
1800.0 16524 2.1101021588E8 17636.65 33084 2.8504908024E8 17636.65 153 7 150 306 14 300
2700.0 16453 3.4765199004E8 26124.63 49537 6.3270107027E8 26124.63 153 7 150 459 21 450
3600.0 16452 4.8464464093E8 34612.6 65989 1.11734571121E9 34612.6 153 7 150 612 28 600
4500.0 16560 6.2399595852E8 43100.57 82549 1.74134166973E9 43100.57 153 7 150 765 35 750
5400.0 16524 7.6029049621E8 51588.55 99073 2.50163216593E9 51588.55 153 7 150 918 42 900
6300.0 16452 8.9570335064E8 60076.52 115525 3.39733551658E9 60076.52 153 7 150 1071 49 1050
7200.0 16452 1.03269600154E9 68564.49 131977 4.43003151812E9 68564.49 153 7 150 1224 56 1200
8100.0 16560 1.17381687826E9 77052.46 148537 5.60384839638E9 77052.46 153 7 150 1377 63 1350
9000.0 16524 1.30956075978E9 85540.44 165061 6.91340915616E9 85540.44 153 7 150 1530 70 1500
9900.0 16460 1.44375471152E9 94028.4 181521 8.35716386768E9 94028.4 153 7 150 1683 77 1650
10800.0 16452 1.58075281192E9 102516.94 197973 9.9379166796E9 102516.94 153 7 150 1836 84 1800
11700.0 16560 1.7237748039E9 111004.92 214533 1.166169148351E10 111004.92 153 7 150 1989 91 1950
12600.0 16524 1.85884704558E9 119492.9 231057 1.352053852909E10 119492.9 153 7 150 2142 98 2100
13500.0 16452 1.99181534348E9 127980.87 247509 1.551235387257E10 127980.87 153 7 150 2295 105 2250
14400.0 16452 2.12880799438E9 136468.84 263961 1.764116186694E10 136468.84 153 7 150 2448 112 2400
15300.0 16560 2.27359569691E9 144956.8 280521 1.991475756385E10 144956.8 153 7 150 2601 119 2550
16200.0 16524 2.40811730915E9 153444.78 297045 2.2322874873E10 153444.78 153 7 150 2754 126 2700
17100.0 16452 2.53986670435E9 161932.75 313497 2.486274157735E10 161932.75 153 7 150 2907 133 2850
18000.0 16452 2.67685935524E9 170420.72 329949 2.753960093258E10 170420.72 153 7 150 3060 140 3000
18900.0 16561 2.82348045967E9 178908.69 346510 3.036308139226E10 178908.69 153 7 150 3213 147 3150
19800.0 16524 2.95739327569E9 187396.94 363034 3.332047466795E10 187396.94 153 7 150 3366 154 3300
20700.0 16452 3.08792492029E9 195885.21 379486 3.640839958824E10 195885.21 153 7 150 3519 161 3450
21600.0 16452 3.22491994007E9 204373.18 395938 3.96333195283E10 204373.18 153 7 150 3672 168 3600
22500.0 16560 3.37337446826E9 212861.15 412498 4.300669399656E10 212861.15 153 7 150 3825 175 3750
23400.0 16524 3.50667381128E9 221349.13 429022 4.651336780784E10 221349.13 153 7 150 3978 182 3900
24300.0 16452 3.63597865004E9 229837.1 445474 5.014934645788E10 229837.1 153 7 150 4131 189 4050
25200.0 16452 3.77297130093E9 238325.07 461926 5.392231775881E10 238325.07 153 7 150 4284 196 4200
26100.0 16560 3.92332312779E9 246813.04 478486 5.78456408866E10 246813.04 153 7 150 4437 203 4350
27000.0 16524 4.0559474404E9 255301.02 495010 6.1901588327E10 255301.02 153 7 150 4590 210 4500
27900.0 16452 4.18403001123E9 263788.99 511462 6.608561833823E10 263788.99 153 7 150 4743 217 4650
28800.0 16452 4.32102266212E9 272276.95 527914 7.040664100035E10 272276.95 153 7 150 4896 224 4800
29700.0 16560 4.47314945593E9 280765.49 544474 7.487979045628E10 280765.49 153 7 150 5049 231 4950
30600.0 16524 4.60523035245E9 289253.48 560998 7.948502080873E10 289253.48 153 7 150 5202 238 5100
31500.0 16452 4.73209064366E9 297741.45 577450 8.421711145239E10 297741.45 153 7 150 5355 245 5250
32400.0 16452 4.86908329455E9 306229.42 593902 8.908619474694E10 306229.42 153 7 150 5508 252 5400
33300.0 16560 5.02303806851E9 314717.39 610462 9.410923281545E10 314717.39 153 7 150 5661 259 5550
34200.0 16524 5.15450399079E9 323205.36 626986 9.926373680623E10 323205.36 153 7 150 5814 266 5700
35100.0 16452 5.28014200506E9 331693.33 643438 1.045438788113E11 331693.33 153 7 150 5967 273 5850
36000.0 16452 5.41713465596E9 340181.3 659890 1.0996101346726E11 340181.3 153 7 150 6120 280 6000
36900.0 16560 5.57292283181E9 348669.27 676450 1.1553393629907E11 348669.27 153 7 150 6273 287 6150
37800.0 16524 5.70377762018E9 357157.25 692974 1.2123771391925E11 357157.25 153 7 150 6426 294 6300
38700.0 16452 5.8281971039E9 365645.67 709426 1.2706591102315E11 365645.67 153 7 150 6579 301 6450
39600.0 16452 5.96519432759E9 374133.76 725878 1.3303110535074E11 374133.76 153 7 150 6732 308 6600
40500.0 16560 6.12281685626E9 382621.73 742438 1.39153922207E11 382621.73 153 7 150 6885 315 6750
41400.0 16524 6.25306050036E9 391109.71 758962 1.4540698270736E11 391109.71 153 7 150 7038 322 6900
42300.0 16452 6.37625395824E9 399597.68 775414 1.5178323666561E11 399597.68 153 7 150 7191 329 7050
43200.0 16452 6.51324660913E9 408085.65 791866 1.5829648327474E11 408085.65 153 7 150 7344 336 7200
44100.0 16560 6.67270161067E9 416573.62 808426 1.6496918488541E11 416573.62 153 7 150 7497 343 7350
45000.0 16524 6.80233412981E9 425061.6 824950 1.7177151901523E11 425061.6 153 7 150 7650 350 7500
45900.0 16452 6.92430531981E9 433549.57 841402 1.7869582433503E11 433549.57 153 7 150 7803 357 7650
46800.0 16452 7.0612979707E9 442037.54 857854 1.8575712230573E11 442037.54 153 7 150 7956 364 7800
47700.0 16569 7.22265089946E9 450525.51 874423 1.9297977320519E11 450525.51 153 7 150 8109 371 7950
48600.0 16524 7.3516131641E9 459014.05 890947 2.0033138636929E11 459014.05 153 7 150 8262 378 8100
49500.0 16452 7.47236595257E9 467502.03 907399 2.0780375232185E11 467502.03 153 7 150 8415 385 8250
50400.0 16452 7.60935860346E9 475990.0 923851 2.1541311092531E11 475990.0 153 7 150 8568 392 8400
51300.0 16560 7.77248044882E9 484477.97 940411 2.2318559137414E11 484477.97 153 7 150 8721 399 8550
52200.0 16524 7.9008906808E9 492965.95 956935 2.3108648205493E11 492965.95 153 7 150 8874 406 8700
53100.0 16452 8.02041731426E9 501453.92 973387 2.3910689936919E11 501453.92 153 7 150 9027 413 8850
54000.0 16452 8.15740996517E9 509941.89 989839 2.4726430933436E11 509941.89 153 7 150 9180 420 9000
54900.0 16560 8.32236521245E9 518429.85 1006399 2.5558667454681E11 518429.85 153 7 150 9333 427 9150
55800.0 16524 8.45016431041E9 526917.83 1022923 2.6403683885722E11 526917.83 153 7 150 9486 434 9300
