# seed = 1, gamma = 1.0, beta = 1.0, dee = 100.0, dcc = 50.0, dec = 600.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.2264963108E8 15153.58 16560 1.2264963108E8 15153.58 0 10 300 0 10 300
1800.0 16524 3.5850931365E8 29767.66 33084 4.8115894474E8 29767.66 0 10 300 0 20 600
2700.0 16452 5.9373308156E8 44381.24 49536 1.0748920263E9 44381.24 0 10 300 0 30 900
3600.0 16452 8.2962381039E8 58994.81 65988 1.90451583669E9 58994.81 0 10 300 0 40 1200
4500.0 16561 1.06949008768E9 73608.38 82549 2.97400592436E9 73608.38 0 10 300 0 50 1500
5400.0 16524 1.30419256975E9 88221.96 99073 4.27819849412E9 88221.96 0 10 300 0 60 1800
6300.0 16452 1.53730234181E9 102835.54 115525 5.81550083592E9 102835.54 0 10 300 0 70 2100
7200.0 16452 1.77319307063E9 117449.11 131977 7.58869390656E9 117449.11 0 10 300 0 80 2400
8100.0 16560 2.01610987401E9 132062.68 148537 9.60480378057E9 132062.68 0 10 300 0 90 2700
9000.0 16524 2.24986078192E9 146676.26 165061 1.185466456249E10 146676.26 0 10 300 0 100 3000
9900.0 16452 2.48087160231E9 161289.83 181513 1.433553616481E10 161289.83 0 10 300 0 110 3300
10800.0 16452 2.71676233114E9 175903.4 197965 1.705229849594E10 175903.4 0 10 300 0 120 3600
11700.0 16560 2.96294144755E9 190516.98 214525 2.001523994349E10 190516.98 0 10 300 0 130 3900
12600.0 16524 3.19553980013E9 205130.56 231049 2.321077974362E10 205130.56 0 10 300 0 140 4200
13500.0 16452 3.42444086281E9 219744.13 247501 2.663522060644E10 219744.13 0 10 300 0 150 4500
14400.0 16452 3.66033159164E9 234357.7 263953 3.029555219808E10 234357.7 0 10 300 0 160 4800
15300.0 16560 3.90956145008E9 248971.27 280513 3.420511364815E10 248971.27 0 10 300 0 170 5100
16200.0 16532 4.14120900782E9 263584.85 297045 3.834632265597E10 263584.85 0 10 300 0 180 5400
17100.0 16452 4.36801466766E9 278198.99 313497 4.271433732363E10 278198.99 0 10 300 0 190 5700
18000.0 16452 4.60391012322E9 292812.57 329949 4.731824744685E10 292812.57 0 10 300 0 200 6000
18900.0 16560 4.85629654471E9 307426.14 346509 5.217454399156E10 307426.14 0 10 300 0 210 6300
19800.0 16524 5.08689091025E9 322039.72 363033 5.726143490181E10 322039.72 0 10 300 0 220 6600
20700.0 16452 5.3115886549E9 336653.3 379485 6.257302355671E10 336653.3 0 10 300 0 230 6900
21600.0 16452 5.54747938373E9 351266.87 395937 6.812050294044E10 351266.87 0 10 300 0 240 7200
22500.0 16560 5.80302232824E9 365880.44 412497 7.392352526868E10 365880.44 0 10 300 0 250 7500
23400.0 16524 6.03256453444E9 380494.02 429021 7.995608980312E10 380494.02 0 10 300 0 260 7800
24300.0 16452 6.2551579154E9 395107.59 445473 8.621124771852E10 395107.59 0 10 300 0 270 8100
25200.0 16452 6.49104864423E9 409721.17 461925 9.270229636274E10 409721.17 0 10 300 0 280 8400
26100.0 16560 6.74985393778E9 424334.74 478485 9.945215030052E10 424334.74 0 10 300 0 290 8700
27000.0 16524 6.97823814995E9 438948.32 495009 1.0643038845047E11 438948.32 0 10 300 0 300 9000
27900.0 16452 7.19872717623E9 453561.89 511461 1.136291156267E11 453561.89 0 10 300 0 310 9300
28800.0 16452 7.43461790505E9 468175.46 527913 1.2106373353175E11 468175.46 0 10 300 0 320 9600
29700.0 16560 7.69647393167E9 482789.03 544473 1.2876020746342E11 482789.03 0 10 300 0 330 9900
30600.0 16524 7.92391175663E9 497402.62 560997 1.3668411922005E11 497402.62 0 10 300 0 340 10200
31500.0 16453 8.14229643721E9 512016.19 577450 1.4482641565726E11 512016.19 0 10 300 0 350 10500
32400.0 16452 8.37819113657E9 526630.25 593902 1.5320460679384E11 526630.25 0 10 300 0 360 10800
33300.0 16560 8.64320840169E9 541243.9 610462 1.6184781519553E11 541243.9 0 10 300 0 370 11100
34200.0 16524 8.8695946406E9 555857.48 626986 1.7071740983612E11 555857.48 0 10 300 0 380 11400
35100.0 16452 9.0858749369E9 570471.06 643438 1.7980328477303E11 570471.06 0 10 300 0 390 11700
36000.0 16452 9.32176566574E9 585084.63 659890 1.8912505043877E11 585084.63 0 10 300 0 400 12000
36900.0 16560 9.58993477835E9 599698.2 676450 1.9871498521712E11 599698.2 0 10 300 0 410 12300
37800.0 16524 9.81526825644E9 614311.78 692974 2.0853025347356E11 614311.78 0 10 300 0 420 12600
38700.0 16452 1.002944419811E10 628925.35 709426 2.1855969767167E11 628925.35 0 10 300 0 430 12900
39600.0 16452 1.026533492695E10 643538.93 725878 2.2882503259862E11 643538.93 0 10 300 0 440 13200
40500.0 16560 1.05366605716E10 658152.5 742438 2.3936169317022E11 658152.5 0 10 300 0 450 13500
41400.0 16524 1.076094187234E10 672766.08 758962 2.5012263504255E11 672766.08 0 10 300 0 460 13800
