# seed = 1, gamma = 0.75, beta = 0.5, dee = 10.0, dcc = 5.0, dec = 15.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.2432367603E8 15305.11 16560 1.2432367603E8 15305.11 153 7 150 153 7 150
1800.0 16524 3.6259361256E8 30071.53 33084 4.8691728859E8 30071.53 153 7 150 306 14 300
2700.0 16452 6.0031740985E8 44837.42 49536 1.08723469845E9 44837.42 153 7 150 459 21 450
3600.0 16452 8.3861799779E8 59603.3 65988 1.92585269624E9 59603.3 153 7 150 612 28 600
4500.0 16561 1.08103256995E9 74369.18 82549 3.00688526619E9 74369.18 153 7 150 765 35 750
5400.0 16524 1.318133289E9 89135.06 99073 4.32501855519E9 89135.06 153 7 150 918 42 900
6300.0 16452 1.55372086334E9 103900.94 115525 5.87873941853E9 103900.94 153 7 150 1071 49 1050
7200.0 16452 1.79202145128E9 118666.82 131977 7.67076086981E9 118666.82 153 7 150 1224 56 1200
8100.0 16560 2.03751865394E9 133432.7 148537 9.70827952375E9 133432.7 153 7 150 1377 63 1350
9000.0 16524 2.27365734523E9 148198.59 165061 1.198193686898E10 148198.59 153 7 150 1530 70 1500
9900.0 16452 2.50712431709E9 162964.47 181513 1.448906118607E10 162964.47 153 7 150 1683 77 1650
10800.0 16452 2.74542490503E9 177730.35 197965 1.72344860911E10 177730.35 153 7 150 1836 84 1800
11700.0 16560 2.99421816977E9 192496.23 214525 2.022870426088E10 192496.23 153 7 150 1989 91 1950
12600.0 16524 3.22919277043E9 207262.12 231049 2.345789703131E10 207262.12 153 7 150 2142 98 2100
13500.0 16452 3.46052777084E9 222028.0 247501 2.691842480214E10 222028.0 153 7 150 2295 105 2250
14400.0 16452 3.69882835877E9 236793.88 263953 3.061725316092E10 236793.88 153 7 150 2448 112 2400
15300.0 16560 3.95070441335E9 251559.76 280513 3.456795757426E10 251559.76 153 7 150 2601 119 2550
16200.0 16530 4.18471687569E9 266325.65 297043 3.875267444995E10 266325.65 153 7 150 2754 126 2700
17100.0 16454 4.41393585279E9 281092.03 313497 4.316661030274E10 281092.03 153 7 150 2907 133 2850
18000.0 16452 4.65224056016E9 295857.98 329949 4.78188508629E10 295857.98 153 7 150 3060 140 3000
18900.0 16560 4.90730657481E9 310623.86 346509 5.272615743771E10 310623.86 153 7 150 3213 147 3150
19800.0 16524 5.14025582533E9 325389.74 363033 5.786641326304E10 325389.74 153 7 150 3366 154 3300
20700.0 16452 5.36734392465E9 340155.62 379485 6.323375718769E10 340155.62 153 7 150 3519 161 3450
21600.0 16452 5.60564451259E9 354921.5 395937 6.883940170028E10 354921.5 153 7 150 3672 168 3600
22500.0 16560 5.86389945001E9 369687.38 412497 7.470330115029E10 369687.38 153 7 150 3825 175 3750
23400.0 16524 6.09578557505E9 384453.27 429021 8.079908672534E10 384453.27 153 7 150 3978 182 3900
24300.0 16452 6.32074737839E9 399219.15 445473 8.711983410373E10 399219.15 153 7 150 4131 189 4050
25200.0 16452 6.55904796633E9 413985.03 461925 9.367888207006E10 413985.03 153 7 150 4284 196 4200
26100.0 16560 6.82059900185E9 428750.91 478485 1.0049948107191E11 428750.91 153 7 150 4437 203 4350
27000.0 16524 7.05131531609E9 443516.8 495009 1.0755079638799E11 443516.8 153 7 150 4590 210 4500
27900.0 16452 7.27415083246E9 458282.68 511461 1.1482494722045E11 458282.68 153 7 150 4743 217 4650
