# seed = 1, gamma = 1.0, beta = 0.75, dee = 100.0, dcc = 50.0, dec = 600.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 2.5848012518E8 31855.94 16560 2.5848012518E8 31855.94 75 10 225 75 10 225
1800.0 16524 7.6920787318E8 63502.31 33084 1.02768799836E9 63502.31 75 10 225 150 20 450
2700.0 16452 1.27863397809E9 95148.43 49536 2.30632197645E9 95148.43 75 10 225 225 30 675
3600.0 16452 1.78941905266E9 126794.41 65988 4.09574102911E9 126794.41 75 10 225 300 40 900
4500.0 16560 2.30886453972E9 158440.38 82548 6.40460556883E9 158440.38 75 10 225 375 50 1125
5400.0 16524 2.81709876316E9 190086.36 99072 9.22170433199E9 190086.36 75 10 225 450 60 1350
6300.0 16452 3.32195245726E9 221732.33 115524 1.254365678925E10 221732.33 75 10 225 525 70 1575
7200.0 16452 3.83273631609E9 253378.31 131976 1.637639310534E10 253378.31 75 10 225 600 80 1800
8100.0 16561 4.35879533633E9 285024.28 148537 2.073518844167E10 285024.28 75 10 225 675 90 2025
9000.0 16524 4.86496169412E9 316670.26 165061 2.560015013579E10 316670.26 75 10 225 750 100 2250
9900.0 16452 5.36526972096E9 348316.23 181513 3.096541985675E10 348316.23 75 10 225 825 110 2475
10800.0 16452 5.87605357979E9 379962.2 197965 3.684147343654E10 379962.2 75 10 225 900 120 2700
11700.0 16560 6.40917014572E9 411608.17 214525 4.325064358226E10 411608.17 75 10 225 975 130 2925
12600.0 16524 6.91284733113E9 443254.16 231049 5.016349091338E10 443254.16 75 10 225 1050 140 3150
13500.0 16452 7.40858698466E9 474900.13 247501 5.757207789805E10 474900.13 75 10 225 1125 150 3375
14400.0 16452 7.91937084349E9 506546.1 263953 6.549144874154E10 506546.1 75 10 225 1200 160 3600
15300.0 16560 8.45910081025E9 538192.07 280513 7.395054955178E10 538192.07 75 10 225 1275 170 3825
16200.0 16524 8.96071026211E9 569838.05 297037 8.29112598139E10 569838.05 75 10 225 1350 180 4050
17100.0 16452 9.45190424839E9 601484.02 313489 9.236316406229E10 601484.02 75 10 225 1425 190 4275
18000.0 16452 9.96268810723E9 633130.0 329941 1.0232585216952E11 633130.0 75 10 225 1500 200 4500
18900.0 16560 1.050925360444E10 664775.97 346501 1.1283510577396E11 664775.97 75 10 225 1575 210 4725
19800.0 16524 1.100858453716E10 696421.95 363025 1.2384369031112E11 696421.95 75 10 225 1650 220 4950
20700.0 16452 1.149522151215E10 728067.92 379477 1.3533891182327E11 728067.92 75 10 225 1725 230 5175
21600.0 16452 1.200600537099E10 759713.89 395929 1.4734491719427E11 759713.89 75 10 225 1800 240 5400
22500.0 16560 1.255940638963E10 791359.86 412489 1.599043235839E11 791359.86 75 10 225 1875 250 5625
23400.0 16524 1.305645883021E10 823005.85 429013 1.729607824141E11 823005.85 75 10 225 1950 260 5850
24300.0 16452 1.353853877591E10 854651.82 445465 1.8649932119002E11 854651.82 75 10 225 2025 270 6075
25200.0 16452 1.404932263475E10 886297.79 461917 2.0054864382477E11 886297.79 75 10 225 2100 280 6300
26100.0 16560 1.460978134043E10 917943.76 478477 2.1515842516519E11 917943.76 75 10 225 2175 290 6525
27000.0 16524 1.510433311458E10 949589.74 495001 2.3026275827977E11 949589.74 75 10 225 2250 300 6750
27900.0 16452 1.558185604E10 981235.72 511453 2.4584461431977E11 981235.72 75 10 225 2325 310 6975
28800.0 16452 1.609263989884E10 1012881.69 527905 2.6193725421861E11 1012881.69 75 10 225 2400 320 7200
29700.0 16560 1.665971199638E10 1044527.66 544465 2.7859696621499E11 1044527.66 75 10 225 2475 330 7425
30600.0 16524 1.715220739012E10 1076173.64 560989 2.957491736051E11 1076173.64 75 10 225 2550 340 7650
31500.0 16452 1.762517330425E10 1107819.61 577441 3.1337434690935E11 1107819.61 75 10 225 2625 350 7875
32400.0 16452 1.813595716309E10 1139465.58 593893 3.3151030407244E11 1139465.58 75 10 225 2700 360 8100
33300.0 16566 1.870986771557E10 1171111.56 610459 3.50220171788E11 1171111.56 75 10 225 2775 370 8325
34200.0 16526 1.920008473419E10 1202757.91 626985 3.6942025652219E11 1202757.91 75 10 225 2850 380 8550
35100.0 16452 1.96684981605E10 1234404.08 643437 3.8908875468269E11 1234404.08 75 10 225 2925 390 8775
36000.0 16452 2.017928364651E10 1266050.05 659889 4.092680383292E11 1266050.05 75 10 225 3000 400 9000
36900.0 16560 2.076002682676E10 1297696.02 676449 4.3002806515596E11 1297696.02 75 10 225 3075 410 9225
37800.0 16524 2.124796520803E10 1329342.0 692973 4.5127603036399E11 1329342.0 75 10 225 3150 420 9450
38700.0 16452 2.171181705208E10 1360987.98 709425 4.7298784741607E11 1360987.98 75 10 225 3225 430 9675
39600.0 16452 2.222260091092E10 1392633.95 725877 4.9521044832699E11 1392633.95 75 10 225 3300 440 9900
40500.0 16560 2.281017962161E10 1424279.92 742437 5.180206279486E11 1424279.92 75 10 225 3375 450 10125
41400.0 16524 2.329583949274E10 1455925.9 758961 5.4131646744134E11 1455925.9 75 10 225 3450 460 10350
42300.0 16452 2.375513431649E10 1487571.87 775413 5.6507160175783E11 1487571.87 75 10 225 3525 470 10575
