# seed = 1, gamma = 0.25, beta = 1.0, dee = 100.0, dcc = 5.0, dec = 15.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16566 4069365.57 522.84 16566 4069365.57 522.84 8 2 300 8 2 300
1800.0 16528 4065495.7 522.84 33094 8134861.27 522.84 8 2 300 16 4 600
2700.0 16452 4061788.49 522.84 49546 1.219664976E7 522.84 8 2 300 24 6 900
3600.0 16452 4061761.82 522.84 65998 1.625841158E7 522.84 8 2 300 32 8 1200
4500.0 16566 4073118.19 522.84 82564 2.033152977E7 522.84 8 2 300 40 10 1500
5400.0 16528 4065682.88 522.84 99092 2.439721265E7 522.84 8 2 300 48 12 1800
6300.0 16452 4061788.49 522.84 115544 2.845900114E7 522.84 8 2 300 56 14 2100
7200.0 16452 4061761.82 522.84 131996 3.252076296E7 522.84 8 2 300 64 16 2400
8100.0 16566 4069372.47 522.84 148562 3.659013543E7 522.84 8 2 300 72 18 2700
9000.0 16528 4065495.7 522.84 165090 4.065563114E7 522.84 8 2 300 80 20 3000
9900.0 16452 4061788.49 522.84 181542 4.471741962E7 522.84 8 2 300 88 22 3300
10800.0 16452 4061761.82 522.84 197994 4.877918145E7 522.84 8 2 300 96 24 3600
11700.0 16566 4073136.19 522.84 214560 5.285231763E7 522.84 8 2 300 104 26 3900
12600.0 16528 4065682.88 522.84 231088 5.691800051E7 522.84 8 2 300 112 28 4200
13500.0 16452 4061788.49 522.84 247540 6.0979789E7 522.84 8 2 300 120 30 4500
14400.0 16452 4061761.82 522.84 263992 6.504155083E7 522.84 8 2 300 128 32 4800
15300.0 16566 4069363.47 522.84 280558 6.91109143E7 522.84 8 2 300 136 34 5100
16200.0 16528 4065495.7 522.84 297086 7.317641E7 522.84 8 2 300 144 36 5400
17100.0 16452 4061788.49 522.84 313538 7.723819849E7 522.84 8 2 300 152 38 5700
18000.0 16452 4061761.82 522.84 329990 8.129996031E7 522.84 8 2 300 160 40 6000
18900.0 16566 4069372.47 522.84 346556 8.536933278E7 522.84 8 2 300 168 42 6300
19800.0 16528 4065495.7 522.84 363084 8.943482848E7 522.84 8 2 300 176 44 6600
20700.0 16452 4061788.49 522.84 379536 9.349661697E7 522.84 8 2 300 184 46 6900
21600.0 16452 4061761.82 522.84 395988 9.755837879E7 522.84 8 2 300 192 48 7200
22500.0 16566 4069354.47 522.84 412554 1.0162773326E8 522.84 8 2 300 200 50 7500
23400.0 16528 4065495.7 522.84 429082 1.0569322897E8 522.84 8 2 300 208 52 7800
24300.0 16452 4061788.49 522.84 445534 1.0975501746E8 522.84 8 2 300 216 54 8100
25200.0 16452 4061761.82 522.84 461986 1.1381677928E8 522.84 8 2 300 224 56 8400
26100.0 16566 4073145.19 522.84 478552 1.1788992447E8 522.84 8 2 300 232 58 8700
27000.0 16528 4065495.7 522.84 495080 1.2195542017E8 522.84 8 2 300 240 60 9000
27900.0 16452 4061788.49 522.84 511532 1.2601720866E8 522.84 8 2 300 248 62 9300
28800.0 16452 4061761.82 522.84 527984 1.3007897048E8 522.84 8 2 300 256 64 9600
29700.0 16566 4069372.47 522.84 544550 1.3414834295E8 522.84 8 2 300 264 66 9900
30600.0 16528 4065495.7 522.84 561078 1.3821383865E8 522.84 8 2 300 272 68 10200
31500.0 16452 4061788.49 522.84 577530 1.4227562714E8 522.84 8 2 300 280 70 10500
32400.0 16452 4061761.82 522.84 593982 1.4633738896E8 522.84 8 2 300 288 72 10800
33300.0 16566 4069363.47 522.84 610548 1.5040675243E8 522.84 8 2 300 296 74 11100
34200.0 16528 4065495.7 522.84 627076 1.5447224813E8 522.84 8 2 300 304 76 11400
35100.0 16452 4061788.49 522.84 643528 1.5853403662E8 522.84 8 2 300 312 78 11700
36000.0 16452 4061761.82 522.84 659980 1.6259579844E8 522.84 8 2 300 320 80 12000
36900.0 16566 4069372.47 522.84 676546 1.6666517091E8 522.84 8 2 300 328 82 12300
37800.0 16528 4065495.7 522.84 693074 1.7073066661E8 522.84 8 2 300 336 84 12600
38700.0 16452 4061788.49 522.84 709526 1.747924551E8 522.84 8 2 300 344 86 12900
39600.0 16452 4061761.82 522.84 725978 1.7885421692E8 522.84 8 2 300 352 88 13200
40500.0 16566 4069363.47 522.84 742544 1.8292358039E8 522.84 8 2 300 360 90 13500
41400.0 16528 4065495.7 522.84 759072 1.8698907609E8 522.84 8 2 300 368 92 13800
42300.0 16452 4061788.49 522.84 775524 1.9105086458E8 522.84 8 2 300 376 94 14100
43200.0 16452 4061761.82 522.84 791976 1.951126264E8 522.84 8 2 300 384 96 14400
44100.0 16566 4069363.47 522.84 808542 1.9918198987E8 522.84 8 2 300 392 98 14700
45000.0 16528 4065495.7 522.84 825070 2.0324748557E8 522.84 8 2 300 400 100 15000
45900.0 16452 4061788.49 522.84 841522 2.0730927406E8 522.84 8 2 300 408 102 15300
46800.0 16452 4061761.82 522.84 857974 2.1137103588E8 522.84 8 2 300 416 104 15600
47700.0 16566 4073136.19 522.84 874540 2.1544417207E8 522.84 8 2 300 424 106 15900
48600.0 16528 4065495.7 522.84 891068 2.1950966777E8 522.84 8 2 300 432 108 16200
49500.0 16452 4061788.49 522.84 907520 2.2357145626E8 522.84 8 2 300 440 110 16500
50400.0 16452 4061761.82 522.84 923972 2.2763321808E8 522.84 8 2 300 448 112 16800
51300.0 16566 4069372.47 522.84 940538 2.3170259055E8 522.84 8 2 300 456 114 17100
52200.0 16528 4065495.7 522.84 957066 2.3576808625E8 522.84 8 2 300 464 116 17400
53100.0 16452 4061788.49 522.84 973518 2.3982987474E8 522.84 8 2 300 472 118 17700
54000.0 16452 4061761.82 522.84 989970 2.4389163656E8 522.84 8 2 300 480 120 18000
54900.0 16566 4069363.47 522.84 1006536 2.4796100003E8 522.84 8 2 300 488 122 18300
55800.0 16528 4065495.7 522.84 1023064 2.5202649573E8 522.84 8 2 300 496 124 18600
56700.0 16452 4061788.49 522.84 1039516 2.5608828422E8 522.84 8 2 300 504 126 18900
57600.0 16452 4061761.82 522.84 1055968 2.6015004604E8 522.84 8 2 300 512 128 19200
58500.0 16566 4069372.47 522.84 1072534 2.6421941851E8 522.84 8 2 300 520 130 19500
59400.0 16528 4065495.7 522.84 1089062 2.6828491421E8 522.84 8 2 300 528 132 19800
60300.0 16452 4061788.49 522.84 1105514 2.723467027E8 522.84 8 2 300 536 134 20100
61200.0 16452 4061761.82 522.84 1121966 2.7640846452E8 522.84 8 2 300 544 136 20400
62100.0 16566 4069363.47 522.84 1138532 2.8047782799E8 522.84 8 2 300 552 138 20700
63000.0 16528 4065495.7 522.84 1155060 2.8454332369E8 522.84 8 2 300 560 140 21000
63900.0 16452 4061788.49 522.84 1171512 2.8860511218E8 522.84 8 2 300 568 142 21300
64800.0 16452 4061761.82 522.84 1187964 2.92666874E8 522.84 8 2 300 576 144 21600
65700.0 16566 4073145.19 522.84 1204530 2.9674001919E8 522.84 8 2 300 584 146 21900
66600.0 16528 4065495.7 522.84 1221058 3.0080551489E8 522.84 8 2 300 592 148 22200
67500.0 16452 4061788.49 522.84 1237510 3.0486730338E8 522.84 8 2 300 600 150 22500
68400.0 16452 4061761.82 522.84 1253962 3.0892906521E8 522.84 8 2 300 608 152 22800
69300.0 16566 4069354.47 522.84 1270528 3.1299841967E8 522.84 8 2 300 616 154 23100
70200.0 16528 4065495.7 522.84 1287056 3.1706391538E8 522.84 8 2 300 624 156 23400
71100.0 16452 4061788.49 522.84 1303508 3.2112570386E8 522.84 8 2 300 632 158 23700
72000.0 16452 4061761.82 522.84 1319960 3.2518746569E8 522.84 8 2 300 640 160 24000
72900.0 16566 4069372.47 522.84 1336526 3.2925683815E8 522.84 8 2 300 648 162 24300
73800.0 16528 4065495.7 522.84 1353054 3.3332233386E8 522.84 8 2 300 656 164 24600
74700.0 16452 4061788.49 522.84 1369506 3.3738412234E8 522.84 8 2 300 664 166 24900
75600.0 16452 4061761.82 522.84 1385958 3.4144588417E8 522.84 8 2 300 672 168 25200
76500.0 16566 4073127.19 522.84 1402524 3.4551901135E8 522.84 8 2 300 680 170 25500
77400.0 16528 4065495.7 522.84 1419052 3.4958450706E8 522.84 8 2 300 688 172 25800
78300.0 16452 4061788.49 522.84 1435504 3.5364629555E8 522.84 8 2 300 696 174 26100
79200.0 16452 4061761.82 522.84 1451956 3.5770805737E8 522.84 8 2 300 704 176 26400
80100.0 16566 4069372.47 522.84 1468522 3.6177742984E8 522.84 8 2 300 712 178 26700
81000.0 16528 4065682.88 522.84 1485050 3.6584311272E8 522.84 8 2 300 720 180 27000
81900.0 16452 4061788.49 522.84 1501502 3.6990490121E8 522.84 8 2 300 728 182 27300
82800.0 16452 4061761.82 522.84 1517954 3.7396666303E8 522.84 8 2 300 736 184 27600
83700.0 16566 4073136.19 522.84 1534520 3.7803979922E8 522.84 8 2 300 744 186 27900
84600.0 16528 4065495.7 522.84 1551048 3.8210529492E8 522.84 8 2 300 752 188 28200
85500.0 16452 4061788.49 522.84 1567500 3.8616708341E8 522.84 8 2 300 760 190 28500
86400.0 16452 4061761.82 522.84 1583952 3.9022884523E8 522.84 8 2 300 768 192 28800
87300.0 16566 4069363.47 522.84 1600518 3.942982087E8 522.84 8 2 300 776 194 29100
88200.0 16528 4065673.88 522.84 1617046 3.9836388258E8 522.84 8 2 300 784 196 29400
89100.0 16452 4061788.49 522.84 1633498 4.0242567107E8 522.84 8 2 300 792 198 29700
90000.0 16452 4061761.82 522.84 1649950 4.0648743289E8 522.84 8 2 300 800 200 30000
90900.0 16566 4073127.19 522.84 1666516 4.1056056008E8 522.84 8 2 300 808 202 30300
