# seed = 1, gamma = 0.75, beta = 1.0, dee = 10.0, dcc = 50.0, dec = 150.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 2.386711209E7 2994.85 16561 2.386711209E7 2994.85 3 7 300 3 7 300
1800.0 16524 5.960211836E7 5209.71 33085 8.346923045E7 5209.71 3 7 300 6 14 600
2700.0 16452 9.524437381E7 7424.28 49537 1.7871360427E8 7424.28 3 7 300 9 21 900
3600.0 16460 1.3099171576E8 9638.85 65997 3.0970532002E8 9638.85 3 7 300 12 28 1200
4500.0 16560 1.6736876971E8 11853.98 82557 4.7707408973E8 11853.98 3 7 300 15 35 1500
5400.0 16524 2.0292401348E8 14068.57 99081 6.7999810321E8 14068.57 3 7 300 18 42 1800
6300.0 16453 2.382441143E8 16283.14 115534 9.1824221752E8 16283.14 3 7 300 21 49 2100
7200.0 16452 2.739958951E8 18498.27 131986 1.19223811262E9 18498.27 3 7 300 24 56 2400
8100.0 16560 3.1083038491E8 20712.85 148546 1.50306849753E9 20712.85 3 7 300 27 63 2700
9000.0 16524 3.4624159131E8 22927.43 165070 1.84931008884E9 22927.43 3 7 300 30 70 3000
9900.0 16452 3.8124385506E8 25142.0 181522 2.2305539439E9 25142.0 3 7 300 33 77 3300
10800.0 16452 4.1699581306E8 27357.14 197974 2.64754975696E9 27357.14 3 7 300 36 84 3600
11700.0 16560 4.5432969416E8 29571.72 214534 3.10187945112E9 29571.72 3 7 300 39 91 3900
12600.0 16524 4.8956133301E8 31786.29 231058 3.59144078413E9 31786.29 3 7 300 42 98 4200
13500.0 16452 5.24248209E8 34001.43 247510 4.11568899313E9 34001.43 3 7 300 45 105 4500
14400.0 16452 5.6000020885E8 36216.01 263962 4.67568920198E9 36216.01 3 7 300 48 112 4800
15300.0 16560 5.9778661641E8 38430.58 280522 5.2734758184E9 38430.58 3 7 300 51 119 5100
16200.0 16533 6.3287891085E8 40645.15 297055 5.90635472925E9 40645.15 3 7 300 54 126 5400
17100.0 16452 6.6724794976E8 42860.29 313507 6.57360267901E9 42860.29 3 7 300 57 133 5700
18000.0 16452 7.0299994961E8 45074.87 329959 7.27660262862E9 45074.87 3 7 300 60 140 6000
18900.0 16561 7.4126473569E8 47289.44 346520 8.01786736431E9 47289.44 3 7 300 63 147 6300
19800.0 16524 7.7620218328E8 49504.58 363044 8.79406954759E9 49504.58 3 7 300 66 154 6600
20700.0 16452 8.1025234842E8 51719.16 379496 9.60432189602E9 51719.16 3 7 300 69 161 6900
21600.0 16452 8.4599969037E8 53933.73 395948 1.045032158639E10 53933.73 3 7 300 72 168 7200
22500.0 16560 8.8474284597E8 56148.3 412508 1.133506443235E10 56148.3 3 7 300 75 175 7500
23400.0 16524 9.1952085205E8 58363.44 429032 1.22545852844E10 58363.44 3 7 300 78 182 7800
24300.0 16452 9.5325208918E8 60578.02 445484 1.320783737359E10 60578.02 3 7 300 81 189 8100
25200.0 16452 9.8899943113E8 62792.59 461936 1.419683680472E10 62792.59 3 7 300 84 196 8400
26100.0 16561 1.02824682319E9 65007.73 478497 1.522508362791E10 65007.73 3 7 300 87 203 8700
27000.0 16524 1.06284418225E9 67222.31 495021 1.628792781015E10 67222.31 3 7 300 90 210 9000
27900.0 16452 1.09625183027E9 69436.88 511473 1.738417964042E10 69436.88 3 7 300 93 217 9300
28800.0 16460 1.13199917222E9 71651.45 527933 1.851617881264E10 71651.45 3 7 300 96 224 9600
29700.0 16560 1.17170373336E9 73866.59 544493 1.968788254601E10 73866.59 3 7 300 99 231 9900
30600.0 16524 1.2061628335E9 76081.17 561017 2.089404537951E10 76081.17 3 7 300 102 238 10200
31500.0 16453 1.23925157152E9 78295.75 577470 2.213329695102E10 78295.75 3 7 300 105 245 10500
32400.0 16452 1.27500352951E9 80510.88 593922 2.340830048054E10 80510.88 3 7 300 108 252 10800
33300.0 16560 1.31518651575E9 82725.46 610482 2.472348699629E10 82725.46 3 7 300 111 259 11100
34200.0 16524 1.34948150282E9 84940.04 627006 2.60729684991E10 84940.04 3 7 300 114 266 11400
35100.0 16452 1.38225131282E9 87154.61 643458 2.745521981192E10 87154.61 3 7 300 117 273 11700
36000.0 16452 1.41800327081E9 89369.74 659910 2.887322308273E10 89369.74 3 7 300 120 280 12000
36900.0 16560 1.45866463557E9 91584.32 676470 3.03318877183E10 91584.32 3 7 300 123 287 12300
37800.0 16524 1.49280016318E9 93798.9 692994 3.182468788148E10 93798.9 3 7 300 126 294 12600
38700.0 16452 1.52525566741E9 96014.03 709446 3.334994354888E10 96014.03 3 7 300 129 301 12900
39600.0 16452 1.56100766725E9 98228.61 725898 3.491095121614E10 98228.61 3 7 300 132 308 13200
40500.0 16566 1.60214275549E9 100443.18 742464 3.651309397162E10 100443.18 3 7 300 135 315 13500
41400.0 16527 1.63612134622E9 102658.08 758991 3.814921531784E10 102658.08 3 7 300 138 322 13800
42300.0 16452 1.66825818333E9 104872.9 775443 3.981747350117E10 104872.9 3 7 300 141 329 14100
43200.0 16452 1.70400736069E9 107087.47 791895 4.152148086186E10 107087.47 3 7 300 144 336 14400
44100.0 16561 1.74562081828E9 109302.04 808456 4.326710168014E10 109302.04 3 7 300 147 343 14700
45000.0 16524 1.77944205759E9 111517.18 824980 4.504654373773E10 111517.18 3 7 300 150 350 15000
45900.0 16452 1.8112597602E9 113731.76 841432 4.685780349793E10 113731.76 3 7 300 153 357 15300
46800.0 16452 1.84700710214E9 115946.33 857884 4.870481060007E10 115946.33 3 7 300 156 364 15600
47700.0 16560 1.88912465E9 118161.46 874444 5.059393525007E10 118161.46 3 7 300 159 371 15900
48600.0 16524 1.92276537796E9 120376.05 890968 5.251670062802E10 120376.05 3 7 300 162 378 16200
49500.0 16452 1.95425950175E9 122590.62 907420 5.447096012978E10 122590.62 3 7 300 165 385 16500
50400.0 16452 1.9900068437E9 124805.19 923872 5.646096697347E10 124805.19 3 7 300 168 392 16800
51300.0 16561 2.0325816978E9 127020.33 940433 5.849354867128E10 127020.33 3 7 300 171 399 17100
52200.0 16524 2.06608404883E9 129234.91 956957 6.055963272011E10 129234.91 3 7 300 174 406 17400
53100.0 16460 2.09725924331E9 131449.49 973417 6.265689196342E10 131449.49 3 7 300 177 413 17700
54000.0 16452 2.13301120131E9 133664.62 989869 6.478990316473E10 133664.62 3 7 300 180 420 18000
54900.0 16560 2.1760644895E9 135879.2 1006429 6.696596765423E10 135879.2 3 7 300 183 427 18300
55800.0 16524 2.20940270935E9 138093.78 1022953 6.917537036358E10 138093.78 3 7 300 186 434 18600
56700.0 16453 2.24025898482E9 140308.35 1039406 7.14156293484E10 140308.35 3 7 300 189 441 18900
57600.0 16452 2.27601094281E9 142523.48 1055858 7.369164029121E10 142523.48 3 7 300 192 448 19200
58500.0 16560 2.31954260952E9 144738.06 1072418 7.601118290073E10 144738.06 3 7 300 195 455 19500
59400.0 16524 2.35272136987E9 146952.64 1088942 7.83639042706E10 146952.64 3 7 300 198 462 19800
60300.0 16452 2.3832633395E9 149167.77 1105394 8.07471676101E10 149167.77 3 7 300 201 469 20100
61200.0 16452 2.41901533935E9 151382.35 1121846 8.316618294945E10 151382.35 3 7 300 204 476 20400
62100.0 16560 2.46302072955E9 153596.92 1138406 8.5629203679E10 153596.92 3 7 300 207 483 20700
63000.0 16524 2.49604003038E9 155811.5 1154930 8.812524370938E10 155811.5 3 7 300 210 490 21000
63900.0 16453 2.52626308101E9 158026.63 1171383 9.065150679038E10 158026.63 3 7 300 213 497 21300
64800.0 16452 2.56201508085E9 160241.21 1187835 9.321352187124E10 160241.21 3 7 300 216 504 21600
65700.0 16568 2.60652006455E9 162455.78 1204403 9.582004193578E10 162455.78 3 7 300 219 511 21900
66600.0 16524 2.63936331256E9 164670.93 1220927 9.845940524834E10 164670.93 3 7 300 222 518 22200
67500.0 16452 2.66926748041E9 166885.51 1237379 1.0112867272875E11 166885.51 3 7 300 225 525 22500
68400.0 16452 2.70501482236E9 169100.07 1253831 1.0383368755111E11 169100.07 3 7 300 228 532 22800
69300.0 16561 2.74997696059E9 171314.64 1270392 1.065836645117E11 171314.64 3 7 300 231 539 23100
