# seed = 1, gamma = 0.75, beta = 0.25, dee = 10.0, dcc = 50.0, dec = 15.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 6.79341232E7 8413.83 16560 6.79341232E7 8413.83 228 7 75 228 7 75
1800.0 16524 1.927375224E8 16149.35 33084 2.606716456E8 16149.35 228 7 75 456 14 150
2700.0 16453 3.172749022E8 23884.38 49537 5.779465478E8 23884.38 228 7 75 684 21 225
3600.0 16452 4.4209978015E8 31619.4 65989 1.02004632794E9 31619.4 228 7 75 912 28 300
4500.0 16560 5.6910732289E8 39354.42 82549 1.58915365083E9 39354.42 228 7 75 1140 35 375
5400.0 16524 6.9329502602E8 47089.45 99073 2.28244867685E9 47089.45 228 7 75 1368 42 450
6300.0 16452 8.1670978721E8 54824.47 115525 3.09915846406E9 54824.47 228 7 75 1596 49 525
7200.0 16452 9.4153466515E8 62559.49 131977 4.04069312922E9 62559.49 228 7 75 1824 56 600
8100.0 16560 1.07015401653E9 70294.51 148537 5.11084714575E9 70294.51 228 7 75 2052 63 675
9000.0 16530 1.19384040584E9 78029.54 165067 6.30468755159E9 78029.54 228 7 75 2280 70 750
9900.0 16454 1.31614800527E9 85765.12 181521 7.62083555686E9 85765.12 228 7 75 2508 77 825
10800.0 16452 1.44097882151E9 93500.15 197973 9.06181437837E9 93500.15 228 7 75 2736 84 900
11700.0 16560 1.57132794267E9 101235.17 214533 1.063314232104E10 101235.17 228 7 75 2964 91 975
12600.0 16524 1.69440177459E9 108970.2 231057 1.232754409564E10 108970.2 228 7 75 3192 98 1050
13500.0 16452 1.81558882885E9 116705.22 247509 1.414313292449E10 116705.22 228 7 75 3420 105 1125
14400.0 16452 1.94041370679E9 124440.24 263961 1.608354663128E10 124440.24 228 7 75 3648 112 1200
15300.0 16560 2.07237460958E9 132175.25 280521 1.815592124086E10 132175.25 228 7 75 3876 119 1275
16200.0 16524 2.19494715442E9 139910.28 297045 2.035086839528E10 139910.28 228 7 75 4104 126 1350
17100.0 16452 2.31502371411E9 147645.3 313497 2.266589210939E10 147645.3 228 7 75 4332 133 1425
18000.0 16453 2.43984868702E9 155380.32 329950 2.510574079641E10 155380.32 228 7 75 4560 140 1500
18900.0 16560 2.57348358987E9 163115.91 346510 2.767922438628E10 163115.91 228 7 75 4788 147 1575
19800.0 16524 2.69550516558E9 170850.94 363034 3.037472955185E10 170850.94 228 7 75 5016 154 1650
20700.0 16452 2.81446787046E9 178585.96 379486 3.318919742232E10 178585.96 228 7 75 5244 161 1725
