# seed = 1, gamma = 0.5, beta = 1.0, dee = 100.0, dcc = 5.0, dec = 600.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 2.38109475E7 2987.98 16561 2.38109475E7 2987.98 5 5 300 5 5 300
1800.0 16524 5.943560418E7 5196.01 33085 8.324655168E7 5196.01 5 5 300 10 10 600
2700.0 16452 9.496810847E7 7403.75 49537 1.7821466015E8 7403.75 5 5 300 15 15 900
3600.0 16460 1.3060518636E8 9611.5 65997 3.0881984651E8 9611.5 5 5 300 20 20 1200
4500.0 16560 1.6687019814E8 11819.81 82557 4.7569004465E8 11819.81 5 5 300 25 25 1500
5400.0 16524 2.0231579315E8 14027.57 99081 6.780058378E8 14027.57 5 5 300 30 30 1800
6300.0 16453 2.3752706485E8 16235.31 115534 9.1553290265E8 16235.31 5 5 300 35 35 2100
7200.0 16452 2.7316861052E8 18443.61 131986 1.18870151317E9 18443.61 5 5 300 40 40 2400
8100.0 16560 3.0988967104E8 20651.37 148546 1.49859118421E9 20651.37 5 5 300 45 45 2700
9000.0 16524 3.4519160617E8 22859.12 165070 1.84378279038E9 22859.12 5 5 300 50 50 3000
9900.0 16452 3.8008602151E8 25066.86 181522 2.22386881189E9 25066.86 5 5 300 55 55 3300
10800.0 16452 4.1572764673E8 27275.17 197974 2.63959645862E9 27275.17 5 5 300 60 60 3600
11700.0 16560 4.5294667394E8 29482.92 214534 3.09254313255E9 29482.92 5 5 300 65 65 3900
12600.0 16524 4.8806957839E8 31690.68 231058 3.58061271094E9 31690.68 5 5 300 70 70 4200
13500.0 16452 5.2264952262E8 33898.98 247510 4.10326223356E9 33898.98 5 5 300 75 75 4500
14400.0 16452 5.5829132714E8 36106.74 263962 4.6615535607E9 36106.74 5 5 300 80 80 4800
15300.0 16560 5.9596138456E8 38314.48 280522 5.25751494526E9 38314.48 5 5 300 85 85 5100
16200.0 16533 6.3094539143E8 40522.23 297055 5.88846033669E9 40522.23 5 5 300 90 90 5400
17100.0 16452 6.6520847927E8 42730.54 313507 6.55366881596E9 42730.54 5 5 300 95 95 5700
18000.0 16452 7.0085028379E8 44938.29 329959 7.25451909975E9 44938.29 5 5 300 100 100 6000
18900.0 16561 7.3899724517E8 47146.03 346520 7.99351634492E9 47146.03 5 5 300 105 105 6300
