# seed = 1, gamma = 0.0, beta = 1.0, dee = 100.0, dcc = 50.0, dec = 15.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.2290796106E8 15185.27 16560 1.2290796106E8 15185.27 10 0 300 10 0 300
1800.0 16524 3.592783993E8 29830.99 33084 4.8218636036E8 29830.99 10 0 300 20 0 600
2700.0 16452 5.9501145966E8 44476.21 49536 1.07719782003E9 44476.21 10 0 300 30 0 900
3600.0 16452 8.314130073E8 59121.42 65988 1.90861082733E9 59121.42 10 0 300 40 0 1200
4500.0 16561 1.07179848564E9 73766.63 82549 2.98040931296E9 73766.63 10 0 300 50 0 1500
5400.0 16524 1.30700926237E9 88411.86 99073 4.28741857534E9 88411.86 10 0 300 60 0 1800
6300.0 16452 1.54062368404E9 103057.07 115525 5.82804225937E9 103057.07 10 0 300 70 0 2100
7200.0 16452 1.77702523167E9 117702.28 131977 7.60506749104E9 117702.28 10 0 300 80 0 2400
8100.0 16560 2.0204678611E9 132347.49 148537 9.62553535215E9 132347.49 10 0 300 90 0 2700
9000.0 16524 2.25472492301E9 146992.71 165061 1.188026027516E10 146992.71 10 0 300 100 0 3000
9900.0 16452 2.48623590867E9 161637.93 181513 1.436649618383E10 161637.93 10 0 300 110 0 3300
10800.0 16452 2.7226374563E9 176283.14 197965 1.708913364013E10 176283.14 10 0 300 120 0 3600
11700.0 16560 2.96934945E9 190928.35 214525 2.005848309013E10 190928.35 10 0 300 130 0 3900
12600.0 16524 3.20245153347E9 205573.57 231049 2.326093462361E10 205573.57 10 0 300 140 0 4200
13500.0 16452 3.4318481333E9 220218.79 247501 2.66927827569E10 220218.79 10 0 300 150 0 4500
14400.0 16452 3.66824968093E9 234864.0 263953 3.036103243784E10 234864.0 10 0 300 160 0 4800
15300.0 16560 3.91801903412E9 249509.21 280513 3.427905147196E10 249509.21 10 0 300 170 0 5100
16200.0 16532 4.1501679336E9 264154.43 297045 3.842921940556E10 264154.43 10 0 300 180 0 5400
17100.0 16452 4.37746490205E9 278800.21 313497 4.280668430761E10 278800.21 10 0 300 190 0 5700
18000.0 16452 4.61387117664E9 293445.43 329949 4.742055548426E10 293445.43 10 0 300 200 0 6000
18900.0 16560 4.86680392723E9 308090.64 346509 5.228735941149E10 308090.64 10 0 300 210 0 6300
19800.0 16524 5.09789761242E9 322735.87 363033 5.738525702391E10 322735.87 10 0 300 220 0 6600
20700.0 16452 5.32308185364E9 337381.08 379485 6.270833887755E10 337381.08 10 0 300 230 0 6900
21600.0 16452 5.55948340127E9 352026.29 395937 6.826782227882E10 352026.29 10 0 300 240 0 7200
22500.0 16560 5.81557950924E9 366671.5 412497 7.408340178806E10 366671.5 10 0 300 250 0 7500
23400.0 16524 6.04561875697E9 381316.72 429021 8.012902054503E10 381316.72 10 0 300 260 0 7800
24300.0 16452 6.26869407827E9 395961.94 445473 8.63977146233E10 395961.94 10 0 300 270 0 8100
25200.0 16452 6.5050956259E9 410607.15 461925 9.29028102492E10 410607.15 10 0 300 280 0 8400
26100.0 16560 6.76446113414E9 425252.36 478485 9.966727138333E10 425252.36 10 0 300 290 0 8700
27000.0 16524 6.99333989284E9 439897.58 495009 1.0666061127617E11 439897.58 10 0 300 300 0 9000
27900.0 16452 7.21430630322E9 454542.8 511461 1.1387491757939E11 454542.8 10 0 300 310 0 9300
28800.0 16452 7.45070785085E9 469188.01 527913 1.2132562543025E11 469188.01 10 0 300 320 0 9600
29700.0 16560 7.71313070963E9 483833.22 544473 1.2903875613987E11 483833.22 10 0 300 330 0 9900
30600.0 16524 7.94106101988E9 498478.44 560997 1.3697981715975E11 498478.44 10 0 300 340 0 10200
31500.0 16453 8.15991852834E9 513123.66 577450 1.4513973568808E11 513123.66 10 0 300 350 0 10500
32400.0 16452 8.39632357579E9 527769.3 593902 1.5353605926387E11 527769.3 10 0 300 360 0 10800
33300.0 16560 8.66191453607E9 542414.65 610462 1.6219797379994E11 542414.65 10 0 300 370 0 11100
34200.0 16524 8.88879142006E9 557059.87 626986 1.7108676522001E11 557059.87 10 0 300 380 0 11400
35100.0 16452 9.10553998802E9 571705.09 643438 1.8019230520802E11 571705.09 10 0 300 390 0 11700
36000.0 16452 9.34194153567E9 586350.3 659890 1.8953424674369E11 586350.3 10 0 300 400 0 12000
36900.0 16560 9.61069114912E9 600995.51 676450 1.9914493789281E11 600995.51 10 0 300 410 0 12300
37800.0 16524 9.83651255627E9 615640.73 692974 2.0898145044907E11 615640.73 10 0 300 420 0 12600
38700.0 16452 1.005115221335E10 630285.95 709426 2.1903260266243E11 630285.95 10 0 300 430 0 12900
39600.0 16452 1.0287553761E10 644931.16 725878 2.2932015642343E11 644931.16 10 0 300 440 0 13200
40500.0 16560 1.055946674083E10 659576.37 742438 2.3987962316427E11 659576.37 10 0 300 450 0 13500
41400.0 16524 1.078423369252E10 674221.59 758962 2.5066385685679E11 674221.59 10 0 300 460 0 13800
42300.0 16452 1.099676443869E10 688866.8 775414 2.6166062129548E11 688866.8 10 0 300 470 0 14100
43200.0 16452 1.123316598634E10 703512.02 791866 2.7289378728182E11 703512.02 10 0 300 480 0 14400
44100.0 16560 1.150824232355E10 718157.23 808426 2.8440202960537E11 718157.23 10 0 300 490 0 14700
45000.0 16524 1.173195482878E10 732802.45 824950 2.9613398443416E11 732802.45 10 0 300 500 0 15000
45900.0 16452 1.194237666408E10 747447.66 841402 3.0807636109824E11 747447.66 10 0 300 510 0 15300
