# seed = 1, gamma = 0.0, beta = 1.0, dee = 10.0, dcc = 5.0, dec = 150.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 2.4623923151E8 30365.71 16560 2.4623923151E8 30365.71 10 0 300 10 0 300
1800.0 16524 7.3247081742E8 60491.85 33084 9.7871004892E8 60491.85 10 0 300 20 0 600
2700.0 16452 1.21738512322E9 90617.71 49536 2.19609517215E9 90617.71 10 0 300 30 0 900
3600.0 16452 1.70367252852E9 120743.44 65988 3.89976770067E9 120743.44 10 0 300 40 0 1200
4500.0 16560 2.19812544143E9 150869.16 82548 6.0978931421E9 150869.16 10 0 300 50 0 1500
5400.0 16524 2.6819837619E9 180994.9 99072 8.77987690399E9 180994.9 10 0 300 60 0 1800
6300.0 16452 3.16254423766E9 211120.63 115524 1.194242114165E10 211120.63 10 0 300 70 0 2100
7200.0 16452 3.6488306454E9 241246.35 131976 1.559125178706E10 241246.35 10 0 300 80 0 2400
8100.0 16561 4.1495796735E9 271372.08 148537 1.974083146056E10 271372.08 10 0 300 90 0 2700
9000.0 16524 4.63146903801E9 301497.82 165061 2.437230049857E10 301497.82 10 0 300 100 0 3000
9900.0 16452 5.10770235481E9 331623.55 181513 2.948000285338E10 331623.55 10 0 300 110 0 3300
10800.0 16452 5.59398876255E9 361749.27 197965 3.507399161593E10 361749.27 10 0 300 120 0 3600
11700.0 16560 6.10145600869E9 391875.0 214525 4.117544762462E10 391875.0 10 0 300 130 0 3900
12600.0 16524 6.58097620634E9 422000.74 231049 4.775642383096E10 422000.74 10 0 300 140 0 4200
13500.0 16452 7.05286047196E9 452126.47 247501 5.480928430292E10 452126.47 10 0 300 150 0 4500
14400.0 16452 7.5391468797E9 482252.19 263953 6.234843118262E10 482252.19 10 0 300 160 0 4800
15300.0 16560 8.05290968583E9 512377.92 280513 7.040134086845E10 512377.92 10 0 300 170 0 5100
16200.0 16524 8.53046148247E9 542503.66 297037 7.893180235092E10 542503.66 10 0 300 180 0 5400
17100.0 16452 8.99801858912E9 572629.38 313489 8.792982094004E10 572629.38 10 0 300 190 0 5700
18000.0 16452 9.48430499688E9 602755.11 329941 9.741412593692E10 602755.11 10 0 300 200 0 6000
18900.0 16560 1.000457496065E10 632880.84 346501 1.0741870089756E11 632880.84 10 0 300 210 0 6300
19800.0 16524 1.047995769576E10 663006.58 363025 1.1789865859332E11 663006.58 10 0 300 220 0 6600
20700.0 16452 1.094317670633E10 693132.3 379477 1.2884183529965E11 693132.3 10 0 300 230 0 6900
21600.0 16452 1.142946311409E10 723258.03 395929 1.4027129841373E11 723258.03 10 0 300 240 0 7200
22500.0 16560 1.195624022647E10 753383.76 412489 1.5222753864021E11 753383.76 10 0 300 250 0 7500
23400.0 16524 1.242945392704E10 783509.49 429013 1.6465699256725E11 783509.49 10 0 300 260 0 7800
24300.0 16452 1.288833482354E10 813635.22 445465 1.7754532739079E11 813635.22 10 0 300 270 0 8100
25200.0 16452 1.337462123129E10 843760.95 461917 1.9091994862208E11 843760.95 10 0 300 280 0 8400
26100.0 16560 1.390811712594E10 873886.68 478477 2.0482806574802E11 873886.68 10 0 300 290 0 8700
27000.0 16524 1.437895014966E10 904012.41 495001 2.1920701589767E11 904012.41 10 0 300 300 0 9000
27900.0 16452 1.483349294107E10 934138.14 511453 2.3404050883874E11 934138.14 10 0 300 310 0 9300
28800.0 16452 1.531977934882E10 964263.87 527905 2.4936028818757E11 964263.87 10 0 300 320 0 9600
29700.0 16560 1.58595707945E10 994389.6 544465 2.6521985898207E11 994389.6 10 0 300 330 0 9900
30600.0 16524 1.632844636343E10 1024515.33 560989 2.815483053455E11 1024515.33 10 0 300 340 0 10200
31500.0 16458 1.677865256652E10 1054641.06 577447 2.9832695791201E11 1054641.06 10 0 300 350 0 10500
32400.0 16454 1.726493953626E10 1084767.05 593901 3.1559189744828E11 1084767.05 10 0 300 360 0 10800
33300.0 16560 1.781124271694E10 1114893.08 610461 3.3340314016521E11 1114893.08 10 0 300 370 0 11100
34200.0 16524 1.827795183557E10 1145018.82 626985 3.5168109200078E11 1145018.82 10 0 300 380 0 11400
35100.0 16452 1.872381839625E10 1175144.55 643437 3.7040491039703E11 1175144.55 10 0 300 390 0 11700
36000.0 16452 1.921010480401E10 1205270.28 659889 3.8961501520104E11 1205270.28 10 0 300 400 0 12000
36900.0 16560 1.976291058678E10 1235396.0 676449 4.0937792578782E11 1235396.0 10 0 300 410 0 12300
37800.0 16524 2.022744805845E10 1265521.74 692973 4.2960537384627E11 1265521.74 10 0 300 420 0 12600
38700.0 16452 2.066897651411E10 1295647.47 709425 4.5027435036038E11 1295647.47 10 0 300 430 0 12900
39600.0 16452 2.115526292187E10 1325773.2 725877 4.7142961328225E11 1325773.2 10 0 300 440 0 13200
40500.0 16560 2.171457586226E10 1355898.92 742437 4.9314418914451E11 1355898.92 10 0 300 450 0 13500
41400.0 16524 2.217694428139E10 1386024.66 758961 5.153211334259E11 1386024.66 10 0 300 460 0 13800
42300.0 16452 2.261413463197E10 1416150.39 775413 5.3793526805786E11 1416150.39 10 0 300 470 0 14100
43200.0 16452 2.310042103972E10 1446276.11 791865 5.6103568909759E11 1446276.11 10 0 300 480 0 14400
44100.0 16560 2.366624112874E10 1476401.84 808425 5.8470193022632E11 1476401.84 10 0 300 490 0 14700
45000.0 16524 2.412644050433E10 1506527.58 824949 6.0882837073065E11 1506527.58 10 0 300 500 0 15000
45900.0 16452 2.455929274988E10 1536653.31 841401 6.3338766348053E11 1536653.31 10 0 300 510 0 15300
46800.0 16452 2.504557915764E10 1566779.03 857853 6.5843324263817E11 1566779.03 10 0 300 520 0 15600
47700.0 16560 2.561811802886E10 1596904.76 874413 6.8405136066703E11 1596904.76 10 0 300 530 0 15900
48600.0 16524 2.607593671843E10 1627030.5 890937 7.1012729738546E11 1627030.5 10 0 300 540 0 16200
49500.0 16452 2.65044508679E10 1657156.23 907389 7.3663174825336E11 1657156.23 10 0 300 550 0 16500
50400.0 16452 2.699073727565E10 1687281.95 923841 7.6362248552901E11 1687281.95 10 0 300 560 0 16800
51300.0 16560 2.756957168892E10 1717407.68 940401 7.9119205721793E11 1717407.68 10 0 300 570 0 17100
52200.0 16524 2.802543295053E10 1747533.42 956925 8.1921749016846E11 1747533.42 10 0 300 580 0 17400
53100.0 16452 2.844960898592E10 1777659.14 973377 8.4766709915437E11 1777659.14 10 0 300 590 0 17700
54000.0 16452 2.893589539367E10 1807784.87 989829 8.7660299454805E11 1807784.87 10 0 300 600 0 18000
