# seed = 1, gamma = 0.25, beta = 0.75, dee = 100.0, dcc = 50.0, dec = 600.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 9.345951417E7 11552.53 16560 9.345951417E7 11552.53 83 2 225 83 2 225
1800.0 16524 2.7002566446E8 22494.24 33084 3.6348517863E8 22494.24 83 2 225 166 4 450
2700.0 16452 4.4615759861E8 33435.47 49536 8.0964277724E8 33435.47 83 2 225 249 6 675
3600.0 16453 6.2274967613E8 44376.68 65989 1.43239245338E9 44376.68 83 2 225 332 8 900
4500.0 16560 8.0236448397E8 55317.9 82549 2.23475693734E9 55317.9 83 2 225 415 10 1125
5400.0 16524 9.7806200208E8 66259.12 99073 3.21281893943E9 66259.12 83 2 225 498 12 1350
6300.0 16452 1.15261009723E9 77200.33 115525 4.36542903666E9 77200.33 83 2 225 581 14 1575
7200.0 16452 1.32920205208E9 88141.55 131977 5.69463108874E9 88141.55 83 2 225 664 16 1800
8100.0 16560 1.5110994974E9 99082.76 148537 7.20573058614E9 99082.76 83 2 225 747 18 2025
9000.0 16524 1.6860859767E9 110023.99 165061 8.89181656284E9 110023.99 83 2 225 830 20 2250
9900.0 16452 1.85906259612E9 120965.2 181513 1.075087915896E10 120965.2 83 2 225 913 22 2475
10800.0 16452 2.03565455097E9 131906.42 197965 1.278653370993E10 131906.42 83 2 225 996 24 2700
11700.0 16560 2.21999610521E9 142847.63 214525 1.500652981514E10 142847.63 83 2 225 1079 26 2925
12600.0 16532 2.3941191466E9 153788.86 231057 1.740064896174E10 153788.86 83 2 225 1162 28 3150
13500.0 16452 2.56551982916E9 164730.64 247509 1.99661687909E10 164730.64 83 2 225 1245 30 3375
14400.0 16452 2.74211632092E9 175671.86 263961 2.270828511183E10 175671.86 83 2 225 1328 32 3600
15300.0 16560 2.928740394E9 186613.07 280521 2.563702550583E10 186613.07 83 2 225 1411 34 3825
16200.0 16524 3.10215133671E9 197554.3 297045 2.873917684253E10 197554.3 83 2 225 1494 36 4050
17100.0 16452 3.27197686496E9 208495.51 313497 3.201115370749E10 208495.51 83 2 225 1577 38 4275
18000.0 16452 3.4485688198E9 219436.73 329949 3.545972252729E10 219436.73 83 2 225 1660 40 4500
18900.0 16560 3.63755619574E9 230377.94 346509 3.909727872303E10 230377.94 83 2 225 1743 42 4725
19800.0 16524 3.81017936183E9 241319.17 363033 4.290745808486E10 241319.17 83 2 225 1826 44 4950
20700.0 16452 3.97842936383E9 252260.38 379485 4.688588744869E10 252260.38 83 2 225 1909 46 5175
21600.0 16452 4.15502131867E9 263201.6 395937 5.104090876737E10 263201.6 83 2 225 1992 48 5400
22500.0 16560 4.34637198849E9 274142.81 412497 5.538728075585E10 274142.81 83 2 225 2075 50 5625
23400.0 16524 4.51820740495E9 285084.03 429021 5.990548816081E10 285084.03 83 2 225 2158 52 5850
24300.0 16453 4.68488191937E9 296025.25 445474 6.459037008018E10 296025.25 83 2 225 2241 54 6075
25200.0 16452 4.86147855458E9 306967.03 461926 6.945184863476E10 306967.03 83 2 225 2324 56 6300
26100.0 16560 5.05527793439E9 317908.25 478486 7.450712656915E10 317908.25 83 2 225 2407 58 6525
27000.0 16524 5.22624473116E9 328849.48 495010 7.973337130031E10 328849.48 83 2 225 2490 60 6750
27900.0 16452 5.39134363299E9 339790.69 511462 8.51247149333E10 339790.69 83 2 225 2573 62 6975
28800.0 16452 5.56793558783E9 350731.91 527914 9.069265052113E10 350731.91 83 2 225 2656 64 7200
29700.0 16560 5.76401291245E9 361673.12 544474 9.645666343358E10 361673.12 83 2 225 2739 66 7425
30600.0 16524 5.93427275677E9 372614.34 560998 1.0239093619034E11 372614.34 83 2 225 2822 68 7650
31500.0 16452 6.09779613235E9 383555.56 577450 1.0848873232269E11 383555.56 83 2 225 2905 70 7875
32400.0 16452 6.27438808719E9 394496.77 593902 1.1476312040988E11 394496.77 83 2 225 2988 72 8100
33300.0 16560 6.47282870568E9 405437.99 610462 1.2123594911556E11 405437.99 83 2 225 3071 74 8325
34200.0 16524 6.64230080043E9 416379.21 626986 1.2787824991599E11 416379.21 83 2 225 3154 76 8550
35100.0 16452 6.80424863176E9 427320.43 643438 1.3468249854775E11 427320.43 83 2 225 3237 78 8775
