# seed = 1, gamma = 1.0, beta = 0.25, dee = 10.0, dcc = 5.0, dec = 15.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 6.374995192E7 7898.89 16560 6.374995192E7 7898.89 225 10 75 225 10 75
1800.0 16524 1.8007971826E8 15109.38 33084 2.4382967018E8 15109.38 225 10 75 450 20 150
2700.0 16453 2.9616577087E8 22319.39 49537 5.3999544105E8 22319.39 225 10 75 675 30 225
3600.0 16452 4.1251485775E8 29529.38 65989 9.5251029881E8 29529.38 225 10 75 900 40 300
4500.0 16560 5.3090651972E8 36739.38 82549 1.48341681852E9 36739.38 225 10 75 1125 50 375
5400.0 16524 6.4666051692E8 43949.39 99073 2.13007733544E9 43949.39 225 10 75 1350 60 450
6300.0 16452 7.6170091027E8 51159.39 115525 2.89177824571E9 51159.39 225 10 75 1575 70 525
7200.0 16452 8.780500874E8 58369.38 131977 3.76982833311E9 58369.38 225 10 75 1800 80 600
8100.0 16560 9.9794372732E8 65579.38 148537 4.76777206043E9 65579.38 225 10 75 2025 90 675
9000.0 16532 1.11323143007E9 72789.45 165069 5.88100349051E9 72789.45 225 10 75 2250 100 750
9900.0 16452 1.22724125088E9 79999.95 181521 7.10824474139E9 79999.95 225 10 75 2475 110 825
10800.0 16452 1.34359456471E9 87209.95 197973 8.4518393061E9 87209.95 225 10 75 2700 120 900
11700.0 16560 1.46510099527E9 94419.95 214533 9.91694030137E9 94419.95 225 10 75 2925 130 975
12600.0 16524 1.57981672453E9 101629.95 231057 1.149675702591E10 101629.95 225 10 75 3150 140 1050
13500.0 16452 1.69278061749E9 108839.95 247509 1.31895376434E10 108839.95 225 10 75 3375 150 1125
14400.0 16452 1.80912979462E9 116049.95 263961 1.499866743802E10 116049.95 225 10 75 3600 160 1200
15300.0 16560 1.93213817615E9 123259.94 280521 1.693080561417E10 123259.94 225 10 75 3825 170 1275
16200.0 16525 2.04638706603E9 130469.95 297046 1.89771926802E10 130469.95 225 10 75 4050 180 1350
17100.0 16452 2.15831604531E9 137679.97 313498 2.113550872551E10 137679.97 225 10 75 4275 190 1425
18000.0 16452 2.27466968706E9 144890.51 329950 2.341017841258E10 144890.51 225 10 75 4500 200 1500
18900.0 16560 2.39924006155E9 152100.52 346510 2.580941847412E10 152100.52 225 10 75 4725 210 1575
19800.0 16524 2.51296981215E9 159310.52 363034 2.832238828627E10 159310.52 225 10 75 4950 220 1650
20700.0 16452 2.62386034197E9 166520.52 379486 3.094624862824E10 166520.52 225 10 75 5175 230 1725
21600.0 16452 2.7402095191E9 173730.52 395938 3.368645814734E10 173730.52 225 10 75 5400 240 1800
22500.0 16560 2.86633264228E9 180940.51 412498 3.655279078962E10 180940.51 225 10 75 5625 250 1875
23400.0 16524 2.97954329094E9 188150.52 429022 3.953233408056E10 188150.52 225 10 75 5850 260 1950
24300.0 16452 3.08939557187E9 195360.52 445474 4.262172965243E10 195360.52 225 10 75 6075 270 2025
25200.0 16452 3.20574490574E9 202570.53 461926 4.582747455817E10 202570.53 225 10 75 6300 280 2100
26100.0 16560 3.33348523196E9 209781.08 478486 4.916095979013E10 209781.08 225 10 75 6525 290 2175
