# seed = 1, gamma = 0.75, beta = 0.25, dee = 100.0, dcc = 200.0, dec = 15.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.829169909E7 2308.86 16561 1.829169909E7 2308.86 228 7 75 228 7 75
1800.0 16524 4.273625464E7 3823.92 33085 6.102795373E7 3823.92 228 7 75 456 14 150
2700.0 16460 6.711151511E7 5338.77 49545 1.2813946884E8 5338.77 228 7 75 684 21 225
3600.0 16452 9.157199156E7 6854.18 65997 2.197114604E8 6854.18 228 7 75 912 28 300
4500.0 16560 1.1646191055E8 8369.04 82557 3.3617337095E8 8369.04 228 7 75 1140 35 375
5400.0 16525 1.4077679059E8 9883.9 99082 4.7695016154E8 9883.9 228 7 75 1368 42 450
6300.0 16452 1.6493639723E8 11399.32 115534 6.4188655876E8 11399.32 228 7 75 1596 49 525
7200.0 16452 1.8939681671E8 12914.17 131986 8.3128337548E8 12914.17 228 7 75 1824 56 600
8100.0 16560 2.1459380992E8 14429.13 148546 1.0458771854E9 14429.13 228 7 75 2052 63 675
9000.0 16524 2.3881992383E8 15944.45 165070 1.28469710923E9 15944.45 228 7 75 2280 70 750
9900.0 16452 2.6276119361E8 17459.3 181522 1.54745830284E9 17459.3 228 7 75 2508 77 825
10800.0 16452 2.8722167007E8 18974.72 197974 1.83467997291E9 18974.72 228 7 75 2736 84 900
11700.0 16560 3.1276611596E8 20489.58 214534 2.14744608887E9 20489.58 228 7 75 2964 91 975
12600.0 16533 3.3686280862E8 22004.44 231067 2.48430889749E9 22004.44 228 7 75 3192 98 1050
13500.0 16452 3.60586076E8 23519.85 247519 2.84489497349E9 23519.85 228 7 75 3420 105 1125
14400.0 16452 3.8504649549E8 25034.71 263971 3.22994146898E9 25034.71 228 7 75 3648 112 1200
15300.0 16561 4.1089717634E8 26549.56 280532 3.64083864532E9 26549.56 228 7 75 3876 119 1275
16200.0 16524 4.3490505391E8 28064.98 297056 4.07574369923E9 28064.98 228 7 75 4104 126 1350
17100.0 16452 4.5841090429E8 29579.84 313508 4.53415460352E9 29579.84 228 7 75 4332 133 1425
18000.0 16452 4.8287138075E8 31095.26 329960 5.01702598427E9 31095.26 228 7 75 4560 140 1500
18900.0 16560 5.0905392114E8 32610.11 346520 5.52607990541E9 32610.11 228 7 75 4788 147 1575
19800.0 16524 5.3294804473E8 34124.97 363044 6.05902795014E9 34124.97 228 7 75 5016 154 1650
20700.0 16453 5.5623578668E8 35640.39 379497 6.61526373682E9 35640.39 228 7 75 5244 161 1725
21600.0 16452 5.8069620617E8 37155.25 395949 7.195959943E9 37155.25 228 7 75 5472 168 1800
22500.0 16568 6.0720137093E8 38670.1 412517 7.80316131393E9 38670.1 228 7 75 5700 175 1875
23400.0 16524 6.3099110392E8 40185.52 429041 8.43415241785E9 40185.52 228 7 75 5928 182 1950
24300.0 16453 6.5406061498E8 41700.38 445494 9.08821303283E9 41700.38 228 7 75 6156 189 2025
25200.0 16452 6.7852109143E8 43215.79 461946 9.76673412426E9 43215.79 228 7 75 6384 196 2100
26100.0 16560 7.0537457333E8 44730.65 478506 1.04721086976E10 44730.65 228 7 75 6612 203 2175
27000.0 16524 7.2903410407E8 46245.51 495030 1.120114280167E10 46245.51 228 7 75 6840 210 2250
27900.0 16452 7.5188549769E8 47760.93 511482 1.195302829936E10 47760.93 228 7 75 7068 217 2325
28800.0 16452 7.7634591718E8 49275.78 527934 1.272937421654E10 49275.78 228 7 75 7296 224 2400
29700.0 16560 8.0350560899E8 50790.63 544494 1.353287982553E10 50790.63 228 7 75 7524 231 2475
30600.0 16524 8.2707714576E8 52306.06 561018 1.435995697128E10 52306.06 228 7 75 7752 238 2550
31500.0 16461 8.4971032647E8 53820.92 577479 1.520966729775E10 53820.92 228 7 75 7980 245 2625
32400.0 16452 8.7417080293E8 55336.33 593931 1.608383810068E10 55336.33 228 7 75 8208 252 2700
33300.0 16560 9.0166236137E8 56851.19 610491 1.698550046205E10 56851.19 228 7 75 8436 259 2775
34200.0 16525 9.2512015512E8 58366.05 627016 1.791062061717E10 58366.05 228 7 75 8664 266 2850
35100.0 16452 9.475352094E8 59881.46 643468 1.885815582657E10 59881.46 228 7 75 8892 273 2925
36000.0 16452 9.7199562889E8 61396.32 659920 1.983015145546E10 61396.32 228 7 75 9120 280 3000
36900.0 16560 9.9980982071E8 62911.17 676480 2.082996127617E10 62911.17 228 7 75 9348 287 3075
37800.0 16524 1.02316320591E9 64426.59 693004 2.185312448208E10 64426.59 228 7 75 9576 294 3150
38700.0 16452 1.04536003834E9 65941.45 709456 2.289848452042E10 65941.45 228 7 75 9804 301 3225
39600.0 16453 1.06982036996E9 67456.86 725909 2.396830489038E10 67456.86 228 7 75 10032 308 3300
40500.0 16560 1.09796658099E9 68971.73 742469 2.506627147137E10 68971.73 228 7 75 10260 315 3375
41400.0 16532 1.12120620638E9 70486.58 759001 2.618747767775E10 70486.58 228 7 75 10488 322 3450
42300.0 16452 1.14318492138E9 72002.0 775453 2.733066259913E10 72002.0 228 7 75 10716 329 3525
43200.0 16452 1.16764534087E9 73516.86 791905 2.849830794E10 73516.86 228 7 75 10944 336 3600
44100.0 16561 1.1961140327E9 75031.71 808466 2.96944219727E10 75031.71 228 7 75 11172 343 3675
45000.0 16524 1.21924925723E9 76547.13 824990 3.091367122993E10 76547.13 228 7 75 11400 350 3750
45900.0 16452 1.24100975037E9 78061.99 841442 3.215468098031E10 78061.99 228 7 75 11628 357 3825
46800.0 16452 1.26546908572E9 79577.3 857894 3.342015006603E10 79577.3 228 7 75 11856 364 3900
47700.0 16560 1.29428664436E9 81092.26 874454 3.471443671039E10 81092.26 228 7 75 12084 371 3975
48600.0 16524 1.31729222078E9 82607.12 890978 3.603172893116E10 82607.12 228 7 75 12312 378 4050
49500.0 16453 1.33883460555E9 84122.54 907431 3.737056353671E10 84122.54 228 7 75 12540 385 4125
50400.0 16452 1.36329502504E9 85637.39 923883 3.873385856175E10 85637.39 228 7 75 12768 392 4200
51300.0 16568 1.39241823478E9 87152.24 940451 4.012627679654E10 87152.24 228 7 75 12996 399 4275
52200.0 16524 1.41533528078E9 88667.67 956975 4.154161207732E10 88667.67 228 7 75 13224 406 4350
53100.0 16452 1.43665943464E9 90182.53 973427 4.297827151196E10 90182.53 228 7 75 13452 413 4425
54000.0 16453 1.4611166126E9 91697.55 989880 4.443938812456E10 91697.55 228 7 75 13680 420 4500
54900.0 16560 1.49057196388E9 93212.79 1006440 4.592996008844E10 93212.79 228 7 75 13908 427 4575
55800.0 16524 1.51337822858E9 94727.65 1022964 4.744333831703E10 94727.65 228 7 75 14136 434 4650
56700.0 16452 1.53448426513E9 96243.07 1039416 4.897782258216E10 96243.07 228 7 75 14364 441 4725
57600.0 16452 1.55894468462E9 97757.93 1055868 5.053676726677E10 97757.93 228 7 75 14592 448 4800
58500.0 16560 1.5887224032E9 99272.78 1072428 5.212548966997E10 99272.78 228 7 75 14820 455 4875
59400.0 16525 1.61142127953E9 100788.2 1088953 5.37369109495E10 100788.2 228 7 75 15048 462 4950
60300.0 16452 1.63230909417E9 102303.06 1105405 5.536922004366E10 102303.06 228 7 75 15276 469 5025
