# seed = 1, gamma = 1.0, beta = 0.75, dee = 10.0, dcc = 200.0, dec = 150.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 2.0287628793E8 25011.89 16560 2.0287628793E8 25011.89 75 10 225 75 10 225
1800.0 16524 6.0095935946E8 49679.32 33084 8.0383564739E8 49679.32 75 10 225 150 20 450
2700.0 16452 9.9804838898E8 74346.29 49536 1.80188403637E9 74346.29 75 10 225 225 30 675
3600.0 16452 1.39617744003E9 99013.21 65988 3.1980614764E9 99013.21 75 10 225 300 40 900
4500.0 16560 1.80108213306E9 123680.13 82548 4.99914360946E9 123680.13 75 10 225 375 50 1125
5400.0 16524 2.19721914968E9 148347.06 99072 7.19636275914E9 148347.06 75 10 225 450 60 1350
6300.0 16453 2.59074267499E9 173013.98 115525 9.78710543413E9 173013.98 75 10 225 525 70 1575
7200.0 16452 2.98887140306E9 197680.91 131977 1.277597683719E10 197680.91 75 10 225 600 80 1800
8100.0 16560 3.39892965282E9 222347.83 148537 1.617490649001E10 222347.83 75 10 225 675 90 2025
9000.0 16524 3.79345623604E9 247014.76 165061 1.996836272605E10 247014.76 75 10 225 750 100 2250
9900.0 16452 4.18343663829E9 271681.68 181513 2.415179936434E10 271681.68 75 10 225 825 110 2475
10800.0 16452 4.58156536636E9 296348.6 197965 2.87333647307E10 296348.6 75 10 225 900 120 2700
11700.0 16560 4.99712618866E9 321015.53 214525 3.373049091936E10 321015.53 75 10 225 975 130 2925
12600.0 16524 5.38971115045E9 345682.46 231049 3.91202020698E10 345682.46 75 10 225 1050 140 3150
13500.0 16452 5.77613060159E9 370349.38 247501 4.489633267139E10 370349.38 75 10 225 1125 150 3375
14400.0 16452 6.17425932966E9 395016.3 263953 5.107059200106E10 395016.3 75 10 225 1200 160 3600
15300.0 16560 6.59497368169E9 419683.22 280513 5.766556568274E10 419683.22 75 10 225 1275 170 3825
16200.0 16524 6.98594823682E9 444350.15 297037 6.465151391956E10 444350.15 75 10 225 1350 180 4050
17100.0 16452 7.36882456489E9 469017.08 313489 7.202033848445E10 469017.08 75 10 225 1425 190 4275
18000.0 16452 7.76695329296E9 493684.0 329941 7.978729177741E10 493684.0 75 10 225 1500 200 4500
18900.0 16560 8.19299570062E9 518350.92 346501 8.798028747803E10 518350.92 75 10 225 1575 210 4725
19800.0 16524 8.58219422821E9 543017.85 363025 9.656248170624E10 543017.85 75 10 225 1650 220 4950
20700.0 16452 8.96151852821E9 567684.77 379477 1.0552400023445E11 567684.77 75 10 225 1725 230 5175
21600.0 16452 9.3596472563E9 592351.69 395929 1.1488364749075E11 592351.69 75 10 225 1800 240 5400
22500.0 16560 9.7910177106E9 617018.62 412489 1.2467466520135E11 617018.62 75 10 225 1875 250 5625
23400.0 16524 1.017844023766E10 641685.55 429013 1.3485310543901E11 641685.55 75 10 225 1950 260 5850
24300.0 16452 1.055421249157E10 666352.47 445465 1.4540731793058E11 666352.47 75 10 225 2025 270 6075
25200.0 16452 1.095234121966E10 691019.39 461917 1.5635965915024E11 691019.39 75 10 225 2100 280 6300
26100.0 16566 1.138921549479E10 715686.31 478483 1.6774887464503E11 715686.31 75 10 225 2175 290 6525
27000.0 16526 1.177468867762E10 740353.59 495009 1.7952356332266E11 740353.59 75 10 225 2250 300 6750
27900.0 16452 1.214691388609E10 765020.73 511461 1.9167047720874E11 765020.73 75 10 225 2325 310 6975
28800.0 16452 1.254504440307E10 789687.66 527913 2.0421552161182E11 789687.66 75 10 225 2400 320 7200
29700.0 16560 1.298707101753E10 814354.58 544473 2.1720259262935E11 814354.58 75 10 225 2475 330 7425
30600.0 16524 1.337094147066E10 839021.51 560997 2.305735341E11 839021.51 75 10 225 2550 340 7650
31500.0 16452 1.373960963883E10 863688.43 577449 2.4431314373883E11 863688.43 75 10 225 2625 350 7875
32400.0 16452 1.413773836692E10 888355.36 593901 2.5845088210576E11 888355.36 75 10 225 2700 360 8100
33300.0 16560 1.458509302801E10 913022.28 610461 2.7303597513376E11 913022.28 75 10 225 2775 370 8325
34200.0 16524 1.496718748065E10 937689.21 626985 2.8800316261441E11 937689.21 75 10 225 2850 380 8550
35100.0 16452 1.533230360273E10 962356.13 643437 3.0333546621714E11 962356.13 75 10 225 2925 390 8775
36000.0 16452 1.573043233082E10 987023.05 659889 3.1906589854796E11 987023.05 75 10 225 3000 400 9000
36900.0 16560 1.618311504754E10 1011689.97 676449 3.3524901359551E11 1011689.97 75 10 225 3075 410 9225
37800.0 16524 1.656343348169E10 1036356.91 692973 3.518124470772E11 1036356.91 75 10 225 3150 420 9450
38700.0 16452 1.692499756674E10 1061023.83 709425 3.6873744464394E11 1061023.83 75 10 225 3225 430 9675
39600.0 16452 1.732312629483E10 1085690.75 725877 3.8606057093877E11 1085690.75 75 10 225 3300 440 9900
40500.0 16560 1.778113706719E10 1110357.67 742437 4.0384170800596E11 1110357.67 75 10 225 3375 450 10125
41400.0 16524 1.815967948279E10 1135024.6 758961 4.2200138748875E11 1135024.6 75 10 225 3450 460 10350
42300.0 16452 1.851769153075E10 1159691.53 775413 4.4051907901951E11 1159691.53 75 10 225 3525 470 10575
43200.0 16452 1.891582025885E10 1184358.45 791865 4.5943489927835E11 1184358.45 75 10 225 3600 480 10800
44100.0 16560 1.937915907784E10 1209025.37 808425 4.7881405835619E11 1209025.37 75 10 225 3675 490 11025
45000.0 16524 1.97559254839E10 1233692.3 824949 4.9856998384009E11 1233692.3 75 10 225 3750 500 11250
45900.0 16452 2.011038549482E10 1258359.22 841401 5.1868036933491E11 1258359.22 75 10 225 3825 510 11475
46800.0 16452 2.050851422291E10 1283026.14 857853 5.3918888355783E11 1283026.14 75 10 225 3900 520 11700
47700.0 16560 2.09773556504E10 1307693.07 874413 5.6016623920823E11 1307693.07 75 10 225 3975 530 11925
48600.0 16524 2.135217147616E10 1332360.0 890937 5.8151841068439E11 1332360.0 75 10 225 4050 540 12150
49500.0 16452 2.1703079459E10 1357026.92 907389 6.0322149014339E11 1357026.92 75 10 225 4125 550 12375
50400.0 16452 2.210120818709E10 1381693.84 923841 6.2532269833048E11 1381693.84 75 10 225 4200 560 12600
51300.0 16561 2.257520312635E10 1406360.76 940402 6.4789790145684E11 1406360.76 75 10 225 4275 570 12825
52200.0 16524 2.29484185556E10 1431027.82 956926 6.7084632001244E11 1431027.82 75 10 225 4350 580 13050
53100.0 16452 2.329577903118E10 1455695.18 973378 6.9414209904362E11 1455695.18 75 10 225 4425 590 13275
54000.0 16452 2.369391138783E10 1480362.11 989830 7.1783601043145E11 1480362.11 75 10 225 4500 600 13500
54900.0 16560 2.417323441363E10 1505029.03 1006390 7.4200924484508E11 1505029.03 75 10 225 4575 610 13725
55800.0 16524 2.45446727448E10 1529695.96 1022914 7.6655391758988E11 1529695.96 75 10 225 4650 620 13950
56700.0 16452 2.488847662386E10 1554362.89 1039366 7.9144239421374E11 1554362.89 75 10 225 4725 630 14175
57600.0 16452 2.528660535195E10 1579029.81 1055818 8.1672899956569E11 1579029.81 75 10 225 4800 640 14400
58500.0 16560 2.577125643339E10 1603696.73 1072378 8.4250025599908E11 1603696.73 75 10 225 4875 650 14625
59400.0 16524 2.614091874602E10 1628363.66 1088902 8.686411747451E11 1628363.66 75 10 225 4950 660 14850
60300.0 16452 2.648117058798E10 1653030.58 1105354 8.9512234533308E11 1653030.58 75 10 225 5025 670 15075
61200.0 16452 2.687929931608E10 1677697.5 1121806 9.2200164464915E11 1677697.5 75 10 225 5100 680 15300
62100.0 16560 2.736927845314E10 1702364.43 1138366 9.493709231023E11 1702364.43 75 10 225 5175 690 15525
63000.0 16524 2.773716474723E10 1727031.36 1154890 9.7710808784953E11 1727031.36 75 10 225 5250 700 15750
63900.0 16452 2.807386455211E10 1751698.28 1171342 1.00518195240163E12 1751698.28 75 10 225 5325 710 15975
64800.0 16452 2.84719932802E10 1776365.2 1187794 1.03365394568183E12 1776365.2 75 10 225 5400 720 16200
65700.0 16560 2.896747501676E10 1801032.12 1204354 1.06262142069859E12 1801032.12 75 10 225 5475 730 16425
66600.0 16524 2.933341074844E10 1825699.05 1220878 1.09195483144703E12 1825699.05 75 10 225 5550 740 16650
67500.0 16452 2.966655851623E10 1850365.98 1237330 1.12162138996326E12 1850365.98 75 10 225 5625 750 16875
68400.0 16452 3.006468724432E10 1875032.9 1253782 1.15168607720758E12 1875032.9 75 10 225 5700 760 17100
69300.0 16560 3.056532248366E10 1899699.82 1270342 1.18225139969124E12 1899699.82 75 10 225 5775 770 17325
70200.0 16524 3.092965674065E10 1924366.75 1286866 1.21318105643189E12 1924366.75 75 10 225 5850 780 17550
71100.0 16452 3.125925248035E10 1949033.67 1303318 1.24444030891224E12 1949033.67 75 10 225 5925 790 17775
72000.0 16452 3.165738120844E10 1973700.59 1319770 1.27609769012069E12 1973700.59 75 10 225 6000 800 18000
72900.0 16560 3.216334451242E10 1998367.52 1336330 1.3082610346331E12 1998367.52 75 10 225 6075 810 18225
73800.0 16524 3.252590275087E10 2023034.45 1352854 1.34078693738397E12 2023034.45 75 10 225 6150 820 18450
