# seed = 1, gamma = 0.75, beta = 0.25, dee = 100.0, dcc = 200.0, dec = 600.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.0613850781E8 13117.98 16560 1.0613850781E8 13117.98 228 7 75 228 7 75
1800.0 16524 3.0839045116E8 25650.85 33084 4.1452895898E8 25650.85 228 7 75 456 14 150
2700.0 16452 5.1013067128E8 38183.23 49536 9.2465963026E8 38183.23 228 7 75 684 21 225
3600.0 16453 7.1241083158E8 50715.6 65989 1.63707046184E9 50715.6 228 7 75 912 28 300
4500.0 16560 9.1813601337E8 63247.97 82549 2.55520647521E9 63247.97 228 7 75 1140 35 375
5400.0 16524 1.11939451715E9 75780.35 99073 3.67460099237E9 75780.35 228 7 75 1368 42 450
6300.0 16452 1.31932085109E9 88312.72 115525 4.99392184346E9 88312.72 228 7 75 1596 49 525
7200.0 16452 1.52160101139E9 100845.09 131977 6.51552285484E9 100845.09 228 7 75 1824 56 600
8100.0 16560 1.7299415217E9 113377.46 148537 8.24546437654E9 113377.46 228 7 75 2052 63 675
9000.0 16524 1.93038496503E9 125909.84 165061 1.017584934157E10 125909.84 228 7 75 2280 70 750
9900.0 16452 2.12851103117E9 138442.2 181513 1.230436037274E10 138442.2 228 7 75 2508 77 825
10800.0 16452 2.33079119146E9 150974.57 197965 1.46351515642E10 150974.57 228 7 75 2736 84 900
11700.0 16560 2.54193037585E9 163506.94 214525 1.717708194005E10 163506.94 228 7 75 2964 91 975
12600.0 16524 2.74138420035E9 176039.32 231049 1.99184661404E10 176039.32 228 7 75 3192 98 1050
13500.0 16458 2.93770121123E9 188571.69 247507 2.285616735163E10 188571.69 228 7 75 3420 105 1125
14400.0 16454 3.13998241E9 201104.19 263961 2.599614976163E10 201104.19 228 7 75 3648 112 1200
15300.0 16560 3.35374078369E9 213637.0 280521 2.934989054532E10 213637.0 228 7 75 3876 119 1275
16200.0 16524 3.55238390279E9 226169.38 297045 3.290227444812E10 226169.38 228 7 75 4104 126 1350
17100.0 16452 3.74690062527E9 238701.75 313497 3.664917507338E10 238701.75 228 7 75 4332 133 1425
18000.0 16452 3.94918078556E9 251234.12 329949 4.059835585894E10 251234.12 228 7 75 4560 140 1500
18900.0 16560 4.16564229466E9 263766.49 346509 4.47639981536E10 263766.49 228 7 75 4788 147 1575
19800.0 16524 4.36337873539E9 276298.87 363033 4.912737688899E10 276298.87 228 7 75 5016 154 1650
20700.0 16452 4.55609080533E9 288831.24 379485 5.368346769432E10 288831.24 228 7 75 5244 161 1725
21600.0 16452 4.75837096562E9 301363.61 395937 5.844183865994E10 301363.61 228 7 75 5472 168 1800
22500.0 16560 4.97753945802E9 313895.98 412497 6.341937811797E10 313895.98 228 7 75 5700 175 1875
23400.0 16524 5.17437358599E9 326428.36 429021 6.859375170395E10 326428.36 228 7 75 5928 182 1950
24300.0 16452 5.36528098539E9 338960.73 445473 7.395903268935E10 338960.73 228 7 75 6156 189 2025
