# seed = 1, gamma = 0.25, beta = 0.0, dee = 100.0, dcc = 200.0, dec = 15.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 0 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 2.459533631E7 3083.17 16561 2.459533631E7 3083.17 308 2 0 308 2 0
1800.0 16524 6.175403897E7 5386.24 33085 8.634937528E7 5386.24 308 2 0 616 4 0
2700.0 16452 9.881590911E7 7689.01 49537 1.8516528439E8 7689.01 308 2 0 924 6 0
3600.0 16460 1.3598715161E8 9991.78 65997 3.21152436E8 9991.78 308 2 0 1232 8 0
4500.0 16560 1.7381131992E8 12295.11 82557 4.9496375593E8 12295.11 308 2 0 1540 10 0
5400.0 16524 2.107835021E8 14597.89 99081 7.0574725803E8 14597.89 308 2 0 1848 12 0
6300.0 16452 2.4751023921E8 16900.66 115533 9.5325749724E8 16900.66 308 2 0 2156 14 0
7200.0 16453 2.8468149546E8 19203.42 131986 1.23793899271E9 19203.42 308 2 0 2464 16 0
8100.0 16560 3.2298131796E8 21506.75 148546 1.56092031067E9 21506.75 308 2 0 2772 18 0
9000.0 16524 3.5980832488E8 23809.53 165070 1.92072863555E9 23809.53 308 2 0 3080 20 0
9900.0 16452 3.9620456958E8 26112.3 181522 2.31693320513E9 26112.3 308 2 0 3388 22 0
10800.0 16452 4.3338032887E8 28415.63 197974 2.750313534E9 28415.63 308 2 0 3696 24 0
11700.0 16560 4.7219962355E8 30718.4 214534 3.22251315755E9 30718.4 308 2 0 4004 26 0
12600.0 16524 5.0883540108E8 33021.18 231058 3.73134855863E9 33021.18 308 2 0 4312 28 0
13500.0 16452 5.4489889996E8 35323.94 247510 4.27624745858E9 35323.94 308 2 0 4620 30 0
14400.0 16452 5.8207465924E8 37627.27 263962 4.85832211782E9 37627.27 308 2 0 4928 32 0
15300.0 16560 6.2136959806E8 39930.04 280522 5.47969171589E9 39930.04 308 2 0 5236 34 0
16200.0 16533 6.5786022387E8 42232.82 297055 6.13755193975E9 42232.82 308 2 0 5544 36 0
17100.0 16452 6.9359774424E8 44536.15 313507 6.831149684E9 44536.15 308 2 0 5852 38 0
18000.0 16452 7.3077374391E8 46838.92 329959 7.5619234279E9 46838.92 308 2 0 6160 40 0
18900.0 16560 7.7056135712E8 49141.69 346519 8.33248478502E9 49141.69 308 2 0 6468 42 0
19800.0 16525 8.0688616436E8 51444.46 363044 9.13937094938E9 51444.46 308 2 0 6776 44 0
20700.0 16452 8.4229207461E8 53747.79 379496 9.981663024E9 53747.79 308 2 0 7084 46 0
21600.0 16452 8.7946807428E8 56050.56 395948 1.086113109827E10 56050.56 308 2 0 7392 48 0
22500.0 16560 9.1975310718E8 58353.33 412508 1.178088420545E10 58353.33 308 2 0 7700 50 0
23400.0 16524 9.5591655114E8 60656.66 429032 1.273680075659E10 60656.66 308 2 0 8008 52 0
24300.0 16452 9.9099114321E8 62959.44 445484 1.37277918998E10 62959.44 308 2 0 8316 54 0
25200.0 16452 1.02816240465E9 65262.21 461936 1.475595430445E10 65262.21 308 2 0 8624 56 0
26100.0 16560 1.06896667777E9 67564.97 478496 1.582492098222E10 67564.97 308 2 0 8932 58 0
27000.0 16525 1.10494262885E9 69868.31 495021 1.692986361107E10 69868.31 308 2 0 9240 60 0
27900.0 16452 1.13968549285E9 72171.09 511473 1.806954910391E10 72171.09 308 2 0 9548 62 0
28800.0 16452 1.17685673534E9 74473.85 527925 1.924640583926E10 74473.85 308 2 0 9856 64 0
29700.0 16568 1.21813780082E9 76776.77 544493 2.046454364008E10 76776.77 308 2 0 10164 66 0
30600.0 16524 1.25396994261E9 79079.95 561017 2.171851358269E10 79079.95 308 2 0 10472 68 0
31500.0 16452 1.28837979183E9 81382.73 577469 2.300689337452E10 81382.73 308 2 0 10780 70 0
32400.0 16453 1.32555103433E9 83685.49 593922 2.433244440885E10 83685.49 308 2 0 11088 72 0
33300.0 16560 1.36733289329E9 85988.82 610482 2.569977730214E10 85988.82 308 2 0 11396 74 0
34200.0 16524 1.40299923251E9 88291.6 627006 2.710277653465E10 88291.6 308 2 0 11704 76 0
35100.0 16452 1.43707412274E9 90594.37 643458 2.853985065739E10 90594.37 308 2 0 12012 78 0
36000.0 16452 1.47424536524E9 92897.13 659910 3.001409602264E10 92897.13 308 2 0 12320 80 0
36900.0 16560 1.51652465289E9 95200.46 676470 3.153062067552E10 95200.46 308 2 0 12628 82 0
37800.0 16524 1.5520251826E9 97503.24 692994 3.308264585812E10 97503.24 308 2 0 12936 84 0
38700.0 16452 1.58576845376E9 99806.01 709446 3.466841431188E10 99806.01 308 2 0 13244 86 0
39600.0 16452 1.62294421304E9 102109.34 725898 3.629135852493E10 102109.34 308 2 0 13552 88 0
40500.0 16560 1.66572118362E9 104412.11 742458 3.795707970855E10 104412.11 308 2 0 13860 90 0
41400.0 16524 1.70105113273E9 106714.89 758982 3.965813084128E10 106714.89 308 2 0 14168 92 0
42300.0 16461 1.73446278477E9 109017.65 775443 4.139259362605E10 109017.65 308 2 0 14476 94 0
43200.0 16452 1.77163854405E9 111320.98 791895 4.31642321701E10 111320.98 308 2 0 14784 96 0
44100.0 16560 1.81491293432E9 113623.76 808455 4.497914510441E10 113623.76 308 2 0 15092 98 0
45000.0 16525 1.85007708286E9 115926.53 824980 4.682922218728E10 115926.53 308 2 0 15400 100 0
45900.0 16452 1.88316162975E9 118229.86 841432 4.871238381702E10 118229.86 308 2 0 15708 102 0
46800.0 16452 1.92033762941E9 120532.63 857884 5.063272144643E10 120532.63 308 2 0 16016 104 0
47700.0 16560 1.96412650556E9 122835.4 874444 5.259684795199E10 122835.4 308 2 0 16324 106 0
48600.0 16524 1.99910302415E9 125138.17 890968 5.459595097615E10 125138.17 308 2 0 16632 108 0
49500.0 16452 2.03185596092E9 127441.5 907420 5.662780693706E10 127441.5 308 2 0 16940 110 0
50400.0 16452 2.06903196058E9 129744.28 923872 5.869683889764E10 129744.28 308 2 0 17248 112 0
51300.0 16560 2.11329646292E9 132047.04 940432 6.081013536056E10 132047.04 308 2 0 17556 114 0
52200.0 16525 2.14813289412E9 134350.31 956957 6.295826825468E10 134350.31 308 2 0 17864 116 0
53100.0 16452 2.18055458811E9 136653.15 973409 6.513882284279E10 136653.15 308 2 0 18172 118 0
54000.0 16452 2.21772627387E9 138955.92 989861 6.735654911667E10 138955.92 308 2 0 18480 120 0
54900.0 16568 2.26248820485E9 141258.68 1006429 6.961903732151E10 141258.68 308 2 0 18788 122 0
