# seed = 1, gamma = 0.0, beta = 0.25, dee = 100.0, dcc = 200.0, dec = 15.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.905522865E7 2402.64 16561 1.905522865E7 2402.64 235 0 75 235 0 75
1800.0 16524 4.501349669E7 4011.5 33085 6.406872534E7 4011.5 235 0 75 470 0 150
2700.0 16460 7.089872507E7 5620.15 49545 1.3496745041E8 5620.15 235 0 75 705 0 225
3600.0 16452 9.68730945E7 7229.36 65997 2.3184054492E8 7229.36 235 0 75 940 0 300
4500.0 16560 1.233024561E8 8838.01 82557 3.5514300102E8 8838.01 235 0 75 1175 0 375
5400.0 16525 1.4912384814E8 10446.66 99082 5.0426684915E8 10446.66 235 0 75 1410 0 450
6300.0 16452 1.7477951289E8 12055.87 115534 6.7904636204E8 12055.87 235 0 75 1645 0 525
7200.0 16452 2.0075406228E8 13664.52 131986 8.7980042432E8 13664.52 235 0 75 1880 0 600
8100.0 16560 2.2750916861E8 15273.16 148546 1.10730959293E9 15273.16 235 0 75 2115 0 675
9000.0 16524 2.5323547283E8 16882.38 165070 1.36054506576E9 16882.38 235 0 75 2350 0 750
9900.0 16452 2.7866048381E8 18491.03 181522 1.63920554957E9 18491.03 235 0 75 2585 0 825
10800.0 16452 3.0463030625E8 20099.67 197974 1.94383585582E9 20099.67 235 0 75 2820 0 900
11700.0 16560 3.3175452571E8 21708.88 214534 2.27559038153E9 21708.88 235 0 75 3055 0 975
12600.0 16530 3.5734895885E8 23317.54 231064 2.63293934038E9 23317.54 235 0 75 3290 0 1050
13500.0 16455 3.8254116123E8 24926.74 247519 3.01548050161E9 24926.74 235 0 75 3525 0 1125
14400.0 16452 4.0851581915E8 26535.4 263971 3.42399632076E9 26535.4 235 0 75 3760 0 1200
15300.0 16561 4.3596594619E8 28144.04 280532 3.85996226695E9 28144.04 235 0 75 3995 0 1275
16200.0 16524 4.6146058355E8 29753.26 297056 4.3214228505E9 29753.26 235 0 75 4230 0 1350
17100.0 16452 4.8642224282E8 31361.91 313508 4.80784509332E9 31361.91 235 0 75 4465 0 1425
18000.0 16452 5.1239206526E8 32970.55 329960 5.32023715858E9 32970.55 235 0 75 4700 0 1500
18900.0 16560 5.4019425227E8 34579.76 346520 5.86043141085E9 34579.76 235 0 75 4935 0 1575
19800.0 16524 5.6557322318E8 36188.42 363044 6.42600463402E9 36188.42 235 0 75 5170 0 1650
20700.0 16453 5.9029848678E8 37797.06 379497 7.01630312081E9 37797.06 235 0 75 5405 0 1725
21600.0 16452 6.1627285622E8 39406.27 395949 7.63257597703E9 39406.27 235 0 75 5640 0 1800
22500.0 16560 6.4442272376E8 41014.92 412509 8.27699870079E9 41014.92 235 0 75 5875 0 1875
23400.0 16532 6.6968130268E8 42623.57 429041 8.94668000347E9 42623.57 235 0 75 6110 0 1950
24300.0 16452 6.9417927487E8 44232.78 445493 9.64085927834E9 44232.78 235 0 75 6345 0 2025
25200.0 16453 7.2015382427E8 45841.43 461946 1.036101310261E10 45841.43 235 0 75 6580 0 2100
26100.0 16560 7.4866811687E8 47450.64 478506 1.110968121948E10 47450.64 235 0 75 6815 0 2175
27000.0 16524 7.7379834322E8 49059.3 495030 1.18834795627E10 49059.3 235 0 75 7050 0 2250
27900.0 16452 7.9806024612E8 50667.94 511482 1.268153980882E10 50667.94 235 0 75 7285 0 2325
28800.0 16452 8.2403461555E8 52277.15 527934 1.350557442437E10 52277.15 235 0 75 7520 0 2400
29700.0 16560 8.5287952871E8 53885.8 544494 1.435845395308E10 53885.8 235 0 75 7755 0 2475
30600.0 16524 8.7790624419E8 55494.45 561018 1.523636019727E10 55494.45 235 0 75 7990 0 2550
31500.0 16452 9.019410347E8 57103.66 577470 1.613830123197E10 57103.66 235 0 75 8225 0 2625
32400.0 16452 9.2791558409E8 58712.31 593922 1.706621681606E10 58712.31 235 0 75 8460 0 2700
33300.0 16569 9.5710326244E8 60320.96 610491 1.802332007849E10 60320.96 235 0 75 8695 0 2775
34200.0 16524 9.8201871583E8 61930.17 627015 1.900533879433E10 61930.17 235 0 75 8930 0 2850
35100.0 16452 1.00582200616E9 63538.82 643467 2.001116080048E10 63538.82 235 0 75 9165 0 2925
36000.0 16453 1.03179356829E9 65147.69 659920 2.104295436877E10 65147.69 235 0 75 9400 0 3000
36900.0 16560 1.06133357848E9 66756.68 676480 2.210428794725E10 66756.68 235 0 75 9635 0 3075
37800.0 16524 1.08613132008E9 68365.33 693004 2.319041926733E10 68365.33 235 0 75 9870 0 3150
38700.0 16452 1.10970275003E9 69974.54 709456 2.430012201736E10 69974.54 235 0 75 10105 0 3225
39600.0 16452 1.13567729942E9 71583.19 725908 2.543579931678E10 71583.19 235 0 75 10340 0 3300
40500.0 16560 1.16556000519E9 73191.83 742468 2.660135932197E10 73191.83 235 0 75 10575 0 3375
41400.0 16525 1.19024378283E9 74801.05 758993 2.77916031048E10 74801.05 235 0 75 10810 0 3450
42300.0 16452 1.2135837216E9 76409.7 775445 2.90051868264E10 76409.7 235 0 75 11045 0 3525
43200.0 16460 1.23955354404E9 78018.34 791905 3.024474037044E10 78018.34 235 0 75 11280 0 3600
44100.0 16560 1.26978830288E9 79627.55 808465 3.151452867331E10 79627.55 235 0 75 11515 0 3675
