# seed = 1, gamma = 1.0, beta = 0.5, dee = 10.0, dcc = 200.0, dec = 600.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 7.376909471E7 9115.2 16560 7.376909471E7 9115.2 150 10 150 150 10 150
1800.0 16524 2.1020990015E8 17570.86 33084 2.8397899485E8 17570.86 150 10 150 300 20 300
2700.0 16453 3.4632493082E8 26026.04 49537 6.3030392568E8 26026.04 150 10 150 450 30 450
3600.0 16452 4.8278785805E8 34481.21 65989 1.11309178373E9 34481.21 150 10 150 600 40 600
4500.0 16560 6.2160119798E8 42936.38 82549 1.73469298171E9 42936.38 150 10 150 750 50 750
5400.0 16524 7.5736863981E8 51391.56 99073 2.49206162152E9 51391.56 150 10 150 900 60 900
6300.0 16452 8.9225861987E8 59846.73 115525 3.38432024139E9 59846.73 150 10 150 1050 70 1050
7200.0 16452 1.0287215471E9 68301.91 131977 4.41304178849E9 68301.91 150 10 150 1200 80 1200
8100.0 16560 1.16929758688E9 76757.08 148537 5.58233937536E9 76757.08 150 10 150 1350 90 1350
9000.0 16524 1.30451655838E9 85212.26 165061 6.88685593374E9 85212.26 150 10 150 1500 100 1500
9900.0 16460 1.43819230919E9 93667.43 181521 8.32504824293E9 93667.43 150 10 150 1650 110 1650
10800.0 16452 1.57465978362E9 102123.17 197973 9.89970802655E9 102123.17 150 10 150 1800 120 1800
11700.0 16560 1.71713053171E9 110578.35 214533 1.161683855826E10 110578.35 150 10 150 1950 130 1950
12600.0 16524 1.85168040036E9 119033.53 231057 1.346851895862E10 119033.53 150 10 150 2100 140 2100
13500.0 16452 1.98413526958E9 127488.7 247509 1.54526542282E10 127488.7 150 10 150 2250 150 2250
14400.0 16452 2.12059819681E9 135943.87 263961 1.757325242501E10 135943.87 150 10 150 2400 160 2400
15300.0 16560 2.26482689386E9 144399.05 280521 1.983807931887E10 144399.05 150 10 150 2550 170 2550
16200.0 16524 2.39882831894E9 152854.23 297045 2.223690763781E10 152854.23 150 10 150 2700 180 2700
17100.0 16452 2.53006895888E9 161309.4 313497 2.476697659669E10 161309.4 150 10 150 2850 190 2850
18000.0 16452 2.66653188611E9 169764.57 329949 2.74335084828E10 169764.57 150 10 150 3000 200 3000
18900.0 16561 2.81258690079E9 178219.74 346510 3.024609538359E10 178219.74 150 10 150 3150 210 3150
19800.0 16524 2.9459827007E9 186675.31 363034 3.319207808429E10 186675.31 150 10 150 3300 220 3300
20700.0 16452 3.07601035874E9 195130.66 379486 3.626808844303E10 195130.66 150 10 150 3450 230 3450
21600.0 16452 3.21247479295E9 203585.84 395938 3.948056323598E10 203585.84 150 10 150 3600 240 3600
22500.0 16560 3.36035614711E9 212041.01 412498 4.284091938309E10 212041.01 150 10 150 3750 250 3750
23400.0 16524 3.49314002581E9 220496.19 429022 4.633405940891E10 220496.19 150 10 150 3900 260 3900
24300.0 16452 3.62194555503E9 228951.36 445474 4.995600496393E10 228951.36 150 10 150 4050 270 4050
25200.0 16452 3.75840848225E9 237406.54 461926 5.371441344619E10 237406.54 150 10 150 4200 280 4200
26100.0 16560 3.90817982583E9 245861.71 478486 5.762259327201E10 245861.71 150 10 150 4350 290 4350
27000.0 16524 4.04029126053E9 254316.89 495010 6.166288453254E10 254316.89 150 10 150 4500 300 4500
27900.0 16452 4.16787924465E9 262772.06 511462 6.583076377719E10 262772.06 150 10 150 4650 310 4650
28800.0 16452 4.30434217188E9 271227.23 527914 7.013510594907E10 271227.23 150 10 150 4800 320 4800
29700.0 16560 4.45588072103E9 279682.97 544474 7.45909866701E10 279682.97 150 10 150 4950 330 4950
30600.0 16524 4.58745177816E9 288138.16 560998 7.917843844826E10 288138.16 150 10 150 5100 340 5100
31500.0 16452 4.71382220552E9 296593.33 577450 8.389226065378E10 296593.33 150 10 150 5250 350 5250
32400.0 16452 4.85028513275E9 305048.5 593902 8.874254578653E10 305048.5 150 10 150 5400 360 5400
33300.0 16560 5.00364547986E9 313503.68 610462 9.374619126639E10 313503.68 150 10 150 5550 370 5550
34200.0 16524 5.13460302209E9 321958.86 626986 9.888079428849E10 321958.86 150 10 150 5700 380 5700
35100.0 16452 5.25975589537E9 330414.03 643438 1.0414055018386E11 330414.03 150 10 150 5850 390 5850
36000.0 16452 5.39621882259E9 338869.2 659890 1.0953676900645E11 338869.2 150 10 150 6000 400 6000
36900.0 16560 5.55140548734E9 347324.37 676450 1.1508817449378E11 347324.37 150 10 150 6150 410 6150
37800.0 16524 5.68175425708E9 355779.55 692974 1.2076992875086E11 355779.55 150 10 150 6300 420 6300
38700.0 16452 5.80569412966E9 364235.29 709426 1.2657562288051E11 364235.29 150 10 150 6450 430 6450
39600.0 16452 5.94216178362E9 372690.47 725878 1.3251778466414E11 372690.47 150 10 150 6600 440 6600
40500.0 16560 6.09917479702E9 381145.64 742438 1.3861695946116E11 381145.64 150 10 150 6750 450 6750
41400.0 16524 6.22891478388E9 389600.83 758962 1.4484587424504E11 389600.83 150 10 150 6900 460 6900
42300.0 16452 6.35163254635E9 398056.0 775414 1.5119750679139E11 398056.0 150 10 150 7050 470 7050
43200.0 16452 6.48809547357E9 406511.17 791866 1.5768560226496E11 406511.17 150 10 150 7200 480 7200
44100.0 16560 6.6469347956E9 414966.34 808426 1.6433253706056E11 414966.34 150 10 150 7350 490 7350
45000.0 16524 6.77606601892E9 423421.52 824950 1.7110860307948E11 423421.52 150 10 150 7500 500 7500
45900.0 16452 6.89756623635E9 431876.7 841402 1.7800616931583E11 431876.7 150 10 150 7650 510 7650
46800.0 16458 7.03402916358E9 440331.87 857860 1.8504019847941E11 440331.87 150 10 150 7800 520 7800
47700.0 16563 7.19475942008E9 448787.16 874423 1.9223495789949E11 448787.16 150 10 150 7950 530 7950
48600.0 16524 7.32322278448E9 457242.78 890947 1.9955818068397E11 457242.78 150 10 150 8100 540 8100
49500.0 16452 7.44350916251E9 465697.96 907399 2.0700168984647E11 465697.96 150 10 150 8250 550 8250
50400.0 16452 7.57997208973E9 474153.14 923851 2.1458166193621E11 474153.14 150 10 150 8400 560 8400
51300.0 16560 7.74246408693E9 482608.31 940411 2.2232412602314E11 482608.31 150 10 150 8550 570 8550
52200.0 16524 7.87037774596E9 491063.49 956935 2.301945037691E11 491063.49 150 10 150 8700 580 8700
53100.0 16452 7.98944285264E9 499518.66 973387 2.3818394662174E11 499518.66 150 10 150 8850 590 8850
54000.0 16452 8.12590577988E9 507973.83 989839 2.4630985240162E11 507973.83 150 10 150 9000 600 9000
54900.0 16560 8.29022409472E9 516429.0 1006399 2.5460007649634E11 516429.0 150 10 150 9150 610 9150
55800.0 16524 8.41752898117E9 524884.19 1022923 2.6301760547751E11 524884.19 150 10 150 9300 620 9300
56700.0 16453 8.53537654275E9 533339.36 1039376 2.7155298202026E11 533339.36 150 10 150 9450 630 9450
57600.0 16452 8.6718440172E9 541795.09 1055828 2.8022482603746E11 541795.09 150 10 150 9600 640 9600
58500.0 16560 8.83799340456E9 550250.28 1072388 2.8906281944202E11 550250.28 150 10 150 9750 650 9750
59400.0 16524 8.96468950813E9 558705.46 1088912 2.9802750895015E11 558705.46 150 10 150 9900 660 9900
60300.0 16452 9.08131950394E9 567160.63 1105364 3.0710882845409E11 567160.63 150 10 150 10050 670 10050
61200.0 16452 9.21778243118E9 575615.8 1121816 3.1632661088527E11 575615.8 150 10 150 10200 680 10200
62100.0 16560 9.38575341231E9 584070.97 1138376 3.2571236429759E11 584070.97 150 10 150 10350 690 10350
63000.0 16524 9.51184074333E9 592526.15 1154900 3.3522420504092E11 592526.15 150 10 150 10500 700 10500
63900.0 16452 9.62725319406E9 600981.33 1171352 3.4485145823498E11 600981.33 150 10 150 10650 710 10650
64800.0 16452 9.7637161213E9 609436.5 1187804 3.5461517435628E11 609436.5 150 10 150 10800 720 10800
65700.0 16560 9.93357708281E9 617891.67 1204364 3.6454875143908E11 617891.67 150 10 150 10950 730 10950
66600.0 16524 1.005899503745E10 626347.25 1220888 3.7460774647653E11 626347.25 150 10 150 11100 740 11100
67500.0 16452 1.017319475385E10 634802.59 1237340 3.8478094123038E11 634802.59 150 10 150 11250 750 11250
68400.0 16452 1.030965903593E10 643257.77 1253792 3.9509060026631E11 643257.77 150 10 150 11400 760 11400
69300.0 16560 1.048128267419E10 651712.94 1270352 4.0557188294051E11 651712.94 150 10 150 11550 770 11550
