# seed = 1, gamma = 0.0, beta = 0.25, dee = 10.0, dcc = 5.0, dec = 150.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16566 6339583.78 816.62 16566 6339583.78 816.62 235 0 75 235 0 75
1800.0 16528 6322404.68 816.62 33094 1.266198845E7 816.62 235 0 75 470 0 150
2700.0 16452 6319210.33 816.62 49546 1.898119878E7 816.62 235 0 75 705 0 225
3600.0 16452 6315833.08 816.62 65998 2.529703186E7 816.62 235 0 75 940 0 300
4500.0 16566 6345484.76 816.62 82564 3.164251662E7 816.62 235 0 75 1175 0 375
5400.0 16528 6322735.01 816.62 99092 3.796525163E7 816.62 235 0 75 1410 0 450
6300.0 16452 6319210.33 816.62 115544 4.428446196E7 816.62 235 0 75 1645 0 525
7200.0 16452 6315833.08 816.62 131996 5.060029504E7 816.62 235 0 75 1880 0 600
8100.0 16566 6339590.68 816.62 148562 5.693988572E7 816.62 235 0 75 2115 0 675
9000.0 16528 6322404.68 816.62 165090 6.32622904E7 816.62 235 0 75 2350 0 750
9900.0 16452 6319210.33 816.62 181542 6.958150073E7 816.62 235 0 75 2585 0 825
10800.0 16452 6315833.08 816.62 197994 7.589733381E7 816.62 235 0 75 2820 0 900
11700.0 16566 6345502.76 816.62 214560 8.224283657E7 816.62 235 0 75 3055 0 975
12600.0 16528 6322735.01 816.62 231088 8.856557158E7 816.62 235 0 75 3290 0 1050
13500.0 16452 6319210.33 816.62 247540 9.488478191E7 816.62 235 0 75 3525 0 1125
14400.0 16452 6315833.08 816.62 263992 1.0120061499E8 816.62 235 0 75 3760 0 1200
15300.0 16566 6339581.68 816.62 280558 1.0754019667E8 816.62 235 0 75 3995 0 1275
16200.0 16528 6322404.68 816.62 297086 1.1386260134E8 816.62 235 0 75 4230 0 1350
17100.0 16452 6319210.33 816.62 313538 1.2018181167E8 816.62 235 0 75 4465 0 1425
18000.0 16452 6315833.08 816.62 329990 1.2649764475E8 816.62 235 0 75 4700 0 1500
18900.0 16566 6339581.68 816.62 346556 1.3283722643E8 816.62 235 0 75 4935 0 1575
19800.0 16528 6322404.68 816.62 363084 1.3915963111E8 816.62 235 0 75 5170 0 1650
20700.0 16452 6319210.33 816.62 379536 1.4547884144E8 816.62 235 0 75 5405 0 1725
21600.0 16452 6315833.08 816.62 395988 1.5179467452E8 816.62 235 0 75 5640 0 1800
22500.0 16566 6339572.68 816.62 412554 1.5813424719E8 816.62 235 0 75 5875 0 1875
23400.0 16528 6322404.68 816.62 429082 1.6445665187E8 816.62 235 0 75 6110 0 1950
24300.0 16452 6319210.33 816.62 445534 1.707758622E8 816.62 235 0 75 6345 0 2025
25200.0 16452 6315833.08 816.62 461986 1.7709169528E8 816.62 235 0 75 6580 0 2100
26100.0 16566 6345520.76 816.62 478552 1.8343721604E8 816.62 235 0 75 6815 0 2175
27000.0 16528 6322404.68 816.62 495080 1.8975962072E8 816.62 235 0 75 7050 0 2250
27900.0 16452 6319210.33 816.62 511532 1.9607883105E8 816.62 235 0 75 7285 0 2325
28800.0 16452 6315833.08 816.62 527984 2.0239466413E8 816.62 235 0 75 7520 0 2400
29700.0 16566 6339590.67 816.62 544550 2.087342548E8 816.62 235 0 75 7755 0 2475
30600.0 16528 6322404.68 816.62 561078 2.1505665948E8 816.62 235 0 75 7990 0 2550
31500.0 16452 6319210.33 816.62 577530 2.2137586981E8 816.62 235 0 75 8225 0 2625
32400.0 16452 6315833.08 816.62 593982 2.2769170289E8 816.62 235 0 75 8460 0 2700
33300.0 16566 6339581.67 816.62 610548 2.3403128456E8 816.62 235 0 75 8695 0 2775
34200.0 16528 6322404.68 816.62 627076 2.4035368924E8 816.62 235 0 75 8930 0 2850
35100.0 16452 6319210.33 816.62 643528 2.4667289957E8 816.62 235 0 75 9165 0 2925
36000.0 16452 6315833.08 816.62 659980 2.5298873265E8 816.62 235 0 75 9400 0 3000
36900.0 16566 6339581.67 816.62 676546 2.5932831432E8 816.62 235 0 75 9635 0 3075
