# seed = 1, gamma = 1.0, beta = 0.0, dee = 100.0, dcc = 5.0, dec = 600.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 0 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 7.322414514E7 9070.01 16560 7.322414514E7 9070.01 300 10 0 300 10 0
1800.0 16524 2.0895519487E8 17480.46 33084 2.8217934001E8 17480.46 300 10 0 600 20 0
2700.0 16453 3.443228494E8 25890.44 49537 6.2650218941E8 25890.44 300 10 0 900 30 0
3600.0 16452 4.8007568422E8 34300.41 65989 1.10657787363E9 34300.41 300 10 0 1200 40 0
4500.0 16560 6.1812767934E8 42710.38 82549 1.72470555297E9 42710.38 300 10 0 1500 50 0
5400.0 16524 7.5318844277E8 51120.36 99073 2.47789399574E9 51120.36 300 10 0 1800 60 0
6300.0 16452 8.8733806484E8 59530.33 115525 3.36523206058E9 59530.33 300 10 0 2100 70 0
7200.0 16452 1.02309089967E9 67940.31 131977 4.38832296025E9 67940.31 300 10 0 2400 80 0
8100.0 16560 1.16289606183E9 76350.28 148537 5.55121902209E9 76350.28 300 10 0 2700 90 0
9000.0 16524 1.29741145974E9 84760.26 165061 6.84863048183E9 84760.26 300 10 0 3000 100 0
9900.0 16460 1.43035328056E9 93170.23 181521 8.27898376239E9 93170.23 300 10 0 3300 110 0
10800.0 16452 1.5661106626E9 101580.77 197973 9.84509442498E9 101580.77 300 10 0 3600 120 0
11700.0 16560 1.70780053946E9 109990.75 214533 1.155289496445E10 109990.75 300 10 0 3900 130 0
12600.0 16524 1.84165023853E9 118400.73 231057 1.339454520297E10 118400.73 300 10 0 4200 140 0
13500.0 16452 1.97337776735E9 126810.7 247509 1.536792297033E10 126810.7 300 10 0 4500 150 0
14400.0 16452 2.10913060218E9 135220.67 263961 1.74770535725E10 135220.67 300 10 0 4800 160 0
15300.0 16560 2.25256889522E9 143630.65 280521 1.972962246772E10 143630.65 300 10 0 5100 170 0
16200.0 16524 2.3858732555E9 152040.63 297045 2.211549572322E10 152040.63 300 10 0 5400 180 0
17100.0 16452 2.51639298305E9 160450.6 313497 2.463188870627E10 160450.6 300 10 0 5700 190 0
18000.0 16452 2.65214581788E9 168860.57 329949 2.728403452415E10 168860.57 300 10 0 6000 200 0
18900.0 16561 2.79740066535E9 177270.54 346510 3.00814351895E10 177270.54 300 10 0 6300 210 0
19800.0 16524 2.93010376249E9 185681.05 363034 3.301153895199E10 185681.05 300 10 0 6600 220 0
20700.0 16452 3.05941710672E9 194091.07 379486 3.607095605871E10 194091.07 300 10 0 6900 230 0
21600.0 16452 3.19517028617E9 202501.04 395938 3.926612634488E10 202501.04 300 10 0 7200 240 0
22500.0 16560 3.34224171003E9 210911.01 412498 4.260836805491E10 210911.01 300 10 0 7500 250 0
23400.0 16524 3.4743350327E9 219320.99 429022 4.608270308761E10 219320.99 300 10 0 7800 260 0
24300.0 16452 3.60243266704E9 227730.97 445474 4.968513575466E10 227730.97 300 10 0 8100 270 0
25200.0 16452 3.73818550187E9 236140.94 461926 5.342332125653E10 236140.94 300 10 0 8400 280 0
