# seed = 1, gamma = 0.0, beta = 0.5, dee = 100.0, dcc = 50.0, dec = 15.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.351147525E7 1714.78 16561 1.351147525E7 1714.78 160 0 150 160 0 150
1800.0 16524 2.816742243E7 2623.82 33085 4.167889768E7 2623.82 160 0 150 320 0 300
2700.0 16460 4.279965128E7 3533.09 49545 8.447854896E7 3533.09 160 0 150 480 0 450
3600.0 16452 5.747079479E7 4442.17 65997 1.4194934374E8 4442.17 160 0 150 640 0 600
4500.0 16561 7.242294938E7 5351.36 82558 2.1437229312E8 5351.36 160 0 150 800 0 750
5400.0 16524 8.700178342E7 6260.54 99082 3.0137407654E8 6260.54 160 0 150 960 0 900
6300.0 16452 1.0150252268E8 7169.68 115534 4.0287659923E8 7169.68 160 0 150 1120 0 1050
7200.0 16452 1.1617365941E8 8078.89 131986 5.1905025864E8 8078.89 160 0 150 1280 0 1200
8100.0 16560 1.3131013528E8 8987.97 148546 6.5036039392E8 8987.97 160 0 150 1440 0 1350
9000.0 16524 1.4583501551E8 9897.26 165070 7.9619540943E8 9897.26 160 0 150 1600 0 1500
9900.0 16461 1.6020534406E8 10806.25 181531 9.5640075349E8 10806.25 160 0 150 1760 0 1650
10800.0 16452 1.7487624864E8 11715.61 197983 1.13127700213E9 11715.61 160 0 150 1920 0 1800
11700.0 16561 1.9022170926E8 12624.54 214544 1.32149871139E9 12624.54 160 0 150 2080 0 1950
12600.0 16524 2.0466919372E8 13533.98 231068 1.52616790511E9 13533.98 160 0 150 2240 0 2100
