# seed = 1, gamma = 0.5, beta = 0.5, dee = 100.0, dcc = 200.0, dec = 600.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.3668465588E8 16831.34 16560 1.3668465588E8 16831.34 155 5 150 155 5 150
1800.0 16524 4.0006393669E8 33153.05 33084 5.3674859257E8 33153.05 155 5 150 310 10 300
2700.0 16452 6.6281603668E8 49474.23 49536 1.19956462925E9 49474.23 155 5 150 465 15 450
3600.0 16452 9.262270273E8 65795.39 65988 2.12579165654E9 65795.39 155 5 150 620 20 600
4500.0 16561 1.19416186281E9 82116.56 82549 3.31995351935E9 82116.56 155 5 150 775 25 750
5400.0 16524 1.45624804981E9 98437.74 99073 4.77620156917E9 98437.74 155 5 150 930 30 900
6300.0 16452 1.71664134738E9 114758.91 115525 6.49284291655E9 114758.91 155 5 150 1085 35 1050
7200.0 16452 1.980052338E9 131080.07 131977 8.47289525455E9 131080.07 155 5 150 1240 40 1200
8100.0 16560 2.25139531148E9 147401.24 148537 1.072429056603E10 147401.24 155 5 150 1395 45 1350
9000.0 16524 2.51241811656E9 163722.42 165061 1.323670868258E10 163722.42 155 5 150 1550 50 1500
9900.0 16452 2.77046665835E9 180043.59 181513 1.600717534093E10 180043.59 155 5 150 1705 55 1650
10800.0 16452 3.03387764896E9 196364.75 197965 1.904105298989E10 196364.75 155 5 150 1860 60 1800
11700.0 16560 3.30886324795E9 212685.92 214525 2.234991623784E10 212685.92 155 5 150 2015 65 1950
12600.0 16524 3.56859916872E9 229007.1 231049 2.591851540655E10 229007.1 155 5 150 2170 70 2100
13500.0 16452 3.8242919693E9 245328.27 247501 2.974280737585E10 245328.27 155 5 150 2325 75 2250
14400.0 16452 4.08770295992E9 261649.44 263953 3.383051033577E10 261649.44 155 5 150 2480 80 2400
15300.0 16560 4.36609666987E9 277970.6 280513 3.819660700564E10 277970.6 155 5 150 2635 85 2550
16200.0 16524 4.62476923546E9 294291.78 297037 4.28213762411E10 294291.78 155 5 150 2790 90 2700
17100.0 16452 4.87811728026E9 310612.95 313489 4.769949352136E10 310612.95 155 5 150 2945 95 2850
