# seed = 1, gamma = 1.0, beta = 0.25, dee = 100.0, dcc = 200.0, dec = 600.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 7.386621105E7 9148.99 16560 7.386621105E7 9148.99 225 10 75 225 10 75
1800.0 16524 2.1089590003E8 17639.92 33084 2.8476211108E8 17639.92 225 10 75 450 20 150
2700.0 16453 3.4755934638E8 26130.38 49537 6.3232145746E8 26130.38 225 10 75 675 30 225
3600.0 16452 4.8461094271E8 34620.83 65989 1.11693240017E9 34620.83 225 10 75 900 40 300
4500.0 16560 6.2398412129E8 43111.28 82549 1.74091652146E9 43111.28 225 10 75 1125 50 375
5400.0 16524 7.6033722208E8 51601.74 99073 2.50125374354E9 51601.74 225 10 75 1350 60 450
6300.0 16452 8.9577099447E8 60092.19 115525 3.39702473801E9 60092.19 225 10 75 1575 70 525
7200.0 16452 1.0328225908E9 68582.65 131977 4.4298473288E9 68582.65 225 10 75 1800 80 600
8100.0 16560 1.17396576996E9 77073.1 148537 5.60381309877E9 77073.1 225 10 75 2025 90 675
9000.0 16524 1.30976822955E9 85563.56 165061 6.91358132832E9 85563.56 225 10 75 2250 100 750
9900.0 16460 1.44398264282E9 94054.01 181521 8.35756397114E9 94054.01 225 10 75 2475 110 825
10800.0 16452 1.58103878636E9 102545.03 197973 9.9386027575E9 102545.03 225 10 75 2700 120 900
11700.0 16560 1.72408461405E9 111035.49 214533 1.166268737155E10 111035.49 225 10 75 2925 130 975
12600.0 16524 1.85921506135E9 119525.95 231057 1.352190243291E10 119525.95 225 10 75 3150 140 1050
13500.0 16452 1.99220356226E9 128016.4 247509 1.551410599517E10 128016.4 225 10 75 3375 150 1125
14400.0 16452 2.12925515858E9 136506.85 263961 1.764336115375E10 136506.85 225 10 75 3600 160 1200
15300.0 16560 2.27406623599E9 144997.31 280521 1.991742738973E10 144997.31 225 10 75 3825 170 1275
16200.0 16524 2.40864606882E9 153487.77 297045 2.232607345856E10 153487.77 225 10 75 4050 180 1350
17100.0 16452 2.5404152106E9 161978.22 313497 2.486648866916E10 161978.22 225 10 75 4275 190 1425
18000.0 16452 2.67746680692E9 170468.67 329949 2.754395547608E10 170468.67 225 10 75 4500 200 1500
18900.0 16561 2.82411182244E9 178959.12 346510 3.036806729852E10 178959.12 225 10 75 4725 210 1575
19800.0 16524 2.95808265978E9 187449.86 363034 3.33261499583E10 187449.86 225 10 75 4950 220 1650
20700.0 16452 3.08863372563E9 195940.6 379486 3.641478368393E10 195940.6 225 10 75 5175 230 1725
21600.0 16452 3.22568766861E9 204431.06 395938 3.964047135254E10 204431.06 225 10 75 5400 240 1800
22500.0 16560 3.37416664406E9 212921.51 412498 4.30146379966E10 212921.51 225 10 75 5625 250 1875
23400.0 16524 3.50752385022E9 221411.97 429022 4.652216184681E10 221411.97 225 10 75 5850 260 1950
24300.0 16452 3.63684772063E9 229902.42 445474 5.015900956744E10 229902.42 225 10 75 6075 270 2025
25200.0 16452 3.77389931695E9 238392.88 461926 5.393290888439E10 238392.88 225 10 75 6300 280 2100
26100.0 16560 3.92427622204E9 246883.33 478486 5.785718510643E10 246883.33 225 10 75 6525 290 2175
27000.0 16524 4.05695812429E9 255373.79 495010 6.191414323072E10 255373.79 225 10 75 6750 300 2250
27900.0 16452 4.18505936929E9 263864.24 511462 6.609920260001E10 263864.24 225 10 75 6975 310 2325
28800.0 16452 4.32211096562E9 272354.69 527914 7.042131356563E10 272354.69 225 10 75 7200 320 2400
29700.0 16560 4.47426237674E9 280845.71 544474 7.489557594237E10 280845.71 225 10 75 7425 330 2475
30600.0 16524 4.60640168129E9 289336.18 560998 7.950197762365E10 289336.18 225 10 75 7650 340 2550
31500.0 16452 4.7332802892E9 297826.63 577450 8.423525791286E10 297826.63 225 10 75 7875 350 2625
32400.0 16452 4.87033188553E9 306317.08 593902 8.910558979838E10 306317.08 225 10 75 8100 360 2700
33300.0 16560 5.02431271537E9 314807.54 610462 9.412990251376E10 314807.54 225 10 75 8325 370 2775
34200.0 16524 5.15583596458E9 323298.0 626986 9.928573847833E10 323298.0 225 10 75 8550 380 2850
35100.0 16452 5.28149193808E9 331788.45 643438 1.0456723041642E11 331788.45 225 10 75 8775 390 2925
36000.0 16452 5.41854353441E9 340278.9 659890 1.0998577395083E11 340278.9 225 10 75 9000 400 3000
36900.0 16560 5.57435830237E9 348769.35 676450 1.155601322532E11 348769.35 225 10 75 9225 410 3075
37800.0 16524 5.70527023892E9 357259.81 692974 1.2126540249211E11 357259.81 225 10 75 9450 420 3150
38700.0 16452 5.82970721003E9 365750.72 709426 1.2709510970215E11 365750.72 225 10 75 9675 430 3225
39600.0 16452 5.96676352272E9 374241.29 725878 1.3306187322487E11 374241.29 225 10 75 9900 440 3300
40500.0 16560 6.12441315548E9 382731.74 742438 1.3918628638035E11 382731.74 225 10 75 10125 450 3375
41400.0 16524 6.25471376903E9 391222.2 758962 1.4544100014938E11 391222.2 225 10 75 10350 460 3450
42300.0 16452 6.37792447118E9 399712.66 775414 1.5181892462056E11 399712.66 225 10 75 10575 470 3525
43200.0 16452 6.5149760675E9 408203.11 791866 1.5833390068806E11 408203.11 225 10 75 10800 480 3600
44100.0 16560 6.67445873358E9 416693.56 808426 1.6500835942164E11 416693.56 225 10 75 11025 490 3675
45000.0 16524 6.80414804343E9 425184.02 824950 1.7181250746507E11 425184.02 225 10 75 11250 500 3750
45900.0 16452 6.92613612022E9 433674.47 841402 1.7873864358529E11 433674.47 225 10 75 11475 510 3825
46800.0 16452 7.06318771654E9 442164.92 857854 1.8580183130183E11 442164.92 225 10 75 11700 520 3900
47700.0 16569 7.22456887546E9 450655.38 874423 1.9302640017729E11 450655.38 225 10 75 11925 530 3975
48600.0 16524 7.35358682176E9 459146.4 890947 2.0037998699905E11 459146.4 225 10 75 12150 540 4050
49500.0 16452 7.47435704046E9 467636.86 907399 2.078543440395E11 467636.86 225 10 75 12375 550 4125
50400.0 16452 7.61140863678E9 476127.32 923851 2.1546575267628E11 476127.32 225 10 75 12600 560 4200
51300.0 16560 7.77455921911E9 484617.77 940411 2.2324031189539E11 484617.77 225 10 75 12825 570 4275
52200.0 16524 7.90302588431E9 493108.23 956935 2.3114333777971E11 493108.23 225 10 75 13050 580 4350
53100.0 16452 8.02256868963E9 501598.68 973387 2.3916590646933E11 501598.68 225 10 75 13275 590 4425
54000.0 16452 8.15962028597E9 510089.13 989839 2.473255267553E11 510089.13 225 10 75 13500 600 4500
54900.0 16560 8.32460480642E9 518579.58 1006399 2.5565013156172E11 518579.58 225 10 75 13725 610 4575
55800.0 16524 8.45246015888E9 527070.05 1022923 2.641025917206E11 527070.05 225 10 75 13950 620 4650
56700.0 16453 8.57078033878E9 535560.5 1039376 2.7267337205939E11 535560.5 225 10 75 14175 630 4725
57600.0 16452 8.70783648233E9 544051.51 1055828 2.8138120854172E11 544051.51 225 10 75 14400 640 4800
58500.0 16560 8.87465969578E9 552541.97 1072388 2.902558682375E11 552541.97 225 10 75 14625 650 4875
59400.0 16524 9.0019037252E9 561032.44 1088912 2.992577719627E11 561032.44 225 10 75 14850 660 4950
60300.0 16452 9.11900125901E9 569522.89 1105364 3.0837677322171E11 569522.89 225 10 75 15075 670 5025
61200.0 16452 9.25605285535E9 578013.34 1121816 3.1763282607706E11 578013.34 225 10 75 15300 680 5100
62100.0 16560 9.42470528305E9 586503.79 1138376 3.2705753136012E11 586503.79 225 10 75 15525 690 5175
63000.0 16524 9.55133799976E9 594994.25 1154900 3.3660886935988E11 594994.25 225 10 75 15750 700 5250
63900.0 16452 9.66721290817E9 603484.71 1171352 3.4627608226805E11 603484.71 225 10 75 15975 710 5325
64800.0 16452 9.80426450451E9 611975.16 1187804 3.5608034677256E11 611975.16 225 10 75 16200 720 5400
65700.0 16560 9.97481485281E9 620465.61 1204364 3.6605516162537E11 620465.61 225 10 75 16425 730 5475
66600.0 16524 1.010077257355E10 628956.12 1220888 3.7615593419893E11 628956.12 225 10 75 16650 740 5550
67500.0 16452 1.021542947723E10 637447.09 1237340 3.8637136367616E11 637447.09 225 10 75 16875 750 5625
68400.0 16452 1.03524854085E10 645937.55 1253792 3.9672384908465E11 645937.55 225 10 75 17100 760 5700
69300.0 16560 1.052480573439E10 654428.0 1270352 4.0724865481904E11 654428.0 225 10 75 17325 770 5775
70200.0 16524 1.065021581537E10 662918.46 1286876 4.1789887063441E11 662918.46 225 10 75 17550 780 5850
71100.0 16452 1.076364546131E10 671408.91 1303328 4.2866251609572E11 671408.91 225 10 75 17775 790 5925
72000.0 16452 1.090069705765E10 679899.36 1319780 4.3956321315338E11 679899.36 225 10 75 18000 800 6000
72900.0 16560 1.107485133066E10 688389.82 1336340 4.5063806448404E11 688389.82 225 10 75 18225 810 6075
73800.0 16524 1.119965009893E10 696880.28 1352864 4.6183771458297E11 696880.28 225 10 75 18450 820 6150
74700.0 16452 1.131185711047E10 705370.73 1369316 4.7314957169344E11 705370.73 225 10 75 18675 830 6225
75600.0 16452 1.144890870681E10 713861.18 1385768 4.8459848040025E11 713861.18 225 10 75 18900 840 6300
76500.0 16560 1.162496543583E10 722352.2 1402328 4.9622344583608E11 722352.2 225 10 75 19125 850 6375
77400.0 16525 1.174909366525E10 730842.67 1418853 5.0797253950133E11 730842.67 225 10 75 19350 860 6450
78300.0 16452 1.18600780307E10 739333.12 1435305 5.1983261753203E11 739333.12 225 10 75 19575 870 6525
79200.0 16452 1.199712962704E10 747823.57 1451757 5.3182974715907E11 747823.57 225 10 75 19800 880 6600
80100.0 16560 1.217495179829E10 756314.02 1468317 5.4400469895737E11 756314.02 225 10 75 20025 890 6675
81000.0 16524 1.229853120609E10 764804.49 1484841 5.5630323016346E11 764804.49 225 10 75 20250 900 6750
81900.0 16452 1.24082896798E10 773294.94 1501293 5.6871151984326E11 773294.94 225 10 75 20475 910 6825
82800.0 16452 1.254534127614E10 781785.39 1517745 5.812568611194E11 781785.39 225 10 75 20700 920 6900
83700.0 16560 1.272506137699E10 790275.84 1534305 5.939819224964E11 790275.84 225 10 75 20925 930 6975
84600.0 16530 1.284796221433E10 798766.3 1550835 6.0682988471073E11 798766.3 225 10 75 21150 940 7050
85500.0 16454 1.295650319005E10 807256.99 1567289 6.1978638790077E11 807256.99 225 10 75 21375 950 7125
86400.0 16452 1.309355943861E10 815747.77 1583741 6.3287994733938E11 815747.77 225 10 75 21600 960 7200
87300.0 16560 1.327505222121E10 824238.23 1600301 6.4615499956059E11 824238.23 225 10 75 21825 970 7275
88200.0 16524 1.339740899331E10 832728.69 1616825 6.5955240855391E11 832728.69 225 10 75 22050 980 7350
89100.0 16452 1.350472220462E10 841219.14 1633277 6.7305713075853E11 841219.14 225 10 75 22275 990 7425
90000.0 16452 1.364177380096E10 849709.6 1649729 6.866989045595E11 849709.6 225 10 75 22500 1000 7500
90900.0 16560 1.382516179991E10 858200.05 1666289 7.0052406635941E11 858200.05 225 10 75 22725 1010 7575
91800.0 16524 1.39468400016E10 866690.51 1682813 7.1447090636101E11 866690.51 225 10 75 22950 1020 7650
92700.0 16452 1.405293385378E10 875180.96 1699265 7.2852384021479E11 875180.96 225 10 75 23175 1030 7725
93600.0 16452 1.418998545012E10 883671.41 1715717 7.4271382566491E11 883671.41 225 10 75 23400 1040 7800
94500.0 16561 1.43751434047E10 892161.86 1732278 7.5708896906961E11 892161.86 225 10 75 23625 1050 7875
95400.0 16524 1.449628205543E10 900652.89 1748802 7.7158525112504E11 900652.89 225 10 75 23850 1060 7950
96300.0 16452 1.460115477401E10 909143.35 1765254 7.8618640589905E11 909143.35 225 10 75 24075 1070 8025
97200.0 16452 1.473820637035E10 917633.8 1781706 8.009246122694E11 917633.8 225 10 75 24300 1080 8100
98100.0 16560 1.492519829406E10 926124.26 1798266 8.1584981056346E11 926124.26 225 10 75 24525 1090 8175
99000.0 16524 1.504571784248E10 934614.72 1814790 8.3089552840594E11 934614.72 225 10 75 24750 1100 8250
99900.0 16452 1.514936642317E10 943105.17 1831242 8.4604489482911E11 943105.17 225 10 75 24975 1110 8325
100800.0 16452 1.528641801951E10 951595.62 1847694 8.6133131284862E11 951595.62 225 10 75 25200 1120 8400
101700.0 16560 1.547524388133E10 960086.07 1864254 8.7680655672995E11 960086.07 225 10 75 25425 1130 8475
102600.0 16524 1.559515212605E10 968576.53 1880778 8.92401708856E11 968576.53 225 10 75 25650 1140 8550
103500.0 16452 1.569757807232E10 977066.99 1897230 9.0809928692832E11 977066.99 225 10 75 25875 1150 8625
104400.0 16452 1.58346329962E10 985557.85 1913682 9.2393391992452E11 985557.85 225 10 75 26100 1160 8700
105300.0 16560 1.602529728622E10 994048.46 1930242 9.3995921721074E11 994048.46 225 10 75 26325 1170 8775
106200.0 16524 1.614459563997E10 1002538.92 1946766 9.5610381285071E11 1002538.92 225 10 75 26550 1180 8850
107100.0 16452 1.624579894925E10 1011029.37 1963218 9.7234961179996E11 1011029.37 225 10 75 26775 1190 8925
108000.0 16452 1.638285054559E10 1019519.83 1979670 9.8873246234555E11 1019519.83 225 10 75 27000 1200 9000
108900.0 16560 1.657534431452E10 1028010.28 1996230 1.00530780666007E12 1028010.28 225 10 75 27225 1210 9075
109800.0 16524 1.66940299236E10 1036500.74 2012754 1.02200183658367E12 1036500.74 225 10 75 27450 1220 9150
110700.0 16452 1.679401059852E10 1044991.19 2029206 1.03879584718219E12 1044991.19 225 10 75 27675 1230 9225
111600.0 16452 1.693106219486E10 1053481.64 2045658 1.05572690937706E12 1053481.64 225 10 75 27900 1240 9300
112500.0 16560 1.71253899109E10 1061972.09 2062218 1.07285229928796E12 1061972.09 225 10 75 28125 1250 9375
113400.0 16524 1.724346418928E10 1070462.56 2078742 1.09009576347724E12 1070462.56 225 10 75 28350 1260 9450
114300.0 16452 1.734222679213E10 1078953.57 2095194 1.10743799026937E12 1078953.57 225 10 75 28575 1270 9525
115200.0 16452 1.747928311521E10 1087444.03 2111646 1.12491727338457E12 1087444.03 225 10 75 28800 1280 9600
