# seed = 1, gamma = 0.0, beta = 0.5, dee = 10.0, dcc = 5.0, dec = 600.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16566 1486522.78 191.06 16566 1486522.78 191.06 160 0 150 160 0 150
1800.0 16528 1486458.92 191.06 33094 2972981.71 191.06 160 0 150 320 0 300
2700.0 16452 1486159.99 191.06 49546 4459141.7 191.06 160 0 150 480 0 450
3600.0 16452 1485784.99 191.06 65998 5944926.69 191.06 160 0 150 640 0 600
4500.0 16566 1487902.21 191.06 82564 7432828.9 191.06 160 0 150 800 0 750
5400.0 16528 1486523.02 191.06 99092 8919351.93 191.06 160 0 150 960 0 900
6300.0 16452 1486159.99 191.06 115544 1.040551192E7 191.06 160 0 150 1120 0 1050
7200.0 16452 1485784.99 191.06 131996 1.189129691E7 191.06 160 0 150 1280 0 1200
8100.0 16566 1486529.68 191.06 148562 1.337782659E7 191.06 160 0 150 1440 0 1350
9000.0 16528 1486458.92 191.06 165090 1.486428552E7 191.06 160 0 150 1600 0 1500
9900.0 16452 1486159.99 191.06 181542 1.635044551E7 191.06 160 0 150 1760 0 1650
10800.0 16452 1485784.99 191.06 197994 1.78362305E7 191.06 160 0 150 1920 0 1800
11700.0 16566 1487902.21 191.06 214560 1.932413271E7 191.06 160 0 150 2080 0 1950
12600.0 16528 1486523.02 191.06 231088 2.081065574E7 191.06 160 0 150 2240 0 2100
13500.0 16452 1486159.99 191.06 247540 2.229681573E7 191.06 160 0 150 2400 0 2250
14400.0 16452 1485784.99 191.06 263992 2.378260072E7 191.06 160 0 150 2560 0 2400
15300.0 16566 1486529.68 191.06 280558 2.52691304E7 191.06 160 0 150 2720 0 2550
16200.0 16528 1486458.92 191.06 297086 2.675558932E7 191.06 160 0 150 2880 0 2700
17100.0 16452 1486159.99 191.06 313538 2.824174932E7 191.06 160 0 150 3040 0 2850
18000.0 16452 1485784.99 191.06 329990 2.972753431E7 191.06 160 0 150 3200 0 3000
18900.0 16566 1486529.68 191.06 346556 3.121406399E7 191.06 160 0 150 3360 0 3150
19800.0 16528 1486458.92 191.06 363084 3.270052291E7 191.06 160 0 150 3520 0 3300
20700.0 16452 1486159.99 191.06 379536 3.41866829E7 191.06 160 0 150 3680 0 3450
21600.0 16452 1485784.99 191.06 395988 3.56724679E7 191.06 160 0 150 3840 0 3600
22500.0 16566 1486529.68 191.06 412554 3.715899758E7 191.06 160 0 150 4000 0 3750
23400.0 16528 1486458.92 191.06 429082 3.86454565E7 191.06 160 0 150 4160 0 3900
