# seed = 1, gamma = 0.0, beta = 1.0, dee = 10.0, dcc = 200.0, dec = 600.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.9988913637E8 24659.34 16560 1.9988913637E8 24659.34 10 0 300 10 0 300
1800.0 16524 5.9207302042E8 48958.62 33084 7.9196215679E8 48958.62 10 0 300 20 0 600
2700.0 16452 9.8319276022E8 73257.41 49536 1.775154917E9 73257.41 10 0 300 30 0 900
3600.0 16452 1.37542198856E9 97556.17 65988 3.15057690556E9 97556.17 10 0 300 40 0 1200
4500.0 16560 1.7742412987E9 121854.93 82548 4.92481820427E9 121854.93 10 0 300 50 0 1500
5400.0 16524 2.16450808939E9 146153.71 99072 7.08932629365E9 146153.71 10 0 300 60 0 1800
6300.0 16453 2.55211554759E9 170452.47 115525 9.64144184124E9 170452.47 10 0 300 70 0 2100
7200.0 16452 2.94434462932E9 194751.23 131977 1.258578647057E10 194751.23 10 0 300 80 0 2400
8100.0 16560 3.34824063471E9 219049.99 148537 1.593402710527E10 219049.99 10 0 300 90 0 2700
9000.0 16524 3.73692087021E9 243348.76 165061 1.967094797549E10 243348.76 10 0 300 100 0 3000
9900.0 16452 4.12103818862E9 267647.53 181513 2.37919861641E10 267647.53 10 0 300 110 0 3300
10800.0 16452 4.51326727035E9 291946.29 197965 2.830525343446E10 291946.29 10 0 300 120 0 3600
11700.0 16560 4.92258366485E9 316245.05 214525 3.322783709931E10 316245.05 10 0 300 130 0 3900
12600.0 16524 5.30935141567E9 340543.82 231049 3.853718851498E10 340543.82 10 0 300 140 0 4200
13500.0 16452 5.68996082965E9 364842.59 247501 4.422714934463E10 364842.59 10 0 300 150 0 4500
14400.0 16452 6.08218991138E9 389141.35 263953 5.030933925601E10 389141.35 10 0 300 160 0 4800
15300.0 16560 6.49658297412E9 413440.11 280513 5.680592223013E10 413440.11 10 0 300 170 0 5100
16200.0 16524 6.88176419651E9 437738.88 297037 6.368768642664E10 437738.88 10 0 300 180 0 5400
17100.0 16452 7.25888347067E9 462037.65 313489 7.094656989731E10 462037.65 10 0 300 190 0 5700
18000.0 16452 7.65111255241E9 486336.41 329941 7.859768244972E10 486336.41 10 0 300 200 0 6000
18900.0 16560 8.07075414833E9 510635.17 346501 8.666843659805E10 510635.17 10 0 300 210 0 6300
19800.0 16524 8.45418585066E9 534933.94 363025 9.512262244872E10 534933.94 10 0 300 220 0 6600
20700.0 16452 8.82780611172E9 559232.7 379477 1.0395042856044E11 559232.7 10 0 300 230 0 6900
21600.0 16452 9.22003519347E9 583531.47 395929 1.131704637539E11 583531.47 10 0 300 240 0 7200
22500.0 16560 9.64492531359E9 607830.23 412489 1.2281538906749E11 607830.23 10 0 300 250 0 7500
23400.0 16524 1.002660752287E10 632129.0 429013 1.3284199659036E11 632129.0 10 0 300 260 0 7800
