# seed = 1, gamma = 0.5, beta = 0.75, dee = 10.0, dcc = 5.0, dec = 600.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.6721260172E8 20628.55 16560 1.6721260172E8 20628.55 80 5 225 80 5 225
1800.0 16524 4.9310694227E8 40822.05 33084 6.6031954399E8 40822.05 80 5 225 160 10 450
2700.0 16452 8.1815858217E8 61015.03 49536 1.47847812616E9 61015.03 80 5 225 240 15 675
3600.0 16452 1.14409130339E9 81207.99 65988 2.62256942955E9 81207.99 80 5 225 320 20 900
4500.0 16560 1.47554697649E9 101400.96 82548 4.09811640604E9 101400.96 80 5 225 400 25 1125
5400.0 16525 1.7998447455E9 121593.94 99073 5.89796115153E9 121593.94 80 5 225 480 30 1350
6300.0 16452 2.12197827527E9 141786.91 115525 8.0199394268E9 141786.91 80 5 225 560 35 1575
7200.0 16452 2.44791099648E9 161979.87 131977 1.046785042329E10 161979.87 80 5 225 640 40 1800
8100.0 16560 2.78358446735E9 182172.84 148537 1.325143489064E10 182172.84 80 5 225 720 45 2025
9000.0 16524 3.10656566063E9 202365.82 165061 1.635800055127E10 202365.82 80 5 225 800 50 2250
9900.0 16452 3.42579796863E9 222558.79 181513 1.97837985199E10 222558.79 80 5 225 880 55 2475
10800.0 16452 3.75173068984E9 242751.75 197965 2.353552920974E10 242751.75 80 5 225 960 60 2700
11700.0 16560 4.09190974402E9 262944.72 214525 2.762743895376E10 262944.72 80 5 225 1040 65 2925
12600.0 16524 4.41329970759E9 283137.7 231049 3.204073866135E10 283137.7 80 5 225 1120 70 3150
13500.0 16452 4.72961766199E9 303330.67 247501 3.677035632334E10 303330.67 80 5 225 1200 75 3375
14400.0 16452 5.0555503832E9 323523.64 263953 4.182590670654E10 323523.64 80 5 225 1280 80 3600
15300.0 16560 5.39994720815E9 343716.6 280513 4.722585391468E10 343716.6 80 5 225 1360 85 3825
16200.0 16524 5.72002062273E9 363909.58 297037 5.294587453742E10 363909.58 80 5 225 1440 90 4050
17100.0 16452 6.03343735534E9 384102.55 313489 5.897931189276E10 384102.55 80 5 225 1520 95 4275
18000.0 16452 6.35937007656E9 404295.52 329941 6.533868196932E10 404295.52 80 5 225 1600 100 4500
18900.0 16560 6.70812858304E9 424488.48 346501 7.204681055236E10 424488.48 80 5 225 1680 105 4725
19800.0 16524 7.02674809479E9 444681.46 363025 7.907355864715E10 444681.46 80 5 225 1760 110 4950
20700.0 16452 7.3372570487E9 464874.43 379477 8.641081569585E10 464874.43 80 5 225 1840 115 5175
21600.0 16458 7.66319026782E9 485067.4 395935 9.407400596367E10 485067.4 80 5 225 1920 120 5400
22500.0 16562 8.01631387911E9 505260.76 412497 1.0209031984278E11 505260.76 80 5 225 2000 125 5625
23400.0 16524 8.33348302967E9 525453.91 429021 1.1042380287245E11 525453.91 80 5 225 2080 130 5850
24300.0 16452 8.64108596341E9 545646.88 445473 1.1906488883586E11 545646.88 80 5 225 2160 135 6075
25200.0 16452 8.96701868464E9 565839.85 461925 1.280319075205E11 565839.85 80 5 225 2240 140 6300
26100.0 16560 9.32464451385E9 586032.82 478485 1.3735655203435E11 586032.82 80 5 225 2320 145 6525
27000.0 16524 9.64021230818E9 606225.79 495009 1.4699676434253E11 606225.79 80 5 225 2400 150 6750
27900.0 16452 9.94490565715E9 626418.76 511461 1.5694166999968E11 626418.76 80 5 225 2480 155 6975
28800.0 16452 1.027083837838E10 646611.73 527913 1.6721250837806E11 646611.73 80 5 225 2560 160 7200
29700.0 16560 1.06326819694E10 666804.7 544473 1.7784519034747E11 666804.7 80 5 225 2640 165 7425
30600.0 16524 1.094693978078E10 686997.67 560997 1.8879213012824E11 686997.67 80 5 225 2720 170 7650
31500.0 16452 1.124872535106E10 707190.64 577449 2.000408554793E11 707190.64 80 5 225 2800 175 7875
32400.0 16452 1.157465807229E10 727383.61 593901 2.1161551355158E11 727383.61 80 5 225 2880 180 8100
33300.0 16560 1.194086333585E10 747576.58 610461 2.2355637688743E11 747576.58 80 5 225 2960 185 8325
34200.0 16524 1.225366727143E10 767769.55 626985 2.3581004415886E11 767769.55 80 5 225 3040 190 8550
35100.0 16452 1.255254504501E10 787962.52 643437 2.4836258920388E11 787962.52 80 5 225 3120 195 8775
36000.0 16452 1.287847776624E10 808155.49 659889 2.6124106697012E11 808155.49 80 5 225 3200 200 9000
36900.0 16560 1.324904471135E10 828348.46 676449 2.7449011168147E11 828348.46 80 5 225 3280 205 9225
37800.0 16524 1.356039475313E10 848541.43 692973 2.880505064346E11 848541.43 80 5 225 3360 210 9450
38700.0 16452 1.385636473908E10 868734.4 709425 3.0190687117368E11 868734.4 80 5 225 3440 215 9675
39600.0 16452 1.418229746031E10 888927.37 725877 3.1608916863399E11 888927.37 80 5 225 3520 220 9900
40500.0 16560 1.455722608696E10 909120.34 742437 3.3064639472095E11 909120.34 80 5 225 3600 225 10125
41400.0 16524 1.48671222349E10 929313.31 758961 3.4551351695584E11 929313.31 80 5 225 3680 230 10350
42300.0 16453 1.516018443315E10 949506.28 775414 3.6067370138899E11 949506.28 80 5 225 3760 235 10575
43200.0 16452 1.548611825896E10 969699.39 791866 3.7615981964795E11 969699.39 80 5 225 3840 240 10800
44100.0 16560 1.586541269134E10 989892.78 808426 3.9202523233929E11 989892.78 80 5 225 3920 245 11025
45000.0 16524 1.617385897804E10 1010085.77 824950 4.0819909131733E11 1010085.77 80 5 225 4000 250 11250
45900.0 16452 1.646401336804E10 1030278.74 841402 4.2466310468537E11 1030278.74 80 5 225 4080 255 11475
46800.0 16452 1.678994608927E10 1050471.7 857854 4.4145305077464E11 1050471.7 80 5 225 4160 260 11700
47700.0 16560 1.717374203865E10 1070664.67 874414 4.5862679281329E11 1070664.67 80 5 225 4240 265 11925
48600.0 16524 1.748058645096E10 1090857.65 890938 4.7610737926426E11 1090857.65 80 5 225 4320 270 12150
49500.0 16452 1.776783306227E10 1111050.62 907390 4.9387521232653E11 1111050.62 80 5 225 4400 275 12375
50400.0 16452 1.80937657835E10 1131243.58 923842 5.1196897811003E11 1131243.58 80 5 225 4480 280 12600
51300.0 16560 1.84817794857E10 1151436.55 940402 5.3045075759572E11 1151436.55 80 5 225 4560 285 12825
52200.0 16524 1.878731394189E10 1171629.53 956926 5.4923807153761E11 1171629.53 80 5 225 4640 290 13050
53100.0 16452 1.90716527565E10 1191822.5 973378 5.6830972429412E11 1191822.5 80 5 225 4720 295 13275
54000.0 16452 1.939758547773E10 1212015.46 989830 5.8770730977185E11 1212015.46 80 5 225 4800 300 13500
54900.0 16560 1.978996086147E10 1232208.43 1006390 6.0749727063332E11 1232208.43 80 5 225 4880 305 13725
55800.0 16524 2.009404142377E10 1252401.41 1022914 6.2759131205709E11 1252401.41 80 5 225 4960 310 13950
56700.0 16452 2.037547245068E10 1272594.38 1039366 6.4796678450777E11 1272594.38 80 5 225 5040 315 14175
57600.0 16452 2.070140517191E10 1292787.34 1055818 6.6866818967968E11 1292787.34 80 5 225 5120 320 14400
58500.0 16560 2.109814223719E10 1312980.31 1072378 6.8976633191687E11 1312980.31 80 5 225 5200 325 14625
59400.0 16524 2.140076890564E10 1333173.29 1088902 7.1116710082251E11 1333173.29 80 5 225 5280 330 14850
60300.0 16452 2.167929214486E10 1353366.26 1105354 7.3284639296737E11 1353366.26 80 5 225 5360 335 15075
61200.0 16452 2.200522486609E10 1373559.22 1121806 7.5485161783345E11 1373559.22 80 5 225 5440 340 15300
62100.0 16560 2.240632361292E10 1393752.19 1138366 7.7725794144637E11 1393752.19 80 5 225 5520 345 15525
63000.0 16524 2.270749638751E10 1413945.17 1154890 7.9996543783388E11 1413945.17 80 5 225 5600 350 15750
63900.0 16452 2.298311183903E10 1434138.14 1171342 8.2294854967292E11 1434138.14 80 5 225 5680 355 15975
64800.0 16452 2.330904841719E10 1454331.57 1187794 8.4625759809011E11 1454331.57 80 5 225 5760 360 16200
65700.0 16560 2.371465694741E10 1474524.64 1204354 8.6997225503752E11 1474524.64 80 5 225 5840 365 16425
66600.0 16524 2.401423311861E10 1494717.62 1220878 8.9398648815613E11 1494717.62 80 5 225 5920 370 16650
67500.0 16452 2.428694076185E10 1514910.59 1237330 9.1827342891798E11 1514910.59 80 5 225 6000 375 16875
68400.0 16452 2.461287348308E10 1535103.56 1253782 9.4288630240106E11 1535103.56 80 5 225 6080 380 17100
69300.0 16560 2.502269561487E10 1555296.52 1270342 9.6790899801593E11 1555296.52 80 5 225 6160 385 17325
70200.0 16524 2.532096059148E10 1575489.5 1286866 9.9322995860741E11 1575489.5 80 5 225 6240 390 17550
71100.0 16452 2.559076045603E10 1595682.47 1303318 1.01882071906343E12 1595682.47 80 5 225 6320 395 17775
72000.0 16452 2.591669317726E10 1615875.44 1319770 1.04473741224069E12 1615875.44 80 5 225 6400 400 18000
72900.0 16560 2.633087699959E10 1636068.41 1336330 1.07106828924028E12 1636068.41 80 5 225 6480 405 18225
73800.0 16524 2.662768808235E10 1656261.38 1352854 1.09769597732264E12 1656261.38 80 5 225 6560 410 18450
74700.0 16452 2.689458015021E10 1676454.35 1369306 1.12459055747284E12 1676454.35 80 5 225 6640 415 18675
75600.0 16452 2.722051287143E10 1696647.32 1385758 1.15181107034428E12 1696647.32 80 5 225 6720 420 18900
76500.0 16560 2.763920229505E10 1716840.29 1402318 1.17945027263932E12 1716840.29 80 5 225 6800 425 19125
77400.0 16524 2.793441556423E10 1737033.26 1418842 1.20738468820355E12 1737033.26 80 5 225 6880 430 19350
78300.0 16452 2.819839984438E10 1757226.23 1435294 1.23558308804793E12 1757226.23 80 5 225 6960 435 19575
79200.0 16452 2.852433256561E10 1777419.2 1451746 1.26410742061355E12 1777419.2 80 5 225 7040 440 19800
80100.0 16560 2.894723974203E10 1797612.17 1468306 1.29305466035558E12 1797612.17 80 5 225 7120 445 20025
81000.0 16524 2.924114961201E10 1817805.14 1484830 1.32229580996759E12 1817805.14 80 5 225 7200 450 20250
81900.0 16452 2.950221953851E10 1837998.11 1501282 1.3517980295061E12 1837998.11 80 5 225 7280 455 20475
82800.0 16452 2.982815225974E10 1858191.08 1517734 1.38162618176583E12 1858191.08 80 5 225 7360 460 20700
83700.0 16560 3.025556505544E10 1878384.05 1534294 1.41188174682127E12 1878384.05 80 5 225 7440 465 20925
84600.0 16524 3.054787052792E10 1898577.02 1550818 1.44242961734919E12 1898577.02 80 5 225 7520 470 21150
85500.0 16452 3.080604088741E10 1918770.2 1567270 1.4732356582366E12 1918770.2 80 5 225 7600 475 21375
86400.0 16452 3.11319782235E10 1938963.53 1583722 1.5043676364601E12 1938963.53 80 5 225 7680 480 21600
