# seed = 1, gamma = 0.0, beta = 0.75, dee = 10.0, dcc = 50.0, dec = 150.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.8614677331E8 22953.03 16560 1.8614677331E8 22953.03 85 0 225 85 0 225
1800.0 16524 5.5033415435E8 45520.34 33084 7.3648092766E8 45520.34 85 0 225 170 0 450
2700.0 16452 9.1361674155E8 68087.11 49536 1.65009766922E9 68087.11 85 0 225 255 0 675
3600.0 16452 1.27784603934E9 90653.87 65988 2.92794370856E9 90653.87 85 0 225 340 0 900
4500.0 16560 1.64828159392E9 113220.64 82548 4.57622530248E9 113220.64 85 0 225 425 0 1125
5400.0 16524 2.01068707074E9 135787.41 99072 6.58691237322E9 135787.41 85 0 225 510 0 1350
6300.0 16453 2.37070791052E9 158354.17 115525 8.95762028374E9 158354.17 85 0 225 595 0 1575
7200.0 16452 2.73493690411E9 180920.93 131977 1.169255718785E10 180920.93 85 0 225 680 0 1800
8100.0 16560 3.11008670902E9 203487.69 148537 1.480264389687E10 203487.69 85 0 225 765 0 2025
9000.0 16524 3.47101927912E9 226054.47 165061 1.827366317599E10 226054.47 85 0 225 850 0 2250
9900.0 16452 3.82779847135E9 248621.23 181513 2.210146164734E10 248621.23 85 0 225 935 0 2475
10800.0 16452 4.19202776913E9 271187.99 197965 2.629348941648E10 271187.99 85 0 225 1020 0 2700
11700.0 16560 4.57221218407E9 293754.75 214525 3.086570160055E10 293754.75 85 0 225 1105 0 2925
12600.0 16524 4.93136802903E9 316321.52 231049 3.579706962958E10 316321.52 85 0 225 1190 0 3150
13500.0 16452 5.28488933638E9 338888.29 247501 4.108195896595E10 338888.29 85 0 225 1275 0 3375
14400.0 16452 5.64911863416E9 361455.05 263953 4.673107760012E10 361455.05 85 0 225 1360 0 3600
15300.0 16560 6.03401727244E9 384021.81 280513 5.276509487256E10 384021.81 85 0 225 1445 0 3825
16200.0 16524 6.39170023742E9 406588.58 297037 5.915679510997E10 406588.58 85 0 225 1530 0 4050
17100.0 16452 6.74198020141E9 429155.35 313489 6.589877531138E10 429155.35 85 0 225 1615 0 4275
18000.0 16452 7.10620949919E9 451722.11 329941 7.300498481057E10 451722.11 85 0 225 1700 0 4500
18900.0 16560 7.49598255865E9 474288.87 346501 8.050096736922E10 474288.87 85 0 225 1785 0 4725
19800.0 16524 7.85204070756E9 496855.64 363025 8.835300807679E10 496855.64 85 0 225 1870 0 4950
20700.0 16452 8.19907106643E9 519422.41 379477 9.655207914322E10 519422.41 85 0 225 1955 0 5175
21600.0 16452 8.56330036423E9 541989.17 395929 1.0511537950745E11 541989.17 85 0 225 2040 0 5400
22500.0 16560 8.95794783588E9 564555.93 412489 1.1407332734333E11 564555.93 85 0 225 2125 0 5625
23400.0 16525 9.31238119575E9 587122.7 429014 1.2338570853908E11 587122.7 85 0 225 2210 0 5850
24300.0 16457 9.65616416632E9 609689.46 445471 1.3304187270541E11 609689.46 85 0 225 2295 0 6075
25200.0 16454 1.002039637526E10 632256.76 461925 1.4306226908067E11 632256.76 85 0 225 2380 0 6300
26100.0 16560 1.042008204668E10 654823.56 478485 1.5348235112735E11 654823.56 85 0 225 2465 0 6525
