# seed = 1, gamma = 1.0, beta = 0.5, dee = 10.0, dcc = 50.0, dec = 15.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.343402476E7 1705.28 16561 1.343402476E7 1705.28 150 10 150 150 10 150
1800.0 16530 2.793684481E7 2604.83 33091 4.137086957E7 2604.83 150 10 150 300 20 300
2700.0 16454 4.241688228E7 3504.68 49545 8.378775186E7 3504.68 150 10 150 450 30 450
3600.0 16453 5.693489171E7 4404.22 65998 1.4072264357E8 4404.22 150 10 150 600 40 600
4500.0 16560 7.173211913E7 5304.06 82558 2.124547627E8 5304.06 150 10 150 750 50 750
5400.0 16524 8.615857149E7 6203.61 99082 2.9861333419E8 6203.61 150 10 150 900 60 900
6300.0 16452 1.005083791E8 7103.46 115534 3.9912171328E8 7103.46 150 10 150 1050 70 1050
7200.0 16452 1.1502644184E8 8003.0 131986 5.1414815513E8 8003.0 150 10 150 1200 80 1200
8100.0 16560 1.3000576799E8 8902.85 148546 6.4415392311E8 8902.85 150 10 150 1350 90 1350
9000.0 16530 1.4437906675E8 9802.4 165076 7.8853298987E8 9802.4 150 10 150 1500 100 1500
9900.0 16455 1.5859998264E8 10702.24 181531 9.4713297251E8 10702.24 150 10 150 1650 110 1650
10800.0 16453 1.7311800097E8 11601.78 197984 1.12025097348E9 11601.78 150 10 150 1800 120 1800
11700.0 16560 1.8830388392E8 12501.63 214544 1.3085548574E9 12501.63 150 10 150 1950 130 1950
12600.0 16524 2.0260078721E8 13401.18 231068 1.51115564461E9 13401.18 150 10 150 2100 140 2100
13500.0 16452 2.1669145638E8 14301.03 247520 1.72784710099E9 14301.03 150 10 150 2250 150 2250
14400.0 16452 2.3120954673E8 15200.56 263972 1.95905664772E9 15200.56 150 10 150 2400 160 2400
15300.0 16561 2.4657749911E8 16100.41 280533 2.20563414683E9 16100.41 150 10 150 2550 170 2550
16200.0 16530 2.6082126721E8 16999.96 297063 2.46645541404E9 16999.96 150 10 150 2700 180 2700
17100.0 16454 2.7478304597E8 17899.81 313517 2.74123846002E9 17899.81 150 10 150 2850 190 2850
18000.0 16453 2.8930110566E8 18799.34 329970 3.03053956567E9 18799.34 150 10 150 3000 200 3000
18900.0 16560 3.0486358858E8 19699.22 346530 3.33540315425E9 19699.22 150 10 150 3150 210 3150
19800.0 16524 3.1904254845E8 20598.74 363054 3.65444570271E9 20598.74 150 10 150 3300 220 3300
20700.0 16452 3.3287476866E8 21498.62 379506 3.98732047136E9 21498.62 150 10 150 3450 230 3450
21600.0 16452 3.4739283695E8 22398.13 395958 4.33471330832E9 22398.13 150 10 150 3600 240 3600
22500.0 16560 3.6314949745E8 23298.01 412518 4.69786280577E9 23298.01 150 10 150 3750 250 3750
23400.0 16530 3.7726366959E8 24197.52 429048 5.07512647536E9 24197.52 150 10 150 3900 260 3900
24300.0 16455 3.9096640125E8 25097.4 445503 5.46609287661E9 25097.4 150 10 150 4050 270 4050
25200.0 16453 4.0548438574E8 25996.91 461956 5.87157726235E9 25996.91 150 10 150 4200 280 4200
26100.0 16560 4.2144763985E8 26896.79 478516 6.2930249022E9 26896.79 150 10 150 4350 290 4350
27000.0 16524 4.3548477828E8 27796.3 495040 6.72850968048E9 27796.3 150 10 150 4500 300 4500
27900.0 16452 4.490578723E8 28696.19 511492 7.17756755277E9 28696.19 150 10 150 4650 310 4650
28800.0 16452 4.6357593554E8 29595.69 527944 7.64114348832E9 29595.69 150 10 150 4800 320 4800
29700.0 16561 4.7972130287E8 30495.58 544505 8.12086479119E9 30495.58 150 10 150 4950 330 4950
30600.0 16530 4.937058807E8 31395.08 561035 8.61457067189E9 31395.08 150 10 150 5100 340 5100
31500.0 16454 5.0714948905E8 32294.97 577489 9.12172016094E9 32294.97 150 10 150 5250 350 5250
32400.0 16453 5.2166749204E8 33194.47 593942 9.64338765298E9 33194.47 150 10 150 5400 360 5400
33300.0 16560 5.3800717828E8 34094.36 610502 1.018139483126E10 34094.36 150 10 150 5550 370 5550
34200.0 16524 5.519270128E8 34993.87 627026 1.073332184407E10 34993.87 150 10 150 5700 380 5700
35100.0 16452 5.6524098652E8 35893.76 643478 1.129856283059E10 35893.76 150 10 150 5850 390 5850
36000.0 16452 5.7975906013E8 36793.25 659930 1.187832189072E10 36793.25 150 10 150 6000 400 6000
36900.0 16561 5.9629307336E8 37693.14 676491 1.247461496408E10 37693.14 150 10 150 6150 410 6150
37800.0 16530 6.101481356E8 38592.65 693021 1.308476309968E10 38592.65 150 10 150 6300 420 6300
38700.0 16454 6.2333260513E8 39492.54 709475 1.370809570481E10 39492.54 150 10 150 6450 430 6450
39600.0 16453 6.3785062809E8 40392.04 725928 1.43459463329E10 40392.04 150 10 150 6600 440 6600
40500.0 16560 6.545789628E8 41291.93 742488 1.50005252957E10 41291.93 150 10 150 6750 450 6750
41400.0 16524 6.683692508E8 42191.43 759012 1.56688945465E10 42191.43 150 10 150 6900 460 6900
42300.0 16452 6.8142411604E8 43091.33 775464 1.635031866254E10 43091.33 150 10 150 7050 470 7050
43200.0 16452 6.9594219283E8 43990.82 791916 1.704626085537E10 43990.82 150 10 150 7200 480 7200
44100.0 16561 7.1286486317E8 44890.71 808477 1.775912571854E10 44890.71 150 10 150 7350 490 7350
45000.0 16530 7.2659036797E8 45790.21 825007 1.848571608651E10 45790.21 150 10 150 7500 500 7500
45900.0 16454 7.3951574001E8 46690.11 841461 1.922523182653E10 46690.11 150 10 150 7650 510 7650
46800.0 16453 7.540337502E8 47589.6 857914 1.997926557672E10 47589.6 150 10 150 7800 520 7800
47700.0 16560 7.7116305416E8 48489.5 874474 2.075042863088E10 48489.5 150 10 150 7950 530 7950
48600.0 16524 7.8481149142E8 49389.0 890998 2.15352401223E10 49389.0 150 10 150 8100 540 8100
49500.0 16452 7.9760727564E8 50288.9 907450 2.233284739794E10 50288.9 150 10 150 8250 550 8250
50400.0 16452 8.1212532767E8 51188.38 923902 2.314497272562E10 51188.38 150 10 150 8400 560 8400
51300.0 16560 8.2943669922E8 52088.29 940462 2.397440942483E10 52088.29 150 10 150 8550 570 8550
52200.0 16531 8.4303263619E8 52987.78 956993 2.481744206102E10 52987.78 150 10 150 8700 580 8700
53100.0 16454 8.5569890321E8 53887.68 973447 2.567314096423E10 53887.68 150 10 150 8850 590 8850
54000.0 16453 8.7021690847E8 54787.17 989900 2.65433578727E10 54787.17 150 10 150 9000 600 9000
54900.0 16560 8.8772260053E8 55687.07 1006460 2.743108047322E10 55687.07 150 10 150 9150 610 9150
55800.0 16524 9.0125377085E8 56586.56 1022984 2.833233424407E10 56586.56 150 10 150 9300 620 9300
56700.0 16452 9.1379040985E8 57486.47 1039436 2.924612465393E10 57486.47 150 10 150 9450 630 9450
57600.0 16452 9.2830848804E8 58385.95 1055888 3.017443314197E10 58385.95 150 10 150 9600 640 9600
58500.0 16561 9.4600850444E8 59285.86 1072449 3.112044164641E10 59285.86 150 10 150 9750 650 9750
59400.0 16530 9.5947491278E8 60185.34 1088979 3.207991655919E10 60185.34 150 10 150 9900 660 9900
60300.0 16454 9.7188204449E8 61085.25 1105433 3.305179860368E10 61085.25 150 10 150 10050 670 10050
61200.0 16453 9.86400075E8 61984.73 1121886 3.403819867868E10 61984.73 150 10 150 10200 680 10200
62100.0 16560 1.00429440549E9 62884.64 1138446 3.504249308417E10 62884.64 150 10 150 10350 690 10350
63000.0 16524 1.01769604515E9 63784.13 1154970 3.606018912933E10 63784.13 150 10 150 10500 700 10500
63900.0 16452 1.02997355061E9 64684.04 1171422 3.709016267994E10 64684.04 150 10 150 10650 710 10650
64800.0 16452 1.04449166414E9 65583.51 1187874 3.813465434408E10 65583.51 150 10 150 10800 720 10800
65700.0 16561 1.06259256994E9 66483.43 1204435 3.919724691402E10 66483.43 150 10 150 10950 730 10950
66600.0 16530 1.07591719487E9 67382.91 1220965 4.027316410889E10 67382.91 150 10 150 11100 740 11100
67500.0 16454 1.08806518956E9 68282.83 1237419 4.136122929845E10 68282.83 150 10 150 11250 750 11250
68400.0 16453 1.10258325651E9 69182.3 1253872 4.246381255497E10 69182.3 150 10 150 11400 760 11400
69300.0 16560 1.12086621867E9 70082.21 1270432 4.358467877363E10 70082.21 150 10 150 11550 770 11550
70200.0 16524 1.13413832487E9 70981.69 1286956 4.47188170985E10 70981.69 150 10 150 11700 780 11700
71100.0 16452 1.14615670426E9 71881.61 1303408 4.586497380277E10 71881.61 150 10 150 11850 790 11850
72000.0 16452 1.16067484539E9 72781.08 1319860 4.702564864815E10 72781.08 150 10 150 12000 800 12000
72900.0 16561 1.17915227606E9 73681.02 1336421 4.820480092421E10 73681.02 150 10 150 12150 810 12150
73800.0 16530 1.19235962519E9 74580.48 1352951 4.939716054941E10 74580.48 150 10 150 12300 820 12300
74700.0 16454 1.20424851529E9 75480.42 1369405 5.06014090647E10 75480.42 150 10 150 12450 830 12450
75600.0 16453 1.21876660872E9 76379.87 1385858 5.182017567342E10 76379.87 150 10 150 12600 840 12600
76500.0 16560 1.23745056677E9 77279.82 1402418 5.305762624019E10 77279.82 150 10 150 12750 850 12750
77400.0 16524 1.25058093598E9 78179.26 1418942 5.430820717617E10 78179.26 150 10 150 12900 860 12900
78300.0 16452 1.26234015657E9 79079.22 1435394 5.557054733274E10 79079.22 150 10 150 13050 870 13050
79200.0 16452 1.27685833649E9 79978.65 1451846 5.684740566923E10 79978.65 150 10 150 13200 880 13200
80100.0 16561 1.29572426246E9 80878.61 1468407 5.814312993169E10 80878.61 150 10 150 13350 890 13350
81000.0 16530 1.30880271665E9 81778.05 1484937 5.945193264835E10 81778.05 150 10 150 13500 900 13500
81900.0 16454 1.32043175422E9 82678.0 1501391 6.077236440257E10 82678.0 150 10 150 13650 910 13650
82800.0 16453 1.33494993414E9 83577.44 1517844 6.21073143367E10 83577.44 150 10 150 13800 920 13800
83700.0 16560 1.35402243998E9 84477.39 1534404 6.346133677668E10 84477.39 150 10 150 13950 930 13950
84600.0 16524 1.3670232439E9 85376.84 1550928 6.482836002059E10 85376.84 150 10 150 14100 940 14100
85500.0 16452 1.37852335187E9 86276.79 1567380 6.620688337246E10 86276.79 150 10 150 14250 950 14250
86400.0 16452 1.39304153179E9 87176.22 1583832 6.759992490425E10 87176.22 150 10 150 14400 960 14400
87300.0 16561 1.41229611761E9 88076.18 1600393 6.901222102186E10 88076.18 150 10 150 14550 970 14550
88200.0 16530 1.42524501552E9 88975.62 1616923 7.043746603738E10 88975.62 150 10 150 14700 980 14700
89100.0 16454 1.43661494952E9 89875.58 1633377 7.187408098691E10 89875.58 150 10 150 14850 990 14850
90000.0 16453 1.45113312944E9 90775.01 1649830 7.332521411635E10 90775.01 150 10 150 15000 1000 15000
90900.0 16560 1.47059429513E9 91674.96 1666390 7.479580841148E10 91674.96 150 10 150 15150 1010 15150
91800.0 16524 1.48346554282E9 92574.41 1682914 7.62792739543E10 92574.41 150 10 150 15300 1020 15300
92700.0 16452 1.49470654723E9 93474.36 1699366 7.777398050153E10 93474.36 150 10 150 15450 1030 15450
