# seed = 1, gamma = 0.25, beta = 0.5, dee = 100.0, dcc = 50.0, dec = 15.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16566 4183828.0 537.78 16566 4183828.0 537.78 158 2 150 158 2 150
1800.0 16528 4180369.37 537.78 33094 8364197.37 537.78 158 2 150 316 4 300
2700.0 16452 4175735.12 537.78 49546 1.253993249E7 537.78 158 2 150 474 6 450
3600.0 16452 4176498.36 537.78 65998 1.671643085E7 537.78 158 2 150 632 8 600
4500.0 16566 4187668.78 537.78 82564 2.090409963E7 537.78 158 2 150 790 10 750
5400.0 16528 4180559.01 537.78 99092 2.508465863E7 537.78 158 2 150 948 12 900
6300.0 16452 4175735.12 537.78 115544 2.926039375E7 537.78 158 2 150 1106 14 1050
7200.0 16452 4176498.36 537.78 131996 3.343689211E7 537.78 158 2 150 1264 16 1200
8100.0 16566 4183828.02 537.78 148562 3.762072013E7 537.78 158 2 150 1422 18 1350
9000.0 16528 4180369.37 537.78 165090 4.180108951E7 537.78 158 2 150 1580 20 1500
9900.0 16452 4175735.12 537.78 181542 4.597682463E7 537.78 158 2 150 1738 22 1650
10800.0 16452 4176498.36 537.78 197994 5.015332298E7 537.78 158 2 150 1896 24 1800
11700.0 16566 4187686.78 537.78 214560 5.434100976E7 537.78 158 2 150 2054 26 1950
12600.0 16528 4180559.01 537.78 231088 5.852156877E7 537.78 158 2 150 2212 28 2100
13500.0 16452 4175735.12 537.78 247540 6.269730389E7 537.78 158 2 150 2370 30 2250
14400.0 16452 4176498.36 537.78 263992 6.687380224E7 537.78 158 2 150 2528 32 2400
15300.0 16566 4183819.02 537.78 280558 7.105762127E7 537.78 158 2 150 2686 34 2550
16200.0 16528 4180369.37 537.78 297086 7.523799064E7 537.78 158 2 150 2844 36 2700
17100.0 16452 4175735.12 537.78 313538 7.941372576E7 537.78 158 2 150 3002 38 2850
18000.0 16452 4176498.36 537.78 329990 8.359022412E7 537.78 158 2 150 3160 40 3000
18900.0 16566 4183828.02 537.78 346556 8.777405214E7 537.78 158 2 150 3318 42 3150
19800.0 16528 4180369.37 537.78 363084 9.195442151E7 537.78 158 2 150 3476 44 3300
20700.0 16452 4175735.12 537.78 379536 9.613015663E7 537.78 158 2 150 3634 46 3450
21600.0 16452 4176498.36 537.78 395988 1.0030665499E8 537.78 158 2 150 3792 48 3600
22500.0 16566 4183810.02 537.78 412554 1.0449046502E8 537.78 158 2 150 3950 50 3750
23400.0 16528 4180369.37 537.78 429082 1.0867083439E8 537.78 158 2 150 4108 52 3900
24300.0 16452 4175735.12 537.78 445534 1.1284656951E8 537.78 158 2 150 4266 54 4050
25200.0 16452 4176498.36 537.78 461986 1.1702306787E8 537.78 158 2 150 4424 56 4200
26100.0 16566 4187704.78 537.78 478552 1.2121077264E8 537.78 158 2 150 4582 58 4350
27000.0 16528 4180369.37 537.78 495080 1.2539114202E8 537.78 158 2 150 4740 60 4500
27900.0 16452 4175735.12 537.78 511532 1.2956687714E8 537.78 158 2 150 4898 62 4650
28800.0 16452 4176498.36 537.78 527984 1.3374337549E8 537.78 158 2 150 5056 64 4800
29700.0 16566 4183828.02 537.78 544550 1.3792720351E8 537.78 158 2 150 5214 66 4950
30600.0 16528 4180369.37 537.78 561078 1.4210757289E8 537.78 158 2 150 5372 68 5100
31500.0 16452 4175735.12 537.78 577530 1.4628330801E8 537.78 158 2 150 5530 70 5250
32400.0 16452 4176498.36 537.78 593982 1.5045980636E8 537.78 158 2 150 5688 72 5400
33300.0 16566 4183819.02 537.78 610548 1.5464362538E8 537.78 158 2 150 5846 74 5550
34200.0 16528 4180369.37 537.78 627076 1.5882399476E8 537.78 158 2 150 6004 76 5700
35100.0 16452 4175735.12 537.78 643528 1.6299972988E8 537.78 158 2 150 6162 78 5850
