# seed = 1, gamma = 0.5, beta = 0.5, dee = 100.0, dcc = 5.0, dec = 150.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.921134589E7 2420.82 16561 1.921134589E7 2420.82 155 5 150 155 5 150
1800.0 16524 4.548478431E7 4049.44 33085 6.46961302E7 4049.44 155 5 150 310 10 300
2700.0 16460 7.169155097E7 5677.83 49545 1.3638768116E8 5677.83 155 5 150 465 15 450
3600.0 16452 9.798103611E7 7306.79 65997 2.3436871727E8 7306.79 155 5 150 620 20 600
4500.0 16560 1.2473806822E8 8935.18 82557 3.5910678549E8 8935.18 155 5 150 775 25 750
5400.0 16525 1.5087309523E8 10563.58 99082 5.0997988072E8 10563.58 155 5 150 930 30 900
6300.0 16452 1.7684724861E8 12192.53 115534 6.8682712933E8 12192.53 155 5 150 1085 35 1050
7200.0 16452 2.0313693217E8 13820.93 131986 8.899640615E8 13820.93 155 5 150 1240 40 1200
8100.0 16560 2.3022382533E8 15449.32 148546 1.12018788682E9 15449.32 155 5 150 1395 45 1350
9000.0 16524 2.562624376E8 17078.28 165070 1.37645032442E9 17078.28 155 5 150 1550 50 1500
9900.0 16452 2.8200314781E8 18706.68 181522 1.65845347223E9 18706.68 155 5 150 1705 55 1650
10800.0 16452 3.0828809518E8 20335.07 197974 1.96674156741E9 20335.07 155 5 150 1860 60 1800
11700.0 16560 3.3574849608E8 21964.02 214534 2.30249006349E9 21964.02 155 5 150 2015 65 1950
12600.0 16524 3.6165373071E8 23592.42 231058 2.6641437942E9 23592.42 155 5 150 2170 70 2100
13500.0 16461 3.8715512382E8 25220.92 247519 3.05129891802E9 25220.92 155 5 150 2325 75 2250
14400.0 16452 4.1344468521E8 26849.77 263971 3.46474360323E9 26849.77 155 5 150 2480 80 2400
15300.0 16561 4.4123894311E8 28478.16 280532 3.90598254634E9 28478.16 155 5 150 2635 85 2550
16200.0 16524 4.6704304523E8 30107.12 297056 4.37302559157E9 30107.12 155 5 150 2790 90 2700
17100.0 16452 4.9231471712E8 31735.52 313508 4.86534030869E9 31735.52 155 5 150 2945 95 2850
18000.0 16452 5.185996645E8 33363.91 329960 5.38393997319E9 33363.91 155 5 150 3100 100 3000
18900.0 16560 5.4674642354E8 34992.86 346520 5.93068639673E9 34992.86 155 5 150 3255 105 3150
19800.0 16524 5.7243345648E8 36621.27 363044 6.50311985321E9 36621.27 155 5 150 3410 110 3300
20700.0 16452 5.9746588013E8 38249.65 379496 7.10058573335E9 38249.65 155 5 150 3565 115 3450
21600.0 16453 6.2375536528E8 39878.61 395949 7.72434109862E9 39878.61 155 5 150 3720 120 3600
22500.0 16560 6.5225408879E8 41507.0 412509 8.37659518742E9 41507.0 155 5 150 3875 125 3750
23400.0 16532 6.7781913735E8 43135.4 429041 9.05441432476E9 43135.4 155 5 150 4030 130 3900
24300.0 16452 7.0262157804E8 44764.35 445493 9.7570359028E9 44764.35 155 5 150 4185 135 4050
25200.0 16452 7.2891126161E8 46392.75 461945 1.048594716441E10 46392.75 155 5 150 4340 140 4200
26100.0 16561 7.577742597E8 48021.14 478506 1.124372142411E10 48021.14 155 5 150 4495 145 4350
27000.0 16524 7.8320935291E8 49650.1 495030 1.202693077702E10 49650.1 155 5 150 4650 150 4500
27900.0 16452 8.0777747757E8 51278.5 511482 1.283470825459E10 51278.5 155 5 150 4805 155 4650
28800.0 16452 8.3406691672E8 52907.45 527934 1.366877517131E10 52907.45 155 5 150 4960 160 4800
29700.0 16560 8.6326926091E8 54535.85 544494 1.453204443222E10 54535.85 155 5 150 5115 165 4950
30600.0 16524 8.8859976464E8 56164.24 561018 1.542064419686E10 56164.24 155 5 150 5270 170 5100
31500.0 16452 9.1293317597E8 57793.2 577470 1.633357737283E10 57793.2 155 5 150 5425 175 5250
32400.0 16452 9.3922285953E8 59421.6 593922 1.727280023235E10 59421.6 155 5 150 5580 180 5400
33300.0 16569 9.6877217962E8 61049.98 610491 1.824157241197E10 61049.98 155 5 150 5735 185 5550
34200.0 16524 9.9398998942E8 62678.95 627015 1.92355624014E10 62678.95 155 5 150 5890 190 5700
35100.0 16452 1.01808907571E9 64307.34 643467 2.02536514771E10 64307.34 155 5 150 6045 195 5850
36000.0 16453 1.04437402308E9 65935.73 659920 2.129802550019E10 65935.73 155 5 150 6200 200 6000
36900.0 16560 1.07427966054E9 67564.68 676480 2.237230516073E10 67564.68 155 5 150 6355 205 6150
37800.0 16524 1.09938041027E9 69193.09 693004 2.3471685571E10 69193.09 155 5 150 6510 210 6300
38700.0 16452 1.12324023937E9 70821.48 709456 2.459492581037E10 70821.48 155 5 150 6665 215 6450
39600.0 16452 1.14952972451E9 72450.43 725908 2.574445553488E10 72450.43 155 5 150 6820 220 6600
40500.0 16560 1.17978733549E9 74078.83 742468 2.692424287037E10 74078.83 155 5 150 6975 225 6750
41400.0 16525 1.20477049577E9 75707.78 758993 2.812901336615E10 75707.78 155 5 150 7130 230 6900
42300.0 16452 1.2284006715E9 77336.19 775445 2.935741403764E10 77336.19 155 5 150 7285 235 7050
43200.0 16460 1.25468562149E9 78964.57 791905 3.061209965914E10 78964.57 155 5 150 7440 240 7200
44100.0 16560 1.28529480752E9 80593.53 808465 3.189739446666E10 80593.53 155 5 150 7595 245 7350
45000.0 16524 1.31016104706E9 82221.93 824989 3.320755551372E10 82221.93 155 5 150 7750 250 7500
45900.0 16453 1.33355183783E9 83850.32 841442 3.454110735155E10 83850.32 155 5 150 7905 255 7650
46800.0 16452 1.35984132298E9 85479.27 857894 3.590094867453E10 85479.27 155 5 150 8060 260 7800
47700.0 16560 1.39081970539E9 87107.67 874454 3.729176837991E10 87107.67 155 5 150 8215 265 7950
48600.0 16524 1.41554671073E9 88736.07 890978 3.870731509065E10 88736.07 155 5 150 8370 270 8100
49500.0 16452 1.43870753655E9 90365.02 907430 4.01460226272E10 90365.02 155 5 150 8525 275 8250
50400.0 16452 1.46499722011E9 91993.42 923882 4.161101984731E10 91993.42 155 5 150 8680 280 8400
51300.0 16561 1.49630541861E9 93621.81 940443 4.310732526592E10 93621.81 155 5 150 8835 285 8550
52200.0 16524 1.52093693577E9 95250.77 956967 4.462826220169E10 95250.77 155 5 150 8990 290 8700
53100.0 16452 1.54386343655E9 96879.17 973419 4.617212563824E10 96879.17 155 5 150 9145 295 8850
54000.0 16460 1.57015096413E9 98507.89 989879 4.774227660237E10 98507.89 155 5 150 9300 300 9000
54900.0 16560 1.60181578512E9 100136.51 1006439 4.934409238749E10 100136.51 155 5 150 9455 305 9150
55800.0 16525 1.62632730504E9 101764.91 1022964 5.097041969253E10 101764.91 155 5 150 9610 310 9300
56700.0 16452 1.64901908359E9 103393.86 1039416 5.261943877612E10 103393.86 155 5 150 9765 315 9450
57600.0 16452 1.67530876715E9 105022.26 1055868 5.429474754327E10 105022.26 155 5 150 9920 320 9600
58500.0 16560 1.70732052305E9 106650.65 1072428 5.600206806632E10 106650.65 155 5 150 10075 325 9750
59400.0 16524 1.73171752102E9 108279.61 1088952 5.773378558734E10 108279.61 155 5 150 10230 330 9900
60300.0 16452 1.75417498353E9 109908.01 1105404 5.948796057087E10 109908.01 155 5 150 10385 335 10050
61200.0 16452 1.78045993091E9 111536.39 1121856 6.126842050178E10 111536.39 155 5 150 10540 340 10200
62100.0 16561 1.81282801909E9 113165.35 1138417 6.308124852087E10 113165.35 155 5 150 10695 345 10350
63000.0 16524 1.83710794202E9 114793.75 1154941 6.491835646288E10 114793.75 155 5 150 10850 350 10500
63900.0 16460 1.85932614729E9 116422.14 1171401 6.677768261018E10 116422.14 155 5 150 11005 355 10650
64800.0 16452 1.88561563243E9 118051.09 1187853 6.866329824261E10 118051.09 155 5 150 11160 360 10800
65700.0 16560 1.91835289309E9 119679.49 1204413 7.05816511357E10 119679.49 155 5 150 11315 365 10950
66600.0 16525 1.94249436025E9 121307.98 1220938 7.252414549595E10 121307.98 155 5 150 11470 370 11100
67500.0 16452 1.96448267314E9 122936.84 1237390 7.448862816909E10 122936.84 155 5 150 11625 375 11250
68400.0 16452 1.99077149833E9 124565.24 1253842 7.647939966743E10 124565.24 155 5 150 11780 380 11400
69300.0 16560 2.02384312008E9 126194.19 1270402 7.85032427875E10 126194.19 155 5 150 11935 385 11550
70200.0 16524 2.04788853875E9 127822.59 1286926 8.055113132626E10 127822.59 155 5 150 12090 390 11700
71100.0 16452 2.06963771472E9 129450.98 1303378 8.262076904097E10 129450.98 155 5 150 12245 395 11850
72000.0 16452 2.09592719986E9 131079.94 1319830 8.471669624083E10 131079.94 155 5 150 12400 400 12000
72900.0 16560 2.12935080412E9 132708.33 1336390 8.684604704495E10 132708.33 155 5 150 12555 405 12150
73800.0 16533 2.15327422037E9 134336.73 1352923 8.899932126531E10 134336.73 155 5 150 12710 410 12300
74700.0 16452 2.17479341337E9 135965.68 1369375 9.117411467869E10 135965.68 155 5 150 12865 415 12450
75600.0 16452 2.20108309693E9 137594.08 1385827 9.337519777562E10 137594.08 155 5 150 13020 420 12600
76500.0 16561 2.23487093602E9 139222.47 1402388 9.561006871164E10 139222.47 155 5 150 13175 425 12750
77400.0 16524 2.25866443635E9 140851.43 1418912 9.786873314799E10 140851.43 155 5 150 13330 430 12900
78300.0 16452 2.27994931332E9 142479.83 1435364 1.0014868246131E11 142479.83 155 5 150 13485 435 13050
79200.0 16452 2.30623426069E9 144108.21 1451816 1.02454916722E11 144108.21 155 5 150 13640 440 13200
80100.0 16560 2.34036120329E9 145737.17 1468376 1.0479527792529E11 145737.17 155 5 150 13795 445 13350
81000.0 16524 2.36405573021E9 147365.57 1484900 1.0715933365549E11 147365.57 155 5 150 13950 450 13500
81900.0 16453 2.38510496593E9 148994.52 1501353 1.0954443862142E11 148994.52 155 5 150 14105 455 13650
82800.0 16452 2.41139469455E9 150622.92 1517805 1.1195583331597E11 150622.92 155 5 150 14260 460 13800
83700.0 16568 2.44588610114E9 152251.31 1534373 1.1440171941711E11 152251.31 155 5 150 14415 465 13950
84600.0 16524 2.46944507328E9 153880.27 1550897 1.1687116449039E11 153880.27 155 5 150 14570 470 14100
85500.0 16452 2.49026091181E9 155508.67 1567349 1.193614254022E11 155508.67 155 5 150 14725 475 14250
86400.0 16453 2.51654585918E9 157137.06 1583802 1.2187797126138E11 157137.06 155 5 150 14880 480 14400
87300.0 16560 2.55137635035E9 158766.01 1600362 1.2442934761173E11 158766.01 155 5 150 15035 485 14550
88200.0 16524 2.57483635808E9 160394.42 1616886 1.2700418396981E11 160394.42 155 5 150 15190 490 14700
89100.0 16452 2.59541207552E9 162022.81 1633338 1.2959959604533E11 162022.81 155 5 150 15345 495 14850
90000.0 16452 2.62170156066E9 163651.76 1649790 1.3222129760599E11 163651.76 155 5 150 15500 500 15000
90900.0 16560 2.6569012482E9 165280.15 1666350 1.3487819885419E11 165280.15 155 5 150 15655 505 15150
91800.0 16525 2.68022115783E9 166908.55 1682875 1.3755842001202E11 166908.55 155 5 150 15810 510 15300
92700.0 16452 2.70056777417E9 168537.51 1699327 1.4025898778619E11 168537.51 155 5 150 15965 515 15450
93600.0 16458 2.72685745773E9 170165.9 1715785 1.4298584524393E11 170165.9 155 5 150 16120 520 15600
94500.0 16562 2.76239132317E9 171794.84 1732347 1.4574823656709E11 171794.84 155 5 150 16275 525 15750
95400.0 16524 2.78561699122E9 173423.26 1748871 1.4853385355831E11 173423.26 155 5 150 16430 530 15900
96300.0 16453 2.80572367412E9 175051.65 1765324 1.5133957723243E11 175051.65 155 5 150 16585 535 16050
97200.0 16452 2.83201315926E9 176680.6 1781776 1.5417159039169E11 176680.6 155 5 150 16740 540 16200
98100.0 16560 2.86789919051E9 178309.0 1798336 1.570394895822E11 178309.0 155 5 150 16895 545 16350
99000.0 16524 2.89100179482E9 179937.4 1814860 1.5993049137702E11 179937.4 155 5 150 17050 550 16500
99900.0 16452 2.91087937277E9 181566.35 1831312 1.6284137074979E11 181566.35 155 5 150 17205 555 16650
100800.0 16452 2.93716905634E9 183194.75 1847764 1.6577853980613E11 183194.75 155 5 150 17360 560 16800
101700.0 16560 2.97340211755E9 184823.13 1864324 1.6875194192368E11 184823.13 155 5 150 17515 565 16950
102600.0 16525 2.9963920198E9 186452.1 1880849 1.7174833394348E11 186452.1 155 5 150 17670 570 17100
103500.0 16452 3.01603527272E9 188080.49 1897301 1.747643692162E11 188080.49 155 5 150 17825 575 17250
104400.0 16460 3.0423202201E9 189708.88 1913761 1.778066894363E11 189708.88 155 5 150 17980 580 17400
105300.0 16560 3.07890960768E9 191337.83 1930321 1.8088559904398E11 191337.83 155 5 150 18135 585 17550
106200.0 16524 3.1017824318E9 192966.24 1946845 1.8398738147579E11 192966.24 155 5 150 18290 590 17700
107100.0 16453 3.12118898249E9 194594.96 1963298 1.8710857045828E11 194594.96 155 5 150 18445 595 17850
108000.0 16452 3.14747880578E9 196223.58 1979750 1.9025604926406E11 196223.58 155 5 150 18600 600 18000
108900.0 16560 3.18441722194E9 197851.97 1996310 1.93440466486E11 197851.97 155 5 150 18755 605 18150
109800.0 16524 3.20717260511E9 199480.94 2012834 1.9664763909111E11 199480.94 155 5 150 18910 610 18300
110700.0 16452 3.22634681982E9 201109.33 2029286 1.9987398591093E11 201109.33 155 5 150 19065 615 18450
111600.0 16452 3.25263176719E9 202737.72 2045738 2.0312661767812E11 202737.72 155 5 150 19220 620 18600
112500.0 16561 3.28992471218E9 204366.67 2062299 2.064165423903E11 204366.67 155 5 150 19375 625 18750
113400.0 16524 3.31256301722E9 205995.08 2078823 2.0972910540752E11 205995.08 155 5 150 19530 630 18900
114300.0 16460 3.33149798369E9 207623.47 2095283 2.130606033912E11 207623.47 155 5 150 19685 635 19050
115200.0 16452 3.35778746883E9 209252.42 2111735 2.1641839086003E11 209252.42 155 5 150 19840 640 19200
116100.0 16560 3.39543236933E9 210880.82 2128295 2.1981382322936E11 210880.82 155 5 150 19995 645 19350
117000.0 16525 3.41794869894E9 212509.21 2144820 2.232317719283E11 212509.21 155 5 150 20150 650 19500
117900.0 16452 3.43665368245E9 214138.17 2161272 2.2666842561075E11 214138.17 155 5 150 20305 655 19650
118800.0 16452 3.46294336601E9 215766.57 2177724 2.3013136897676E11 215766.57 155 5 150 20460 660 19800
119700.0 16560 3.50093612815E9 217395.05 2194284 2.3363230510492E11 217395.05 155 5 150 20615 665 19950
120600.0 16524 3.5233397306E9 219023.92 2210808 2.3715564483552E11 219023.92 155 5 150 20770 670 20100
121500.0 16452 3.54180955575E9 220652.31 2227260 2.4069745439128E11 220652.31 155 5 150 20925 675 20250
122400.0 16453 3.5680990409E9 222281.26 2243713 2.4426555343217E11 222281.26 155 5 150 21080 680 20400
123300.0 16560 3.60644750788E9 223909.66 2260273 2.4787200094005E11 223909.66 155 5 150 21235 685 20550
124200.0 16532 3.62872930933E9 225538.06 2276805 2.5150073024938E11 225538.06 155 5 150 21390 690 20700
125100.0 16452 3.64696525452E9 227167.01 2293257 2.551476955039E11 227167.01 155 5 150 21545 695 20850
126000.0 16452 3.67325493808E9 228795.41 2309709 2.5882095044198E11 228795.41 155 5 150 21700 700 21000
126900.0 16561 3.71195044403E9 230423.79 2326270 2.6253290088601E11 230423.79 155 5 150 21855 705 21150
127800.0 16524 3.73411952542E9 232052.76 2342794 2.6626702041144E11 232052.76 155 5 150 22010 710 21300
128700.0 16452 3.75212115457E9 233681.15 2359246 2.7001914156601E11 233681.15 155 5 150 22165 715 21450
129600.0 16452 3.77840610195E9 235309.54 2375698 2.7379754766796E11 235309.54 155 5 150 22320 720 21600
130500.0 16560 3.81745793427E9 236938.5 2392258 2.7761500560223E11 236938.5 155 5 150 22475 725 21750
131400.0 16524 3.83950993753E9 238566.9 2408782 2.8145451553977E11 238566.9 155 5 150 22630 730 21900
132300.0 16452 3.85727231844E9 240195.29 2425234 2.8531178785821E11 240195.29 155 5 150 22785 735 22050
133200.0 16452 3.88356180358E9 241824.24 2441686 2.8919534966179E11 241824.24 155 5 150 22940 740 22200
134100.0 16567 3.92296560042E9 243452.64 2458253 2.9311831526222E11 243452.64 155 5 150 23095 745 22350
135000.0 16526 3.94490010496E9 245081.6 2474779 2.9706321536718E11 245081.6 155 5 150 23250 750 22500
135900.0 16452 3.96243275246E9 246710.0 2491231 3.0102564811965E11 246710.0 155 5 150 23405 755 22650
136800.0 16453 3.98871770077E9 248338.39 2507684 3.0501436582042E11 248338.39 155 5 150 23560 760 22800
137700.0 16560 4.02847307267E9 249967.34 2524244 3.0904283889308E11 249967.34 155 5 150 23715 765 22950
138600.0 16524 4.05029057474E9 251595.75 2540768 3.1309312946782E11 251595.75 155 5 150 23870 770 23100
139500.0 16452 4.06758391726E9 253224.13 2557220 3.1716071338508E11 253224.13 155 5 150 24025 775 23250
140400.0 16452 4.09387340241E9 254853.09 2573672 3.2125458678749E11 254853.09 155 5 150 24180 780 23400
141300.0 16560 4.13398075682E9 256481.48 2590232 3.2538856754431E11 256481.48 155 5 150 24335 785 23550
142200.0 16524 4.15567625646E9 258109.88 2606756 3.2954424380076E11 258109.88 155 5 150 24490 790 23700
143100.0 16453 4.17273961603E9 259738.83 2623209 3.3371698341679E11 259738.83 155 5 150 24645 795 23850
144000.0 16452 4.19902929959E9 261367.23 2639661 3.3791601271638E11 261367.23 155 5 150 24800 800 24000
144900.0 16568 4.23948368397E9 262995.62 2656229 3.4215549640035E11 262995.62 155 5 150 24955 805 24150
145800.0 16524 4.26106646355E9 264624.58 2672753 3.464165628639E11 264624.58 155 5 150 25110 810 24300
146700.0 16453 4.27789551609E9 266252.98 2689206 3.5069445837999E11 266252.98 155 5 150 25265 815 24450
147600.0 16452 4.30418480961E9 267881.92 2705658 3.549986431896E11 267881.92 155 5 150 25420 820 24600
148500.0 16560 4.34499590937E9 269510.33 2722218 3.5934363909897E11 269510.33 155 5 150 25575 825 24750
149400.0 16524 4.36645689366E9 271138.72 2738742 3.6371009599262E11 271138.72 155 5 150 25730 830 24900
150300.0 16452 4.38305121485E9 272767.68 2755194 3.6809314720748E11 272767.68 155 5 150 25885 835 25050
151200.0 16452 4.40934089841E9 274396.07 2771646 3.7250248810589E11 274396.07 155 5 150 26040 840 25200
152100.0 16560 4.45049883136E9 276024.46 2788206 3.7695298693725E11 276024.46 155 5 150 26195 845 25350
153000.0 16525 4.47184710081E9 277653.42 2804731 3.8142483403805E11 277653.42 155 5 150 26350 850 25500
153900.0 16452 4.48820711496E9 279281.82 2821183 3.8591304115301E11 279281.82 155 5 150 26505 855 25650
154800.0 16460 4.51449206234E9 280910.21 2837643 3.9042753321535E11 280910.21 155 5 150 26660 860 25800
155700.0 16560 4.55600632165E9 282539.16 2854203 3.94983539537E11 282539.16 155 5 150 26815 865 25950
156600.0 16524 4.57723753097E9 284167.57 2870727 3.9956077706797E11 284167.57 155 5 150 26970 870 26100
157500.0 16453 4.59335827883E9 285795.96 2887180 4.041541353468E11 285795.96 155 5 150 27125 875 26250
158400.0 16452 4.61964776397E9 287424.91 2903632 4.0877378311077E11 287424.91 155 5 150 27280 880 26400
159300.0 16560 4.66153120167E9 289053.31 2920192 4.1343531431245E11 289053.31 155 5 150 27435 885 26550
160200.0 16524 4.68262571539E9 290682.03 2936716 4.1811794002783E11 290682.03 155 5 150 27590 890 26700
161100.0 16452 4.69851683447E9 292310.66 2953168 4.228164568623E11 292310.66 155 5 150 27745 895 26850
162000.0 16452 4.72480360981E9 293939.05 2969620 4.2754126047212E11 293939.05 155 5 150 27900 900 27000
162900.0 16561 4.76702141753E9 295568.0 2986181 4.3230828188965E11 295568.0 155 5 150 28055 905 27150
163800.0 16524 4.78801899847E9 297196.41 3002705 4.3709630088812E11 297196.41 155 5 150 28210 910 27300
164700.0 16460 4.8036698262E9 298824.8 3019165 4.4189997071432E11 298824.8 155 5 150 28365 915 27450
165600.0 16452 4.82995931134E9 300453.75 3035617 4.4672993002567E11 300453.75 155 5 150 28520 920 27600
166500.0 16560 4.87254630644E9 302082.15 3052177 4.5160247633211E11 302082.15 155 5 150 28675 925 27750
167400.0 16525 4.89340378922E9 303710.54 3068702 4.5649588012133E11 303710.54 155 5 150 28830 930 27900
168300.0 16452 4.90882552486E9 305339.5 3085154 4.6140470564619E11 305339.5 155 5 150 28985 935 28050
169200.0 16452 4.93511520842E9 306967.89 3101606 4.6633982085461E11 306967.89 155 5 150 29140 940 28200
170100.0 16560 4.97803201962E9 308596.28 3118166 4.7131785287423E11 308596.28 155 5 150 29295 945 28350
171000.0 16524 4.99879487829E9 310225.24 3134690 4.7631664775251E11 310225.24 155 5 150 29450 950 28500
171900.0 16452 5.01398142481E9 311853.64 3151142 4.8133062917732E11 311853.64 155 5 150 29605 955 28650
172800.0 16453 5.04026709022E9 313482.12 3167595 4.8637089626754E11 313482.12 155 5 150 29760 960 28800
173700.0 16560 5.08354024718E9 315110.98 3184155 4.9145443651472E11 315110.98 155 5 150 29915 965 28950
174600.0 16532 5.10418439641E9 316739.39 3200687 4.9655862091113E11 316739.39 155 5 150 30070 970 29100
175500.0 16452 5.11913709373E9 318368.34 3217139 5.0167775800486E11 318368.34 155 5 150 30225 975 29250
176400.0 16452 5.14542677729E9 319996.74 3233591 5.0682318478216E11 319996.74 155 5 150 30380 980 29400
