# seed = 1, gamma = 0.0, beta = 0.25, dee = 10.0, dcc = 5.0, dec = 600.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 6.377573157E7 7902.05 16560 6.377573157E7 7902.05 235 0 75 235 0 75
1800.0 16524 1.8015639482E8 15115.7 33084 2.4393212639E8 15115.7 235 0 75 470 0 150
2700.0 16453 2.9629327306E8 22328.86 49537 5.4022539946E8 22328.86 235 0 75 705 0 225
3600.0 16452 4.1269330461E8 29542.01 65989 9.5291870407E8 29542.01 235 0 75 940 0 300
4500.0 16560 5.3113674721E8 36755.16 82549 1.48405545128E9 36755.16 235 0 75 1175 0 375
5400.0 16524 6.4694143585E8 43968.33 99073 2.13099688713E9 43968.33 235 0 75 1410 0 450
6300.0 16452 7.6203215786E8 51181.48 115525 2.89302904499E9 51181.48 235 0 75 1645 0 525
7200.0 16452 8.7843227891E8 58394.63 131977 3.7714613239E9 58394.63 235 0 75 1880 0 600
8100.0 16560 9.9837835944E8 65607.78 148537 4.76983968334E9 65607.78 235 0 75 2115 0 675
9000.0 16532 1.11371645551E9 72821.01 165069 5.88355613885E9 72821.01 235 0 75 2350 0 750
9900.0 16452 1.22777623666E9 80034.66 181521 7.11133237551E9 80034.66 235 0 75 2585 0 825
10800.0 16452 1.34418050124E9 87247.82 197973 8.45551287674E9 87247.82 235 0 75 2820 0 900
11700.0 16560 1.46574007561E9 94460.97 214533 9.92125295235E9 94460.97 235 0 75 3055 0 975
12600.0 16524 1.58050604191E9 101674.14 231057 1.150175899427E10 101674.14 235 0 75 3290 0 1050
13500.0 16452 1.69351935475E9 108887.29 247509 1.319527834902E10 108887.29 235 0 75 3525 0 1125
14400.0 16452 1.8099194758E9 116100.44 263961 1.500519782481E10 116100.44 235 0 75 3760 0 1200
15300.0 16560 1.93298166111E9 123313.59 280521 1.693817948593E10 123313.59 235 0 75 3995 0 1275
16200.0 16525 2.04728053916E9 130526.76 297046 1.898546002509E10 130526.76 235 0 75 4230 0 1350
17100.0 16452 2.1592585003E9 137739.93 313498 2.114471852539E10 137739.93 235 0 75 4465 0 1425
18000.0 16452 2.27566309306E9 144953.63 329950 2.342038161845E10 144953.63 235 0 75 4700 0 1500
18900.0 16560 2.40028797383E9 152166.79 346510 2.582066959228E10 152166.79 235 0 75 4935 0 1575
19800.0 16524 2.5140674854E9 159379.95 363034 2.833473707768E10 159379.95 235 0 75 5170 0 1650
20700.0 16452 2.6250065696E9 166593.1 379486 3.095974364729E10 166593.1 235 0 75 5405 0 1725
21600.0 16452 2.74140669065E9 173806.25 395938 3.370115033793E10 173806.25 235 0 75 5640 0 1800
22500.0 16560 2.8675849808E9 181019.41 412498 3.656873531873E10 181019.41 235 0 75 5875 0 1875
23400.0 16524 2.98084516323E9 188232.57 429022 3.954958048196E10 188232.57 235 0 75 6110 0 1950
24300.0 16452 3.09074554415E9 195445.72 445474 4.264032602612E10 195445.72 235 0 75 6345 0 2025
25200.0 16452 3.20714576292E9 202658.88 461926 4.584747178904E10 202658.88 235 0 75 6580 0 2100
26100.0 16560 3.33494197922E9 209872.59 478486 4.918241376825E10 209872.59 235 0 75 6815 0 2175
27000.0 16524 3.44763212145E9 217085.76 495010 5.263004588971E10 217085.76 235 0 75 7050 0 2250
27900.0 16452 3.55649378742E9 224298.91 511462 5.618653967713E10 224298.91 235 0 75 7285 0 2325
28800.0 16452 3.67289390847E9 231512.07 527914 5.98594335856E10 231512.07 235 0 75 7520 0 2400
29700.0 16560 3.80218833051E9 238725.22 544474 6.366162191611E10 238725.22 235 0 75 7755 0 2475
30600.0 16524 3.91440978177E9 245938.38 560998 6.757603169788E10 245938.38 235 0 75 7990 0 2550
31500.0 16452 4.02223276246E9 253151.53 577450 7.159826446034E10 253151.53 235 0 75 8225 0 2625
32400.0 16452 4.1386328835E9 260364.68 593902 7.573689734384E10 260364.68 235 0 75 8460 0 2700
33300.0 16560 4.26948537151E9 267577.84 610462 8.000638271535E10 267577.84 235 0 75 8695 0 2775
34200.0 16524 4.38119194256E9 274791.56 626986 8.438757465791E10 274791.56 235 0 75 8930 0 2850
35100.0 16452 4.48798100783E9 282004.73 643438 8.887555566575E10 282004.73 235 0 75 9165 0 2925
36000.0 16452 4.60438112888E9 289217.88 659890 9.347993679462E10 289217.88 235 0 75 9400 0 3000
36900.0 16560 4.73679165578E9 296431.03 676450 9.82167284504E10 296431.03 235 0 75 9635 0 3075
