# seed = 1, gamma = 0.5, beta = 0.5, dee = 100.0, dcc = 50.0, dec = 600.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 8.707790186E7 10767.79 16560 8.707790186E7 10767.79 155 5 150 155 5 150
1800.0 16524 2.5068237704E8 20905.45 33084 3.377602789E8 20905.45 155 5 150 310 10 300
2700.0 16453 4.1385596182E8 31042.63 49537 7.5161624072E8 31042.63 155 5 150 465 15 450
3600.0 16452 5.7748516764E8 41179.79 65989 1.32910140836E9 41179.79 155 5 150 620 20 600
4500.0 16560 7.438879407E8 51316.96 82549 2.07298934907E9 51316.96 155 5 150 775 25 750
5400.0 16524 9.0668653813E8 61454.14 99073 2.97967588719E9 61454.14 155 5 150 930 30 900
6300.0 16452 1.06839276053E9 71591.31 115525 4.04806864772E9 71591.31 155 5 150 1085 35 1050
7200.0 16452 1.23202196634E9 81728.47 131977 5.28009061406E9 81728.47 155 5 150 1240 40 1200
8100.0 16560 1.40053917457E9 91865.64 148537 6.68062978863E9 91865.64 155 5 150 1395 45 1350
9000.0 16524 1.56267966047E9 102002.82 165061 8.2433094491E9 102002.82 155 5 150 1550 50 1500
9900.0 16452 1.7229295595E9 112139.99 181513 9.9662390086E9 112139.99 155 5 150 1705 55 1650
10800.0 16452 1.88655876532E9 122277.15 197965 1.185279777392E10 122277.15 155 5 150 1860 60 1800
11700.0 16568 2.05734100709E9 132414.32 214533 1.391013878101E10 132414.32 155 5 150 2015 65 1950
12600.0 16524 2.21868412431E9 142552.06 231057 1.612882290532E10 142552.06 155 5 150 2170 70 2100
13500.0 16452 2.37747562955E9 152689.24 247509 1.850629853487E10 152689.24 155 5 150 2325 75 2250
14400.0 16452 2.54110483536E9 162826.41 263961 2.104740337023E10 162826.41 155 5 150 2480 80 2400
15300.0 16560 2.71400132308E9 172963.58 280521 2.376140469331E10 172963.58 155 5 150 2635 85 2550
16200.0 16524 2.87468205515E9 183100.75 297045 2.663608674846E10 183100.75 155 5 150 2790 90 2700
17100.0 16452 3.0320124285E9 193237.92 313497 2.966809917696E10 193237.92 155 5 150 2945 95 2850
18000.0 16452 3.19564163432E9 203375.09 329949 3.286374081128E10 203375.09 155 5 150 3100 100 3000
18900.0 16560 3.37072775078E9 213512.26 346509 3.623446856206E10 213512.26 155 5 150 3255 105 3150
19800.0 16524 3.5306785976E9 223649.43 363033 3.976514715966E10 223649.43 155 5 150 3410 110 3300
20700.0 16452 3.68654922746E9 233786.6 379485 4.345169638712E10 233786.6 155 5 150 3565 115 3450
21600.0 16452 3.85017843327E9 243923.77 395937 4.730187482039E10 243923.77 155 5 150 3720 120 3600
22500.0 16561 4.0274542427E9 254060.94 412498 5.132932906309E10 254060.94 155 5 150 3875 125 3750
23400.0 16524 4.18667970675E9 264198.68 429022 5.551600876984E10 264198.68 155 5 150 4030 130 3900
24300.0 16452 4.3410952975E9 274335.86 445474 5.985710406735E10 274335.86 155 5 150 4185 135 4050
25200.0 16452 4.50472450332E9 284473.02 461926 6.436182857066E10 284473.02 155 5 150 4340 140 4200
26100.0 16560 4.68426514686E9 294610.19 478486 6.904609371752E10 294610.19 155 5 150 4495 145 4350
27000.0 16524 4.84268100159E9 304747.37 495010 7.388877471911E10 304747.37 155 5 150 4650 150 4500
27900.0 16452 4.99563209679E9 314884.54 511462 7.888440681589E10 314884.54 155 5 150 4805 155 4650
28800.0 16452 5.1592613026E9 325021.7 527914 8.404366811849E10 325021.7 155 5 150 4960 160 4800
29700.0 16560 5.34091634535E9 335158.87 544474 8.938458446384E10 335158.87 155 5 150 5115 165 4950
30600.0 16524 5.49867754453E9 345296.05 560998 9.488326200836E10 345296.05 155 5 150 5270 170 5100
31500.0 16452 5.65016889623E9 355433.22 577450 1.0053343090459E11 355433.22 155 5 150 5425 175 5250
32400.0 16452 5.81379810204E9 365570.39 593902 1.0634722900664E11 365570.39 155 5 150 5580 180 5400
33300.0 16560 5.99764283775E9 375707.55 610462 1.1234487184439E11 375707.55 155 5 150 5735 185 5550
34200.0 16524 6.15467697297E9 385845.07 626986 1.1849954881736E11 385845.07 155 5 150 5890 190 5700
35100.0 16452 6.30471303375E9 395982.47 643438 1.2480426185112E11 395982.47 155 5 150 6045 195 5850
36000.0 16452 6.46834412362E9 406119.64 659890 1.3127260597473E11 406119.64 155 5 150 6200 200 6000
36900.0 16560 6.6543784457E9 416256.8 676450 1.3792698442043E11 416256.8 155 5 150 6355 205 6150
37800.0 16524 6.81067990021E9 426393.98 692974 1.4473766432064E11 426393.98 155 5 150 6510 210 6300
38700.0 16452 6.95925171741E9 436531.15 709426 1.5169691603805E11 436531.15 155 5 150 6665 215 6450
39600.0 16452 7.12288092322E9 446668.32 725878 1.5881979696127E11 446668.32 155 5 150 6820 220 6600
40500.0 16560 7.31110494727E9 456805.48 742438 1.6613090190854E11 456805.48 155 5 150 6975 225 6750
41400.0 16524 7.46667645231E9 466942.66 758962 1.7359757836085E11 466942.66 155 5 150 7130 230 6900
42300.0 16452 7.61378851702E9 477079.83 775414 1.8121136687786E11 477079.83 155 5 150 7285 235 7050
43200.0 16452 7.77741772283E9 487217.0 791866 1.8898878460069E11 487217.0 155 5 150 7440 240 7200
44100.0 16560 7.9678312934E9 497354.17 808426 1.9695661589409E11 497354.17 155 5 150 7595 245 7350
45000.0 16524 8.12267323702E9 507491.36 824950 2.0507928913111E11 507491.36 155 5 150 7750 250 7500
45900.0 16452 8.26832997004E9 517629.08 841402 2.1334761910115E11 517629.08 155 5 150 7905 255 7650
46800.0 16452 8.43196378955E9 527766.25 857854 2.217795828907E11 527766.25 155 5 150 8060 260 7800
47700.0 16560 8.62464226741E9 537903.42 874414 2.3040422515812E11 537903.42 155 5 150 8215 265 7950
48600.0 16524 8.77867883543E9 548040.6 890938 2.3918290399355E11 548040.6 155 5 150 8370 270 8100
49500.0 16452 8.92287138355E9 558177.77 907390 2.481057753771E11 558177.77 155 5 150 8525 275 8250
50400.0 16452 9.08650058938E9 568314.93 923842 2.5719227596648E11 568314.93 155 5 150 8680 280 8400
51300.0 16560 9.28129345745E9 578452.1 940402 2.6647356942393E11 578452.1 155 5 150 8835 285 8550
