# seed = 1, gamma = 0.25, beta = 1.0, dee = 10.0, dcc = 5.0, dec = 150.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.2266948059E8 15155.99 16560 1.2266948059E8 15155.99 8 2 300 8 2 300
1800.0 16524 3.5856789174E8 29772.47 33084 4.8123737234E8 29772.47 8 2 300 16 4 600
2700.0 16452 5.9383038817E8 44388.45 49536 1.07506776051E9 44388.45 8 2 300 24 6 900
3600.0 16452 8.2975991073E8 59004.43 65988 1.90482767124E9 59004.43 8 2 300 32 8 1200
4500.0 16561 1.06966561369E9 73620.4 82549 2.97449328493E9 73620.4 8 2 300 40 10 1500
5400.0 16524 1.30440669768E9 88236.38 99073 4.27889998261E9 88236.38 8 2 300 48 12 1800
6300.0 16452 1.53755479047E9 102852.36 115525 5.81645477308E9 102852.36 8 2 300 56 14 2100
7200.0 16452 1.77348431303E9 117468.33 131977 7.58993908611E9 117468.33 8 2 300 64 16 2400
8100.0 16560 2.01644104562E9 132084.31 148537 9.60638013173E9 132084.31 8 2 300 72 18 2700
9000.0 16524 2.25023033613E9 146700.29 165061 1.185661046786E10 146700.29 8 2 300 80 20 3000
9900.0 16452 2.48127919303E9 161316.27 181513 1.43378896609E10 161316.27 8 2 300 88 22 3300
10800.0 16452 2.71720871559E9 175932.24 197965 1.705509837648E10 175932.24 8 2 300 96 24 3600
11700.0 16560 2.96342829628E9 190548.22 214525 2.001852667276E10 190548.22 8 2 300 104 26 3900
12600.0 16524 3.19606490417E9 205164.2 231049 2.321459157693E10 205164.2 8 2 300 112 28 4200
