# seed = 1, gamma = 0.0, beta = 0.25, dee = 10.0, dcc = 50.0, dec = 15.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.036787944E7 1331.28 16561 1.036787944E7 1331.28 235 0 75 235 0 75
1800.0 16532 1.867416145E7 1846.59 33093 2.904204088E7 1846.59 235 0 75 470 0 150
2700.0 16452 2.696852755E7 2362.41 49545 5.601056843E7 2362.41 235 0 75 705 0 225
3600.0 16453 3.528801514E7 2877.69 65998 9.129858358E7 2877.69 235 0 75 940 0 300
4500.0 16560 4.377848596E7 3393.51 82558 1.3507706954E8 3393.51 235 0 75 1175 0 375
5400.0 16524 5.204162233E7 3909.36 99082 1.8711869187E8 3909.36 235 0 75 1410 0 450
6300.0 16452 6.026140944E7 4424.63 115534 2.4738010131E8 4424.63 235 0 75 1645 0 525
7200.0 16461 6.858071708E7 4940.46 131995 3.1596081839E8 4940.46 235 0 75 1880 0 600
8100.0 16560 7.717769508E7 5456.3 148555 3.9313851347E8 5456.3 235 0 75 2115 0 675
9000.0 16525 8.540825038E7 5971.58 165080 4.7854676384E8 5971.58 235 0 75 2350 0 750
9900.0 16452 9.355410877E7 6487.4 181532 5.7210087262E8 6487.4 235 0 75 2585 0 825
10800.0 16452 1.0187698811E8 7003.12 197984 6.7397786073E8 7003.12 235 0 75 2820 0 900
11700.0 16561 1.1059064957E8 7518.51 214545 7.8456851029E8 7518.51 235 0 75 3055 0 975
12600.0 16524 1.1877566739E8 8034.35 231069 9.0334417768E8 8034.35 235 0 75 3290 0 1050
13500.0 16460 1.2684695497E8 8549.62 247529 1.03019113265E9 8549.62 235 0 75 3525 0 1125
14400.0 16453 1.351662626E8 9065.45 263982 1.16535739525E9 9065.45 235 0 75 3760 0 1200
15300.0 16560 1.4398598091E8 9581.28 280542 1.30934337616E9 9581.28 235 0 75 3995 0 1275
16200.0 16524 1.5214229544E8 10096.56 297066 1.4614856716E9 10096.56 235 0 75 4230 0 1350
17100.0 16452 1.601396543E8 10612.39 313518 1.6216253259E9 10612.39 235 0 75 4465 0 1425
18000.0 16452 1.6846368889E8 11128.23 329970 1.79008901479E9 11128.23 235 0 75 4700 0 1500
18900.0 16569 1.7739023056E8 11643.5 346539 1.96747924535E9 11643.5 235 0 75 4935 0 1575
19800.0 16524 1.8550923374E8 12159.34 363063 2.15298847909E9 12159.34 235 0 75 5170 0 1650
20700.0 16453 1.9343539492E8 12674.98 379516 2.34642387401E9 12674.98 235 0 75 5405 0 1725
21600.0 16452 2.0175502125E8 13190.44 395968 2.54817889525E9 13190.44 235 0 75 5640 0 1800
22500.0 16560 2.1079424991E8 13706.27 412528 2.75897314517E9 13706.27 235 0 75 5875 0 1875
23400.0 16525 2.1887632369E8 14221.55 429053 2.97784946886E9 14221.55 235 0 75 6110 0 1950
24300.0 16460 2.2672518304E8 14737.38 445513 3.2045746519E9 14737.38 235 0 75 6345 0 2025
