# seed = 1, gamma = 0.75, beta = 0.75, dee = 10.0, dcc = 50.0, dec = 150.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.922708198E7 2422.5 16561 1.922708198E7 2422.5 78 7 225 78 7 225
1800.0 16524 4.553874857E7 4053.66 33085 6.476583055E7 4053.66 78 7 225 156 14 450
2700.0 16460 7.178889839E7 5684.58 49545 1.3655472894E8 5684.58 78 7 225 234 21 675
3600.0 16452 9.811660883E7 7316.06 65997 2.3467133777E8 7316.06 78 7 225 312 28 900
4500.0 16560 1.2491782618E8 8946.99 82557 3.5958916395E8 8946.99 78 7 225 390 35 1125
5400.0 16525 1.5109066849E8 10577.92 99082 5.1067983245E8 10577.92 78 7 225 468 42 1350
6300.0 16452 1.7710827476E8 12209.41 115534 6.877881072E8 12209.41 78 7 225 546 49 1575
7200.0 16452 2.0343575526E8 13840.33 131986 8.9122386246E8 13840.33 78 7 225 624 56 1800
8100.0 16560 2.3056755852E8 15471.25 148546 1.12179142098E9 15471.25 78 7 225 702 63 2025
9000.0 16524 2.5664405163E8 17102.75 165070 1.37843547261E9 17102.75 78 7 225 780 70 2250
9900.0 16452 2.8242742432E8 18733.68 181522 1.66086289693E9 18733.68 78 7 225 858 77 2475
10800.0 16452 3.0875038282E8 20364.6 197974 1.96961327974E9 20364.6 78 7 225 936 84 2700
11700.0 16560 3.3625649104E8 21996.08 214534 2.30586977078E9 21996.08 78 7 225 1014 91 2925
12600.0 16524 3.6219896218E8 23627.02 231058 2.66806873296E9 23627.02 78 7 225 1092 98 3150
13500.0 16461 3.8774225731E8 25257.96 247519 3.05581099027E9 25257.96 78 7 225 1170 105 3375
14400.0 16452 4.140699095E8 26889.42 263971 3.46988089977E9 26889.42 78 7 225 1248 112 3600
15300.0 16561 4.4191071963E8 28520.35 280532 3.91179161939E9 28520.35 78 7 225 1326 119 3825
16200.0 16524 4.67752338E8 30151.84 297056 4.37954395739E9 30151.84 78 7 225 1404 126 4050
17100.0 16452 4.9306594321E8 31782.77 313508 4.8726099006E9 31782.77 78 7 225 1482 133 4275
18000.0 16452 5.193889017E8 33413.69 329960 5.3919988023E9 33413.69 78 7 225 1560 140 4500
18900.0 16560 5.4758242613E8 35045.18 346520 5.93958122843E9 35045.18 78 7 225 1638 147 4725
19800.0 16524 5.7330636417E8 36676.11 363044 6.51288759259E9 36676.11 78 7 225 1716 154 4950
20700.0 16452 5.9838057077E8 38307.03 379496 7.11126816336E9 38307.03 78 7 225 1794 161 5175
21600.0 16453 6.2470828121E8 39938.52 395949 7.73597644457E9 39938.52 78 7 225 1872 168 5400
22500.0 16560 6.5325388807E8 41569.45 412509 8.38923033265E9 41569.45 78 7 225 1950 175 5625
23400.0 16532 6.7885587414E8 43200.38 429041 9.06808620679E9 43200.38 78 7 225 2028 182 5850
24300.0 16452 7.0369994741E8 44831.86 445493 9.77178615419E9 44831.86 78 7 225 2106 189 6075
25200.0 16452 7.300274279E8 46462.79 461945 1.05018135821E10 46462.79 78 7 225 2184 196 6300
26100.0 16561 7.5893808482E8 48093.71 478506 1.126075166692E10 48093.71 78 7 225 2262 203 6525
27000.0 16524 7.8441013299E8 49725.2 495030 1.204516179991E10 49725.2 78 7 225 2340 210 6750
27900.0 16452 8.0901909729E8 51356.13 511482 1.28541808972E10 51356.13 78 7 225 2418 217 6975
28800.0 16452 8.353465387E8 52987.61 527934 1.36895274359E10 52987.61 78 7 225 2496 224 7200
29700.0 16560 8.6459708263E8 54618.54 544494 1.455412451853E10 54618.54 78 7 225 2574 231 7425
30600.0 16524 8.8996415965E8 56249.47 561018 1.544408867818E10 56249.47 78 7 225 2652 238 7650
31500.0 16452 9.1433847442E8 57880.96 577470 1.63584271526E10 57880.96 78 7 225 2730 245 7875
32400.0 16452 9.4066595492E8 59511.89 593922 1.729909310752E10 59511.89 78 7 225 2808 252 8100
33300.0 16569 9.7026401306E8 61142.81 610491 1.826935712058E10 61142.81 78 7 225 2886 259 8325
34200.0 16524 9.9551842772E8 62774.3 627015 1.926487554829E10 62774.3 78 7 225 2964 266 8550
35100.0 16452 1.01965762452E9 64405.23 643467 2.028453317282E10 64405.23 78 7 225 3042 273 8775
36000.0 16453 1.04598058302E9 66036.15 659920 2.133051375584E10 66036.15 78 7 225 3120 280 9000
36900.0 16560 1.07593572005E9 67667.63 676480 2.240644947589E10 67667.63 78 7 225 3198 287 9225
37800.0 16524 1.10107246348E9 69298.57 693004 2.350752193937E10 69298.57 78 7 225 3276 294 9450
38700.0 16452 1.12497225273E9 70929.49 709456 2.46324941921E10 70929.49 78 7 225 3354 301 9675
39600.0 16452 1.15129996318E9 72560.97 725908 2.578379415528E10 72560.97 78 7 225 3432 308 9900
40500.0 16560 1.1816071917E9 74191.9 742468 2.696540134698E10 74191.9 78 7 225 3510 315 10125
41400.0 16525 1.20662467473E9 75823.18 758993 2.817202602171E10 75823.18 78 7 225 3588 322 10350
42300.0 16452 1.2302946164E9 77454.32 775445 2.94023206381E10 77454.32 78 7 225 3666 329 10575
43200.0 16460 1.25661906017E9 79085.24 791905 3.065893969828E10 79085.24 78 7 225 3744 336 10800
44100.0 16560 1.28727883929E9 80716.73 808465 3.194621853757E10 80716.73 78 7 225 3822 343 11025
45000.0 16524 1.31218070803E9 82347.66 824989 3.325839924559E10 82347.66 78 7 225 3900 350 11250
45900.0 16453 1.33561072994E9 83978.58 841442 3.459400997553E10 83978.58 78 7 225 3978 357 11475
46800.0 16452 1.36193844039E9 85610.07 857894 3.595594841592E10 85610.07 78 7 225 4056 364 11700
47700.0 16560 1.39296757001E9 87241.0 874454 3.734891598594E10 87241.0 78 7 225 4134 371 11925
48600.0 16524 1.41773020081E9 88871.93 890978 3.876664618674E10 88871.93 78 7 225 4212 378 12150
49500.0 16452 1.44093010739E9 90503.41 907430 4.020757629413E10 90503.41 78 7 225 4290 385 12375
50400.0 16452 1.46725758788E9 92134.34 923882 4.167483388201E10 92134.34 78 7 225 4368 392 12600
51300.0 16561 1.49861725847E9 93765.26 940443 4.317345114048E10 93765.26 78 7 225 4446 399 12825
52200.0 16524 1.52328446914E9 95396.75 956967 4.469673560962E10 95396.75 78 7 225 4524 406 13050
53100.0 16452 1.54624925775E9 97027.68 973419 4.624298486736E10 97027.68 78 7 225 4602 413 13275
54000.0 16460 1.57257246196E9 98658.63 989879 4.781555732932E10 98658.63 78 7 225 4680 420 13500
54900.0 16560 1.6042892252E9 100290.09 1006439 4.941984655452E10 100290.09 78 7 225 4758 427 13725
55800.0 16525 1.62883849436E9 101921.02 1022964 5.104868504888E10 101921.02 78 7 225 4836 434 13950
56700.0 16452 1.65156862446E9 103552.51 1039416 5.270025367334E10 103552.51 78 7 225 4914 441 14175
57600.0 16452 1.67789610496E9 105183.44 1055868 5.43781497783E10 105183.44 78 7 225 4992 448 14400
58500.0 16560 1.70996042676E9 106814.35 1072428 5.608811020506E10 106814.35 78 7 225 5070 455 14625
59400.0 16524 1.73439275363E9 108445.85 1088952 5.782250295869E10 108445.85 78 7 225 5148 462 14850
60300.0 16452 1.75688777477E9 110076.78 1105404 5.957939073346E10 110076.78 78 7 225 5226 469 15075
61200.0 16452 1.78321073326E9 111707.7 1121856 6.136260146672E10 111707.7 78 7 225 5304 476 15300
62100.0 16561 1.81563213396E9 113339.18 1138417 6.317823360067E10 113339.18 78 7 225 5382 483 15525
63000.0 16524 1.83994678955E9 114970.12 1154941 6.501818039023E10 114970.12 78 7 225 5460 490 15750
63900.0 16460 1.86220240307E9 116601.04 1171401 6.68803827933E10 116601.04 78 7 225 5538 497 15975
64800.0 16452 1.88853011352E9 118232.52 1187853 6.876891290682E10 118232.52 78 7 225 5616 504 16200
65700.0 16560 1.92132085573E9 119863.45 1204413 7.069023376254E10 119863.45 78 7 225 5694 511 16425
66600.0 16525 1.94549629127E9 121494.38 1220938 7.263573005381E10 121494.38 78 7 225 5772 518 16650
67500.0 16452 1.96752178046E9 123125.87 1237390 7.460325183427E10 123125.87 78 7 225 5850 525 16875
68400.0 16452 1.99384926095E9 124756.79 1253842 7.659710109522E10 124756.79 78 7 225 5928 532 17100
69300.0 16560 2.02697503459E9 126388.27 1270402 7.862407612982E10 126388.27 78 7 225 6006 539 17325
70200.0 16524 2.05105507444E9 128019.22 1286926 8.067513120425E10 128019.22 78 7 225 6084 546 17550
71100.0 16452 2.07284093076E9 129650.14 1303378 8.274797213502E10 129650.14 78 7 225 6162 553 17775
72000.0 16452 2.09916864121E9 131281.62 1319830 8.484714077623E10 131281.62 78 7 225 6240 560 18000
72900.0 16560 2.13264678464E9 132912.55 1336390 8.697978756087E10 132912.55 78 7 225 6318 567 18225
73800.0 16533 2.15660458646E9 134543.48 1352923 8.913639214733E10 134543.48 78 7 225 6396 574 18450
74700.0 16452 2.17816030815E9 136174.96 1369375 9.131455245548E10 136174.96 78 7 225 6474 581 18675
75600.0 16452 2.20448778865E9 137805.89 1385827 9.351904024413E10 137805.89 78 7 225 6552 588 18900
76500.0 16561 2.23833096409E9 139436.81 1402388 9.575737120822E10 139436.81 78 7 225 6630 595 19125
77400.0 16524 2.26215884574E9 141068.3 1418912 9.801953005396E10 141068.3 78 7 225 6708 602 19350
78300.0 16452 2.28347945846E9 142699.23 1435364 1.0030300951242E11 142699.23 78 7 225 6786 609 19575
79200.0 16452 2.30980241695E9 144330.15 1451816 1.0261281192937E11 144330.15 78 7 225 6864 616 19800
80100.0 16560 2.34398542127E9 145961.64 1468376 1.0495679735063E11 145961.64 78 7 225 6942 623 20025
81000.0 16524 2.36771375703E9 147592.58 1484900 1.0732451110767E11 147592.58 78 7 225 7020 630 20250
81900.0 16453 2.38879683374E9 149223.85 1501353 1.0971330794141E11 149223.85 78 7 225 7098 637 20475
82800.0 16452 2.41512486685E9 150854.98 1517805 1.1212843280825E11 150854.98 78 7 225 7176 644 20700
83700.0 16568 2.4496741008E9 152485.91 1534373 1.1457810690906E11 152485.91 78 7 225 7254 651 20925
84600.0 16524 2.47326708975E9 154117.4 1550897 1.1705137399881E11 154117.4 78 7 225 7332 658 21150
85500.0 16452 2.49411793503E9 155748.33 1567349 1.1954549193384E11 155748.33 78 7 225 7410 665 21375
86400.0 16453 2.52044089352E9 157379.25 1583802 1.2206593282736E11 157379.25 78 7 225 7488 672 21600
87300.0 16560 2.55532853992E9 159010.73 1600362 1.2462126136728E11 159010.73 78 7 225 7566 679 21825
88200.0 16524 2.57882199199E9 160641.67 1616886 1.2720008335927E11 160641.67 78 7 225 7644 686 22050
89100.0 16452 2.59943256328E9 162272.59 1633338 1.2979951592256E11 162272.59 78 7 225 7722 693 22275
90000.0 16452 2.62576027373E9 163904.07 1649790 1.3242527619628E11 163904.07 78 7 225 7800 700 22500
90900.0 16560 2.66101727064E9 165535.0 1666350 1.3508629346692E11 165535.0 78 7 225 7878 707 22725
91800.0 16525 2.68437061833E9 167165.93 1682875 1.3777066408525E11 167165.93 78 7 225 7956 714 22950
92700.0 16452 2.70475194067E9 168797.42 1699327 1.4047541602591E11 168797.42 78 7 225 8034 721 23175
93600.0 16452 2.73107942116E9 170428.34 1715779 1.4320649544708E11 170428.34 78 7 225 8112 728 23400
94500.0 16568 2.76666733287E9 172059.31 1732347 1.4597316277994E11 172059.31 78 7 225 8190 735 23625
95400.0 16524 2.78992611112E9 173690.76 1748871 1.4876308889106E11 173690.76 78 7 225 8268 742 23850
96300.0 16453 2.81007107553E9 175321.69 1765324 1.515731599666E11 175321.69 78 7 225 8346 749 24075
97200.0 16452 2.83639878598E9 176953.17 1781776 1.5440955875257E11 176953.17 78 7 225 8424 756 24300
98100.0 16560 2.87234318406E9 178584.1 1798336 1.5728190193663E11 178584.1 78 7 225 8502 763 24525
99000.0 16524 2.89547889805E9 180215.03 1814860 1.6017738083468E11 180215.03 78 7 225 8580 770 24750
99900.0 16452 2.91539045292E9 181846.51 1831312 1.630927712876E11 181846.51 78 7 225 8658 777 24975
100800.0 16452 2.94171793342E9 183477.44 1847764 1.6603448922102E11 183477.44 78 7 225 8736 784 25200
101700.0 16560 2.97801012248E9 185108.36 1864324 1.690124993435E11 185108.36 78 7 225 8814 791 25425
102600.0 16525 3.00103316633E9 186739.85 1880849 1.7201353250983E11 186739.85 78 7 225 8892 798 25650
103500.0 16452 3.02070960323E9 188370.78 1897301 1.7503424211306E11 188370.78 78 7 225 8970 805 25875
104400.0 16460 3.04703256172E9 190001.7 1913761 1.7808127467478E11 190001.7 78 7 225 9048 812 26100
105300.0 16560 3.08368183869E9 191633.19 1930321 1.8116495651347E11 191633.19 78 7 225 9126 819 26325
106200.0 16524 3.10658719325E9 193264.12 1946845 1.8427154370672E11 193264.12 78 7 225 9204 826 26550
107100.0 16453 3.12602423296E9 194895.04 1963298 1.8739756793968E11 194895.04 78 7 225 9282 833 26775
108000.0 16452 3.15235194198E9 196526.53 1979750 1.9054991988166E11 196526.53 78 7 225 9360 840 27000
108900.0 16560 3.18935330143E9 198157.46 1996310 1.9373927318309E11 198157.46 78 7 225 9438 847 27225
109800.0 16524 3.21214126427E9 199788.94 2012834 1.9695141444736E11 199788.94 78 7 225 9516 854 27450
110700.0 16452 3.23134812805E9 201419.88 2029286 2.0018276257541E11 201419.88 78 7 225 9594 861 27675
111600.0 16452 3.25767108953E9 203050.8 2045738 2.0344043366493E11 203050.8 78 7 225 9672 868 27900
112500.0 16561 3.29502501774E9 204682.28 2062299 2.0673545868267E11 204682.28 78 7 225 9750 875 28125
113400.0 16524 3.31769548861E9 206313.22 2078823 2.1005315417128E11 206313.22 78 7 225 9828 882 28350
114300.0 16460 3.33666275945E9 207944.14 2095283 2.1338981693073E11 207944.14 78 7 225 9906 889 28575
115200.0 16452 3.36299046989E9 209575.63 2111735 2.1675280740062E11 209575.63 78 7 225 9984 896 28800
116100.0 16560 3.4006964716E9 211206.55 2128295 2.2015350387222E11 211206.55 78 7 225 10062 903 29025
117000.0 16525 3.42324499943E9 212837.48 2144820 2.2357674887165E11 212837.48 78 7 225 10140 910 29250
117900.0 16452 3.44198213694E9 214468.97 2161272 2.2701873100859E11 214468.97 78 7 225 10218 917 29475
118800.0 16452 3.46830961744E9 216099.9 2177724 2.3048704062603E11 216099.9 78 7 225 10296 924 29700
119700.0 16560 3.50636343713E9 217730.82 2194284 2.3399340406316E11 217730.82 78 7 225 10374 931 29925
120600.0 16524 3.52879924982E9 219362.31 2210808 2.3752220331297E11 219362.31 78 7 225 10452 938 30150
121500.0 16452 3.54730128736E9 220993.24 2227260 2.4106950460033E11 220993.24 78 7 225 10530 945 30375
122400.0 16453 3.57362696827E9 222624.51 2243713 2.4464313156861E11 222624.51 78 7 225 10608 952 30600
123300.0 16560 3.61203814052E9 224255.65 2260273 2.4825516970912E11 224255.65 78 7 225 10686 959 30825
124200.0 16532 3.63435325004E9 225886.58 2276805 2.5188952295917E11 225886.58 78 7 225 10764 966 31050
125100.0 16452 3.65262062015E9 227518.06 2293257 2.5554214357932E11 227518.06 78 7 225 10842 973 31275
126000.0 16452 3.67894810065E9 229148.99 2309709 2.5922109167996E11 229148.99 78 7 225 10920 980 31500
126900.0 16561 3.71770656244E9 230779.91 2326270 2.629387982424E11 230779.91 78 7 225 10998 987 31725
127800.0 16524 3.73990750943E9 232411.4 2342794 2.6667870575183E11 232411.4 78 7 225 11076 994 31950
128700.0 16452 3.75793977057E9 234042.33 2359246 2.7043664552239E11 234042.33 78 7 225 11154 1001 32175
129600.0 16452 3.78426272906E9 235673.25 2375698 2.7422090825145E11 235673.25 78 7 225 11232 1008 32400
130500.0 16560 3.82337827875E9 237304.74 2392258 2.780442865302E11 237304.74 78 7 225 11310 1015 32625
131400.0 16524 3.84546153646E9 238935.67 2408782 2.8188974806666E11 238935.67 78 7 225 11388 1022 32850
132300.0 16452 3.86325439898E9 240566.6 2425234 2.8575300246564E11 240566.6 78 7 225 11466 1029 33075
133200.0 16452 3.88958210943E9 242198.08 2441686 2.8964258457507E11 242198.08 78 7 225 11544 1036 33300
134100.0 16560 3.9290497416E9 243829.01 2458246 2.9357163431667E11 243829.01 78 7 225 11622 1043 33525
135000.0 16533 3.95101156645E9 245460.0 2474779 2.9752264588312E11 245460.0 78 7 225 11700 1050 33750
135900.0 16452 3.96857433335E9 247091.42 2491231 3.0149122021646E11 247091.42 78 7 225 11778 1057 33975
136800.0 16453 3.99490123387E9 248722.35 2507684 3.0548612145033E11 248722.35 78 7 225 11856 1064 34200
137700.0 16560 4.03472141674E9 250353.83 2524244 3.0952084286707E11 250353.83 78 7 225 11934 1071 34425
138600.0 16524 4.05656980872E9 251984.77 2540768 3.1357741267579E11 251984.77 78 7 225 12012 1078 34650
139500.0 16452 4.07389290379E9 253615.69 2557220 3.1765130557958E11 253615.69 78 7 225 12090 1085 34875
140400.0 16452 4.10022061424E9 255247.18 2573672 3.2175152619382E11 255247.18 78 7 225 12168 1092 35100
141300.0 16560 4.14039289759E9 256878.1 2590232 3.2589191909141E11 256878.1 78 7 225 12246 1099 35325
142200.0 16524 4.16211931954E9 258509.03 2606756 3.3005403841095E11 258509.03 78 7 225 12324 1106 35550
143100.0 16453 4.17921228129E9 260140.52 2623209 3.3423325069224E11 260140.52 78 7 225 12402 1113 35775
144000.0 16452 4.20553976178E9 261771.45 2639661 3.3843879045402E11 261771.45 78 7 225 12480 1120 36000
144900.0 16568 4.24605983612E9 263402.36 2656229 3.4268485029014E11 263402.36 78 7 225 12558 1127 36225
145800.0 16524 4.26767356993E9 265033.86 2672753 3.4695252386007E11 265033.86 78 7 225 12636 1134 36450
146700.0 16452 4.2845314317E9 266664.79 2689205 3.5123705529177E11 266664.79 78 7 225 12714 1141 36675
