# seed = 1, gamma = 1.0, beta = 0.25, dee = 100.0, dcc = 200.0, dec = 15.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 75 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 7603590.14 978.46 16561 7603590.14 978.46 225 10 75 225 10 75
1800.0 16532 9892850.53 1120.5 33093 1.749644067E7 1120.5 225 10 75 450 20 150
2700.0 16453 1.217956088E7 1263.07 49546 2.967600155E7 1263.07 225 10 75 675 30 225
3600.0 16452 1.447761469E7 1405.66 65998 4.415361624E7 1405.66 225 10 75 900 40 300
4500.0 16560 1.684860452E7 1548.24 82558 6.100222076E7 1548.24 225 10 75 1125 50 375
5400.0 16533 1.911536267E7 1690.83 99091 8.011758342E7 1690.83 225 10 75 1350 60 450
6300.0 16453 2.138589654E7 1833.41 115544 1.0150347996E8 1833.41 225 10 75 1575 70 525
7200.0 16452 2.368383954E7 1975.98 131996 1.251873195E8 1975.98 225 10 75 1800 80 600
8100.0 16560 2.607410115E7 2118.0 148556 1.5126142065E8 2118.0 225 10 75 2025 90 675
9000.0 16525 2.833256172E7 2260.59 165081 1.7959398236E8 2260.59 225 10 75 2250 100 750
9900.0 16460 3.058296138E7 2403.17 181541 2.1017694374E8 2403.17 225 10 75 2475 110 825
10800.0 16453 3.288101518E7 2545.75 197994 2.4305795892E8 2545.75 225 10 75 2700 120 900
11700.0 16560 3.53135881E7 2688.33 214554 2.7837154702E8 2688.33 225 10 75 2925 130 975
12600.0 16524 3.755980681E7 2830.92 231078 3.1593135383E8 2830.92 225 10 75 3150 140 1050
13500.0 16452 3.97892973E7 2973.5 247530 3.5572065113E8 2973.5 225 10 75 3375 150 1125
14400.0 16461 4.208287782E7 3115.52 263991 3.9780352895E8 3115.52 225 10 75 3600 160 1200
15300.0 16561 4.453432614E7 3258.09 280552 4.423378551E8 3258.09 225 10 75 3825 170 1275
16200.0 16524 4.677700587E7 3400.68 297076 4.8911486097E8 3400.68 225 10 75 4050 180 1350
17100.0 16453 4.898636214E7 3543.26 313529 5.3810122311E8 3543.26 225 10 75 4275 190 1425
18000.0 16460 5.128441595E7 3685.84 329989 5.8938563906E8 3685.84 225 10 75 4500 200 1500
18900.0 16561 5.377146012E7 3828.42 346550 6.4315709917E8 3828.42 225 10 75 4725 210 1575
19800.0 16524 5.600386483E7 3971.01 363074 6.99160964E8 3971.01 225 10 75 4950 220 1650
20700.0 16452 5.819140862E7 4113.45 379526 7.5735237262E8 4113.45 225 10 75 5175 230 1725
21600.0 16453 6.048515232E7 4255.61 395979 8.1783752494E8 4255.61 225 10 75 5400 240 1800
22500.0 16568 6.299924626E7 4398.18 412547 8.808367712E8 4398.18 225 10 75 5625 250 1875
23400.0 16525 6.522141333E7 4540.77 429072 9.4605818453E8 4540.77 225 10 75 5850 260 1950
24300.0 16452 6.738972629E7 4683.35 445524 1.01344791082E9 4683.35 225 10 75 6075 270 2025
25200.0 16452 6.96877801E7 4825.94 461976 1.08313569092E9 4825.94 225 10 75 6300 280 2100
26100.0 16567 7.224350107E7 4968.52 478543 1.15537919198E9 4968.52 225 10 75 6525 290 2175
27000.0 16526 7.444809351E7 5111.1 495069 1.2298272855E9 5111.1 225 10 75 6750 300 2250
27900.0 16453 7.659151474E7 5253.12 511522 1.30641880023E9 5253.12 225 10 75 6975 310 2325
28800.0 16452 7.888484526E7 5395.7 527974 1.38530364549E9 5395.7 225 10 75 7200 320 2400
29700.0 16560 8.146423043E7 5538.28 544534 1.46676787592E9 5538.28 225 10 75 7425 330 2475
30600.0 16533 8.36658493E7 5680.87 561067 1.55043372522E9 5680.87 225 10 75 7650 340 2550
31500.0 16453 8.579312786E7 5823.45 577520 1.63622685309E9 5823.45 225 10 75 7875 350 2625
32400.0 16452 8.809118167E7 5966.03 593972 1.72431803476E9 5966.03 225 10 75 8100 360 2700
33300.0 16560 9.070135589E7 6108.61 610532 1.81501939065E9 6108.61 225 10 75 8325 370 2775
34200.0 16525 9.288817398E7 6250.64 627057 1.90790756463E9 6250.64 225 10 75 8550 380 2850
35100.0 16460 9.499019325E7 6393.21 643517 2.00289775788E9 6393.21 225 10 75 8775 390 2925
36000.0 16453 9.728824705E7 6535.79 659970 2.10018600493E9 6535.79 225 10 75 9000 400 3000
36900.0 16560 9.992918831E7 6678.37 676530 2.20011519324E9 6678.37 225 10 75 9225 410 3075
37800.0 16525 1.0211030359E8 6820.96 693055 2.30222549683E9 6820.96 225 10 75 9450 420 3150
38700.0 16460 1.0419652982E8 6963.54 709515 2.40642202665E9 6963.54 225 10 75 9675 430 3225
39600.0 16452 1.0649458362E8 7106.12 725967 2.51291661028E9 7106.12 225 10 75 9900 440 3300
40500.0 16561 1.0916461942E8 7248.51 742528 2.6220812297E9 7248.51 225 10 75 10125 450 3375
41400.0 16524 1.1133104903E8 7390.72 759052 2.73341227873E9 7390.72 225 10 75 10350 460 3450
42300.0 16453 1.1339354177E8 7533.3 775505 2.84680582049E9 7533.3 225 10 75 10575 470 3525
43200.0 16460 1.1569159558E8 7675.88 791965 2.96249741607E9 7675.88 225 10 75 10800 480 3600
44100.0 16561 1.1839409275E8 7818.46 808526 3.08089150881E9 7818.46 225 10 75 11025 490 3675
45000.0 16524 1.2055469539E8 7961.05 825050 3.2014462042E9 7961.05 225 10 75 11250 500 3750
45900.0 16452 1.2259987839E8 8103.63 841502 3.32404608259E9 8103.63 225 10 75 11475 510 3825
