# seed = 1, gamma = 0.25, beta = 0.75, dee = 10.0, dcc = 5.0, dec = 15.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.845161769E8 22752.03 16560 1.845161769E8 22752.03 83 2 225 83 2 225
1800.0 16524 5.4540446587E8 45115.0 33084 7.2992064276E8 45115.0 83 2 225 166 4 450
2700.0 16452 9.0539904801E8 67477.44 49536 1.63531969077E9 67477.44 83 2 225 249 6 675
3600.0 16452 1.26632900568E9 89839.87 65988 2.90164869645E9 89839.87 83 2 225 332 8 900
4500.0 16560 1.63341205211E9 112202.3 82548 4.53506074857E9 112202.3 83 2 225 415 10 1125
5400.0 16524 1.99253452529E9 134564.74 99072 6.52759527386E9 134564.74 83 2 225 498 12 1350
6300.0 16453 2.34929690675E9 156927.17 115525 8.87689218061E9 156927.17 83 2 225 581 14 1575
7200.0 16452 2.71022651441E9 179289.6 131977 1.158711869502E10 179289.6 83 2 225 664 16 1800
8100.0 16560 3.08198106679E9 201652.03 148537 1.466909976181E10 201652.03 83 2 225 747 18 2025
9000.0 16524 3.4396440258E9 224014.47 165061 1.810874378761E10 224014.47 83 2 225 830 20 2250
9900.0 16452 3.79319406574E9 246376.9 181513 2.190193785335E10 246376.9 83 2 225 913 22 2475
10800.0 16452 4.15412402341E9 268739.33 197965 2.605606187676E10 268739.33 83 2 225 996 24 2700
11700.0 16560 4.53086765846E9 291101.76 214525 3.058692953522E10 291101.76 83 2 225 1079 26 2925
12600.0 16524 4.88676992368E9 313464.2 231049 3.54736994589E10 313464.2 83 2 225 1162 28 3150
13500.0 16452 5.23709157473E9 335826.63 247501 4.071079103363E10 335826.63 83 2 225 1245 30 3375
14400.0 16452 5.5980215324E9 358189.06 263953 4.630881256603E10 358189.06 83 2 225 1328 32 3600
15300.0 16560 5.9794366464E9 380551.49 280513 5.228824921243E10 380551.49 83 2 225 1411 34 3825
16200.0 16524 6.33387942421E9 402913.92 297037 5.862212863664E10 402913.92 83 2 225 1494 36 4050
17100.0 16452 6.68098908373E9 425276.35 313489 6.530311772036E10 425276.35 83 2 225 1577 38 4275
18000.0 16452 7.0419190414E9 447638.78 329941 7.234503676176E10 447638.78 83 2 225 1660 40 4500
18900.0 16560 7.4281644407E9 470001.21 346501 7.977320120246E10 470001.21 83 2 225 1743 42 4725
19800.0 16524 7.78099711441E9 492363.65 363025 8.755419831687E10 492363.65 83 2 225 1826 44 4950
20700.0 16452 8.12488659272E9 514726.08 379477 9.567908490959E10 514726.08 83 2 225 1909 46 5175
21600.0 16452 8.4858165504E9 537088.51 395929 1.0416490145998E11 537088.51 83 2 225 1992 48 5400
22500.0 16560 8.87689222603E9 559450.94 412489 1.1304179368601E11 559450.94 83 2 225 2075 50 5625
23400.0 16530 9.22811482265E9 581813.38 429019 1.2226990850866E11 581813.38 83 2 225 2158 52 5850
24300.0 16454 9.56878513353E9 604175.94 445473 1.3183869364219E11 604175.94 83 2 225 2241 54 6075
25200.0 16452 9.92971963802E9 626538.8 461925 1.4176841328021E11 626538.8 83 2 225 2324 56 6300
26100.0 16560 1.032578812068E10 648901.24 478485 1.520942014009E11 648901.24 83 2 225 2407 58 6525
27000.0 16524 1.067524177886E10 671263.68 495009 1.6276944317975E11 671263.68 83 2 225 2490 60 6750
27900.0 16452 1.101269084717E10 693626.11 511461 1.7378213402692E11 693626.11 83 2 225 2573 62 6975
28800.0 16452 1.137362080486E10 715988.54 527913 1.8515575483178E11 715988.54 83 2 225 2656 64 7200
29700.0 16560 1.177435710005E10 738350.97 544473 1.9693011193183E11 738350.97 83 2 225 2739 66 7425
30600.0 16524 1.21223594696E10 760713.41 560997 2.0905247140144E11 760713.41 83 2 225 2822 68 7650
31500.0 16452 1.245658835671E10 783075.84 577449 2.2150905975815E11 783075.84 83 2 225 2905 70 7875
32400.0 16452 1.28175183144E10 805438.27 593901 2.3432657807254E11 805438.27 83 2 225 2988 72 8100
33300.0 16560 1.32230848859E10 827800.7 610461 2.4754966295845E11 827800.7 83 2 225 3071 74 8325
34200.0 16524 1.356947717841E10 850163.14 626985 2.6111914013685E11 850163.14 83 2 225 3154 76 8550
35100.0 16452 1.390048586631E10 872525.57 643437 2.7501962600316E11 872525.57 83 2 225 3237 78 8775
36000.0 16452 1.426141582399E10 894888.0 659889 2.8928104182715E11 894888.0 83 2 225 3320 80 9000
36900.0 16560 1.467181268081E10 917250.43 676449 3.0395285450796E11 917250.43 83 2 225 3403 82 9225
37800.0 16524 1.501659487826E10 939612.86 692973 3.1896944938622E11 939612.86 83 2 225 3486 84 9450
38700.0 16452 1.534438337601E10 961975.29 709425 3.3431383276223E11 961975.29 83 2 225 3569 86 9675
39600.0 16452 1.570531333369E10 984337.72 725877 3.5001914609592E11 984337.72 83 2 225 3652 88 9900
40500.0 16560 1.612054047583E10 1006700.15 742437 3.6613968657175E11 1006700.15 83 2 225 3735 90 10125
41400.0 16524 1.646371257817E10 1029062.59 758961 3.8260339914992E11 1029062.59 83 2 225 3818 92 10350
42300.0 16452 1.678828088571E10 1051425.02 775413 3.9939168003563E11 1051425.02 83 2 225 3901 94 10575
43200.0 16452 1.714921084339E10 1073787.45 791865 4.1654089087902E11 1073787.45 83 2 225 3984 96 10800
44100.0 16560 1.756926826184E10 1096149.88 808425 4.3411015914086E11 1096149.88 83 2 225 4067 98 11025
45000.0 16524 1.791083027808E10 1118512.32 824949 4.5202098941895E11 1118512.32 83 2 225 4150 100 11250
45900.0 16452 1.823217839547E10 1140874.75 841401 4.7025316781442E11 1140874.75 83 2 225 4233 102 11475
46800.0 16453 1.859310835315E10 1163237.18 857854 4.8884627616757E11 1163237.18 83 2 225 4316 104 11700
47700.0 16560 1.90181568283E10 1185599.82 874414 5.0786443299587E11 1185599.82 83 2 225 4399 106 11925
48600.0 16524 1.935795392136E10 1207962.61 890938 5.2722238691723E11 1207962.61 83 2 225 4482 108 12150
49500.0 16452 1.967608513746E10 1230325.05 907390 5.4689847205469E11 1230325.05 83 2 225 4565 110 12375
50400.0 16452 2.003701509514E10 1252687.48 923842 5.6693548714983E11 1252687.48 83 2 225 4648 112 12600
51300.0 16560 2.04667331241E10 1275049.91 940402 5.8740222027392E11 1275049.91 83 2 225 4731 114 12825
52200.0 16524 2.080507493094E10 1297412.35 956926 6.0820729520487E11 1297412.35 83 2 225 4814 116 13050
53100.0 16452 2.111998264732E10 1319774.78 973378 6.2932727785219E11 1319774.78 83 2 225 4897 118 13275
54000.0 16452 2.148091260501E10 1342137.21 989830 6.5080819045719E11 1342137.21 83 2 225 4980 120 13500
54900.0 16560 2.191546091928E10 1364499.64 1006390 6.7272365137647E11 1364499.64 83 2 225 5063 122 13725
55800.0 16524 2.225219263096E10 1386862.08 1022914 6.9497584400744E11 1386862.08 83 2 225 5146 124 13950
56700.0 16452 2.256388015713E10 1409224.51 1039366 7.1753972416457E11 1409224.51 83 2 225 5229 126 14175
57600.0 16452 2.292481011482E10 1431586.94 1055818 7.4046453427939E11 1431586.94 83 2 225 5312 128 14400
58500.0 16560 2.33641887144E10 1453949.37 1072378 7.6382872299379E11 1453949.37 83 2 225 5395 130 14625
59400.0 16524 2.369931033099E10 1476311.8 1088902 7.8752803332478E11 1476311.8 83 2 225 5478 132 14850
60300.0 16452 2.400777766695E10 1498674.23 1105354 8.1153581099172E11 1498674.23 83 2 225 5561 134 15075
61200.0 16452 2.436870762463E10 1521036.66 1121806 8.3590451861635E11 1521036.66 83 2 225 5644 136 15300
62100.0 16560 2.481291650953E10 1543399.09 1138366 8.6071743512588E11 1543399.09 83 2 225 5727 138 15525
63000.0 16524 2.514642803101E10 1565761.53 1154890 8.8586386315689E11 1565761.53 83 2 225 5810 140 15750
63900.0 16452 2.545167517676E10 1588123.96 1171342 9.1131553833365E11 1588123.96 83 2 225 5893 142 15975
64800.0 16452 2.581260513444E10 1610486.39 1187794 9.3712814346809E11 1610486.39 83 2 225 5976 144 16200
65700.0 16560 2.626180312898E10 1632848.82 1204354 9.6338994659707E11 1632848.82 83 2 225 6059 146 16425
66600.0 16524 2.659354573103E10 1655211.26 1220878 9.899834923281E11 1655211.26 83 2 225 6142 148 16650
67500.0 16452 2.689557268657E10 1677573.69 1237330 1.01687906501467E12 1677573.69 83 2 225 6225 150 16875
68400.0 16452 2.725650264426E10 1699936.12 1253782 1.04413556765892E12 1699936.12 83 2 225 6308 152 17100
69300.0 16560 2.771037209078E10 1722298.55 1270342 1.0718459397497E12 1722298.55 83 2 225 6391 154 17325
70200.0 16524 2.804066342205E10 1744660.99 1286866 1.09988660317175E12 1744660.99 83 2 225 6474 156 17550
71100.0 16452 2.833947254163E10 1767023.71 1303318 1.12822607571339E12 1767023.71 83 2 225 6557 158 17775
72000.0 16452 2.870040715082E10 1789386.41 1319770 1.15692648286421E12 1789386.41 83 2 225 6640 160 18000
72900.0 16560 2.915910914078E10 1811748.85 1336330 1.18608559200498E12 1811748.85 83 2 225 6723 162 18225
73800.0 16524 2.948779036667E10 1834111.29 1352854 1.21557338237165E12 1834111.29 83 2 225 6806 164 18450
74700.0 16452 2.978337692124E10 1856473.72 1369306 1.24535675929289E12 1856473.72 83 2 225 6889 166 18675
75600.0 16452 3.014430687892E10 1878836.15 1385758 1.27550106617182E12 1878836.15 83 2 225 6972 168 18900
76500.0 16560 3.060799575123E10 1901198.58 1402318 1.30610906192304E12 1901198.58 83 2 225 7055 170 19125
77400.0 16524 3.093490806669E10 1923561.02 1418842 1.33704396998973E12 1923561.02 83 2 225 7138 172 19350
78300.0 16452 3.122727443105E10 1945923.45 1435294 1.36827124442079E12 1945923.45 83 2 225 7221 174 19575
79200.0 16452 3.158820438874E10 1968285.87 1451746 1.39985944880952E12 1968285.87 83 2 225 7304 176 19800
80100.0 16560 3.205656472203E10 1990648.3 1468306 1.43191601353155E12 1990648.3 83 2 225 7387 178 20025
81000.0 16524 3.238203396539E10 2013010.74 1484830 1.46429804749694E12 2013010.74 83 2 225 7470 180 20250
81900.0 16452 3.267117194081E10 2035373.17 1501282 1.49696921943775E12 2035373.17 83 2 225 7553 182 20475
82800.0 16452 3.30321018985E10 2057735.6 1517734 1.53000132133625E12 2057735.6 83 2 225 7636 184 20700
83700.0 16560 3.350545135041E10 2080098.03 1534294 1.56350677268666E12 2080098.03 83 2 225 7719 186 20925
84600.0 16524 3.38291434666E10 2102460.47 1550818 1.59733591615326E12 2102460.47 83 2 225 7802 188 21150
85500.0 16452 3.411506945044E10 2124822.9 1567270 1.6314509856037E12 2124822.9 83 2 225 7885 190 21375
86400.0 16452 3.447599940806E10 2147185.33 1583722 1.66592698501176E12 2147185.33 83 2 225 7968 192 21600
87300.0 16560 3.495402030292E10 2169547.76 1600282 1.70088100531468E12 2169547.76 83 2 225 8051 194 21825
88200.0 16524 3.527626935601E10 2191910.2 1616806 1.73615727467069E12 2191910.2 83 2 225 8134 196 22050
89100.0 16452 3.555896695995E10 2214272.63 1633258 1.77171624163064E12 2214272.63 83 2 225 8217 198 22275
90000.0 16452 3.591989691758E10 2236635.06 1649710 1.80763613854822E12 2236635.06 83 2 225 8300 200 22500
90900.0 16560 3.640290693107E10 2258997.49 1666270 1.84403904547929E12 2258997.49 83 2 225 8383 202 22725
91800.0 16524 3.672337885711E10 2281359.93 1682794 1.8807624243364E12 2281359.93 83 2 225 8466 204 22950
92700.0 16452 3.700286446953E10 2303722.36 1699246 1.91776528880593E12 2303722.36 83 2 225 8549 206 23175
93600.0 16452 3.736379442715E10 2326084.79 1715698 1.95512908323308E12 2326084.79 83 2 225 8632 208 23400
94500.0 16560 3.785147934446E10 2348447.6 1732258 1.99298056257754E12 2348447.6 83 2 225 8715 210 23625
95400.0 16524 3.817051221006E10 2370810.22 1748782 2.0311510747876E12 2370810.22 83 2 225 8798 212 23850
96300.0 16452 3.844677119809E10 2393172.66 1765234 2.06959784598568E12 2393172.66 83 2 225 8881 214 24075
97200.0 16452 3.880770115571E10 2415535.09 1781686 2.10840554714139E12 2415535.09 83 2 225 8964 216 24300
98100.0 16560 3.930021294635E10 2437897.52 1798246 2.14770576008774E12 2437897.52 83 2 225 9047 218 24525
99000.0 16524 3.961762349622E10 2460259.95 1814770 2.18732338358395E12 2460259.95 83 2 225 9130 220 24750
99900.0 16452 3.989066870766E10 2482622.38 1831222 2.22721405229161E12 2482622.38 83 2 225 9213 222 24975
100800.0 16452 4.025159866528E10 2504984.81 1847674 2.26746565095689E12 2504984.81 83 2 225 9296 224 25200
101700.0 16560 4.074894074123E10 2527347.24 1864234 2.30821459169812E12 2527347.24 83 2 225 9379 226 25425
102600.0 16524 4.1064741205E10 2549709.68 1880758 2.34927933290312E12 2549709.68 83 2 225 9462 228 25650
103500.0 16452 4.133456621723E10 2572072.11 1897210 2.39061389912034E12 2572072.11 83 2 225 9545 230 25875
104400.0 16452 4.169549617485E10 2594434.54 1913662 2.4323093952952E12 2594434.54 83 2 225 9628 232 26100
105300.0 16560 4.219766854511E10 2616796.97 1930222 2.47450706384031E12 2616796.97 83 2 225 9711 234 26325
106200.0 16524 4.251185889578E10 2639159.41 1946746 2.51701892273608E12 2639159.41 83 2 225 9794 236 26550
