# seed = 1, gamma = 0.0, beta = 0.5, dee = 10.0, dcc = 5.0, dec = 150.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 1.964624809E7 2474.5 16561 1.964624809E7 2474.5 160 0 150 160 0 150
1800.0 16524 4.678638298E7 4156.83 33085 6.643263107E7 4156.83 160 0 150 320 0 300
2700.0 16460 7.385748791E7 5838.92 49545 1.4029011898E8 5838.92 160 0 150 480 0 450
3600.0 16452 1.0101370165E8 7521.57 65997 2.4130382063E8 7521.57 160 0 150 640 0 600
4500.0 16560 1.2865197969E8 9203.66 82557 3.6995580032E8 9203.66 160 0 150 800 0 750
5400.0 16525 1.5564944205E8 10885.75 99082 5.2560524237E8 10885.75 160 0 150 960 0 900
6300.0 16452 1.8248014964E8 12568.4 115534 7.0808539201E8 12568.4 160 0 150 1120 0 1050
7200.0 16452 2.0963654335E8 14250.49 131986 9.1772193536E8 14250.49 160 0 150 1280 0 1200
8100.0 16560 2.3761591625E8 15932.57 148546 1.15533785161E9 15932.57 160 0 150 1440 0 1350
9000.0 16524 2.6451345888E8 17615.23 165070 1.41985131049E9 17615.23 160 0 150 1600 0 1500
9900.0 16452 2.9110299449E8 19297.32 181522 1.71095430498E9 19297.32 160 0 150 1760 0 1650
10800.0 16452 3.1825466123E8 20979.4 197974 2.02920896621E9 20979.4 160 0 150 1920 0 1800
11700.0 16560 3.4661952245E8 22662.05 214534 2.37582848866E9 22662.05 160 0 150 2080 0 1950
12600.0 16524 3.7337945133E8 24344.15 231058 2.74920793999E9 24344.15 160 0 150 2240 0 2100
13500.0 16461 3.9972111237E8 26026.23 247519 3.14892905236E9 26026.23 160 0 150 2400 0 2250
14400.0 16452 4.2687732611E8 27708.88 263971 3.57580637847E9 27708.88 160 0 150 2560 0 2400
15300.0 16560 4.5558816775E8 29390.97 280531 4.03139454622E9 29390.97 160 0 150 2720 0 2550
16200.0 16525 4.8223891555E8 31073.06 297056 4.51363346177E9 31073.06 160 0 150 2880 0 2700
17100.0 16452 5.0834377438E8 32755.71 313508 5.02197723615E9 32755.71 160 0 150 3040 0 2850
18000.0 16452 5.3550016808E8 34437.8 329960 5.55747740423E9 34437.8 160 0 150 3200 0 3000
18900.0 16560 5.6456964695E8 36119.88 346520 6.12204705118E9 36119.88 160 0 150 3360 0 3150
