# seed = 1, gamma = 0.5, beta = 1.0, dee = 10.0, dcc = 50.0, dec = 600.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 2.391301933E7 3000.39 16561 2.391301933E7 3000.39 5 5 300 5 5 300
1800.0 16524 5.973751201E7 5220.8 33085 8.365053135E7 5220.8 5 5 300 10 10 600
2700.0 16452 9.546913994E7 7440.92 49537 1.7911967128E8 7440.92 5 5 300 15 15 900
3600.0 16460 1.313060509E8 9661.04 65997 3.1042572219E8 9661.04 5 5 300 20 20 1200
4500.0 16560 1.6777408581E8 11881.73 82557 4.7819980799E8 11881.73 5 5 300 25 25 1500
5400.0 16524 2.0341852241E8 14101.86 99081 6.816183304E8 14101.86 5 5 300 30 30 1800
6300.0 16453 2.3882712532E8 16321.98 115534 9.2044545572E8 16321.98 5 5 300 35 35 2100
7200.0 16452 2.7466835209E8 18542.64 131986 1.19511380782E9 18542.64 5 5 300 40 40 2400
8100.0 16560 3.1159503684E8 20762.79 148546 1.50670884466E9 20762.79 5 5 300 45 45 2700
9000.0 16524 3.4709513615E8 22982.92 165070 1.8538039808E9 22982.92 5 5 300 50 50 3000
9900.0 16452 3.8218510395E8 25203.03 181522 2.23598908475E9 25203.03 5 5 300 55 55 3300
10800.0 16452 4.1802656044E8 27423.72 197974 2.65401564519E9 27423.72 5 5 300 60 60 3600
11700.0 16560 4.554539604E8 29643.84 214534 3.10946960559E9 29643.84 5 5 300 65 65 3900
12600.0 16524 4.907739226E8 31863.97 231058 3.6002435282E9 31863.97 5 5 300 70 70 4200
13500.0 16452 5.2554763226E8 34084.65 247510 4.12579116045E9 34084.65 5 5 300 75 75 4500
14400.0 16452 5.6138927165E8 36304.78 263962 4.6871804321E9 36304.78 5 5 300 80 80 4800
15300.0 16560 5.9927029E8 38524.9 280522 5.2864507221E9 38524.9 5 5 300 85 85 5100
16200.0 16533 6.344505434E8 40745.02 297055 5.92090126551E9 40745.02 5 5 300 90 90 5400
17100.0 16452 6.6890561791E8 42965.71 313507 6.58980688342E9 42965.71 5 5 300 95 95 5700
18000.0 16452 7.0474725731E8 45185.83 329959 7.29455414072E9 45185.83 5 5 300 100 100 6000
18900.0 16561 7.4310785261E8 47405.95 346520 8.03766199333E9 47405.95 5 5 300 105 105 6300
19800.0 16524 7.7813278916E8 49626.64 363044 8.81579478249E9 49626.64 5 5 300 110 110 6600
20700.0 16452 8.1226833199E8 51846.77 379496 9.62806311448E9 51846.77 5 5 300 115 115 6900
21600.0 16452 8.4810524296E8 54066.89 395948 1.047616835745E10 54066.89 5 5 300 120 120 7200
22500.0 16560 8.8694540622E8 56287.01 412508 1.136311376367E10 56287.01 5 5 300 125 125 7500
23400.0 16524 9.2181050178E8 58507.7 429032 1.228492426545E10 58507.7 5 5 300 130 130 7800
24300.0 16452 9.5562631765E8 60727.83 445484 1.32405505831E10 60727.83 5 5 300 135 135 8100
