# seed = 1, gamma = 1.0, beta = 1.0, dee = 10.0, dcc = 5.0, dec = 150.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 2.6474809193E8 32643.89 16560 2.6474809193E8 32643.89 0 10 300 0 10 300
1800.0 16524 7.8847763908E8 65093.21 33084 1.053225731E9 65093.21 0 10 300 0 20 600
2700.0 16452 1.31078623329E9 97542.28 49536 2.36401196429E9 97542.28 0 10 300 0 30 900
3600.0 16452 1.83457462311E9 129991.21 65988 4.1985865874E9 129991.21 0 10 300 0 40 1200
4500.0 16560 2.36715602007E9 162440.13 82548 6.56574260747E9 162440.13 0 10 300 0 50 1500
5400.0 16524 2.88832938471E9 194889.06 99072 9.45407199218E9 194889.06 0 10 300 0 60 1800
6300.0 16452 3.40594958806E9 227337.98 115524 1.286002158024E10 227337.98 0 10 300 0 70 2100
7200.0 16452 3.92973676214E9 259786.91 131976 1.678975834238E10 259786.91 0 10 300 0 80 2400
8100.0 16561 4.46909970983E9 292235.83 148537 2.12588580522E10 292235.83 0 10 300 0 90 2700
9000.0 16524 4.98815253307E9 324684.76 165061 2.624701058527E10 324684.76 0 10 300 0 100 3000
9900.0 16452 5.50111172736E9 357133.68 181513 3.174812231263E10 357133.68 0 10 300 0 110 3300
10800.0 16452 6.02489890144E9 389582.6 197965 3.777302121407E10 389582.6 0 10 300 0 120 3600
11700.0 16560 6.57149825166E9 422031.52 214525 4.434451946573E10 422031.52 0 10 300 0 130 3900
12600.0 16524 7.08799895348E9 454480.46 231049 5.143251841921E10 454480.46 0 10 300 0 140 4200
13500.0 16452 7.59627386666E9 486929.38 247501 5.902879228587E10 486929.38 0 10 300 0 150 4500
14400.0 16452 8.12006104074E9 519378.3 263953 6.714885332661E10 519378.3 0 10 300 0 160 4800
15300.0 16560 8.6734419147E9 551827.22 280513 7.582229524131E10 551827.22 0 10 300 0 170 5100
16200.0 16524 9.18782210187E9 584276.15 297037 8.501011734318E10 584276.15 0 10 300 0 180 5400
17100.0 16452 9.691436006E9 616725.07 313489 9.470155334918E10 616725.07 0 10 300 0 190 5700
18000.0 16452 1.021522318009E10 649174.0 329941 1.0491677652927E11 649174.0 0 10 300 0 200 6000
18900.0 16560 1.077561302169E10 681622.92 346501 1.1569238955095E11 681622.92 0 10 300 0 210 6300
19800.0 16524 1.128765687731E10 714071.85 363025 1.2698004642827E11 714071.85 0 10 300 0 220 6600
20700.0 16452 1.178659814536E10 746520.77 379477 1.3876664457363E11 746520.77 0 10 300 0 230 6900
21600.0 16452 1.231038531945E10 778969.69 395929 1.5107702989308E11 778969.69 0 10 300 0 240 7200
22500.0 16560 1.287778411968E10 811418.61 412489 1.6395481401276E11 811418.61 0 10 300 0 250 7500
23400.0 16524 1.338749167076E10 843867.55 429013 1.7734230568352E11 843867.55 0 10 300 0 260 7800
24300.0 16452 1.388176028472E10 876316.47 445465 1.9122406596824E11 876316.47 0 10 300 0 270 8100
25200.0 16452 1.440554745881E10 908765.39 461917 2.0562961342705E11 908765.39 0 10 300 0 280 8400
26100.0 16560 1.498018269758E10 941214.31 478477 2.2060979612463E11 941214.31 0 10 300 0 290 8700
27000.0 16524 1.548732645553E10 973663.24 495001 2.3609712258016E11 973663.24 0 10 300 0 300 9000
27900.0 16452 1.59769224244E10 1006112.16 511453 2.5207404500456E11 1006112.16 0 10 300 0 310 9300
28800.0 16452 1.650070959849E10 1038561.09 527905 2.6857475460306E11 1038561.09 0 10 300 0 320 9600
29700.0 16560 1.708212635203E10 1071010.01 544465 2.8565688095509E11 1071010.01 0 10 300 0 330 9900
30600.0 16524 1.758716123147E10 1103458.94 560989 3.0324404218656E11 1103458.94 0 10 300 0 340 10200
31500.0 16452 1.807208456425E10 1135907.86 577441 3.2131612675081E11 1135907.86 0 10 300 0 350 10500
32400.0 16452 1.859587173834E10 1168356.78 593893 3.3991199848916E11 1168356.78 0 10 300 0 360 10800
33300.0 16561 1.918429745052E10 1200805.71 610454 3.5909629593968E11 1200805.71 0 10 300 0 370 11100
34200.0 16529 1.968699622793E10 1233254.64 626983 3.7878329216761E11 1233254.64 0 10 300 0 380 11400
35100.0 16454 2.016725046353E10 1265703.96 643437 3.9895054263114E11 1265703.96 0 10 300 0 390 11700
36000.0 16452 2.069104173165E10 1298153.05 659889 4.1964158436279E11 1298153.05 0 10 300 0 400 12000
36900.0 16560 2.128647781225E10 1330601.97 676449 4.4092806217504E11 1330601.97 0 10 300 0 410 12300
37800.0 16524 2.178684005442E10 1363050.9 692973 4.6271490222946E11 1363050.9 0 10 300 0 420 12600
38700.0 16452 2.226241806751E10 1395499.83 709425 4.8497732029697E11 1395499.83 0 10 300 0 430 12900
39600.0 16452 2.27862052416E10 1427948.75 725877 5.0776352553856E11 1427948.75 0 10 300 0 440 13200
40500.0 16560 2.33886489199E10 1460397.67 742437 5.3115217445846E11 1460397.67 0 10 300 0 450 13500
41400.0 16524 2.388667483952E10 1492846.6 758961 5.5503884929799E11 1492846.6 0 10 300 0 460 13800
42300.0 16452 2.435758020752E10 1525295.52 775413 5.7939642950551E11 1525295.52 0 10 300 0 470 14100
43200.0 16452 2.488136738161E10 1557744.45 791865 6.0427779688712E11 1557744.45 0 10 300 0 480 14400
44100.0 16560 2.549082001855E10 1590193.37 808425 6.2976861690567E11 1590193.37 0 10 300 0 490 14700
45000.0 16524 2.598650962463E10 1622642.3 824949 6.5575512653029E11 1622642.3 0 10 300 0 500 15000
45900.0 16452 2.645274234759E10 1655091.22 841401 6.8220786887788E11 1655091.22 0 10 300 0 510 15300
46800.0 16452 2.697652952168E10 1687540.14 857853 7.0918439839957E11 1687540.14 0 10 300 0 520 15600
47700.0 16560 2.759321859711E10 1719989.06 874413 7.3677761699668E11 1719989.06 0 10 300 0 530 15900
48600.0 16524 2.808634440089E10 1752438.0 890937 7.6486396139757E11 1752438.0 0 10 300 0 540 16200
49500.0 16452 2.854790448777E10 1784886.92 907389 7.9341186588534E11 1784886.92 0 10 300 0 550 16500
50400.0 16452 2.907169166186E10 1817335.84 923841 8.2248355754719E11 1817335.84 0 10 300 0 560 16800
51300.0 16560 2.969516224306E10 1849784.76 940401 8.5217871979026E11 1849784.76 0 10 300 0 570 17100
52200.0 16524 3.018617919516E10 1882233.69 956925 8.8236489898541E11 1882233.69 0 10 300 0 580 17400
53100.0 16452 3.064306662794E10 1914682.61 973377 9.1300796561336E11 1914682.61 0 10 300 0 590 17700
54000.0 16452 3.116685380203E10 1947131.54 989829 9.4417481941539E11 1947131.54 0 10 300 0 600 18000
54900.0 16560 3.179733335087E10 1979580.46 1006389 9.7597215276626E11 1979580.46 0 10 300 0 610 18300
55800.0 16524 3.228601398037E10 2012029.39 1022913 1.00825816674663E12 2012029.39 0 10 300 0 620 18600
56700.0 16452 3.273822876807E10 2044478.31 1039365 1.0409963955147E12 2044478.31 0 10 300 0 630 18900
57600.0 16452 3.326201594216E10 2076927.23 1055817 1.07425841145686E12 2076927.23 0 10 300 0 640 19200
58500.0 16560 3.389950445862E10 2109376.16 1072377 1.10815791591548E12 2109376.16 0 10 300 0 650 19500
59400.0 16524 3.438584876551E10 2141825.09 1088901 1.14254376468099E12 2141825.09 0 10 300 0 660 19800
60300.0 16452 3.483339090806E10 2174274.01 1105353 1.17737715558904E12 2174274.01 0 10 300 0 670 20100
