# seed = 1, gamma = 0.75, beta = 1.0, dee = 100.0, dcc = 5.0, dec = 150.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 2.029558079E7 2555.11 16561 2.029558079E7 2555.11 3 7 300 3 7 300
1800.0 16524 4.878579981E7 4321.07 33085 6.908138059E7 4321.07 3 7 300 6 14 600
2700.0 16458 7.720241078E7 6086.77 49543 1.4628379137E8 6086.77 3 7 300 9 21 900
3600.0 16454 1.0570829248E8 7852.97 65997 2.5199208386E8 7852.97 3 7 300 12 28 1200
4500.0 16560 1.3471851747E8 9618.74 82557 3.8671060133E8 9618.74 3 7 300 15 35 1500
5400.0 16525 1.6305994317E8 11384.45 99082 5.497705445E8 11384.45 3 7 300 18 42 1800
6300.0 16452 1.9122393227E8 13150.71 115534 7.4099447677E8 13150.71 3 7 300 21 49 2100
7200.0 16452 2.1973064665E8 14916.42 131986 9.6072512342E8 14916.42 3 7 300 24 56 2400
8100.0 16560 2.4909936553E8 16682.12 148546 1.20982448894E9 16682.12 3 7 300 27 63 2700
9000.0 16524 2.7733497105E8 18448.4 165070 1.48715945999E9 18448.4 3 7 300 30 70 3000
9900.0 16452 3.0524586892E8 20214.11 181522 1.7924053289E9 20214.11 3 7 300 33 77 3300
10800.0 16452 3.3374775051E8 21979.8 197974 2.12615307941E9 21979.8 3 7 300 36 84 3600
11700.0 16560 3.6352060088E8 23746.07 214534 2.48967368029E9 23746.07 3 7 300 39 91 3900
12600.0 16524 3.9161200358E8 25511.79 231058 2.88128568387E9 25511.79 3 7 300 42 98 4200
13500.0 16461 4.1926297152E8 27277.49 247519 3.30054865539E9 27277.49 3 7 300 45 105 4500
14400.0 16452 4.4776941396E8 29043.75 263971 3.74831806935E9 29043.75 3 7 300 48 112 4800
15300.0 16560 4.7790570901E8 30809.46 280531 4.22622377837E9 30809.46 3 7 300 51 119 5100
16200.0 16525 5.0588246501E8 32575.17 297056 4.73210624337E9 32575.17 3 7 300 54 126 5400
17100.0 16452 5.332846321E8 34341.43 313508 5.26539087547E9 34341.43 3 7 300 57 133 5700
18000.0 16452 5.6179122679E8 36107.14 329960 5.82718210226E9 36107.14 3 7 300 60 140 6000
18900.0 16560 5.9230423421E8 37872.84 346520 6.41948633647E9 37872.84 3 7 300 63 147 6300
