# seed = 1, gamma = 0.75, beta = 1.0, dee = 100.0, dcc = 5.0, dec = 150.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16566 2313747.56 297.65 16566 2313747.56 297.65 3 7 300 3 7 300
1800.0 16528 2313395.0 297.65 33094 4627142.57 297.65 3 7 300 6 14 600
2700.0 16452 2311762.09 297.65 49546 6938904.66 297.65 3 7 300 9 21 900
3600.0 16452 2311741.49 297.65 65998 9250646.15 297.65 3 7 300 12 28 1200
4500.0 16566 2315881.42 297.65 82564 1.156652757E7 297.65 3 7 300 15 35 1500
5400.0 16528 2313497.85 297.65 99092 1.388002542E7 297.65 3 7 300 18 42 1800
6300.0 16452 2311762.09 297.65 115544 1.619178751E7 297.65 3 7 300 21 49 2100
7200.0 16452 2311741.49 297.65 131996 1.850352901E7 297.65 3 7 300 24 56 2400
8100.0 16566 2313754.56 297.65 148562 2.081728357E7 297.65 3 7 300 27 63 2700
9000.0 16528 2313395.0 297.65 165090 2.313067857E7 297.65 3 7 300 30 70 3000
9900.0 16452 2311762.09 297.65 181542 2.544244066E7 297.65 3 7 300 33 77 3300
10800.0 16452 2311741.49 297.65 197994 2.775418216E7 297.65 3 7 300 36 84 3600
11700.0 16566 2315890.42 297.65 214560 3.007007258E7 297.65 3 7 300 39 91 3900
12600.0 16528 2313497.85 297.65 231088 3.238357043E7 297.65 3 7 300 42 98 4200
13500.0 16452 2311762.09 297.65 247540 3.469533252E7 297.65 3 7 300 45 105 4500
14400.0 16452 2311741.49 297.65 263992 3.700707402E7 297.65 3 7 300 48 112 4800
15300.0 16566 2313754.56 297.65 280558 3.932082858E7 297.65 3 7 300 51 119 5100
16200.0 16528 2313395.0 297.65 297086 4.163422358E7 297.65 3 7 300 54 126 5400
17100.0 16452 2311762.09 297.65 313538 4.394598567E7 297.65 3 7 300 57 133 5700
18000.0 16452 2311741.49 297.65 329990 4.625772717E7 297.65 3 7 300 60 140 6000
