# seed = 1, gamma = 0.75, beta = 1.0, dee = 100.0, dcc = 200.0, dec = 150.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.2291950063E8 15186.57 16560 1.2291950063E8 15186.57 3 7 300 3 7 300
1800.0 16524 3.5930920579E8 29833.45 33084 4.8222870642E8 29833.45 3 7 300 6 14 600
2700.0 16452 5.9506029097E8 44479.83 49536 1.07728899738E9 44479.83 3 7 300 9 21 900
3600.0 16452 8.3148074346E8 59126.2 65988 1.90876974084E9 59126.2 3 7 300 12 28 1200
4500.0 16561 1.0718849906E9 73772.57 82549 2.98065473145E9 73772.57 3 7 300 15 35 1500
5400.0 16524 1.30711457634E9 88418.95 99073 4.28776930779E9 88418.95 3 7 300 18 42 1800
6300.0 16452 1.54074722277E9 103065.32 115525 5.82851653056E9 103065.32 3 7 300 21 49 2100
7200.0 16452 1.77716767527E9 117711.69 131977 7.60568420583E9 117711.69 3 7 300 24 56 2400
8100.0 16560 2.02062931518E9 132358.06 148537 9.62631352101E9 132358.06 3 7 300 27 63 2700
9000.0 16524 2.25490511111E9 147004.44 165061 1.188121863212E10 147004.44 3 7 300 30 70 3000
9900.0 16452 2.48643415484E9 161650.8 181513 1.436765278696E10 161650.8 3 7 300 33 77 3300
10800.0 16452 2.72285460734E9 176297.17 197965 1.70905073943E10 176297.17 3 7 300 36 84 3600
11700.0 16560 2.96958586993E9 190943.54 214525 2.006009326423E10 190943.54 3 7 300 39 91 3900
12600.0 16524 3.20270659554E9 205589.92 231049 2.326279985977E10 205589.92 3 7 300 42 98 4200
13500.0 16452 3.43212108691E9 220236.29 247501 2.669492094668E10 220236.29 3 7 300 45 105 4500
14400.0 16452 3.6685415394E9 234882.66 263953 3.036346248608E10 234882.66 3 7 300 48 112 4800
15300.0 16560 3.91833040291E9 249529.03 280513 3.428179288898E10 249529.03 3 7 300 51 119 5100
16200.0 16532 4.15049786205E9 264175.41 297045 3.843229075104E10 264175.41 3 7 300 54 126 5400
17100.0 16452 4.3778129296E9 278822.34 313497 4.281010368064E10 278822.34 3 7 300 57 133 5700
18000.0 16452 4.61423774255E9 293468.72 329949 4.742434142319E10 293468.72 3 7 300 60 140 6000
18900.0 16560 4.86719025337E9 308115.09 346509 5.229153167656E10 308115.09 3 7 300 63 147 6300
19800.0 16524 5.09830242266E9 322761.47 363033 5.738983409923E10 322761.47 3 7 300 66 154 6600
