# seed = 1, gamma = 0.5, beta = 1.0, dee = 100.0, dcc = 5.0, dec = 150.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 2.043323955E7 2571.76 16561 2.043323955E7 2571.76 5 5 300 5 5 300
1800.0 16524 4.919214564E7 4354.36 33085 6.962538518E7 4354.36 5 5 300 10 10 600
2700.0 16458 7.787676376E7 6136.71 49543 1.4750214895E8 6136.71 5 5 300 15 15 900
3600.0 16454 1.0665064773E8 7919.47 65997 2.5415279668E8 7919.47 5 5 300 20 20 1200
4500.0 16560 1.3593404375E8 9701.98 82557 3.9008684043E8 9701.98 5 5 300 25 25 1500
5400.0 16525 1.6454366374E8 11484.34 99082 5.5463050417E8 11484.34 5 5 300 30 30 1800
6300.0 16452 1.9297272057E8 13267.18 115534 7.4760322475E8 13267.18 5 5 300 35 35 2100
7200.0 16452 2.2174814787E8 15049.61 131986 9.6935137262E8 15049.61 5 5 300 40 40 2400
8100.0 16560 2.5139407772E8 16831.95 148546 1.22074545033E9 16831.95 5 5 300 45 45 2700
9000.0 16524 2.7989587145E8 18614.87 165070 1.50064132179E9 18614.87 5 5 300 50 50 3000
9900.0 16452 3.0807007057E8 20397.23 181522 1.80871139236E9 20397.23 5 5 300 55 55 3300
10800.0 16452 3.3684071543E8 22179.58 197974 2.14555210779E9 22179.58 5 5 300 60 60 3600
11700.0 16560 3.6689385549E8 23962.49 214534 2.51244596327E9 23962.49 5 5 300 65 65 3900
12600.0 16524 3.9525039129E8 25744.86 231058 2.90769635456E9 25744.86 5 5 300 70 70 4200
13500.0 16458 4.2316212531E8 27527.21 247516 3.33085847987E9 27527.21 5 5 300 75 75 4500
14400.0 16455 4.5193725662E8 29310.12 263971 3.78279573648E9 29310.12 5 5 300 80 80 4800
15300.0 16560 4.8235751174E8 31092.48 280531 4.26515324822E9 31092.48 5 5 300 85 85 5100
16200.0 16525 5.1059819838E8 32874.83 297056 4.7757514466E9 32874.83 5 5 300 90 90 5400
17100.0 16452 5.3825869985E8 34657.75 313508 5.31401014645E9 34657.75 5 5 300 95 95 5700
18000.0 16452 5.670340911E8 36440.11 329960 5.88104423755E9 36440.11 5 5 300 100 100 6000
18900.0 16560 5.978345836E8 38222.45 346520 6.47887882116E9 38222.45 5 5 300 105 105 6300
19800.0 16524 6.2595145149E8 40005.38 363044 7.10483027265E9 40005.38 5 5 300 110 110 6600
20700.0 16452 6.5335550098E8 41787.73 379496 7.75818577362E9 41787.73 5 5 300 115 115 6900
21600.0 16452 6.8212614339E8 43570.08 395948 8.44031191702E9 43570.08 5 5 300 120 120 7200
22500.0 16561 7.1331618653E8 45352.99 412509 9.15362810355E9 45352.99 5 5 300 125 125 7500
23400.0 16524 7.413049529E8 47135.36 429033 9.89493305646E9 47135.36 5 5 300 130 130 7800
24300.0 16460 7.6844755327E8 48917.71 445493 1.066338060973E10 48917.71 5 5 300 135 135 8100
25200.0 16452 7.9722272081E8 50700.62 461945 1.146060333054E10 50700.62 5 5 300 140 140 8400
26100.0 16560 8.2881629255E8 52482.98 478505 1.228941962309E10 52482.98 5 5 300 145 145 8700
27000.0 16525 8.5665368461E8 54265.33 495030 1.31460733077E10 54265.33 5 5 300 150 150 9000
27900.0 16452 8.8354412814E8 56048.25 511482 1.402961743585E10 56048.25 5 5 300 155 155 9300
28800.0 16452 9.1231951939E8 57830.6 527934 1.494193695524E10 57830.6 5 5 300 160 160 9600
29700.0 16560 9.4427510786E8 59612.95 544494 1.58862120631E10 59612.95 5 5 300 165 165 9900
30600.0 16524 9.7200693822E8 61395.87 561018 1.685821900131E10 61395.87 5 5 300 170 170 10200
31500.0 16452 9.9864092975E8 63178.23 577470 1.785685993106E10 63178.23 5 5 300 175 175 10500
32400.0 16452 1.02741157217E9 64960.58 593922 1.888427150323E10 64960.58 5 5 300 180 180 10800
33300.0 16560 1.05975671123E9 66743.49 610482 1.994402821447E10 66743.49 5 5 300 185 185 11100
34200.0 16524 1.08736044017E9 68525.86 627006 2.103138865464E10 68525.86 5 5 300 190 190 11400
35100.0 16461 1.11373298259E9 70308.21 643467 2.214512163722E10 70308.21 5 5 300 195 195 11700
36000.0 16452 1.14250815013E9 72091.12 659919 2.328762978735E10 72091.12 5 5 300 200 200 12000
36900.0 16560 1.17523854385E9 73873.48 676479 2.44628683312E10 73873.48 5 5 300 205 205 12300
37800.0 16525 1.20270917215E9 75655.83 693004 2.566557750335E10 75655.83 5 5 300 210 210 12600
38700.0 16452 1.22882955779E9 77438.75 709456 2.689440706114E10 77438.75 5 5 300 215 215 12900
39600.0 16452 1.25760494903E9 79221.1 725908 2.815201201017E10 79221.1 5 5 300 220 220 13200
40500.0 16560 1.29071561543E9 81003.45 742468 2.94427276256E10 81003.45 5 5 300 225 225 13500
41400.0 16524 1.31806243492E9 82786.37 758992 3.076079006051E10 82786.37 5 5 300 230 230 13800
42300.0 16452 1.34392635955E9 84568.73 775444 3.210471642007E10 84568.73 5 5 300 235 235 14100
43200.0 16452 1.37269700197E9 86351.08 791896 3.347741342204E10 86351.08 5 5 300 240 240 14400
44100.0 16561 1.40619721896E9 88133.99 808457 3.488361064101E10 88133.99 5 5 300 245 245 14700
45000.0 16524 1.43341592798E9 89916.36 824981 3.631702656898E10 89916.36 5 5 300 250 250 15000
45900.0 16460 1.45901841255E9 91698.7 841441 3.777604498154E10 91698.7 5 5 300 255 255 15300
46800.0 16452 1.48779358009E9 93481.62 857893 3.926383856163E10 93481.62 5 5 300 260 260 15600
47700.0 16560 1.52169732568E9 95263.97 874453 4.078553588731E10 95263.97 5 5 300 265 265 15900
48600.0 16525 1.54876465116E9 97046.33 890978 4.233430053847E10 97046.33 5 5 300 270 270 16200
49500.0 16452 1.5741149879E9 98829.24 907430 4.390841552637E10 98829.24 5 5 300 275 275 16500
50400.0 16452 1.60289037914E9 100611.6 923882 4.551130590551E10 100611.6 5 5 300 280 280 16800
51300.0 16560 1.63715613247E9 102393.95 940442 4.714846203798E10 102393.95 5 5 300 285 285 17100
52200.0 16524 1.66411792308E9 104176.87 956966 4.881257996106E10 104176.87 5 5 300 290 290 17400
53100.0 16452 1.68921178982E9 105959.23 973418 5.050179175088E10 105959.23 5 5 300 295 295 17700
54000.0 16452 1.71798243223E9 107741.58 989870 5.221977418312E10 107741.58 5 5 300 300 300 18000
54900.0 16561 1.75263774515E9 109524.49 1006431 5.397241192827E10 109524.49 5 5 300 305 305 18300
55800.0 16524 1.77947141624E9 111306.85 1022955 5.575188334451E10 111306.85 5 5 300 310 310 18600
56700.0 16460 1.80430384286E9 113089.2 1039415 5.755618718737E10 113089.2 5 5 300 315 315 18900
57600.0 16452 1.8330790104E9 114872.12 1055867 5.938926619777E10 114872.12 5 5 300 320 320 19200
58500.0 16560 1.86811957797E9 116654.47 1072427 6.125738577575E10 116654.47 5 5 300 325 325 19500
59400.0 16525 1.89482014837E9 118436.83 1088952 6.315220592412E10 118436.83 5 5 300 330 330 19800
60300.0 16452 1.91940041815E9 120219.74 1105404 6.507160634227E10 120219.74 5 5 300 335 335 20100
61200.0 16452 1.94817580939E9 122002.1 1121856 6.701978215167E10 122002.1 5 5 300 340 340 20400
62100.0 16560 1.98359664965E9 123784.45 1138416 6.900337880132E10 123784.45 5 5 300 345 345 20700
63000.0 16524 2.01017341124E9 125567.37 1154940 7.101355221255E10 125567.37 5 5 300 350 350 21000
63900.0 16452 2.03449722002E9 127349.73 1171392 7.304804943257E10 127349.73 5 5 300 355 355 21300
64800.0 16452 2.06326786243E9 129132.07 1187844 7.511131729501E10 129132.07 5 5 300 360 360 21600
65700.0 16561 2.09909653071E9 130914.99 1204405 7.721041382572E10 130914.99 5 5 300 365 365 21900
66600.0 16524 2.12552690439E9 132697.35 1220929 7.933594073011E10 132697.35 5 5 300 370 370 22200
67500.0 16460 2.14958927306E9 134479.7 1237389 8.148553000317E10 134479.7 5 5 300 375 375 22500
68400.0 16452 2.1783644406E9 136262.61 1253841 8.366389444377E10 136262.61 5 5 300 380 380 22800
69300.0 16560 2.21456008611E9 138044.97 1270401 8.587845452987E10 138044.97 5 5 300 385 385 23100
70200.0 16525 2.24087562752E9 139827.33 1286926 8.81193301574E10 139827.33 5 5 300 390 390 23400
71100.0 16452 2.26468584835E9 141610.24 1303378 9.038401600575E10 141610.24 5 5 300 395 395 23700
72000.0 16452 2.29346123959E9 143392.6 1319830 9.267747724535E10 143392.6 5 5 300 400 400 24000
72900.0 16560 2.33003716678E9 145174.95 1336390 9.500751441213E10 145174.95 5 5 300 405 405 24300
73800.0 16524 2.35622889939E9 146957.87 1352914 9.736374331152E10 146957.87 5 5 300 410 410 24600
74700.0 16452 2.37978265022E9 148740.23 1369366 9.974352596174E10 148740.23 5 5 300 415 415 24900
75600.0 16452 2.40855329263E9 150522.57 1385818 1.0215207925437E11 150522.57 5 5 300 420 420 25200
76500.0 16560 2.44553703884E9 152305.49 1402378 1.0459761629321E11 152305.49 5 5 300 425 425 25500
77400.0 16524 2.47158239255E9 154087.85 1418902 1.0706919868576E11 154087.85 5 5 300 430 430 25800
78300.0 16461 2.49487470326E9 155870.2 1435363 1.0956407338902E11 155870.2 5 5 300 435 435 26100
