# seed = 1, gamma = 0.75, beta = 0.5, dee = 10.0, dcc = 200.0, dec = 150.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 8.028566029E7 9911.69 16560 8.028566029E7 9911.69 153 7 150 153 7 150
1800.0 16524 2.2981843314E8 19178.7 33084 3.1010409343E8 19178.7 153 7 150 306 14 300
2700.0 16453 3.7899680288E8 28445.23 49537 6.8910089631E8 28445.23 153 7 150 459 21 450
3600.0 16452 5.2855177277E8 37711.75 65989 1.21765266908E9 37711.75 153 7 150 612 28 600
4500.0 16560 6.8068567696E8 46978.27 82549 1.89833834604E9 46978.27 153 7 150 765 35 750
5400.0 16524 8.294803456E8 56244.8 99073 2.72781869164E9 56244.8 153 7 150 918 42 900
6300.0 16452 9.7731757988E8 65511.32 115525 3.70513627152E9 65511.32 153 7 150 1071 49 1050
7200.0 16452 1.12687254978E9 74777.84 131977 4.8320088213E9 74777.84 153 7 150 1224 56 1200
8100.0 16560 1.28093889435E9 84044.36 148537 6.11294771565E9 84044.36 153 7 150 1377 63 1350
9000.0 16524 1.42913184472E9 93310.89 165061 7.54207956037E9 93310.89 153 7 150 1530 70 1500
9900.0 16452 1.57563835716E9 102577.4 181513 9.11771791753E9 102577.4 153 7 150 1683 77 1650
10800.0 16460 1.72519332706E9 111843.92 197973 1.084291124459E10 111843.92 153 7 150 1836 84 1800
11700.0 16560 1.88133605183E9 121111.01 214533 1.272424729642E10 121111.01 153 7 150 1989 91 1950
