# seed = 1, gamma = 0.5, beta = 0.5, dee = 10.0, dcc = 5.0, dec = 15.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16566 1473372.73 189.35 16566 1473372.73 189.35 155 5 150 155 5 150
1800.0 16528 1473297.13 189.35 33094 2946669.86 189.35 155 5 150 310 10 300
2700.0 16452 1473012.9 189.35 49546 4419682.76 189.35 155 5 150 465 15 450
3600.0 16452 1472638.54 189.35 65998 5892321.3 189.35 155 5 150 620 20 600
4500.0 16566 1474739.8 189.35 82564 7367061.09 189.35 155 5 150 775 25 750
5400.0 16528 1473360.51 189.35 99092 8840421.61 189.35 155 5 150 930 30 900
6300.0 16452 1473012.9 189.35 115544 1.03134345E7 189.35 155 5 150 1085 35 1050
7200.0 16452 1472638.54 189.35 131996 1.178607304E7 189.35 155 5 150 1240 40 1200
8100.0 16566 1473379.67 189.35 148562 1.325945272E7 189.35 155 5 150 1395 45 1350
9000.0 16528 1473297.13 189.35 165090 1.473274984E7 189.35 155 5 150 1550 50 1500
9900.0 16452 1473012.9 189.35 181542 1.620576274E7 189.35 155 5 150 1705 55 1650
10800.0 16452 1472638.54 189.35 197994 1.767840128E7 189.35 155 5 150 1860 60 1800
11700.0 16566 1474739.8 189.35 214560 1.915314108E7 189.35 155 5 150 2015 65 1950
12600.0 16528 1473360.51 189.35 231088 2.062650159E7 189.35 155 5 150 2170 70 2100
13500.0 16452 1473012.9 189.35 247540 2.209951449E7 189.35 155 5 150 2325 75 2250
14400.0 16452 1472638.54 189.35 263992 2.357215303E7 189.35 155 5 150 2480 80 2400
15300.0 16566 1473379.67 189.35 280558 2.50455327E7 189.35 155 5 150 2635 85 2550
16200.0 16528 1473297.13 189.35 297086 2.651882983E7 189.35 155 5 150 2790 90 2700
17100.0 16452 1473012.9 189.35 313538 2.799184273E7 189.35 155 5 150 2945 95 2850
18000.0 16452 1472638.54 189.35 329990 2.946448127E7 189.35 155 5 150 3100 100 3000
18900.0 16566 1473379.67 189.35 346556 3.093786094E7 189.35 155 5 150 3255 105 3150
19800.0 16528 1473297.13 189.35 363084 3.241115807E7 189.35 155 5 150 3410 110 3300
20700.0 16452 1473012.9 189.35 379536 3.388417097E7 189.35 155 5 150 3565 115 3450
21600.0 16452 1472638.54 189.35 395988 3.535680951E7 189.35 155 5 150 3720 120 3600
22500.0 16566 1473379.67 189.35 412554 3.683018918E7 189.35 155 5 150 3875 125 3750
23400.0 16528 1473297.13 189.35 429082 3.830348631E7 189.35 155 5 150 4030 130 3900
24300.0 16452 1473012.9 189.35 445534 3.97764992E7 189.35 155 5 150 4185 135 4050
25200.0 16452 1472638.54 189.35 461986 4.124913774E7 189.35 155 5 150 4340 140 4200
26100.0 16566 1474739.8 189.35 478552 4.272387754E7 189.35 155 5 150 4495 145 4350
27000.0 16528 1473297.13 189.35 495080 4.419717467E7 189.35 155 5 150 4650 150 4500
27900.0 16452 1473012.9 189.35 511532 4.567018757E7 189.35 155 5 150 4805 155 4650
28800.0 16452 1472638.54 189.35 527984 4.714282611E7 189.35 155 5 150 4960 160 4800
29700.0 16566 1473379.67 189.35 544550 4.861620578E7 189.35 155 5 150 5115 165 4950
30600.0 16528 1473297.13 189.35 561078 5.00895029E7 189.35 155 5 150 5270 170 5100
31500.0 16452 1473012.9 189.35 577530 5.15625158E7 189.35 155 5 150 5425 175 5250
32400.0 16452 1472638.54 189.35 593982 5.303515434E7 189.35 155 5 150 5580 180 5400
33300.0 16566 1473379.67 189.35 610548 5.450853401E7 189.35 155 5 150 5735 185 5550
34200.0 16528 1473297.13 189.35 627076 5.598183114E7 189.35 155 5 150 5890 190 5700
35100.0 16452 1473012.9 189.35 643528 5.745484404E7 189.35 155 5 150 6045 195 5850
36000.0 16452 1472638.54 189.35 659980 5.892748258E7 189.35 155 5 150 6200 200 6000
36900.0 16566 1473379.67 189.35 676546 6.040086225E7 189.35 155 5 150 6355 205 6150
37800.0 16528 1473297.13 189.35 693074 6.187415937E7 189.35 155 5 150 6510 210 6300
38700.0 16452 1473012.9 189.35 709526 6.334717227E7 189.35 155 5 150 6665 215 6450
39600.0 16452 1472638.54 189.35 725978 6.481981081E7 189.35 155 5 150 6820 220 6600
40500.0 16566 1473379.67 189.35 742544 6.629319048E7 189.35 155 5 150 6975 225 6750
41400.0 16528 1473297.13 189.35 759072 6.776648761E7 189.35 155 5 150 7130 230 6900
42300.0 16452 1473012.9 189.35 775524 6.92395005E7 189.35 155 5 150 7285 235 7050
43200.0 16452 1472638.54 189.35 791976 7.071213904E7 189.35 155 5 150 7440 240 7200
44100.0 16566 1473379.67 189.35 808542 7.218551872E7 189.35 155 5 150 7595 245 7350
45000.0 16528 1473297.13 189.35 825070 7.365881584E7 189.35 155 5 150 7750 250 7500
45900.0 16452 1473012.9 189.35 841522 7.513182874E7 189.35 155 5 150 7905 255 7650
46800.0 16452 1472638.54 189.35 857974 7.660446728E7 189.35 155 5 150 8060 260 7800
47700.0 16566 1474739.8 189.35 874540 7.807920708E7 189.35 155 5 150 8215 265 7950
48600.0 16528 1473297.13 189.35 891068 7.95525042E7 189.35 155 5 150 8370 270 8100
49500.0 16452 1473012.9 189.35 907520 8.10255171E7 189.35 155 5 150 8525 275 8250
50400.0 16452 1472638.54 189.35 923972 8.249815564E7 189.35 155 5 150 8680 280 8400
51300.0 16566 1473379.67 189.35 940538 8.397153531E7 189.35 155 5 150 8835 285 8550
52200.0 16528 1473297.13 189.35 957066 8.544483244E7 189.35 155 5 150 8990 290 8700
53100.0 16452 1473012.9 189.35 973518 8.691784534E7 189.35 155 5 150 9145 295 8850
54000.0 16452 1472638.54 189.35 989970 8.839048388E7 189.35 155 5 150 9300 300 9000
