# seed = 1, gamma = 0.75, beta = 0.5, dee = 100.0, dcc = 5.0, dec = 15.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.2588502522E8 15497.15 16560 1.2588502522E8 15497.15 153 7 150 153 7 150
1800.0 16524 3.6731517787E8 30459.36 33084 4.932002031E8 30459.36 153 7 150 306 14 300
2700.0 16452 6.0819024998E8 45421.03 49536 1.10139045308E9 45421.03 153 7 150 459 21 450
3600.0 16452 8.4965107336E8 60382.7 65988 1.95104152644E9 60382.7 153 7 150 612 28 600
4500.0 16561 1.09527895034E9 75344.36 82549 3.04632047678E9 75344.36 153 7 150 765 35 750
5400.0 16524 1.3355242974E9 90306.03 99073 4.38184477418E9 90306.03 153 7 150 918 42 900
6300.0 16452 1.57423514935E9 105267.7 115525 5.95607992353E9 105267.7 153 7 150 1071 49 1050
7200.0 16452 1.81569597273E9 120229.36 131977 7.77177589626E9 120229.36 153 7 150 1224 56 1200
8100.0 16560 2.06444747792E9 135191.03 148537 9.83622337418E9 135191.03 153 7 150 1377 63 1350
9000.0 16524 2.30371792298E9 150152.7 165061 1.213994129716E10 150152.7 153 7 150 1530 70 1500
9900.0 16452 2.54028004898E9 165114.37 181513 1.468022134614E10 165114.37 153 7 150 1683 77 1650
10800.0 16452 2.78174087235E9 180076.03 197965 1.74619622185E10 180076.03 153 7 150 1836 84 1800
11700.0 16560 3.03383206425E9 195037.69 214525 2.049579428275E10 195037.69 153 7 150 1989 91 1950
12600.0 16524 3.27192305668E9 209999.37 231049 2.376771733942E10 209999.37 153 7 150 2142 98 2100
13500.0 16452 3.5063249486E9 224961.03 247501 2.727404228803E10 224961.03 153 7 150 2295 105 2250
14400.0 16452 3.74778577198E9 239922.7 263953 3.102182806E10 239922.7 153 7 150 2448 112 2400
15300.0 16560 4.00300070821E9 254884.36 280513 3.502482876821E10 254884.36 153 7 150 2601 119 2550
16200.0 16530 4.24011668226E9 269846.04 297043 3.926494545047E10 269846.04 153 7 150 2754 126 2700
17100.0 16454 4.47237318568E9 284808.06 313497 4.373731863616E10 284808.06 153 7 150 2907 133 2850
18000.0 16452 4.713838232E9 299769.93 329949 4.845115686816E10 299769.93 153 7 150 3060 140 3000
18900.0 16560 4.97228657915E9 314731.6 346509 5.34234434473E10 314731.6 153 7 150 3213 147 3150
19800.0 16524 5.2083252939E9 329693.27 363033 5.863176874121E10 329693.27 153 7 150 3366 154 3300
20700.0 16452 5.4384239683E9 344654.94 379485 6.407019270951E10 344654.94 153 7 150 3519 161 3450
21600.0 16452 5.67988479167E9 359616.6 395937 6.975007750118E10 359616.6 153 7 150 3672 168 3600
22500.0 16560 5.94156318979E9 374578.27 412497 7.569164069097E10 374578.27 153 7 150 3825 175 3750
23400.0 16524 6.17652468254E9 389539.94 429021 8.186816537351E10 389539.94 153 7 150 3978 182 3900
24300.0 16452 6.40446886792E9 404501.61 445473 8.827263424143E10 404501.61 153 7 150 4131 189 4050
25200.0 16452 6.64592969129E9 419463.27 461925 9.491856393273E10 419463.27 153 7 150 4284 196 4200
26100.0 16560 6.91094781212E9 434424.93 478485 1.0182951174484E11 434424.93 153 7 150 4437 203 4350
27000.0 16524 7.1447240625E9 449386.61 495009 1.0897423580735E11 449386.61 153 7 150 4590 210 4500
27900.0 16452 7.37051376787E9 464348.27 511461 1.1634474957521E11 464348.27 153 7 150 4743 217 4650
28800.0 16452 7.61197459124E9 479309.94 527913 1.2395672416646E11 479309.94 153 7 150 4896 224 4800
29700.0 16560 7.88011644745E9 494271.6 544473 1.318368406139E11 494271.6 153 7 150 5049 231 4950
30600.0 16524 8.11292343363E9 509233.27 560997 1.3994976404753E11 509233.27 153 7 150 5202 238 5100
31500.0 16452 8.33655866799E9 524194.94 577449 1.4828632271552E11 524194.94 153 7 150 5355 245 5250
32400.0 16453 8.57801963201E9 539156.6 593902 1.5686434234753E11 539156.6 153 7 150 5508 252 5400
33300.0 16560 8.84939773875E9 554118.83 610462 1.6571374008627E11 554118.83 153 7 150 5661 259 5550
34200.0 16524 9.08113211461E9 569080.52 626986 1.7479487220088E11 569080.52 153 7 150 5814 266 5700
35100.0 16452 9.30261283928E9 584042.18 643438 1.8409748504017E11 584042.18 153 7 150 5967 273 5850
36000.0 16452 9.54407366267E9 599003.84 659890 1.9364155870284E11 599003.84 153 7 150 6120 280 6000
36900.0 16560 9.81867898095E9 613965.51 676450 2.0346023768379E11 613965.51 153 7 150 6273 287 6150
37800.0 16524 1.00493314949E10 628927.18 692974 2.1350956917869E11 628927.18 153 7 150 6426 294 6300
38700.0 16452 1.026865773962E10 643888.85 709426 2.2377822691831E11 643888.85 153 7 150 6579 301 6450
39600.0 16452 1.0510118563E10 658850.51 725878 2.3428834548131E11 658850.51 153 7 150 6732 308 6600
40500.0 16560 1.078795560131E10 673812.18 742438 2.4507630108262E11 673812.18 153 7 150 6885 315 6750
