# seed = 1, gamma = 0.25, beta = 1.0, dee = 100.0, dcc = 5.0, dec = 150.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 2.381936666E7 2988.99 16561 2.381936666E7 2988.99 8 2 300 8 2 300
1800.0 16524 5.946069368E7 5198.07 33085 8.328006034E7 5198.07 8 2 300 16 4 600
2700.0 16452 9.50099065E7 7406.85 49537 1.7828996684E8 7406.85 8 2 300 24 6 900
3600.0 16460 1.3066364105E8 9615.62 65997 3.0895360789E8 9615.62 8 2 300 32 8 1200
4500.0 16560 1.669455883E8 11824.96 82557 4.7589919619E8 11824.96 8 2 300 40 10 1500
5400.0 16524 2.0240775775E8 14033.76 99081 6.7830695394E8 14033.76 8 2 300 48 12 1800
6300.0 16453 2.3763549028E8 16242.53 115534 9.1594244422E8 16242.53 8 2 300 56 14 2100
7200.0 16452 2.7329368316E8 18451.87 131986 1.18923612738E9 18451.87 8 2 300 64 16 2400
8100.0 16560 3.1003190435E8 20660.65 148546 1.49926803173E9 20660.65 8 2 300 72 18 2700
9000.0 16524 3.4535034636E8 22869.44 165070 1.84461837809E9 22869.44 8 2 300 80 20 3000
9900.0 16452 3.8026107433E8 25078.21 181522 2.22487945242E9 25078.21 8 2 300 88 22 3300
10800.0 16452 4.159193561E8 27287.55 197974 2.64079880851E9 27287.55 8 2 300 96 24 3600
11700.0 16560 4.5315576479E8 29496.34 214534 3.0939545733E9 29496.34 8 2 300 104 26 3900
12600.0 16524 4.8829509497E8 31705.12 231058 3.58224966827E9 31705.12 8 2 300 112 28 4200
13500.0 16452 5.2289120272E8 33914.46 247510 4.10514087099E9 33914.46 8 2 300 120 30 4500
14400.0 16452 5.5854966402E8 36123.25 263962 4.66369053501E9 36123.25 8 2 300 128 32 4800
15300.0 16560 5.9623731885E8 38332.02 280522 5.25992785386E9 38332.02 8 2 300 136 34 5100
16200.0 16533 6.3123768359E8 40540.8 297055 5.89116553746E9 40540.8 8 2 300 144 36 5400
