# seed = 1, gamma = 0.75, beta = 1.0, dee = 10.0, dcc = 50.0, dec = 150.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = CLOUD, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16566 2369470.87 304.76 16566 2369470.87 304.76 3 7 300 3 7 300
1800.0 16528 2369098.12 304.76 33094 4738568.99 304.76 3 7 300 6 14 600
2700.0 16452 2367332.37 304.76 49546 7105901.36 304.76 3 7 300 9 21 900
3600.0 16452 2367380.58 304.76 65998 9473281.93 304.76 3 7 300 12 28 1200
4500.0 16566 2371643.49 304.76 82564 1.184492542E7 304.76 3 7 300 15 35 1500
5400.0 16528 2369203.76 304.76 99092 1.421412918E7 304.76 3 7 300 18 42 1800
6300.0 16452 2367332.37 304.76 115544 1.658146155E7 304.76 3 7 300 21 49 2100
7200.0 16452 2367380.58 304.76 131996 1.894884213E7 304.76 3 7 300 24 56 2400
8100.0 16566 2369466.01 304.76 148562 2.131830814E7 304.76 3 7 300 27 63 2700
9000.0 16528 2369098.12 304.76 165090 2.368740626E7 304.76 3 7 300 30 70 3000
9900.0 16452 2367332.37 304.76 181542 2.605473863E7 304.76 3 7 300 33 77 3300
10800.0 16452 2367380.58 304.76 197994 2.84221192E7 304.76 3 7 300 36 84 3600
11700.0 16566 2371652.49 304.76 214560 3.079377169E7 304.76 3 7 300 39 91 3900
12600.0 16528 2369203.76 304.76 231088 3.316297545E7 304.76 3 7 300 42 98 4200
13500.0 16452 2367332.37 304.76 247540 3.553030782E7 304.76 3 7 300 45 105 4500
14400.0 16452 2367380.58 304.76 263992 3.78976884E7 304.76 3 7 300 48 112 4800
15300.0 16566 2369466.01 304.76 280558 4.026715441E7 304.76 3 7 300 51 119 5100
16200.0 16528 2369098.12 304.76 297086 4.263625253E7 304.76 3 7 300 54 126 5400
17100.0 16452 2367332.37 304.76 313538 4.50035849E7 304.76 3 7 300 57 133 5700
18000.0 16452 2367380.58 304.76 329990 4.737096547E7 304.76 3 7 300 60 140 6000
18900.0 16566 2369466.01 304.76 346556 4.974043148E7 304.76 3 7 300 63 147 6300
19800.0 16528 2369098.12 304.76 363084 5.21095296E7 304.76 3 7 300 66 154 6600
20700.0 16452 2367332.37 304.76 379536 5.447686197E7 304.76 3 7 300 69 161 6900
21600.0 16452 2367380.58 304.76 395988 5.684424255E7 304.76 3 7 300 72 168 7200
22500.0 16566 2369457.01 304.76 412554 5.921369955E7 304.76 3 7 300 75 175 7500
